NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGN_pft0_Leaf,VEGN_pft1_Leaf,VEGN_pft2_Leaf,VEGN_pft2_Stem,VEGN_pft2_Root,VEGN_pft3_Leaf,VEGN_pft3_Root,VEGN_pft4_Leaf,VEGN_pft4_Stem,VEGN_pft4_Root,VEGC_pft0_Leaf,VEGC_pft1_Leaf,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft4_Stem,VEGC_pft4_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
60.843934333324434,23.178588876128195,20.65354263706059,13.01738994945772,7.374551601801068,2.905380463600159,1.5186282753944398,0.9454647898674012,1.7713246283445388e-19,0.015033567789942,0.5083370566368103,0.2871021389961242,0.7327226936817169,0.1061746411025524,0.0486669801175594,145.52416381835937,55.61112365722656,40.85511360168457,3.265908036655703e-18,1.6551976789180854e-09,18.698284721374517,14.396763229370118,17.442312812805177,10.94019899368286,5.146152925491333,1776.5601977825163,2477.6879825700075,7479.828256284422,0.8515724830445833,188.4669860839844,72.36768717765808,56.23278718004492,28.956059861183167,23.43853674940765
61.19440280497074,23.529210399836305,20.661395279105797,11.98269736582879,7.44347928497591,2.899781346321106,1.4858587503433227,0.9401589632034302,6.010238744273135e-18,0.021091741323471,0.4644072473049164,0.2560213774442673,0.7173835515975953,0.103957898914814,0.0481029387563467,145.83832855224608,55.08941078186035,40.59651374816895,1.723831280784717e-16,1.9397099038087617e-08,16.97708511352539,12.365875816345214,17.38430690765381,10.517525577545166,5.073389387130737,1806.2287605285644,2483.317159305513,7512.114865529089,0.7533154727541842,188.80330238342285,72.34321398735047,56.26609549629877,28.83028811812401,23.453205050341783
61.5579770475626,23.68663585036993,19.99209806620953,11.543466610903852,7.341230675312545,2.878231143951416,1.4755862593650817,0.9332874596118927,3.0907250588717477e-18,0.019517440162599,0.4783876717090606,0.2062287300825119,0.7359910428524017,0.1052627421915531,0.051295418664813,145.64269104003907,55.07699317932129,40.07253036499024,8.729640072840986e-17,8.359886810582749e-11,17.689492607116698,9.909217739105223,17.38304023742676,10.600099468231202,5.437681674957275,1816.6451053619385,2495.6971252799035,7569.128710960009,0.652867565822089,188.73147563934327,72.34132947921753,56.112741565710486,28.868479514122008,23.43309725876897
59.8358304142952,23.49754844903946,20.695646424591533,12.733654593792744,7.397037007203471,3.0455233812332154,1.4834059000015258,0.9397655963897704,1.0085940387878248e-19,0.0147824061103165,0.5216569244861603,0.2402393132448196,0.7295213758945465,0.1022903881967067,0.0458325140178203,149.6876998901367,55.01851806640625,40.67294960021973,2.2478225759676845e-18,6.213359471027303e-13,19.462223625183107,11.473297691345214,17.47819881439209,10.841456127166747,4.824516487121582,1756.5150088310245,2458.2734745554626,7449.323766357079,0.8380685938987881,189.99612731933595,72.22589595317841,56.21010651588445,29.04056406021118,23.39360550027341
61.94357430934906,24.22050534412265,19.232045529037585,11.881663756538185,7.47261107522645,2.820180487632752,1.4180578947067262,0.9674124777317048,1.8793837786707706e-18,0.0218067087233066,0.5305660128593445,0.2013541892170906,0.7310279130935669,0.1108889281749725,0.0503711689263582,143.92903594970704,54.0281867980957,40.69513168334961,3.82584245034519e-17,8.513583414637705e-12,19.62172679901123,10.009636783599854,17.58191375732422,11.69922161102295,5.359368085861206,1816.565633916855,2499.0905728586017,7558.26857377644,0.6611504466680345,187.90798778533932,72.09367468357087,56.13088908195564,29.031462121009827,23.46425589509308
61.07317458689213,23.004043263942,20.56334220692515,12.316214007744566,7.231471787743795,2.875692677497864,1.5379580497741698,0.9551855802536012,1.7974173557585792e-19,0.0148417523130774,0.5075563669204712,0.2404675349593162,0.753816568851471,0.1169774331152439,0.0593826375901699,144.66906127929687,55.94535789489746,40.97728042602539,4.9488117905423894e-18,4.243682580904254e-13,18.610870361328125,11.717238426208496,17.31172161102295,11.67537202835083,6.250132656097412,1766.223716402054,2461.939139213041,7441.96972265087,0.8480745253968053,188.1313270568848,72.42768561840057,56.28101177215579,28.97655178904533,23.45006581954658
60.26393233239651,23.786194778233767,20.62964522242434,13.747858257847838,7.380847789061226,2.97943172454834,1.4582053422927856,0.9544726371765136,8.116327396438433e-19,0.0184447349980473,0.5280607640743256,0.2803048193454742,0.7458397388458252,0.1149792596697807,0.0541104521602392,147.68690795898436,54.69691886901855,41.096490478515626,2.386186359159379e-17,7.97105575989221e-11,19.71400146484375,14.252132320404051,17.539970016479494,12.132034587860108,5.669625473022461,1794.872829723358,2487.494979317859,7494.043194234249,0.8673828076687642,189.2162223815918,72.17300879955292,56.23156218529313,29.030319356918334,23.46794832535088
59.20267539918423,23.390335882455112,20.59615335538233,12.57773779653944,7.46485111795555,3.096426606178284,1.5066131114959718,0.952469789981842,3.6569662894281537e-19,0.0170851936563849,0.5260090947151184,0.2694262087345123,0.7086310744285583,0.0992425970733165,0.0440335150808095,150.53667144775392,55.729627227783205,40.84209175109864,9.640644703671913e-18,6.143390907098478e-10,19.19176788330078,13.03408088684082,17.350375366210937,10.0853985786438,4.689508104324341,1771.3289637088776,2463.2111924000083,7447.492299023264,0.9553097257972696,190.27525520324707,72.35900275707245,56.22263922695138,29.00839033126831,23.378885778971014
60.774903455376624,23.62946066707373,20.440950316935165,12.506381342280656,7.455333513030927,2.920402002334595,1.4706234335899353,0.962701940536499,1.0668262097430624e-18,0.0151461388915777,0.4870628446340561,0.261189267039299,0.7262175798416137,0.1092367947101593,0.0495484948158264,145.99304962158203,54.752956008911134,41.13247528076172,4.00009469691161e-17,4.4042360730633936e-11,17.998229598999025,12.494734954833984,17.466854667663576,11.141700553894044,5.2715319156646725,1777.6705468654632,2469.777914928645,7458.2256764682415,0.8461473481846042,188.71925430297853,72.23482096195221,56.283375883105535,28.90252010822296,23.4591439075768
59.837245014309886,24.078207346051933,19.892154490092253,11.83122305413708,7.439497784691776,3.0199087142944334,1.4198704957962036,0.9729745388031006,5.875181615580123e-18,0.0232396157458424,0.5177611351013184,0.2245210513472557,0.720308256149292,0.1044156372547149,0.04787416793406,148.46347198486328,53.75080909729004,41.21261482238769,1.164923962372586e-16,9.629456787507706e-09,18.80022163391113,10.985468196868895,17.370662117004393,10.566172885894776,5.039595746994019,1798.782829093933,2468.279806248844,7475.797973585146,0.8433250657981262,189.60819053649905,72.02628338336945,56.26479845102888,28.9745429456234,23.42428500391543
59.41650647819042,23.96107814908028,20.75066374614825,12.754009500751271,7.498254317856118,3.097461795806885,1.447522485256195,0.9365661025047304,5.038178181554239e-19,0.0172980597242712,0.5000724852085113,0.2560346901416778,0.7025411486625671,0.0962711319327354,0.042819408327341,150.9439727783203,54.64956665039063,40.56280746459961,1.614343484385271e-17,6.5908388989510675e-12,18.52063446044922,12.836914825439454,17.338716506958008,9.711141109466553,4.549246740341187,1803.5248773097992,2487.9809066452085,7529.588362678018,0.7599376454134472,190.5822238922119,72.20874969959259,56.20291256904655,28.94111812710762,23.38376586772501
61.11837256550789,23.164724873006342,19.086031066096982,13.25455773875583,7.272572968070017,2.8919613122940064,1.5362770557403564,0.9666238844394685,0.2489436268806457,2.4100027322769164,0.495073077082634,0.2999536722898483,0.7549347698688507,0.1118162147700786,0.0588218446820974,145.4199203491211,56.28665084838868,38.989884567260745,17.854891777038574,39.73877372741699,18.23361320495605,14.507818603515624,17.41005859375,11.157776260375975,6.265716075897217,1788.2394760131835,2463.262066455558,7449.062405922334,0.9885786031605676,188.5196321487427,72.53300848007203,56.21745515223593,28.93147854208946,23.48316516261548
61.04684803187847,24.16084044650197,20.06845519686025,12.079333811323158,7.48813473185146,2.88687059879303,1.4213388442993165,0.9617107331752776,2.158227541894769e-18,0.0166616102680563,0.523015820980072,0.2608747601509094,0.6979927241802215,0.1039358586072921,0.0473517835140228,145.07903747558595,54.00830421447754,40.90020294189453,6.871919405814525e-17,4.9825181758222925e-09,19.091797256469725,12.360974025726318,17.167987251281737,10.203536033630373,4.954750728607178,1787.5653377532958,2470.8183492429557,7451.259609406162,0.858754703507293,188.34098205566409,72.0952205657959,56.23884596853405,29.02094633579254,23.386395962908864
59.390089684724806,23.39064979031682,18.871480098336725,14.127212718036024,7.304232719953143,3.092922306060791,1.5051024913787845,0.957704770565033,0.3053164392709732,3.31918694972992,0.5501379132270813,0.3161835461854935,0.7484975159168243,0.1185858391225338,0.0577103350311517,150.79981079101563,55.66520156860352,38.28714027404785,22.270359230041503,38.360892105102536,20.37856960296631,15.832128524780272,17.363572120666504,11.850901317596437,6.164858913421631,1762.8212238788606,2449.464233189821,7439.816016561788,1.071489857661072,190.39325122833253,72.34621641635894,56.118046240415424,29.119931495189668,23.43697781600058
60.70655578374863,24.14854493439197,19.81816669969125,13.023155611543917,7.404660193090604,2.934555268287659,1.4172942638397217,0.9791154384613036,0.0390459991991519,0.2354245975613594,0.534214997291565,0.2432022601366043,0.7364172875881195,0.1128506824374198,0.0528058189898729,146.6044662475586,53.84537773132324,41.0996898651123,2.836464142799377,6.219554758071899,19.855822944641112,12.273064804077148,17.471926116943358,11.605247211456298,5.629910850524903,1786.8303460597992,2473.9290105786176,7469.073279284576,0.8120633796323091,188.8357515335083,72.0227326631546,56.263874568673785,29.05169070959091,23.450597543641926
59.620808732509616,23.56886880919337,19.958537095785054,12.410856674145908,7.295850718471047,3.0730506658554075,1.4888895630836487,0.9673747420310974,2.4747502453903224e-19,0.0185939390212297,0.5357253789901734,0.2336601227521896,0.7475994169712067,0.1125439710915088,0.0541496183723211,150.48456726074218,55.470703125,41.055834197998045,9.023828611318369e-18,5.104750259651847e-12,19.662861633300786,11.336305713653564,17.440340995788574,11.478013229370116,5.756905364990234,1797.1735425949096,2468.907608108595,7478.01394991941,0.9179313418804668,190.2413990020752,72.29950077533722,56.18648242950481,29.02466176748276,23.43426613137126
60.25492804348469,23.35228311046958,19.97107459723602,13.86224308500532,7.55459595702232,2.9691904306411745,1.4977578997612,0.975382161140442,0.0523265443742275,0.3102804839611053,0.5336783647537231,0.2755712896585464,0.6998623669147491,0.0918799504637718,0.0447511214762926,147.22663116455078,55.24472007751465,40.83797492980957,3.75737874507904,8.645603847503661,19.94582920074463,13.98349609375,17.372191619873046,9.445008945465087,4.748898267745972,1757.029088973999,2468.16819961071,7457.421733426937,0.9115278336801568,189.01202335357667,72.26064867973328,56.28904352979735,29.07317535877228,23.36299421340227
61.38634315729141,23.41070119291544,20.349980723801227,11.96103261790704,7.486242596180818,2.856252241134644,1.4966296315193175,0.946674543619156,5.2607700131901786e-18,0.0214222455397248,0.5316399276256562,0.2103451624512672,0.6985191583633423,0.0979564100503921,0.0468774631619453,144.4624786376953,55.31870155334472,40.514198303222656,1.6549907558743222e-16,4.8315601741677495e-09,19.74119338989258,10.17513198852539,17.233120155334472,9.687478160858154,4.910818290710449,1811.4176971912384,2494.493633502163,7548.02184618669,0.7203662007523235,188.0492225646973,72.3104160785675,56.17487387685844,29.04922404289245,23.37917923852801
61.08380528986454,23.887969572097063,20.23290446027618,12.066837762482464,7.439913567637268,2.93063108921051,1.4396517038345338,0.94342223405838,3.0063611305022537e-19,0.014650703035295,0.5431351363658905,0.2037199363112449,0.728498888015747,0.1030301377177238,0.0527403879910707,147.2039779663086,54.13972930908203,40.50632247924805,8.411783448583847e-18,3.931446529437111e-10,19.806879806518555,10.233164501190185,17.4283166885376,10.64840784072876,5.621957921981812,1785.1103969573974,2478.533436099068,7477.308479326928,0.8278153204300907,189.12830448150635,72.08187222480774,56.15883612635257,29.059237921237944,23.4271721219644
61.765695264935495,23.533810699731117,20.003726959217904,12.642296606069433,7.325748075696902,2.837090086936951,1.4777165174484252,0.9776133954524994,5.1894338628133174e-20,0.0184053849428892,0.532076108455658,0.2299706652760505,0.7474763989448547,0.1223348766565322,0.0580227725207805,144.4246383666992,54.86574859619141,41.32546539306641,1.7589214350454e-18,8.595512412945537e-10,19.829309463500977,11.05027894973755,17.403103637695313,12.412946605682372,6.076851797103882,1785.2735886573792,2471.9983532600104,7462.916888789134,0.8187061737640761,187.9934598922729,72.19985654354096,56.25468578343994,29.054446190595627,23.47316464781761
61.32686035633087,22.93724441751838,20.60017656904378,12.99727544640191,7.57784735388268,2.8411019802093507,1.546390664577484,0.944233286380768,3.257767801361417e-20,0.0156325637362897,0.558396714925766,0.2376297861337661,0.6999317646026612,0.0884131386876106,0.0417565446346998,143.77185821533203,56.18034706115723,40.62940101623535,6.3660722085936585e-19,2.6805462738366253e-09,20.73569412231445,11.946187019348145,17.46356906890869,9.422827529907227,4.403970098495483,1778.8450828552243,2482.1928497128188,7484.4884868160125,0.8319239826523699,187.62610301971435,72.41648817062378,56.15054159179924,29.1264528632164,23.355968845263124
60.35311385393143,24.011826382577414,20.89884186983049,11.002651926851833,7.42825370460414,3.026749610900879,1.4326481699943543,0.926628577709198,1.7214860632750905e-18,0.019099055416882,0.5076365888118743,0.1990308195352554,0.7200869500637055,0.1096092440187931,0.0497238632291555,149.8363525390625,54.11133422851562,40.2382740020752,6.309317475270257e-17,4.0313897012311797e-11,18.30658798217773,9.440722560882568,17.344365882873536,10.97894458770752,5.2896399974823,1815.8520055770875,2492.216818409227,7532.423523116828,0.7817518223309889,190.25477771759037,72.12106754779816,56.12066164017026,28.92304757833481,23.429166174307465
60.55070281922817,22.98222112432122,19.69366894811172,12.951023972802796,7.45582748197412,2.940890264511109,1.5402273535728457,0.9695771932601928,1.0197107671941086e-18,0.0161627616733312,0.537011855840683,0.2459859326481819,0.7033943235874176,0.0948410354554653,0.0462261565029621,146.6056335449219,56.03050079345703,41.0261833190918,2.0451597607437525e-17,1.6584731366009462e-10,19.80803699493408,12.443517684936523,17.240863418579103,9.561620044708253,4.840454483032227,1781.9978651046754,2468.622612524033,7480.048137637053,0.851908500934951,188.7732831954956,72.40282011032104,56.19872803689164,29.04025620222092,23.35009847190231
59.38992140591144,24.11644171476364,19.887997607886675,12.452916116290726,7.40694091790574,3.097937059402466,1.416482830047607,0.970999836921692,3.5749139534695916e-20,0.0159660592675209,0.5459346175193787,0.2318805053830147,0.7159718871116638,0.1073973521590232,0.0525664426386356,151.04493103027343,53.76093063354492,41.10413856506348,8.466101700733458e-19,8.178488788979088e-12,20.11667709350586,11.456476306915285,17.256964111328124,10.591753101348877,5.580143547058105,1768.6692361831665,2458.547027447448,7460.150956597569,0.8007219554623589,190.47501754760745,71.97724416255951,56.23477149009765,29.09161224961281,23.37522008623928
60.28527954816818,24.14049992337823,19.69522312520264,12.585773984296248,7.569941003635177,3.012739467620849,1.4141650795936584,0.987511783838272,0.0271628873422741,0.1209876596927642,0.5173820555210114,0.2331030845642089,0.7001735448837281,0.0894560694694519,0.0430175378918647,149.15776672363282,53.67674331665039,41.37615051269531,1.985430157184601,4.438712024688721,18.95066566467285,11.70833625793457,17.42928524017334,9.401374340057371,4.552808952331543,1772.7246277809145,2463.683265766129,7443.581410418998,0.865002358367201,189.87503089904783,71.99889454841613,56.31634285489563,28.986293971538544,23.36840472742915
60.53849485814571,23.84072165116668,20.178747914731407,12.20473971653264,7.3493117621605055,2.970538926124573,1.4515846490859985,0.9669353187084198,1.673969942192234e-19,0.0200520765036344,0.506003487110138,0.2436787873506546,0.7418625473976135,0.1117928072810173,0.0529789149761199,147.81442108154295,54.52392463684082,41.15740242004394,3.424480814149288e-18,6.33104142028218e-12,18.83619041442871,11.626744556427004,17.434116744995116,11.385042762756347,5.595599603652954,1806.5348145484925,2475.574857888371,7509.242753007874,0.7370581157971173,189.36272621154785,72.1672280073166,56.25775375366261,28.972618705034257,23.450945623777805
60.1138281583786,23.92733271345496,20.52504681274293,12.948353704530746,7.431566812155506,3.0329750776290894,1.4479865193367003,0.9530705451965332,4.803783165001174e-19,0.0166609734296798,0.506662917137146,0.2753226161003113,0.7323790907859802,0.1081596203148365,0.0495306819677352,149.6753128051758,54.595594024658205,40.91171989440918,8.399755580732837e-18,1.1964130641056726e-12,18.70032520294189,13.583997917175292,17.44301872253418,11.287224864959716,5.229297733306884,1769.6756803512574,2467.444568506256,7445.05059905267,0.9048154702410102,190.07661724090576,72.18260264396667,56.25979027748117,28.9646589756012,23.42814546301961
60.5765928298235,23.755202341079716,20.202993349466844,12.116490139928649,7.3357705590758995,2.934504747390747,1.463357412815094,0.9562109231948852,1.2899717379864693e-19,0.0159487452358007,0.530209094285965,0.2310602530837059,0.7394230186939239,0.1110299229621887,0.0522216148674488,146.3251220703125,54.825337982177736,40.93949851989746,4.462340916599546e-18,2.5890294885755343e-08,19.512977600097656,11.033688831329346,17.41976661682129,11.38179874420166,5.52805643081665,1785.6720275878906,2471.397562247142,7481.855382691207,0.8240488556213676,188.7160650253296,72.20948767662048,56.21841864719602,29.03494279384613,23.43476637583226
61.5614209741354,24.1339418143034,20.731307748729783,12.280581783154048,7.554112204797638,2.849932551383972,1.426517128944397,0.9417713582515717,6.802284322640576e-18,0.0177979813888669,0.4921020299196243,0.2490043982863426,0.6998933613300323,0.0921261340379715,0.0463265638798475,144.36001892089843,54.1140552520752,40.60984153747559,1.5503006334974636e-16,7.08052539266646e-08,17.95076141357422,12.531024646759032,17.37739086151123,9.322443771362304,4.915730762481689,1802.045476436615,2491.118015360832,7489.506967169955,0.7906266586272978,188.2058834075928,72.16160745620728,56.26245189077822,28.917247611284257,23.41613330040127
60.87805155217647,23.904647235572337,19.96722132116517,11.719013280398212,7.565038467863269,2.9406502485275268,1.4452619433403016,0.95585635304451,6.213247023208094e-19,0.0202698424458503,0.5065563917160034,0.2177340537309646,0.6976589441299439,0.0972302541136741,0.0452751792967319,147.12896575927735,54.38483772277832,40.67020454406738,1.3788330540672564e-17,2.6738748715171566e-11,18.45160217285156,10.41600341796875,17.381536865234374,9.845235061645509,4.821751117706299,1782.0684949874878,2467.750043311901,7466.218996931619,0.8123697972274385,189.18143997192385,72.16842658519745,56.21502156257827,28.95310741662979,23.39624481331557
61.2184701025486,23.523540998250247,20.153274185210428,12.16416277603712,7.287190729303257,2.860134053230285,1.4827741861343384,0.9734030067920684,1.0947669555807745e-19,0.017207046598196,0.5132467865943908,0.2320801585912704,0.7494610846042633,0.1197484888136386,0.0553100105375051,144.26050415039063,55.01591300964356,41.41830825805664,2.244304494104435e-18,2.5825377426846872e-12,18.62635612487793,11.572792720794675,17.41766777038574,12.299580383300782,5.788989734649658,1768.8457285881043,2464.841301209852,7443.667871039128,0.8492192008299753,187.9827684402466,72.26315875053406,56.32917366027853,28.97065163254738,23.460371236130594
59.58458314836025,23.148816235363483,20.773686879032304,12.30543098228518,7.432673505604908,3.0522202968597414,1.5225802540779114,0.9416716992855072,3.8915323013390585e-21,0.0154711350798606,0.5270315408706665,0.2535633862018585,0.7237476646900177,0.1050979733467102,0.0514536943286657,149.42172393798828,55.73565483093262,40.65627021789551,1.2618293474874018e-19,9.29184080789014e-09,19.126562309265136,12.193024826049804,17.376780319213868,11.008812522888183,5.379496765136719,1762.154403734207,2462.9917026091366,7445.672640716884,0.9741213264525868,189.87628479003905,72.35923023223877,56.215431213864505,29.01956409215927,23.4113803897053
61.40866099298,24.196272450685505,19.70812674610811,12.171200511977077,7.50772994384206,2.8480056524276733,1.4258986234664917,0.9743847191333772,6.768017052616345e-19,0.0232286896556615,0.5143301665782929,0.2371860027313232,0.7048196017742157,0.1036998234689235,0.0482070907950401,144.06640014648437,54.29372825622559,41.27314910888672,2.168542384871632e-17,7.5781043107348e-10,18.772521591186525,11.717020797729491,17.31694641113281,10.275354385375977,5.139562797546387,1802.534963607788,2485.431967879832,7503.480669656466,0.7999952985323034,187.9603015899658,72.15936708450317,56.28992557530675,28.98373586535454,23.417013499513267
59.41803492307663,23.79634714126587,19.59952785780033,12.967760550160891,7.539829479269247,3.069314813613892,1.4582262635231018,0.9722312688827516,0.1340093702077865,0.8864569127559662,0.5173521995544433,0.2552661061286926,0.6962803542613983,0.092427160590887,0.0447097618132829,149.74806213378906,54.698371505737306,40.06341781616211,9.784289360046388,18.99844646453857,19.243993759155277,12.436800098419187,17.324835777282715,9.509565830230711,4.70612325668335,1806.378528738022,2470.6357407681644,7498.993445038481,0.8852111354353838,190.06301174163815,72.1977281332016,56.2659687618725,29.006227958202363,23.36806957051158
59.53160495460033,23.711460220813752,19.69516709372349,12.864672330464236,7.528613005484658,3.047842597961426,1.4706497311592102,0.977508556842804,7.693082199278107e-20,0.019981594197452,0.530193954706192,0.2631284981966019,0.6988016426563263,0.0909007154405117,0.0415507052093744,149.14589233398436,55.05008735656738,41.29422264099121,2.063926987509769e-18,3.6191349916947497e-11,19.63804168701172,12.64441146850586,17.360561752319335,9.450490760803223,4.36609001159668,1790.9667057037354,2466.255116016045,7465.100231571618,0.9227193418308162,189.73108348846435,72.2317183971405,56.22263884544638,29.02984316349029,23.34754993356764
59.47252229452133,23.42933092713356,19.99878657744248,13.224638444115408,7.565928723596881,3.05452561378479,1.497643566131592,0.9596217691898346,0.0922683425247669,1.0552250623703003,0.5195488035678864,0.2876641690731049,0.6996401131153107,0.0920146785676479,0.045024824514985,149.25021362304688,55.42862892150879,40.25523300170899,6.708868026733398,13.91552381515503,19.072207832336424,14.18161907196045,17.382980155944825,9.597505950927737,4.760618591308594,1720.8404803276062,2457.585172912106,7446.566225021012,0.9990747604169884,189.8261219024658,72.31809685230255,56.33812167369761,29.026945543289184,23.360177876241504
61.69676688909531,23.729289321601392,19.872713179114815,13.308755994890817,7.481204164195151,2.837936019897461,1.467248022556305,0.957532286643982,2.534212356368244e-19,0.016693902388215,0.5163780510425567,0.2647318452596664,0.7030426859855652,0.1029950387775898,0.0490290526300668,144.2185531616211,54.88603897094727,40.81143264770508,7.367233791763267e-18,2.183660741117421e-09,19.27492923736572,13.397314643859865,17.23249740600586,10.070562934875488,5.214372205734253,1795.6708425998688,2483.74016049318,7482.584799459396,0.8117971150088124,188.01936168670653,72.2537499666214,56.2222280503659,29.010518139600755,23.39463348258287
61.81389406621456,23.717759803682565,20.62026798411599,11.982444559317084,7.296191467835888,2.817340731620789,1.4698174715042114,0.9324715554714202,9.675085826381388e-19,0.0209390914067626,0.5442988395690918,0.2005644470453262,0.7592695355415344,0.1194803826510906,0.0567844804376363,143.57706451416016,54.99247817993164,40.250932693481445,3.42896900102723e-17,1.3758490347015597e-08,20.101468658447267,9.660736179351806,17.490380477905273,12.10075044631958,6.06518235206604,1803.8392876148223,2485.806529114023,7485.708895072649,0.83440204965882,187.7013893127441,72.25250952243805,56.14481329996401,29.089853847026824,23.48757885005325
62.15631707012653,24.347953986376524,20.131525749708977,12.319539573136716,7.498318883658067,2.804987072944641,1.411119771003723,0.9661845922470093,5.465386827544307e-19,0.0118122919462621,0.4863153725862503,0.2305557444691658,0.7211501061916351,0.1057061076164245,0.0458224758505821,143.56875305175782,54.00258369445801,41.23286323547363,1.4872169580869156e-17,3.2068395161566343e-10,18.133861351013184,11.462894439697266,17.544672203063964,11.133770656585693,4.827578830718994,1818.134062290192,2523.564582626894,7602.322949103871,0.6623432884050999,187.87592048645016,72.13141722679138,56.24777789118034,28.899404680728917,23.44827975425869
61.70577213764191,24.03956715390086,20.3421352860048,11.5898538822541,7.492109480219005,2.840331554412842,1.4352579832077026,0.9484030544757844,3.4565025886634098e-18,0.0227180339395999,0.4925011843442917,0.1952939197421073,0.7010159492492676,0.0953276470303535,0.0444956704974174,144.2245071411133,54.25443458557129,40.63095321655273,1.172704668059721e-16,2.980699278509746e-08,18.048292541503905,9.704712772369383,17.324929618835448,9.615749263763428,4.729078006744385,1816.069149875641,2496.551053706184,7539.610056768765,0.6668481593951583,188.160817527771,72.18641791343688,56.183830072147884,28.904669451713563,23.38768987841904
59.46744028627872,23.5995868191123,19.385561348195917,12.23733881013468,7.246937103273376,3.0811644077301024,1.4883406043052674,0.9629837572574615,0.1834515795111656,1.7566685676574707,0.5125763833522796,0.2533393740653992,0.7589950621128082,0.1221541404724121,0.0550078138709068,150.3711929321289,55.47204322814942,39.39609107971192,13.22198944091797,29.782973861694337,18.630437469482423,12.0299861907959,17.391956520080566,12.380572032928466,5.811012029647827,1736.8547234535215,2439.299135316908,7427.470487166446,0.9606239228975028,190.319419670105,72.34955341815949,56.22954683145508,28.976348769664764,23.458286349475383
60.711017698049545,23.81403494477272,20.57428172305184,13.103207236621529,7.360358632878342,2.943924331665039,1.461030399799347,0.9466793417930603,2.605035643133096e-18,0.0196943929418921,0.5021777451038361,0.2678059071302414,0.741925060749054,0.1108880393207073,0.0543982774019241,146.95230407714843,54.84368515014648,40.6709342956543,6.24499948425838e-17,2.881966297552108e-11,18.7524938583374,13.46822280883789,17.459014701843262,11.389070224761962,5.721562194824219,1797.4265241146088,2487.626903666928,7513.842597565014,0.755076689622365,189.06473293304444,72.24708383083343,56.21445636749483,28.96072030067444,23.46636545173824
60.444853246212006,23.56231306567788,19.62934322430165,11.680881620850414,7.467151013266266,2.9998359441757203,1.47379709482193,0.9743333518505096,0.1004193767905235,0.5774478018283844,0.5185761153697968,0.224144297838211,0.7234956622123718,0.1072246432304382,0.0506610140204429,148.935498046875,54.755675888061525,40.52649688720703,7.314490556716919,14.486944198608398,18.75171890258789,10.677960968017578,17.457762908935546,11.152356815338134,5.33784966468811,1767.7619045257568,2455.298893651366,7448.900731015892,0.8595094051095657,189.7894441604614,72.19575471878052,56.32120203622617,28.985570520162582,23.42552823517472
61.08260623216629,23.59483049288392,20.28338192486485,12.383251112885771,7.30391990610442,2.9144095182418823,1.4725454449653623,0.9712149262428283,0.0015489554964005,0.0196501601487398,0.5239306628704071,0.2275624230504035,0.7607055306434631,0.1222266785800457,0.0602308183908462,146.50263366699218,54.80302543640137,41.4553897857666,0.11332274004817,0.2163081720471382,19.17681941986084,11.166730499267578,17.483344268798827,12.657574558258055,6.295797491073609,1769.9261456012723,2469.8176022700964,7448.392205058527,0.8951643655425869,188.80379066467285,72.19243021011353,56.313088132329725,29.007898795604707,23.494839903339745
60.89717946946621,23.54302944466472,20.915969152003207,11.988877901970408,7.42470907458046,2.9544490337371827,1.4921959280967712,0.9306799590587616,1.1652622432607636e-18,0.0196784434840083,0.4749760955572128,0.262820690870285,0.7243299961090088,0.1038882046937942,0.0473512399941682,147.73470153808594,55.42735595703125,40.40351600646973,3.6294841989549836e-17,2.14019061153814e-11,17.307394981384277,12.562738418579102,17.451062965393067,10.652660942077636,5.042798042297363,1790.96014585495,2473.7919131435456,7467.663844623719,0.7941190542886034,189.4824291229248,72.38774979114532,56.2095946788804,28.852790039777755,23.441646833904088
60.87587438821792,23.209618938714264,20.75218212676921,13.44625357601326,7.456304083841678,2.8992311000823974,1.5315058469772338,0.9441356718540193,2.6495715591309544e-19,0.0147541993297636,0.5096177339553833,0.2942363083362579,0.7208196222782135,0.101992155611515,0.0525514394044876,145.32696533203125,56.24912986755371,40.7119327545166,8.509732800048395e-18,1.872260868562847e-09,18.802410125732425,14.74011926651001,17.323271369934083,10.404208087921145,5.5901704788208,1764.578540611267,2482.9235760591923,7469.100173147517,0.9391553862486036,188.3711936950684,72.49307115077973,56.24560132037342,28.97737958431244,23.41802046187222
61.23206957280636,23.599164847284555,20.057778175920088,12.648862784705123,7.4979453677842685,2.8898425817489626,1.474258291721344,0.946560138463974,1.8198930420737761e-19,0.0184643626213073,0.521800309419632,0.2395863637328147,0.7150679111480713,0.1049762919545173,0.0479396607726812,145.63422241210938,54.85425758361816,40.51730270385743,6.3455051381443516e-18,1.0625204101971652e-11,19.35200328826904,11.952950954437256,17.41987705230713,10.82940034866333,5.040191173553467,1793.9015067100524,2481.4903549544515,7489.498214840813,0.7960536522092297,188.54446697235107,72.2331416130066,56.17621636390769,29.01903257966041,23.432475063949823
