396.6226332604885,229.9151910483837,262.99775247899817,122.68492732159794,18.19205451160669
293.6998380243778,239.1679444670677,247.7768918180838,115.46350102722644,50.78804359585047
286.9146060049534,242.35380659103396,248.65732965189963,94.34646888151764,35.89030337780714
415.0034667730332,150.06105881333352,254.05612640399485,106.57563802823424,41.58262989223003
381.81315497756,162.3600097179413,235.49021470695732,85.65193876437843,46.11664711087942
321.51020913124086,170.6017211019993,302.7265279473737,63.40019365698099,57.573354268074034
380.2435912966728,237.14850809574128,234.35281730806452,63.39496046863496,42.00042734742165
403.9554406523704,228.37039946317677,219.7277272982523,110.32582728601992,43.87829120308161
375.098051071167,229.62066859602928,289.30893678935246,100.85302690528331,13.63257057927549
352.070731407404,156.36247644424438,246.5725202003494,88.77444449327886,12.862159916386007
331.3746870338917,160.00962731838226,287.436123420205,122.87937364913525,13.121258522197603
421.892616802454,205.0224005877972,236.67750855199992,67.79298809021711,30.64403085038066
398.3999388039112,224.7737126529217,210.45867022238676,67.36514882836491,26.552701696008445
323.80574812293054,172.90932940244676,233.3018894224428,113.5988704804331,53.55142494291067
338.2506260216236,244.5668168544769,235.63221919545904,92.12451572455466,19.15394921004772
375.58581189513205,253.9305669248104,266.03399651590735,85.14039319716395,37.15131734311581
296.13859300613404,242.86064791083336,254.14468931555749,90.50477241799236,33.77301210910082
372.3301665008068,155.71012910604475,274.99687616955487,78.33180218786,41.07671214938164
399.0877534985542,233.59216812253,259.6403055904433,94.99296484701335,15.812277484312654
392.8545538663864,176.9582073867321,255.16051582582296,80.78570412285626,15.579634200781584
372.8338421344757,153.87072561383246,281.6702073136345,83.16235162615776,10.177563429996372
355.8028656542301,153.09287875890732,233.29027267666527,107.7630724273622,12.734006912633776
402.7128346025944,148.45680101513864,230.3883348748088,109.94742920920253,23.12168304920197
293.31762821674346,186.64502567648887,231.64868475655092,115.86990390233696,22.90382488295436
391.2301826894283,243.45639120340348,248.63750390587376,119.63576569668948,25.320798092335465
419.8843016386032,157.55209084749222,275.2614992816001,94.22694787234067,26.014943770319224
375.3382735848427,224.4529508769512,205.7000153494999,73.35853708535433,40.84686816930771
351.7650866866112,244.38090908527371,280.90630547646435,120.44564453400672,38.811958180367945
323.8276213645935,159.4166368186474,284.7508739369921,103.72767530716956,12.137887272238732
331.5859022200108,249.97122578620912,253.6935721186921,89.34662003666162,28.514289686828853
310.0465814828873,187.42719627618789,241.92342627858744,65.96320002358406,43.82446838468313
340.18714635968206,235.6311145722866,289.6163720218465,75.62922121305019,37.51990201622248
348.1487625002861,241.77027783989905,224.96783050913365,104.7173460882157,34.8618771776557
323.40438195467,162.74217727184296,271.3561492839828,109.64333866015076,23.0689085111022
378.690243190527,191.39174816012385,279.786837931443,75.74003696329892,51.38062420934439
321.4990422725677,187.2709122657776,210.03542424757035,69.69316250421107,31.154933052510025
317.8310023784637,237.0732778608799,204.6527103198692,86.13774714246392,23.68507278710604
280.86504022479056,161.5175264954567,246.93299098974092,94.1724557220936,26.726015619933605
361.0996953487396,212.8487262606621,206.46356922611596,92.37266453914344,55.52202779352665
358.7180432856083,221.70662769675252,237.04767129356043,111.78041407167912,44.16241305023432
355.56561426520346,251.88150418400764,215.6900777483359,63.18572232984006,43.48055960536003
397.34611295461656,160.81068693995476,231.88024953342972,63.9333340857178,22.13152004405856
392.8654327392578,203.18586854338645,239.6494361912832,86.05802004672587,10.14862981401384
323.3892335176468,217.04212498664856,302.7991960177198,115.69775681234896,11.037634330242872
411.7268087387085,232.9395634829998,284.9248358374461,91.76709896847606,26.32447828948498
324.84898829460144,155.1046188414097,228.27586444411423,78.61275957748293,30.00000905841589
392.140520042181,198.971760737896,211.5660692037083,123.53138024769724,54.173021239042285
388.6076789021492,253.76009345054624,258.7771770548076,122.41076462194324,13.071585297212003
333.7757816553116,172.09651510715486,224.5196879186668,71.68181737344712,36.03743590414524
397.05587193369865,211.02016641497613,220.6032381198369,114.32322062514724,36.7689651414752
337.21799101233483,219.85930622816085,230.25952400667592,84.22497979179025,52.37773420959711
322.6455828905106,198.2650162279606,295.0354362958111,107.26098459027708,12.636119063571096
300.88966020345686,149.03562405705452,269.5071805386804,91.44914773069324,15.681690021976827
422.490774077177,205.75001792311667,230.7909238275141,94.77382838129998,39.13262519389391
289.6833442628384,177.54389615058898,286.74963305843994,91.90553770661354,32.49888411462307
344.1626681089401,152.75914512872697,221.96915129022676,91.2506467461586,18.723894028365613
279.3020110666752,237.0003740131855,302.8569266171195,111.78978968262672,48.232951359450816
313.54660227298734,250.40231245160103,223.0669992180541,121.72150148265064,56.56965822279453
383.0472269773483,252.42497697472567,260.8453778928145,78.44634508900344,27.6474638491869
367.778006786108,155.89694455266,268.6611074352637,125.04107626602054,17.937957993894816
368.9121939122677,238.34252126812936,299.61130343768747,121.09956875219942,30.310649698227643
424.0164879798889,230.12336807847024,221.68461478324608,92.96419917978346,41.08710129857063
315.5108899950981,216.3935411155224,271.5356385995634,72.7177874295041,33.04341734498739
393.23099834918975,201.0804508626461,205.74091491540892,63.12834901213646,24.587910315394403
414.1306960463524,172.39367930293082,269.38623899556694,76.86525781564414,23.25743011012673
402.6823741078377,225.58915697932244,213.25683755073695,89.34996665753424,11.23570024445653
350.58188274502754,218.58522993922236,215.8306063369848,80.66941977962851,26.198256674408917
413.8695743322372,254.86736963391303,208.48120995881035,110.2565703395754,25.113815576583143
328.3909060180187,227.20785586237903,297.38946022149173,121.73279551528394,33.28897566646337
331.5027206718922,231.9797915935516,228.8091016915627,97.76090503335,24.56470967009664
376.3392676234245,173.69875184893607,224.1235822954215,120.7842081837356,14.286426001414656
353.6518739521504,171.55112277269365,208.3014362308197,64.99479131959379,17.277915017306803
405.8577493309975,178.1376139640808,301.6079405141994,99.50995763540269,27.94068947285414
365.5568223595619,203.10082010626792,281.6093999618664,80.43267175592482,24.43614855706692
397.8592020452023,246.361988568306,294.408679516986,88.16572672612965,43.63417387008667
350.4787419259548,201.0829450070858,225.0476827087812,99.8667921051383,17.65352079719305
327.09633561372755,239.11482812762264,224.0561614792794,66.66938285883516,12.82595644555986
413.29375319480897,201.61798219084736,247.50774767203256,113.76530679166316,47.54253812581301
328.2592258870601,222.0370974481106,282.05362269962205,103.57698623090982,16.2075017914176
407.2159520208836,205.4188940525055,232.89559485744684,89.38348289877176,11.610230479761958
296.8401734471321,229.71264967918395,203.30186730418356,88.5761454384774,31.24887747243047
285.1006532609463,251.85461921691893,225.7444615858607,81.34255571998656,22.299064834415912
313.97283598184583,148.36431414484977,279.7235348192044,124.29391983747482,19.374176555126905
376.8336286127568,227.03194226622583,290.0067815255373,88.99036214612424,22.312928484380244
327.01774672269823,224.0343038082123,286.5970032690093,73.83686010241509,25.09916109368205
384.6135683119297,229.02878267169,303.5695947726257,108.49617045372725,25.41029185503721
366.8652276158333,218.40924522280693,211.75211469149215,96.7013339459896,40.40439233630896
303.2826981961727,231.38839612603184,262.7335718662478,122.10395173877478,11.778476409986617
318.4683405280113,212.22974035739895,234.0225373186171,107.4591522861272,43.18458743095398
293.9820439815521,202.961715310812,255.9718701363541,85.95414065681398,53.490463237464425
398.3032339572907,222.8017748773098,278.51074989009646,91.82552343308926,52.65074075013399
382.7860372304916,227.16714279055597,293.43085428308694,80.12846770174801,45.99402106702328
307.72236493825915,184.9968288481236,238.35621060840785,124.41171132549644,49.12205730974674
377.2190935492516,225.0132783472538,261.83622611854224,121.90756057240068,30.113394848257304
336.7043609678745,165.52992274165155,285.24298566635696,109.36466105021536,25.87127225399017
281.1938045024872,237.6185134530068,204.3799159830436,106.48135812059044,55.32355673313141
344.82879279851915,173.16982352137566,276.6380968796089,114.4456740528345,32.48379369974136
420.4776458203793,153.5145683646202,256.61231358097865,108.3962369263172,49.71847445368767
304.9811911046505,233.40648533701895,259.5105601108633,87.30797491706907,15.380456256121397
406.012585824728,164.76403227448463,236.51378663806244,81.26473120674491,50.1473661750555
378.0810727000237,232.82533633112908,228.92457791101188,101.5499049987644,33.20508826822042
399.2114983856678,244.437296384573,204.1828539483249,104.4097315967083,12.117489705234766
360.60944243073465,178.70775283575057,235.73007151242345,85.11227360256017,35.93438446372748
328.9815539777279,226.1160841524601,244.8058410104364,66.64384332951158,44.42367701679469
321.7771809399128,194.2656007409096,274.1894241001457,83.71380834318697,12.412903155758976
332.37508246302605,248.67473356127735,267.72581723090263,104.28768431693317,36.124689790606496
307.7732065021992,192.76430965662,280.4517721070908,69.0464264497161,21.42505842447281
321.3574669659138,194.1926206588745,304.6625959736295,66.90246167201549,31.254419568926096
304.48107981681824,251.50956724882127,214.39301386401056,87.52961396761239,41.7714391335845
385.7796505212784,194.12445670366287,241.14546575704588,88.26495290920138,20.963439729064703
310.2252455532551,199.6070114254952,231.6428412524052,80.81697747930885,37.7195243537426
423.7746338427067,213.658459097147,213.68955032629893,67.65761184226722,54.76072662174702
324.47583317160604,157.96946337223054,266.31489621438084,102.48476042486728,37.536162135005
320.3063991367817,149.773744225502,304.16263320529833,79.01075665466487,39.07214920818806
385.390852111578,213.99044339060785,237.01226028585808,79.95281289480627,34.64513782113791
407.8751953065395,250.37806105613708,215.459611214418,72.31388355847449,53.993201825022695
389.68919891119,243.62189299464225,225.4577321322635,99.76325754895808,40.07384994477034
382.13281895518304,192.563707369566,207.12873105732723,99.98381053730846,20.51053029373288
344.8020478904247,250.03490260243416,243.35945467082783,114.722825114429,17.624880193173887
377.18121980428697,251.9494271337986,213.31580915367232,62.64654560144991,27.50666011050344
