1392.8003079243003,4899.167923039198,20126.700190950975,47.76016651764512
827.183900463581,347.2006548859179,3104.2200003709645,3.874907317012549
829.0152836978435,666.6562653034925,5312.498616813915,3.935083777457476
1722.7353530049324,195.58093240112063,3374.5968234640545,34.77983543649316
821.9821872472763,437.3748214393854,3823.4235061671584,7.466205196315423
836.6982916355133,727.9122503235936,2597.5163547302363,4.155140716582537
831.4267248153686,808.1834191776812,4353.251222915295,6.706129501760006
835.7138703346252,466.93153520151975,4034.5431805025783,14.239236949011683
1885.163558705151,8885.970538449288,29026.75511020557,865.5169261023402
2477.6748011261225,9481.970830494163,29651.359552171965,605.4624231480062
2406.276191200316,9486.326421689988,30568.611035796777,420.1814522691071
830.5983036518097,1197.1390746474267,7768.424735042639,6.420858788490295
886.6523167520761,1828.9021021574736,10255.282045494763,7.280246973969042
834.3562432289124,331.50238140150907,2862.648272130545,4.142399076372385
1262.2810127899052,4141.20289902091,18049.362491947693,30.747232937067743
829.5871249198914,647.2993558738381,5215.606119019119,5.05452301055193
829.3879378318786,752.848579518497,5831.832839861745,3.882505425810814
1053.4137549221516,385.8747220158577,4302.054721435765,8.311982592195273
1636.8727724783123,6787.30392152071,24704.931041496668,274.29005952998995
1918.5536764234305,7006.598412460089,25311.19755001729,620.706342677027
2506.7651665598155,14488.989288049936,36690.13357349015,560.6062769703567
2564.029723531008,10115.38816304207,29003.14205044364,1522.2043722845615
4207.92052166462,2039.9255785405635,12688.429506564886,1812.9465134590864
1117.2861700832843,2536.086467552185,13496.788751803151,13.898038144409655
829.8888895601034,1949.253646631539,10992.767996894105,4.667861062288284
1540.9029106855392,1522.919054619968,10319.091825456964,22.690474525094032
835.6319220542907,652.8064594238997,4557.329807948321,6.216132062720135
829.008586871624,549.691919792071,4662.88556768205,5.018055280670524
2426.233927412331,10750.882637751103,32210.30450380465,1473.530517566204
830.3512151539326,1285.906286714971,8415.210995551384,4.3793848097324375
828.9945561408997,544.5312887437642,3885.574726991542,4.383611379563808
828.8323350548744,626.288969855383,5024.820498654712,7.374494662880897
834.4724428653717,724.2608120784164,5687.440122285113,13.945565892755983
1476.0245161250234,2261.2123125121,13024.41258853199,24.254205705970527
825.6748061656951,378.9974751390517,3192.0020386874908,6.0973838195204735
832.5049716562032,1071.5787241205574,7244.911622362956,5.800722043216228
1030.586509412527,2290.601934568584,12094.643357187882,9.042027282714844
1275.17371032238,1398.319898071885,9792.56411786182,13.19392650127411
828.0701638877392,370.4726954206824,2710.339027833007,6.298537763161585
829.3851593255997,456.2133645690977,3984.851945686713,4.532769331708551
836.7046161651612,725.857405988127,4023.6803711470216,6.517324467003346
1711.6617694020272,2957.5203454852103,14504.172722686177,98.37853374034168
2297.523276518285,14145.475479245186,37687.995661557165,1594.1898843342435
2258.5259850777684,12707.209617885946,35618.11267364132,1733.886861941591
