248.8806974432554,172.7062808007642,197.60127640269585,84.10201444289167,12.109785201214256,60.23847274780273,18.873260498046875,65.6574935913086,92.8601188659668,21.46087913513184,47.24830894470215,46.62850112915039,14.621409893035889,107.0205291748047,10.237693214416504,1.6347390294075013,0.2536075472831726,1.5719933032989502,1.0169882774353027,0.4658414959907532,0.3816129058599472,1.6563802719116212,0.3727222442626953,3.822171831130981,0.0856137529015541
255.8529916340049,113.13940372765065,157.7522321807308,66.68024004573162,17.28729935763049,97.42749862670898,72.92158203125,309.0638549804688,440.1279296875,23.78589553833008,65.6099609375,45.10970916748047,11.745591163635254,16.76924057006836,7.116463088989258,2.6391813278198244,0.9910247206687928,7.40141019821167,5.23953914642334,0.5154869675636291,0.5499379992485046,1.7275331974029542,0.4200680017471313,0.5956884860992432,0.0545838665217161
231.5898387376056,173.32214258529615,187.03658688885125,87.33255746107105,17.70175550908316,112.20049896240236,69.09383239746094,210.85961151123047,107.20747222900393,20.837899589538573,32.47910270690918,244.04888305664065,21.48171215057373,34.601007080078126,11.091208267211917,3.1804954290390013,0.928583574295044,5.048470449447632,1.1739767432212829,0.4515116304159164,0.2623248994350433,8.88312406539917,0.547601854801178,1.229062986373901,0.0853255987167358
255.20423940696213,171.63421233164044,156.39477250805749,84.65508674080853,17.543614946026356,142.58911895751953,60.00213890075683,128.9255126953125,114.83318939208984,15.272545528411865,33.77882843017578,37.638580322265625,13.163915920257567,21.766899871826173,14.924192428588867,3.861993026733399,0.8062780439853668,3.0876155614852907,1.2574331402778625,0.3336517751216888,0.272823765873909,1.7711145043373109,0.3355689197778702,0.773181962966919,0.1148253753781318
171.62179354272897,172.53081141376077,161.37304006680353,75.57283662479163,10.624227565526962,70.31147384643555,9.32518939971924,12.654659366607666,1175.3266357421876,16.137592124938966,46.4639949798584,26.69430465698242,27.939717483520507,43.45672836303711,3.844970607757568,2.0458003282547,0.1253065064549446,0.3030427634716034,12.876626682281492,0.3510184943675994,0.3752765357494354,0.985395359992981,0.7122377991676331,1.54362633228302,0.0398168887943029
213.2306140607543,147.64146109819413,190.8339676685977,82.75227508887133,21.76274259281345,112.03924026489258,20.61712760925293,51.32468872070312,214.5309051513672,16.17020778656006,207.13443145751955,56.48707237243652,21.636371612548828,28.029170989990234,144.3447479248047,3.035055994987488,0.3903361231088638,1.3103403091430663,2.4107884883880617,0.3513597071170807,1.6729661107063294,2.01181640625,0.5515444219112396,1.007434332370758,1.110082161426544
234.49934518735867,174.9101565121764,164.85008146773515,80.90426201979871,17.452831902794422,60.72094955444336,15.701566886901857,127.96408462524414,443.8397979736328,30.448368263244628,44.2511547088623,75.91334686279296,18.84534721374512,34.15854988098145,11.47962121963501,1.6446167707443238,0.2640097856521606,3.063759183883667,4.861301469802856,0.6597530901432037,0.3574042052030563,2.892445135116577,0.4803969889879226,1.222129225730896,0.0880735136568546
248.68700709715685,171.27998653183522,158.66139145007628,85.7780503161912,21.663835022560185,78.24855041503906,44.68380584716797,47.24179191589356,82.46730728149414,24.954823875427245,1050.3591918945312,89.9182014465332,17.88986415863037,28.65467681884765,53.27710380554199,2.136011791229248,0.6004368901252747,1.1317068457603454,0.9031106173992156,0.5408704102039337,9.872533416748048,3.1939842224121096,0.4560429692268372,1.017842662334442,0.4086364924907684
235.3644681914922,172.8765301295045,189.52875797158703,68.70373169347064,18.12924504905477,143.9240295410156,21.467661094665527,263.217333984375,160.08789672851563,19.45567817687988,26.59620304107666,174.01129302978515,22.55729370117188,18.61906909942627,9.220261669158935,3.898238396644592,0.331408354640007,6.302146530151367,1.7529330015182496,0.4217736154794693,0.2148121163249015,6.269877862930298,0.5750203430652618,0.7812769651412964,0.0707196086645126
213.27903232613613,173.2085293193051,199.09386342995532,82.56952781930131,17.458137555456556,114.69911117553713,74.69783020019531,105.30473175048829,396.2703063964844,34.794598770141604,630.2903137207031,58.334842681884766,19.3611421585083,33.80273513793945,16.882005310058595,3.402462530136108,1.016244798898697,2.5212409257888795,4.339751243591309,0.8274239897727966,5.0906819820404055,2.0721145629882813,0.4935508042573929,1.201379227638245,0.1294853284955024
