NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,VEGN_pft0_Leaf,VEGN_pft1_Leaf,VEGN_pft2_Leaf,VEGN_pft2_Stem,VEGN_pft2_Root,VEGN_pft3_Leaf,VEGN_pft3_Stem,VEGN_pft3_Root,VEGN_pft4_Leaf,VEGN_pft4_Root,VEGC_pft0_Leaf,VEGC_pft1_Leaf,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Stem,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft4_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4
38.00910198390484,23.673932778462767,10.363182822358796,28.308530949032864,2.9531468268949537,2.061034679412842,1.6472446918487549,1.401298464324817e-45,0.5446990847587585,0.1945021972060203,1.177721381187439,0.1116067245602607,0.4069171845912933,0.6150334537029266,6.47381815576974e-17,104.78551406860352,66.14437255859374,1.401298464324817e-45,26.128034400939946,13.902166938781738,51.42150917053223,7.254687261581421,28.356618309020995,10.837339401245115,1.3666147626217905e-15,2739.842774939537,10771.552534487844,8113.366642053891,1.7179951391051873,113.7549819946289,70.66146821975708,30.86720253229141,86.91417744457722,9.049781894683838
37.98123193085193,23.328313640877603,10.314942214963958,28.14696487995097,2.9828942371997984,2.063734531402588,1.682472026348114,1.401298464324817e-45,0.5335816383361817,0.1921964198350906,1.193309760093689,0.1035584449768066,0.394488987326622,0.6071856617927551,1.179061498127632e-16,104.92506408691406,66.9071434020996,1.401298464324817e-45,25.333255767822266,13.538996601104737,51.97224349975586,6.830060148239136,26.998341751098632,10.69406862258911,2.4543299301406494e-15,2737.6253187179564,10255.549495515228,8081.927992909565,1.5505625991048873,113.7568141937256,70.75308322906494,30.845650923252105,86.92643216252327,9.04303525686264
37.6413323700428,22.806031496822836,10.803849279135466,26.61576368290698,2.9699859278509395,2.098482847213745,1.7369516372680665,1.401298464324817e-45,0.5129211246967316,0.1910533085465431,1.2513835310935977,0.1124648854136467,0.3826224714517593,0.6109674036502838,7.874203102912044e-17,106.37500076293944,68.03267517089844,1.401298464324817e-45,25.185412979125974,13.799160861968994,52.00179824829102,7.31684136390686,25.411002922058103,11.090850734710694,1.6458288081184786e-15,2733.0019894361494,10603.457406011225,8073.073452083673,1.6406091726064915,113.8963779449463,70.88668651580811,30.816945564746856,86.80383704900741,9.036565780639648
38.602854230999945,23.773143560439348,10.83598919606302,27.23749876032816,2.8920408418402075,2.0216968059539795,1.6531229972839356,1.401298464324817e-45,0.5219092428684234,0.1974325254559517,1.1801434874534606,0.1124518066644668,0.3772334039211273,0.6323809385299682,8.803179142449359e-17,103.82157135009766,66.69300918579101,1.401298464324817e-45,25.94320011138916,14.235551834106444,49.25820159912109,7.094687032699585,25.56873836517334,11.04274101257324,1.848078454236502e-15,2735.538936185837,10777.666837587953,8122.454777955008,1.7213996082966332,113.75489616394044,70.85576677322388,30.9522642493248,86.96941847801209,9.075671470165252
37.27072136551142,23.50124336220324,10.348891568160616,27.160305335419253,2.950345641677268,2.121436357498169,1.6676890134811402,1.401298464324817e-45,0.5408063769340515,0.1992535874247551,1.2225361227989198,0.1077252589166164,0.3832506090402603,0.6134931147098541,8.830629031815257e-17,106.52866439819336,66.72082061767578,1.401298464324817e-45,26.25976982116699,14.09311408996582,51.46183700561524,6.909904432296753,26.12450885772705,10.616905307769777,1.8420681837284934e-15,2730.4519671201706,10080.480851992965,8056.928504107893,1.462588649863028,113.92755584716797,70.73539867401124,30.85363262891769,86.99014677405357,9.045163595676422
36.93478703647852,23.357372054830197,10.341295667970552,27.78592832366703,3.05315642056521,2.145054650306702,1.6839030861854554,1.401298464324817e-45,0.5358116745948791,0.1975561693310737,1.1782999157905578,0.1032976292073726,0.3543377429246902,0.5940182507038116,7.71253171097974e-17,106.89105758666992,67.04538269042969,1.401298464324817e-45,26.362888145446775,13.670968818664551,50.84581718444824,6.657036304473877,23.35085258483887,10.640432739257813,1.6321501154049165e-15,2733.4039501428606,9866.930297476054,8037.549503547489,1.362294256854511,113.97455406188963,70.80919895172119,30.87243982553482,87.08326696157455,9.051130330562591
38.28476019352674,23.696640502661467,10.73400723892264,27.361207940522583,3.0204804289154707,2.053984546661377,1.6510560750961305,1.401298464324817e-45,0.5145151317119598,0.2041115343570709,1.2099175810813905,0.1123848065733909,0.3903729975223541,0.6014095962047576,9.192786438743305e-17,105.44758605957033,66.43443984985352,1.401298464324817e-45,25.51940746307373,14.61031370162964,50.76249122619629,7.399059200286866,27.153957748413085,10.733493995666503,1.905304773070567e-15,2735.1912850618364,10752.944278344512,8117.729325691727,1.641688790768967,113.82868061065672,70.72872295379639,30.884157967567443,86.90318386554718,9.05403504371643
37.17638381421566,23.39669262729585,10.589272053167225,26.911103065288625,2.8956674584886057,2.134205198287964,1.671281337738037,1.401298464324817e-45,0.504773736000061,0.200502772629261,1.2526176571846008,0.1153297342360019,0.3813091963529587,0.6250195622444152,7.728109573322031e-17,107.20362243652345,66.51306228637695,1.401298464324817e-45,25.248309326171874,13.79050588607788,51.52141990661621,7.470619583129883,26.020845794677733,10.680292320251464,1.591510067518718e-15,2729.8870264053344,10369.991729837657,8058.529878372746,1.786991931205557,113.98926410675048,70.68910331726075,30.84306663274765,86.90827870965003,9.042255973815918
38.45581426024437,23.548829386383296,10.418578519206497,27.81432730763918,2.969042901135981,2.038861036300659,1.6613780856132507,1.401298464324817e-45,0.5246333241462707,0.1884552732110023,1.195021629333496,0.1136978678405284,0.369885641336441,0.6094862401485444,7.952910132289852e-17,104.9440933227539,66.4932014465332,1.401298464324817e-45,24.682654762268065,13.205366230010986,51.460139465332034,7.063594341278076,25.57660255432129,10.545172786712646,1.665558354806135e-15,2737.327322912216,10384.580916199087,8103.388518787268,1.6883660928418975,113.76458263397215,70.71503076553344,30.865986454486848,86.96623324751855,9.048118853569031
36.95165518224239,23.485868391022088,10.512510311603544,26.825048665725625,2.925864102249034,2.1482301712036134,1.6657718062400817,1.401298464324817e-45,0.5336918830871582,0.188512310385704,1.2568174600601196,0.0976670518517494,0.3605141371488571,0.6181199133396149,9.444060549256417e-17,107.35943298339843,66.72627258300781,1.401298464324817e-45,25.709063720703124,13.560405445098876,52.84293594360352,6.281527662277222,23.30242862701416,10.87653465270996,1.990238079592824e-15,2726.4440652132034,9936.980168128011,8046.076284135459,1.4447225985801198,113.9867067337036,70.65666208267211,30.79180827140808,86.95705960392952,9.028963780403137
37.62232346683741,22.98564543873072,10.492699801526031,27.338930888625327,3.01013739076443,2.103753042221069,1.7265730500221252,1.401298464324817e-45,0.5259540438652038,0.199792106449604,1.2097810626029968,0.099971617758274,0.3756247639656067,0.6041188180446625,9.873285363203572e-17,106.7069709777832,68.11172027587891,1.401298464324817e-45,25.94544734954834,14.027141666412351,51.16780319213867,6.5460773468017575,25.603672981262207,11.0252836227417,2.085748180648327e-15,2728.598675251007,10087.858751904963,8063.540520904074,1.4030383187324331,113.9449151992798,70.94557056427001,30.8531262755394,86.97208338081836,9.047454822063449
38.73754388466477,23.139381260052325,10.615165123878976,27.73867760496214,2.994549153908156,2.0182854413986204,1.7008061528205871,1.401298464324817e-45,0.5236099481582641,0.1895340591669082,1.212866020202637,0.1097905367612838,0.3716569125652313,0.6054232299327851,9.519866093743188e-17,104.42459716796876,67.2199821472168,1.401298464324817e-45,25.127829933166502,13.638098335266111,52.120538330078126,6.997983741760254,25.374235534667967,10.796140575408936,2.017381504497472e-15,2733.3780476331717,10284.347297686338,8102.799499809742,1.6932668769470185,113.71063537597657,70.79556922912597,30.84118267297745,86.92109125256539,9.042375552654269
37.69479402452707,22.876292403414844,10.625444507109933,27.140024335344787,2.9326420916011555,2.091682887077332,1.738084578514099,1.401298464324817e-45,0.5212547719478607,0.1900071278214454,1.2088051915168765,0.10505346134305,0.3823653727769852,0.6210491955280304,8.13704556590228e-17,105.9482650756836,68.19859771728515,1.401298464324817e-45,24.921606826782227,13.604259300231934,50.28702507019043,6.84570164680481,26.423549461364747,10.96703758239746,1.7144284077419164e-15,2735.102226996422,10209.565359061957,8075.0100850100625,1.470944562344812,113.88313217163086,71.00690155029297,30.891703879833223,86.98393866717815,9.058215200901031
38.07648961693049,23.46643584445119,10.447897765715606,27.12375611396273,3.015044298069552,2.069037914276123,1.671643888950348,1.401298464324817e-45,0.5252135276794434,0.1948970779776573,1.2173218250274658,0.1145807288587093,0.3983545929193496,0.6037565052509308,9.636173047998512e-17,105.79483642578126,66.7130126953125,1.401298464324817e-45,25.892975425720216,13.467883777618407,50.54676017761231,7.481587314605713,27.18709354400635,10.913352584838869,2.0399747319369413e-15,2732.2140637397765,10641.01450791955,8088.526171784964,1.7307310786258312,113.86373710632324,70.77522373199463,30.88690172433853,86.8751530110836,9.055870139598849
37.73713753446937,23.792620027810337,10.452339750574902,28.66753567005508,2.8802378174383194,2.08328640460968,1.6372230291366576,1.401298464324817e-45,0.5425745666027069,0.19145547747612,1.1625489234924316,0.111255919188261,0.4051777362823486,0.6308992207050323,1.0016457026172252e-16,105.4091079711914,65.94809799194336,1.401298464324817e-45,26.35642013549805,13.613925552368164,50.66396636962891,7.294778203964233,28.70790328979492,10.769492435455325,2.1139156577982934e-15,2739.0032514810564,10821.770044216511,8123.430331933964,1.8542269216588465,113.83015251159668,70.6629729270935,30.892384219169617,86.93409985303879,9.056732511520384
37.430645301193,23.50040478780865,10.411253614886665,28.17028715350898,2.986948602204211,2.1122798204421995,1.664172899723053,1.401298464324817e-45,0.5476304590702057,0.1929346740245819,1.1781123638153077,0.1178836293518543,0.4105217367410659,0.6096941113471985,9.624690854653988e-17,106.47877883911131,66.41372680664062,1.401298464324817e-45,26.343435096740723,13.851990795135498,50.62293090820312,7.3595335483551025,29.095533180236817,11.026162338256835,2.0049751187981568e-15,2735.73351931572,10785.895869070291,8110.075498133921,1.8705439906028916,113.93471355438233,70.71885871887207,30.8795294880867,86.89680121243,9.05450645685196
38.48097393065691,23.42942172512412,10.446697899932042,27.327714840287808,2.941248330892995,2.0367345809936523,1.677755069732666,1.401298464324817e-45,0.5365738093852996,0.1889349311590194,1.226315152645111,0.1130641065537929,0.3794885665178299,0.617400485277176,7.395929324141804e-17,104.9037628173828,67.10160827636719,1.401298464324817e-45,25.5688117980957,13.555195999145509,52.0403190612793,7.246205759048462,25.99940242767334,11.052174949645996,1.5550351982715245e-15,2734.1102208137518,10746.521945744753,8108.656842771964,1.7112781657400773,113.74931602478028,70.76927366256714,30.834695947170257,86.86408819556236,9.041567051410675
38.65004160627723,23.14586655199528,10.70420034660492,26.751607702113688,2.9350120660616086,2.022057294845581,1.707546555995941,1.401298464324817e-45,0.5286454260349274,0.1877865761518478,1.2350332140922546,0.1120875306427478,0.3662966787815094,0.6182128250598907,9.013289304610483e-17,104.25346069335936,67.53150939941406,1.401298464324817e-45,25.95914211273193,13.469377040863035,50.78875923156738,7.216059637069702,25.262267112731934,10.657970714569093,1.8978499725743106e-15,2734.937036418915,10589.276062762738,8097.302757620602,1.6414932380692335,113.73101043701172,70.90201873779297,30.887954223155976,86.88423292636871,9.054635572433472
37.54975603669882,22.75644757002592,10.35159929196816,27.096474558266344,3.0495760006364434,2.0941253900527954,1.7327787160873414,1.401298464324817e-45,0.5381113290786743,0.1901192635297775,1.2598007559776303,0.1061443753540515,0.3854123890399933,0.5927535355091095,1.0749400524957359e-16,105.56724395751954,67.55410842895508,1.401298464324817e-45,25.430542945861816,13.553326320648193,52.624609375,6.784137487411499,26.18506202697754,10.697734546661376,2.2557347759098197e-15,2734.371573781967,10465.213590100408,8065.877773859002,1.754534758081718,113.80640716552736,70.80342884063721,30.808461725711823,86.90141221880913,9.032255327701568
38.768891881406304,23.210251562297344,10.529213047027588,28.1386463505798,2.9922695715678858,2.015153479576111,1.6885953545570374,1.401298464324817e-45,0.5265228748321533,0.1909687086939811,1.2063653945922852,0.1094300419092178,0.3791477680206299,0.6048978507518769,9.466402962299272e-17,104.2224578857422,66.73847808837891,1.401298464324817e-45,24.966496849060057,13.668642902374268,52.00116195678711,7.191805505752564,26.784033203125,10.618630504608154,1.9945418539978227e-15,2738.877228522301,10459.452603450418,8121.148945266218,1.6745026876815243,113.71485652923585,70.73383646011352,30.851734590530395,86.91325560808181,9.044090104103088
36.80237014740705,23.143225444480777,10.546966102579608,28.353366355318578,3.017686311970465,2.1682481288909914,1.7034789323806765,1.401298464324817e-45,0.5165226101875305,0.1891899421811103,1.1770700812339785,0.108515802770853,0.3936763435602188,0.6003554046154023,9.496875435797888e-17,108.31764221191406,67.46449279785156,1.401298464324817e-45,24.455204200744628,13.393143653869627,51.44722290039063,7.090700244903564,26.061595726013184,10.819633293151856,2.003179048960975e-15,2732.0676135778426,10577.625388219953,8092.722215404268,1.8330426254324264,114.10038452148436,70.81116876602172,30.824492025375367,86.850784522295,9.03740247488022
37.382136568427086,23.042806350439783,10.541558114322834,27.91202936701011,2.9257188393967226,2.120517897605896,1.7117087364196777,1.401298464324817e-45,0.540505999326706,0.1871715277433395,1.1768837928771974,0.1111535087227821,0.3758428901433944,0.6215756118297577,8.599452961732571e-17,106.98960418701172,67.3901123046875,1.401298464324817e-45,25.564348220825195,13.609947204589844,50.73411674499512,6.968049097061157,24.91381244659424,11.00318021774292,1.8162624461937083e-15,2737.916852760315,10472.538673752546,8088.905346392328,1.8007351222477157,113.97879905700684,70.85017890930176,30.86440681219101,86.88892592191696,9.050087308883668
36.949883280694486,23.673187959194184,10.378487859526649,27.34189804691123,3.044450717093423,2.1475472927093504,1.6357713341712952,1.401298464324817e-45,0.5427075147628784,0.1865325659513473,1.244795823097229,0.109695616364479,0.3784687519073486,0.5932758510112762,8.735981768812411e-17,107.31195755004885,65.71273040771484,1.401298464324817e-45,25.815767288208008,13.413210582733154,53.40514144897461,7.054610776901245,24.7681453704834,10.830022048950196,1.854845898083973e-15,2736.195608568192,10444.707329255343,8063.241191061633,1.7516897484078071,113.97448196411132,70.46991243362427,30.77084577083588,86.86487961411476,9.022174048423768
38.77466169446707,23.402384985238317,10.138017609133383,27.870066281419717,2.9988472945755347,2.01631760597229,1.66713684797287,1.401298464324817e-45,0.5483161747455597,0.1872476428747177,1.218524181842804,0.1063468813896179,0.4012320637702942,0.6025430619716644,1.0608267564413602e-16,104.42647552490234,66.31776657104493,1.401298464324817e-45,25.21864604949951,13.10120439529419,52.50697135925293,7.029478073120117,27.272324752807616,10.590840530395509,2.239556637199675e-15,2740.0310723304747,10599.928249982,8106.604917105777,1.7666656169109047,113.70851764678956,70.64106798171997,30.83005037307739,86.86208735108376,9.037486302852631
37.633262164890766,23.312903440743685,10.452206417382694,27.528485464910045,2.9437337934738026,2.099936270713806,1.6805715680122375,1.401298464324817e-45,0.5208937287330627,0.1979262217879295,1.2012840390205384,0.1062997125089168,0.3752161651849747,0.6175397574901581,8.810657649280227e-17,106.42175827026368,66.67780380249023,1.401298464324817e-45,25.44342956542969,13.846689605712893,51.34177932739258,6.984987783432007,24.65242099761963,10.986069107055664,1.8683889384710327e-15,2734.315341258049,10002.191123715043,8061.846397543466,1.470951650061761,113.91594009399414,70.73303508758545,30.85776563882828,86.98815297484398,9.048601579666135
36.7513435959816,23.84040493145585,10.10089416115079,27.83368311036611,2.9744659001939,2.172993898391724,1.6317607045173643,1.401298464324817e-45,0.5439469695091248,0.1966510951519012,1.1875898838043213,0.1145439676940441,0.4050723761320114,0.6115843653678894,9.290910441122388e-17,108.39916381835936,65.84751663208007,1.401298464324817e-45,25.61113452911377,13.69635238647461,50.29617805480957,7.427596473693848,28.46861877441406,10.912574291229248,1.962866400484714e-15,2730.918191862106,10644.099556168914,8079.4731759618735,1.7936908366231363,114.13364124298096,70.63113784790039,30.879323041439054,86.8463114798069,9.05365309715271
37.23999762833118,23.01120693311095,10.407267131935804,27.378353994037024,3.0118608163669705,2.133044481277466,1.7215729475021362,1.401298464324817e-45,0.5305660426616668,0.1885562866926193,1.1853732466697693,0.1062259308993816,0.3877463608980179,0.6019465565681458,9.229500486272004e-17,107.32969436645509,67.73732070922851,1.401298464324817e-45,25.88697166442871,13.010276222229004,49.53551025390625,6.704234027862549,26.32307090759277,10.4998215675354,1.925158484200379e-15,2731.089754509926,10527.31633979082,8067.143947324366,1.671507244350505,114.03334331512453,70.95539417266846,30.906068134307866,86.95094891786576,9.059338963031768
37.019632662832734,23.092304326966406,10.511333175958134,28.147653533902485,3.0949766447767617,2.1404528617858887,1.7162679314613345,1.401298464324817e-45,0.5267209112644196,0.2008383005857467,1.180453622341156,0.1076753631234169,0.397804445028305,0.5871713936328888,9.667996605222448e-17,106.90712280273438,67.86959686279297,1.401298464324817e-45,25.83256683349609,14.20988597869873,50.386915588378905,6.964745426177979,28.212741470336915,10.762735366821287,2.0193885914176384e-15,2738.653878045082,10476.164044594763,8084.619588520564,1.760065422944899,113.9789400100708,70.9421314239502,30.87931808233261,86.8992016851902,9.05299962759018
38.26196273416281,23.63625037148595,10.900864366674796,27.700225257326384,3.0872468726709483,2.042773962020874,1.658002245426178,1.401298464324817e-45,0.5192407965660095,0.1892982378602027,1.1781149506568909,0.1110964380204677,0.4092564284801483,0.5893897414207458,9.285107669863656e-17,104.25927734375,66.52641067504882,1.401298464324817e-45,25.59605865478516,13.764288806915284,50.27568016052246,7.043493556976318,27.317902946472167,10.711799049377442,1.9272013159109198e-15,2733.755770921707,10697.022532746196,8132.334990661451,1.7449672317990916,113.74112339019776,70.77729768753052,30.91125884056091,86.9226893544197,9.061791920661928
38.137647067010406,23.391761827468876,10.423962009092794,26.86129745832877,2.9443578286794945,2.050235056877136,1.6721571683883667,1.401298464324817e-45,0.5311635315418244,0.1922761872410774,1.24073783159256,0.1104667998850345,0.3816593825817108,0.6160033762454986,8.773142030650742e-17,104.4235382080078,66.4537124633789,1.401298464324817e-45,25.45416088104248,13.656501770019531,51.383721923828126,7.17152853012085,25.75456714630127,10.69227466583252,1.8326800517059528e-15,2737.1024887800218,10465.609441396597,8077.19470409099,1.6613720416207798,113.725146484375,70.71705570220948,30.87281527519226,86.92658432722092,9.050642836093903
37.24073994383216,23.509165712445974,10.726778050605208,27.574874384491704,3.0674697557231414,2.1366608142852783,1.6746129751205443,1.401298464324817e-45,0.5124286592006684,0.201191034913063,1.1738282084465026,0.1104867838323116,0.3792004704475403,0.5924645185470581,1.369610321109535e-16,107.66538696289062,67.07093811035156,1.401298464324817e-45,25.601620864868163,14.21192388534546,49.95789413452148,7.123431015014648,26.02012519836426,10.693819904327391,2.8923206086496e-15,2735.00832195282,10201.184036132694,8082.349992941459,1.4603012214705813,114.06406955718994,70.8413908958435,30.894809508323668,86.97352813780307,9.057458543777466
38.68860423564911,22.904581689089536,10.287130344798788,26.402874689933377,2.932938294485212,2.0211954593658445,1.7300073862075809,1.401298464324817e-45,0.5510443866252899,0.1957027211785316,1.2420778393745422,0.1066208273172378,0.4026662051677704,0.62009317278862,6.91554894796196e-17,104.39797973632812,67.85127716064453,1.401298464324817e-45,25.677081489562987,14.094646072387697,50.77096672058106,7.057070970535278,25.72199592590332,10.896670818328856,1.4478478586535265e-15,2734.3711574316026,10637.08456903994,8077.588772345591,1.6373637351047363,113.72976684570312,70.94033031463623,30.880920600891116,86.88122400045395,9.054027557373049
37.93538518399,22.79764095619321,10.458686590730212,27.974296004953796,2.914935684157536,2.075683259963989,1.735020899772644,1.401298464324817e-45,0.512253212928772,0.190455549955368,1.196852946281433,0.1046144232153892,0.3663613319396973,0.6227010488510132,8.209799872719913e-17,105.7825569152832,67.8417739868164,1.401298464324817e-45,24.22313690185547,13.214233684539796,52.04823455810547,6.908844614028931,24.18751964569092,11.084958934783936,1.7172677468844077e-15,2733.580432486534,10375.11155142486,8080.808744692942,1.627604916182463,113.83597393035888,70.86787834167481,30.82492136955261,86.90623114109039,9.039394974708555
38.05823547169566,23.17265533991158,10.494896477391013,27.316346666112075,2.9044325639493764,2.071367144584656,1.7103028535842897,1.401298464324817e-45,0.5181744217872619,0.1928399085998535,1.166996216773987,0.1042504951357841,0.3611003994941711,0.6274435818195343,7.48465079758522e-17,105.8335205078125,67.63041458129882,1.401298464324817e-45,25.226441192626957,13.399377822875977,48.89450378417969,6.739661169052124,24.814076805114745,10.69731149673462,1.5764802407872549e-15,2731.839771723747,10024.354591590169,8070.5546450382335,1.3289734305406455,113.89619007110596,70.99698076248168,30.950792133808136,87.04406763315201,9.073812699317932
37.43029839023948,22.779359869658947,10.928695357544347,28.520488418277814,2.990847977716476,2.1085637331008917,1.744026207923889,1.401298464324817e-45,0.5107677817344666,0.1964474081993103,1.169817328453064,0.1058219112455844,0.3874019116163253,0.6081278264522553,1.0346827602695562e-16,106.18785247802734,68.2414421081543,1.401298464324817e-45,25.367451667785645,14.28650131225586,51.22426223754883,6.741907548904419,27.16919403076172,11.076215076446534,2.1622476012905958e-15,2732.5739109277724,10391.080109262466,8107.97510890828,1.692320198463858,113.89182453155516,70.96266403198243,30.85216987133026,86.91895466446877,9.047266221046447
38.638867339491846,23.477733869850635,10.093674745666794,27.86608792054467,2.9866087950766085,2.0195576429367064,1.6721455097198483,1.401298464324817e-45,0.5309731125831604,0.1989466860890388,1.180882179737091,0.1093001648783683,0.3460135996341705,0.6091993451118469,7.347114352170394e-17,103.91216583251952,66.83936080932617,1.401298464324817e-45,24.580479621887207,13.572277450561524,51.46247825622559,7.022827196121216,23.008769989013672,10.95383825302124,1.5198279350057205e-15,2734.875805187225,10230.093084740638,8084.860744964611,1.5520904602919472,113.721897315979,70.77752618789673,30.87284729480744,87.00557117462158,9.052660167217256
38.40218168348074,23.970275896787644,10.431254169670863,27.369408442184795,2.972865083790384,2.045657658576965,1.6270959973335266,1.401298464324817e-45,0.5481417179107666,0.19701978713274,1.197818124294281,0.1125747933983802,0.4094157338142395,0.6093665897846222,1.0326383536071291e-16,105.25174713134766,66.05918884277344,1.401298464324817e-45,26.492421531677245,14.174089813232422,50.54514427185059,7.000405359268188,27.972169876098636,10.502343559265135,2.146507166855946e-15,2738.1792090177537,10702.70443162918,8109.153001726232,1.6769165447898555,113.81205101013184,70.68591279983521,30.89600360393524,86.9161319822073,9.056115210056303
38.00194605439901,22.93543427661061,10.66242612551432,27.08470679387683,2.9298353970982136,2.0689494609832764,1.7273897528648376,1.401298464324817e-45,0.5230749249458313,0.1940895274281501,1.187348246574402,0.1048017919063568,0.3666026353836059,0.6219258725643158,5.876383550369192e-17,105.43045043945312,67.82196044921875,1.401298464324817e-45,25.74127140045166,13.834434127807617,50.62298774719238,6.468028163909912,23.82640495300293,11.09422607421875,1.2174517947421872e-15,2733.646280217171,10144.46930013895,8063.525285288738,1.3696424538749852,113.82679443359376,70.93982553482056,30.88355495929718,86.97032969594002,9.05651651620865
36.78001329824328,23.37598733827472,10.63309732323978,27.546711086214053,3.104059913707897,2.1640570402145385,1.677865993976593,1.401298464324817e-45,0.5231612205505372,0.1954693242907524,1.1946410059928894,0.1124589048326015,0.3960101425647735,0.5865445733070374,8.209506653736374e-17,107.72388458251952,66.63261642456055,1.401298464324817e-45,25.5517391204834,13.966769218444824,49.56951370239258,7.179813623428345,28.087281799316408,10.767072772979736,1.717808937410232e-15,2736.8408407449724,10592.231306290629,8084.692851271038,1.770994885600521,114.07584018707276,70.79001884460449,30.908726072311403,86.87401033341885,9.061399018764495
37.09252190738916,22.89198018014431,10.661396358651109,26.830033388209998,3.1131169807864354,2.1410999298095703,1.73149436712265,1.401298464324817e-45,0.5235817492008209,0.1917909801006317,1.2580872654914856,0.1126958481967449,0.4056527942419052,0.5813091397285461,8.324510765439704e-17,107.43039932250976,68.14694290161133,1.401298464324817e-45,24.9576099395752,13.955162143707277,52.10558090209961,7.2499839782714846,27.4335355758667,10.80523748397827,1.7433166781662612e-15,2737.051252198219,10619.81037786603,8076.924680464925,1.8427316684450488,113.9987174987793,70.88568105697632,30.802641201019288,86.79528778791428,9.03085755109787
37.06070850193501,23.168393844366072,10.105815805564635,27.60864620784996,3.0049073902424426,2.146341562271118,1.6949004650115966,1.401298464324817e-45,0.533318144083023,0.1973372340202331,1.167134165763855,0.1064969405531883,0.3556681513786316,0.6020358085632325,9.150470922629747e-17,107.62803649902344,66.85456924438476,1.401298464324817e-45,25.039850997924805,13.492973232269287,50.351063919067386,6.740426588058472,23.28400650024414,10.461532402038577,1.923287727233073e-15,2729.6842019081114,10149.35775038302,8050.737960867327,1.4612403536200873,114.05456771850588,70.78832340240479,30.880547094345093,86.9450248658657,9.051833498477937
36.74286247938871,23.368788370490076,10.147822280740366,27.174704665783796,2.904608301864937,2.161179900169373,1.6791598439216613,1.401298464324817e-45,0.5427936255931854,0.1909412547945976,1.2442676067352294,0.104921431094408,0.3562610059976577,0.6215064108371735,1.022123048371898e-16,107.40174865722656,67.00104064941407,1.401298464324817e-45,24.863581275939943,13.3747727394104,52.45709495544433,6.866620969772339,25.128852081298827,10.642340278625488,2.144931685574053e-15,2731.931435251236,10117.512153628468,8047.255213127006,1.414569901797222,114.00185718536378,70.7196475982666,30.807655656337737,86.95531875789166,9.031985247135164
38.63618888407946,23.75215660259128,10.452263964433223,27.49587769752834,2.8905147578567267,2.0208873748779297,1.650182843208313,1.401298464324817e-45,0.5310397744178772,0.1852808117866516,1.175114929676056,0.1054803743958473,0.3607247471809387,0.6302652895450592,7.57884006722651e-17,103.95077514648438,66.4531867980957,1.401298464324817e-45,25.64508991241455,12.952140045166017,49.868778991699216,6.561811685562134,25.10505084991455,10.73609094619751,1.6015657356190776e-15,2733.0271315813065,10223.981266364455,8101.254814377147,1.403119215372135,113.75021743774414,70.80171871185303,30.93873689174652,87.04743839502335,9.070433759689331
37.76998996436596,23.04825393781066,10.241243036277591,27.93634184948169,3.0023012172663583,2.094618797302246,1.71341073513031,1.401298464324817e-45,0.5461092591285706,0.1937322750687599,1.1796748518943787,0.1130186684429645,0.3777235269546509,0.6051879823207855,1.0649729496309456e-16,106.59150314331056,67.45840148925781,1.401298464324817e-45,25.223789596557616,13.751249027252197,50.30414161682129,7.30625171661377,25.29224720001221,10.754286861419676,2.2573043914885523e-15,2736.696356153488,10460.824082320927,8086.329337134748,1.868538663130312,113.94294128417968,70.88660717010498,30.88484017848969,86.90291787981987,9.054560112953189
38.47608754858375,23.738683900982146,10.422408103989437,26.685820177814456,2.8977338562486694,2.036422848701477,1.643484079837799,1.401298464324817e-45,0.545907324552536,0.1957385390996933,1.249066126346588,0.1136512301862239,0.3770712167024612,0.6271643221378327,6.895587756292076e-17,104.83514099121092,66.24593353271484,1.401298464324817e-45,26.12340030670166,14.183671951293944,51.829132080078125,7.048116302490234,25.80335388183594,11.06763153076172,1.4596185990654865e-15,2733.159088587761,10834.70191023946,8101.724390569329,1.7014011304665473,113.74887065887452,70.65434484481811,30.84855827093124,86.89375362098217,9.045696675777435
37.68527745604515,23.050824432075025,10.50129301028792,28.24311241125688,2.996073266770691,2.0860915184021,1.7073692321777345,1.401298464324817e-45,0.5146108865737915,0.1991818740963936,1.177703309059143,0.1143495291471481,0.3753200232982635,0.6076893031597137,7.839860946159006e-17,105.42862701416016,67.10819244384766,1.401298464324817e-45,25.429492568969728,13.791981315612793,50.849609375,7.317871999740601,26.50181827545166,11.005148601531982,1.6213044620262998e-15,2737.546280837059,10606.347806033493,8095.329405831615,1.829439022463339,113.82397956848143,70.82384386062623,30.878005743026733,86.87685604691505,9.05388196706772
