cmt,exp,time,GPP,RECO,NEE,NPP,RH,RG,RM,LTRFALC,SHLWC
birch,control,1970-11-01,0.0,1.989886024886033,1.989886024886033,-1.8704953501056991,0.11939067478033394,0.0,1.8704953501056991,15.601393296883145,568.7164769172668
birch,control,1970-12-01,0.0,0.6078831614703404,0.6078831614703404,-0.49860996823269943,0.10927319323764095,0.0,0.49860996823269943,14.704476812889027,583.086332321167
birch,control,1971-01-01,0.0,0.12869397170586883,0.12869397170586883,-0.031902329044240396,0.09679164266162843,0.0,0.031902329044240396,13.914350067495036,596.6667943000793
birch,control,1971-02-01,0.0,0.5195728362041194,0.5195728362041194,-0.4229593717582105,0.0966134644459089,0.0,0.4229593717582105,13.189563319813203,609.5156474113464
birch,control,1971-03-01,0.0,0.8992132089950502,0.8992132089950502,-0.7975410272532173,0.1016721817418329,0.0,0.7975410272532173,12.510617033996255,621.6771569252014
birch,control,1971-04-01,0.0,5.275453805809775,5.275453805809775,-5.162332216942559,0.1131215888672159,0.0,5.162332216942559,11.814164871062474,633.1283702850342
birch,control,1971-05-01,47.6105451577896,49.07142326990197,1.4608781121123684,23.916009351611137,25.376885671858872,10.834417596459389,12.86012000158371,11.629243341481981,616.4611072540283
birch,control,1971-06-01,100.46619013390273,98.17176007434728,-2.2944300595554523,52.74841374903917,50.45399271772476,24.29434228502214,23.423425071600377,13.557962844842677,578.8926486968994
birch,control,1971-07-01,103.03137473764946,95.75747841708198,-7.273896320567474,51.61354696750641,44.339655216007486,23.56463558599353,27.85318761508097,16.692015096999285,552.5893936157227
birch,control,1971-08-01,89.20665335833564,81.70003410172012,-7.506619256615522,43.70249989628792,36.19588220056903,20.265152906998992,25.238998994152098,18.145279614620733,536.7462005615234
birch,control,1971-09-01,50.20798215551213,49.536686345428734,-0.671295810083393,22.73695358633995,22.065658127365168,10.736773706041276,16.73425451202229,17.756154772391426,534.765857219696
birch,control,1971-10-01,0.0,6.889605565281499,6.889605565281499,-6.572389212316239,0.31721635296526074,0.0,6.572389212316239,16.685621928449052,551.1342310905457
birch,control,1971-11-01,0.0,1.1741212270868857,1.1741212270868857,-1.0618401065263754,0.11228112056051032,0.0,1.0618401065263754,15.597463981258215,566.4069905281067
birch,control,1971-12-01,0.0,0.5336916230504016,0.5336916230504016,-0.44093069590559253,0.0927609271448091,0.0,0.44093069590559253,14.715350692633024,580.7974729537964
birch,control,1972-01-01,0.0,0.1695654015986996,0.1695654015986996,-0.08750548364812616,0.08205991795057344,0.0,0.08750548364812616,13.923854192480803,594.3949313163757
birch,control,1972-02-01,0.0,0.2903707460374001,0.2903707460374001,-0.20892416878324482,0.08144657725415527,0.0,0.20892416878324482,13.200666354741998,607.263346195221
birch,control,1972-03-01,0.0,0.6381197079017795,0.6381197079017795,-0.5534528817006787,0.08466682620110078,0.0,0.5534528817006787,12.527982416788632,619.4521679878235
birch,control,1972-04-01,0.0,3.6449983755748008,3.6449983755748008,-3.5481946751070836,0.09680370046771714,0.0,3.5481946751070836,11.85820289583586,630.9575657844543
birch,control,1972-05-01,40.46322265908634,48.11858110258504,7.655358443498699,19.237109795212746,26.892470630580647,8.731574842706323,12.49453562929807,11.59834912596159,612.6084957122803
birch,control,1972-06-01,104.96825418465187,105.97397722748292,1.0057230428310504,56.99996882677078,58.005690448403584,26.07437387853861,21.893912900540727,13.21465447129566,566.5520467758179
birch,control,1972-07-01,103.42664518906213,85.74131476533739,-17.685330423724736,50.87997132539749,33.19464491008512,23.565307702869177,28.9813621523831,16.298924890770763,549.2886533737183
birch,control,1972-08-01,91.32918634792622,79.99257344012767,-11.336612907798553,44.122465044260025,32.785850288717484,20.316011864691973,26.890711286718215,18.025206505834888,537.1115245819092
birch,control,1972-09-01,46.88103701018963,47.10817905763224,0.22714204744261224,21.164053708314896,21.391195537828025,9.933153572492301,15.783829947311915,17.780106948553225,535.9088497161865
birch,control,1972-10-01,0.0,7.984254816050679,7.984254816050679,-7.396940366277931,0.587314449772748,0.0,7.396940366277931,16.691864871066457,552.2799768447876
birch,control,1972-11-01,0.0,1.9769732277371759,1.9769732277371759,-1.8054277059026163,0.17154552183455962,0.0,1.8054277059026163,15.574568776983313,567.524631023407
birch,control,1972-12-01,0.0,0.8151331845121774,0.8151331845121774,-0.7074256454827434,0.10770753902943397,0.0,0.7074256454827434,14.676649721062631,581.8689408302307
birch,control,1973-01-01,0.0,0.22881629905598544,0.22881629905598544,-0.14156807122456172,0.08724822783142372,0.0,0.14156807122456172,13.882986115474068,595.4218196868896
birch,control,1973-02-01,0.0,0.6716043226455639,0.6716043226455639,-0.5831820997895392,0.08842222285602475,0.0,0.5831820997895392,13.156151229775162,608.2402992248535
birch,control,1973-03-01,0.0,2.0980905970890262,2.0980905970890262,-2.002293873295798,0.09579672379322801,0.0,2.002293873295798,12.458401628346394,620.3508911132812
birch,control,1973-04-01,0.0,7.552293906658861,7.552293906658861,-7.433450690917425,0.11884321574143542,0.0,7.433450690917425,11.71457144739486,631.694643497467
birch,control,1973-05-01,64.2976934251983,73.96236681791925,9.664673392720943,34.36271546781063,44.02739192365152,15.608258068561554,14.326716825706171,11.711139051959663,595.4915056228638
birch,control,1973-06-01,107.39448043865696,99.14290718250004,-8.251573256156917,58.212204307317734,49.96063325839532,26.69710386916995,22.48517005493477,13.755934120619315,559.1542825698853
