cmt,exp,time,z,VWCLAYER,TLAYER
black_spruce,burn_1960,2024-01-03,0.5,0.2859007766276582,3.1173997032281373
black_spruce,burn_1960,2024-01-03,0.5,0.2859007766276582,3.120179202716478
black_spruce,burn_1960,2024-01-03,0.5,0.2859007766276582,3.117334735527015
black_spruce,burn_1960,2025-01-03,0.5,0.3009490019318303,0.832503663923075
black_spruce,burn_1960,2026-01-03,0.5,0.3001564869597841,3.179680145747173
black_spruce,burn_1960,2027-01-03,0.5,0.28695019878024786,2.1732241100763217
black_spruce,burn_1960,2028-01-03,0.5,0.2822868489402915,2.5170936939216664
black_spruce,burn_1960,2029-01-03,0.5,0.2761059676006161,4.658549392716636
black_spruce,burn_1960,2030-01-03,0.5,0.2656769759803736,4.258706002911171
black_spruce,burn_1960,2031-01-03,0.5,0.2738696030356862,4.182058831456157
black_spruce,burn_1960,2032-01-03,0.5,0.27818000787031544,3.740312831780395
black_spruce,burn_1960,2033-01-03,0.5,0.2857879722049707,2.65970336685901
black_spruce,burn_1960,2034-01-03,0.5,0.2711552510206064,5.09349350639932
black_spruce,burn_1960,2035-01-03,0.5,0.27180707570902424,3.907582984365445
black_spruce,burn_1960,2036-01-03,0.5,0.26456734293400114,5.175365061248534
black_spruce,burn_1960,2037-01-03,0.5,0.27659107033870095,4.204464394193764
black_spruce,burn_1960,2038-01-03,0.5,0.28057267778500683,3.8780267477860875
black_spruce,burn_1960,2039-01-03,0.5,0.2870986427465108,3.4194081851509477
black_spruce,burn_1960,2040-01-03,0.5,0.3061384471916747,2.8553262706967395
black_spruce,burn_1960,2041-01-03,0.5,0.30772226257502866,3.7722730156349606
black_spruce,burn_1960,2042-01-03,0.5,0.3013440531735796,4.404987725532958
black_spruce,burn_1960,2043-01-03,0.5,0.3059881184284098,3.27539322934116
black_spruce,burn_1960,2044-01-03,0.5,0.32314001802731357,1.4950906459604743
black_spruce,burn_1960,2045-01-03,0.5,0.3272524625828061,3.176931680544408
black_spruce,burn_1960,2046-01-03,0.5,0.32977112328164737,2.1460986099117223
black_spruce,burn_1960,2047-01-03,0.5,0.3462835952944154,3.2637150905366896
black_spruce,burn_1960,2048-01-03,0.5,0.33594375812134475,2.7430596943252192
black_spruce,burn_1960,2049-01-03,0.5,0.3186451669564203,3.6726116676954135
black_spruce,burn_1960,2050-01-03,0.5,0.31201005355882505,3.9371618508607793
black_spruce,burn_1960,2051-01-03,0.5,0.3233540497485594,0.577611747041209
black_spruce,burn_1960,2052-01-03,0.5,0.32245673149422066,0.8013550667035959
black_spruce,burn_1960,2053-01-03,0.5,0.3183686855608626,5.321018669567171
black_spruce,burn_1960,2054-01-03,0.5,0.2867005394007956,7.427082243751689
black_spruce,burn_1960,2055-01-03,0.5,0.2717208741120076,4.9950496069106185
black_spruce,burn_1960,2056-01-03,0.5,0.2692083074196021,6.3451752919736055
black_spruce,burn_1960,2057-01-03,0.5,0.2725307696170762,6.104859463663154
black_spruce,burn_1960,2058-01-03,0.5,0.284960326231546,5.660503643787601
black_spruce,burn_1960,2059-01-03,0.5,0.2637835138072132,5.882040000076919
black_spruce,burn_1960,2060-01-03,0.5,0.24613586322801034,7.534720030413484
black_spruce,burn_1960,2061-01-03,0.5,0.2578962605401834,7.735979869979075
black_spruce,burn_1960,2062-01-03,0.5,0.27723737692554173,6.410349884558564
black_spruce,burn_1960,2063-01-03,0.5,0.2799936512224138,4.7021297202160595
black_spruce,burn_1960,2064-01-03,0.5,0.2932871683059421,3.9049630229353487
black_spruce,burn_1960,2065-01-03,0.5,0.3034111340714725,3.712585634832772
black_spruce,burn_1960,2066-01-03,0.5,0.3105987511717188,4.06845343854336
black_spruce,burn_1960,2067-01-03,0.5,0.303822425463561,5.693029984157342
black_spruce,burn_1960,2068-01-03,0.5,0.3161769618963192,4.327472094444877
black_spruce,burn_1960,2069-01-03,0.5,0.3166999819629151,3.0675741553824754
black_spruce,burn_1960,2070-01-03,0.5,0.3201801874496196,2.5684365796599264
black_spruce,burn_1960,2071-01-03,0.5,0.3285353458815961,4.200638211157889
black_spruce,burn_1960,2072-01-03,0.5,0.3140273381550455,5.718836329107712
black_spruce,burn_1960,2073-01-03,0.5,0.30164189746244197,6.124308788207543
black_spruce,burn_1960,2074-01-03,0.5,0.2946318591685452,6.190415802116414
black_spruce,burn_1960,2075-01-03,0.5,0.2922496763458404,6.861864290534879
black_spruce,burn_1960,2076-01-03,0.5,0.2898725742956183,6.431037879792104
black_spruce,burn_1960,2077-01-03,0.5,0.30393062821645295,3.838821252328936
black_spruce,burn_1960,2078-01-03,0.5,0.3015272391634009,5.499936789222737
black_spruce,burn_1960,2079-01-03,0.5,0.2907575121976936,5.33159163200583
black_spruce,burn_1960,2080-01-03,0.5,0.2954792076876279,5.3638446092000525
black_spruce,burn_1960,2081-01-03,0.5,0.30619512374350505,4.526602034412895
black_spruce,burn_1960,2082-01-03,0.5,0.2913582763750897,5.630103108955906
black_spruce,burn_1960,2083-01-03,0.5,0.3053368699054657,5.149019503241366
black_spruce,burn_1960,2084-01-03,0.5,0.3023531943170785,6.472629799881908
black_spruce,burn_1960,2085-01-03,0.5,0.29091327601783123,8.27668300839414
black_spruce,burn_1960,2086-01-03,0.5,0.28523120486049547,9.06420360259316
black_spruce,burn_1960,2087-01-03,0.5,0.28353448001347764,7.360469019499317
black_spruce,burn_1960,2088-01-03,0.5,0.30703650917389247,5.018432381084599
black_spruce,burn_1960,2089-01-03,0.5,0.2987380160035759,8.082979325802015
black_spruce,burn_1960,2090-01-03,0.5,0.3012538248011061,7.0353836789791355
black_spruce,burn_1960,2091-01-03,0.5,0.3075598460898966,6.018564505559629
black_spruce,burn_1960,2092-01-03,0.5,0.3014481818855123,6.79291694780627
black_spruce,burn_1960,2093-01-03,0.5,0.29154925038909824,8.465341949630725
black_spruce,burn_1960,2094-01-03,0.5,0.30714476201597374,6.837934538025843
black_spruce,burn_1960,2095-01-03,0.5,0.31773651441001866,6.2480419079679494
black_spruce,burn_1960,2096-01-03,0.5,0.3034849832042225,6.6680296526194835
black_spruce,burn_1960,2097-01-03,0.5,0.3153851468426835,6.129731637607465
black_spruce,burn_1990,1901-01-01,0.08,0.2617088615448083,-0.7971204358895241
black_spruce,burn_1990,1902-01-01,0.08,0.23373087583046895,-0.6944917813549356
black_spruce,burn_1990,1903-01-01,0.08,0.23124185298590086,-2.37540376811332
black_spruce,burn_1990,1904-01-01,0.08,0.24583282062063866,-3.3886095416781865
black_spruce,burn_1990,1905-01-01,0.08,0.24972680865121116,-1.0758859915151975
black_spruce,burn_1990,1906-01-01,0.08,0.2237479809451216,-0.7943365808135763
black_spruce,burn_1990,1907-01-01,0.08,0.2268622248935364,-0.6715814240198457
black_spruce,burn_1990,1908-01-01,0.08,0.2492757733854863,-0.15573178802819498
black_spruce,burn_1990,1909-01-01,0.08,0.23393533028803257,-1.797150476920974
black_spruce,burn_1990,1910-01-01,0.08,0.2562678217611335,-0.8570669764511143
black_spruce,burn_1990,1911-01-01,0.08,0.25821089583703755,-0.657577310263898
black_spruce,burn_1990,1912-01-01,0.08,0.24226776364601188,-0.6276262120588791
black_spruce,burn_1990,1913-01-01,0.08,0.22765083091453697,-1.2729601631840364
black_spruce,burn_1990,1914-01-01,0.08,0.23744546864634483,-0.702099769434537
black_spruce,burn_1990,1915-01-01,0.08,0.2762052708838285,-0.41239858835656484
black_spruce,burn_1990,1916-01-01,0.08,0.26577976043607554,-0.6735328884992464
black_spruce,burn_1990,1917-01-01,0.08,0.23921350836231162,-1.922962060228155
black_spruce,burn_1990,1918-01-01,0.08,0.23874090780091498,-3.675397110124768
black_spruce,burn_1990,1919-01-01,0.08,0.2447773368093483,-1.6762881902422802
black_spruce,burn_1990,1920-01-01,0.08,0.24803410476065785,-0.3765205919674468
black_spruce,burn_1990,1921-01-01,0.08,0.2286190474177862,0.3992493498920764
black_spruce,burn_1990,1922-01-01,0.08,0.24672785249740717,-0.5199102127289592
black_spruce,burn_1990,1923-01-01,0.08,0.23926720851386646,-0.8347447186829333
black_spruce,burn_1990,1924-01-01,0.08,0.22704244255600037,-2.8497193305898505
black_spruce,burn_1990,1925-01-01,0.08,0.21936629338617253,-0.37494548050036425
black_spruce,burn_1990,1926-01-01,0.08,0.2261656391367195,1.7033963991890246
black_spruce,burn_1990,1927-01-01,0.08,0.21169746567777503,-0.1683409299984051
black_spruce,burn_1990,1928-01-01,0.08,0.22053234576796776,0.7684338522757477
black_spruce,burn_1990,1929-01-01,0.08,0.2538234687184348,1.51099446158028
black_spruce,burn_1990,1930-01-01,0.08,0.24416763907183614,-0.7272594537303929
black_spruce,burn_1990,1931-01-01,0.08,0.26581904623349434,-0.795689360581183
black_spruce,burn_1990,1932-01-01,0.08,0.23745955167465513,-2.132782402694379
black_spruce,burn_1990,1933-01-01,0.08,0.23024363340692836,-2.3859615490179236
black_spruce,burn_1990,1934-01-01,0.08,0.21940609638576575,-0.8631046666347091
black_spruce,burn_1990,1935-01-01,0.08,0.25220465937439834,-1.1330149893327572
black_spruce,burn_1990,1936-01-01,0.08,0.25564180805322523,1.158195805971463
black_spruce,burn_1990,1937-01-01,0.08,0.23667014123543093,0.43069806661627474
black_spruce,burn_1990,1938-01-01,0.08,0.22046088037914557,-0.9273401546919144
black_spruce,burn_1990,1939-01-01,0.08,0.22835495548091223,-1.4568202532125856
black_spruce,burn_1990,1940-01-01,0.08,0.2183222490066135,0.1849809096083801
black_spruce,burn_1990,1941-01-01,0.08,0.23855078065572424,-0.11930512791395032
black_spruce,burn_1990,1942-01-01,0.08,0.24730021443078304,0.2517952440632465
black_spruce,burn_1990,1943-01-01,0.08,0.20840612811054327,-0.5304096109497287
black_spruce,burn_1990,1944-01-01,0.08,0.22178854703763742,-0.20457062176339935
black_spruce,burn_1990,1945-01-01,0.08,0.25379366628707484,-1.0329805928790972
black_spruce,burn_1990,1946-01-01,0.08,0.22848750622383804,-0.6481188411880465
black_spruce,burn_1990,1947-01-01,0.08,0.21357533465386566,-0.8846218891022968
black_spruce,burn_1990,1948-01-01,0.08,0.24145010964607383,-2.494372227316518
black_spruce,burn_1990,1949-01-01,0.08,0.250496783172406,-1.0695290322820856
black_spruce,burn_1990,1950-01-01,0.08,0.2379884601000682,-0.8032026890776907
black_spruce,burn_1990,1951-01-01,0.08,0.21287182006416985,-1.6690209786236778
black_spruce,burn_1990,1952-01-01,0.08,0.24342976352717302,-0.706067849507237
black_spruce,burn_1990,1953-01-01,0.08,0.23489525207687714,0.39431706831995417
black_spruce,burn_1990,1954-01-01,0.08,0.2253305409865377,0.012027482099273179
black_spruce,burn_1990,1955-01-01,0.08,0.25062613364435576,-0.7620697968236971
black_spruce,burn_1990,1956-01-01,0.08,0.24116975215456596,-1.5091471364304327
black_spruce,burn_1990,1957-01-01,0.08,0.2270293974168787,0.14337548066280448
black_spruce,burn_1990,1958-01-01,0.08,0.2388638870279925,-0.44247009522721914
black_spruce,burn_1990,1959-01-01,0.08,0.22600372598024196,-1.4604164865352995
black_spruce,burn_1990,1960-01-01,0.08,0.24883631402966935,-0.3107805266633985
black_spruce,burn_1990,1961-01-01,0.08,0.2724243375170673,-1.6040430244392718
black_spruce,burn_1990,1962-01-01,0.08,0.2745970273337404,-1.6061704176047487
black_spruce,burn_1990,1963-01-01,0.08,0.25337775223348513,-0.7773285119844617
black_spruce,burn_1990,1964-01-01,0.08,0.24190121941683693,-1.2229172522022118
black_spruce,burn_1990,1965-01-01,0.08,0.25329331875956607,-1.6101324040620488
black_spruce,burn_1990,1966-01-01,0.08,0.26197973144634185,-0.9641266432384317
black_spruce,burn_1990,1967-01-01,0.08,0.24753004651111768,-0.5069092565232891
black_spruce,burn_1990,1968-01-01,0.08,0.22596879711765736,-1.5315259578403504
black_spruce,burn_1990,1969-01-01,0.08,0.20214968735352534,-1.8338449059507607
black_spruce,burn_1990,1970-01-01,0.08,0.22495750744834198,-0.7739706817095522
black_spruce,burn_1990,1971-01-01,0.08,0.23257824979934827,-0.6347496394635863
black_spruce,burn_1990,1972-01-01,0.08,0.28630480079446036,-2.173675369423601
black_spruce,burn_1990,1973-01-01,0.08,0.27553181639531255,0.29438774332853335
black_spruce,burn_1990,1974-01-01,0.08,0.21729891423887174,0.22727497975272648
black_spruce,burn_1990,1975-01-01,0.08,0.22033709799739368,0.49363161436756453
black_spruce,burn_1990,1976-01-01,0.08,0.23469926666704757,0.6217393093952763
black_spruce,burn_1990,1977-01-01,0.08,0.23925893190122166,0.14922599149670646
black_spruce,burn_1990,1978-01-01,0.08,0.2232621749945906,1.015389693044905
black_spruce,burn_1990,1979-01-01,0.08,0.2195800617866963,2.65393382822215
black_spruce,burn_1990,1980-01-01,0.08,0.2389686431253683,1.3809470558396288
black_spruce,burn_1990,1981-01-01,0.08,0.2255035221856776,1.0453517867131445
black_spruce,burn_1990,1982-01-01,0.08,0.24568976683057311,-1.3575350742960515
black_spruce,burn_1990,1983-01-01,0.08,0.2488374332324322,-1.0156705072394407
black_spruce,burn_1990,1984-01-01,0.08,0.23677114137946914,-1.775337847519939
black_spruce,burn_1990,1985-01-01,0.08,0.24756500459709774,-1.6004782240018152
black_spruce,burn_1990,1986-01-01,0.08,0.24329058981560311,-0.276465566687107
black_spruce,burn_1990,1987-01-01,0.08,0.2393726696030965,0.22841643945416035
black_spruce,burn_1990,1988-01-01,0.08,0.22800655488426325,-0.18847122389563964
black_spruce,burn_1990,1989-01-01,0.08,0.2225016021377184,0.17268734780976214
black_spruce,burn_1990,1990-01-01,0.08,0.4709768097277692,-3.8967894441877857
black_spruce,burn_1990,1991-01-01,0.08,0.5290494373825781,0.05515528341139264
black_spruce,burn_1990,1992-01-01,0.08,0.5191798792488352,2.075909116423622
black_spruce,burn_1990,1993-01-01,0.08,0.49069389086557796,3.3629977129147703
black_spruce,burn_1990,1994-01-01,0.08,0.5326793602413875,2.5322406187161537
black_spruce,burn_1990,1995-01-01,0.08,0.5473377737479675,1.788135010039384
black_spruce,burn_1990,1996-01-01,0.08,0.5165477100215246,0.8528879567072252
black_spruce,burn_1990,1997-01-01,0.08,0.5123050360008972,1.824566834956809
black_spruce,burn_1990,1998-01-01,0.08,0.5553315201987321,0.14637676412119194
black_spruce,burn_1990,1999-01-01,0.08,0.5453657763204742,-3.102198408996295
black_spruce,burn_1990,2000-01-01,0.08,0.5612386447993577,-2.44781232149337
black_spruce,burn_1990,2001-01-01,0.08,0.5493407089466308,-0.49599341098055494
black_spruce,burn_1990,2002-01-01,0.08,0.5168677106901091,0.6684088473209528
black_spruce,burn_1990,2003-01-01,0.08,0.5335494734752063,-0.9716801533882063
black_spruce,burn_1990,2004-01-01,0.08,0.5620589739549995,1.9362846480317397
black_spruce,burn_1990,2005-01-01,0.08,0.5355743469474946,2.8439627786176613
black_spruce,burn_1990,2006-01-01,0.08,0.5276886745754139,0.5488520326628561
black_spruce,burn_1990,2007-01-01,0.08,0.5361061849637558,-0.19116442489686775
black_spruce,burn_1990,2008-01-01,0.08,0.5577367518673205,1.3617877973901797
black_spruce,burn_1990,2009-01-01,0.08,0.5432504205519451,1.6181135077906255
black_spruce,burn_1990,2010-01-01,0.08,0.5237509387557734,1.5794194097360204
black_spruce,burn_1990,2011-01-01,0.08,0.5299893799565236,0.38656529829387704
black_spruce,burn_1990,2012-01-01,0.08,0.5409885633106213,-1.6992939483997658
black_spruce,burn_1990,2013-01-01,0.08,0.5389278659933656,-0.7452273439933409
black_spruce,burn_1990,2014-01-01,0.08,0.5324304925957624,1.7774881615350895
black_spruce,burn_1990,2015-01-01,0.08,0.5343015332494416,1.7555319052025937
black_spruce,burn_1990,2016-01-01,0.08,0.5376256019363722,0.3986828983355324
black_spruce,burn_1990,2017-01-01,0.08,0.5350935878777558,-0.13552877479951875
black_spruce,burn_1990,2018-01-01,0.08,0.5146726288161404,1.3534890503323709
black_spruce,burn_1990,2019-01-01,0.08,0.5122263651553814,2.166275590531814
black_spruce,burn_1990,2020-01-01,0.08,0.5343633487435753,1.0516948771540136
black_spruce,burn_1990,2021-01-01,0.08,0.5288470919142255,-0.5606710876131863
black_spruce,burn_1990,2022-01-01,0.08,0.5276347272442488,1.421666535168701
black_spruce,burn_1990,2022-01-01,0.08,0.5276347272442488,1.4202069123283645
black_spruce,burn_1990,2022-01-01,0.08,0.5276347272442488,1.4188619689747548
black_spruce,burn_1990,2022-01-01,0.08,0.5276347272442488,1.4173946557944768
black_spruce,burn_1990,2022-01-01,0.08,0.5275570096078063,1.421666535168701
black_spruce,burn_1990,2022-01-01,0.08,0.5275570096078063,1.4202069123283645
black_spruce,burn_1990,2022-01-01,0.08,0.5275570096078063,1.4188619689747548
black_spruce,burn_1990,2022-01-01,0.08,0.5275570096078063,1.4173946557944768
black_spruce,burn_1990,2022-01-01,0.08,0.5274853980820732,1.421666535168701
black_spruce,burn_1990,2022-01-01,0.08,0.5274853980820732,1.4202069123283645
black_spruce,burn_1990,2022-01-01,0.08,0.5274853980820732,1.4188619689747548
black_spruce,burn_1990,2022-01-01,0.08,0.5274853980820732,1.4173946557944768
black_spruce,burn_1990,2022-01-01,0.08,0.5274072709733841,1.421666535168701
black_spruce,burn_1990,2022-01-01,0.08,0.5274072709733841,1.4202069123283645
black_spruce,burn_1990,2022-01-01,0.08,0.5274072709733841,1.4188619689747548
black_spruce,burn_1990,2022-01-01,0.08,0.5274072709733841,1.4173946557944768
black_spruce,burn_1990,2022-01-03,0.08,0.5363832074171365,3.5473013311601314
black_spruce,burn_1990,2022-01-03,0.08,0.5363832074171365,3.545763355991913
black_spruce,burn_1990,2022-01-03,0.08,0.5363832074171365,3.544346216287498
black_spruce,burn_1990,2022-01-03,0.08,0.5363832074171365,3.5428001379630816
black_spruce,burn_1990,2022-01-03,0.08,0.5362887341227639,3.5473013311601314
black_spruce,burn_1990,2022-01-03,0.08,0.5362887341227639,3.545763355991913
black_spruce,burn_1990,2022-01-03,0.08,0.5362887341227639,3.544346216287498
black_spruce,burn_1990,2022-01-03,0.08,0.5362887341227639,3.5428001379630816
black_spruce,burn_1990,2022-01-03,0.08,0.5362016833957892,3.5473013311601314
black_spruce,burn_1990,2022-01-03,0.08,0.5362016833957892,3.545763355991913
black_spruce,burn_1990,2022-01-03,0.08,0.5362016833957892,3.544346216287498
black_spruce,burn_1990,2022-01-03,0.08,0.5362016833957892,3.5428001379630816
black_spruce,burn_1990,2022-01-03,0.08,0.536106712348347,3.5473013311601314
black_spruce,burn_1990,2022-01-03,0.08,0.536106712348347,3.545763355991913
black_spruce,burn_1990,2022-01-03,0.08,0.536106712348347,3.544346216287498
black_spruce,burn_1990,2022-01-03,0.08,0.536106712348347,3.5428001379630816
black_spruce,burn_1990,2023-01-01,0.08,0.5551619295896265,1.3009489079042966
black_spruce,burn_1990,2023-01-01,0.08,0.5551619295896265,1.2945005957982623
black_spruce,burn_1990,2023-01-01,0.08,0.5551619295896265,1.2912859736503894
black_spruce,burn_1990,2023-01-01,0.08,0.5551619295896265,1.2847081347643545
black_spruce,burn_1990,2023-01-01,0.08,0.5546268778625032,1.3009489079042966
black_spruce,burn_1990,2023-01-01,0.08,0.5546268778625032,1.2945005957982623
black_spruce,burn_1990,2023-01-01,0.08,0.5546268778625032,1.2912859736503894
black_spruce,burn_1990,2023-01-01,0.08,0.5546268778625032,1.2847081347643545
black_spruce,burn_1990,2023-01-01,0.08,0.5543601430792008,1.3009489079042966
black_spruce,burn_1990,2023-01-01,0.08,0.5543601430792008,1.2945005957982623
black_spruce,burn_1990,2023-01-01,0.08,0.5543601430792008,1.2912859736503894
black_spruce,burn_1990,2023-01-01,0.08,0.5543601430792008,1.2847081347643545
black_spruce,burn_1990,2023-01-01,0.08,0.5538143438066411,1.3009489079042966
black_spruce,burn_1990,2023-01-01,0.08,0.5538143438066411,1.2945005957982623
black_spruce,burn_1990,2023-01-01,0.08,0.5538143438066411,1.2912859736503894
black_spruce,burn_1990,2023-01-01,0.08,0.5538143438066411,1.2847081347643545
black_spruce,burn_1990,2023-01-03,0.08,0.5336801261331621,4.1897765988745235
black_spruce,burn_1990,2023-01-03,0.08,0.5336801261331621,4.180320783043177
black_spruce,burn_1990,2023-01-03,0.08,0.5336801261331621,4.17560685566221
black_spruce,burn_1990,2023-01-03,0.08,0.5336801261331621,4.165961101540537
black_spruce,burn_1990,2023-01-03,0.08,0.5331554997548588,4.1897765988745235
black_spruce,burn_1990,2023-01-03,0.08,0.5331554997548588,4.180320783043177
black_spruce,burn_1990,2023-01-03,0.08,0.5331554997548588,4.17560685566221
black_spruce,burn_1990,2023-01-03,0.08,0.5331554997548588,4.165961101540537
black_spruce,burn_1990,2023-01-03,0.08,0.532893962231966,4.1897765988745235
black_spruce,burn_1990,2023-01-03,0.08,0.532893962231966,4.180320783043177
black_spruce,burn_1990,2023-01-03,0.08,0.532893962231966,4.17560685566221
black_spruce,burn_1990,2023-01-03,0.08,0.532893962231966,4.165961101540537
black_spruce,burn_1990,2023-01-03,0.08,0.5323587977214557,4.1897765988745235
black_spruce,burn_1990,2023-01-03,0.08,0.5323587977214557,4.180320783043177
black_spruce,burn_1990,2023-01-03,0.08,0.5323587977214557,4.17560685566221
black_spruce,burn_1990,2023-01-03,0.08,0.5323587977214557,4.165961101540537
black_spruce,burn_1990,2024-01-01,0.08,0.5565083266926699,1.9794891072892997
black_spruce,burn_1990,2024-01-01,0.08,0.5565083266926699,1.9694119587767178
black_spruce,burn_1990,2024-01-01,0.08,0.5565083266926699,1.9658628342765718
black_spruce,burn_1990,2024-01-01,0.08,0.5565083266926699,1.9555822882833276
black_spruce,burn_1990,2024-01-01,0.08,0.5557548582212711,1.9794891072892997
black_spruce,burn_1990,2024-01-01,0.08,0.5557548582212711,1.9694119587767178
black_spruce,burn_1990,2024-01-01,0.08,0.5557548582212711,1.9658628342765718
black_spruce,burn_1990,2024-01-01,0.08,0.5557548582212711,1.9555822882833276
black_spruce,burn_1990,2024-01-01,0.08,0.5554894901552363,1.9794891072892997
black_spruce,burn_1990,2024-01-01,0.08,0.5554894901552363,1.9694119587767178
black_spruce,burn_1990,2024-01-01,0.08,0.5554894901552363,1.9658628342765718
black_spruce,burn_1990,2024-01-01,0.08,0.5554894901552363,1.9555822882833276
black_spruce,burn_1990,2024-01-01,0.08,0.5547208136526517,1.9794891072892997
black_spruce,burn_1990,2024-01-01,0.08,0.5547208136526517,1.9694119587767178
black_spruce,burn_1990,2024-01-01,0.08,0.5547208136526517,1.9658628342765718
black_spruce,burn_1990,2024-01-01,0.08,0.5547208136526517,1.9555822882833276
black_spruce,burn_1990,2024-01-03,0.08,0.5387246332617818,4.427260079811189
black_spruce,burn_1990,2024-01-03,0.08,0.5387246332617818,4.418251489523778
black_spruce,burn_1990,2024-01-03,0.08,0.5387246332617818,4.41507870622492
black_spruce,burn_1990,2024-01-03,0.08,0.5387246332617818,4.405888286269474
black_spruce,burn_1990,2024-01-03,0.08,0.5378562621707773,4.427260079811189
black_spruce,burn_1990,2024-01-03,0.08,0.5378562621707773,4.418251489523778
black_spruce,burn_1990,2024-01-03,0.08,0.5378562621707773,4.41507870622492
black_spruce,burn_1990,2024-01-03,0.08,0.5378562621707773,4.405888286269474
black_spruce,burn_1990,2024-01-03,0.08,0.5375504259403738,4.427260079811189
black_spruce,burn_1990,2024-01-03,0.08,0.5375504259403738,4.418251489523778
black_spruce,burn_1990,2024-01-03,0.08,0.5375504259403738,4.41507870622492
black_spruce,burn_1990,2024-01-03,0.08,0.5375504259403738,4.405888286269474
black_spruce,burn_1990,2024-01-03,0.08,0.536664527620117,4.427260079811189
black_spruce,burn_1990,2024-01-03,0.08,0.536664527620117,4.418251489523778
black_spruce,burn_1990,2024-01-03,0.08,0.536664527620117,4.41507870622492
black_spruce,burn_1990,2024-01-03,0.08,0.536664527620117,4.405888286269474
black_spruce,burn_1990,2025-01-03,0.08,0.5515528615276302,2.3592404697880984
black_spruce,burn_1990,2026-01-03,0.08,0.5357753989117379,4.765245821126223
black_spruce,burn_1990,2027-01-03,0.08,0.5420486652479722,3.649206736948611
black_spruce,burn_1990,2028-01-03,0.08,0.5489050661342234,3.6197866268774384
black_spruce,burn_1990,2029-01-03,0.08,0.5344560789834883,6.08853828930296
black_spruce,burn_1990,2030-01-03,0.08,0.49549141945255115,6.6376675048236145
black_spruce,burn_1990,2031-01-03,0.08,0.5427477639080092,5.475628064764663
black_spruce,burn_1990,2032-01-03,0.08,0.5649310210793245,4.622564199137495
black_spruce,burn_1990,2033-01-03,0.08,0.5620760996452102,4.025889492275892
black_spruce,burn_1990,2034-01-03,0.08,0.5363750496629153,6.485061654095273
black_spruce,burn_1990,2035-01-03,0.08,0.527872189158664,5.105116826761006
black_spruce,burn_1990,2036-01-03,0.08,0.5619033257428142,6.094386414847409
black_spruce,burn_1990,2037-01-03,0.08,0.5433101327230221,5.478920517964507
black_spruce,burn_1990,2038-01-03,0.08,0.5122878370471631,4.915016747127269
black_spruce,burn_1990,2039-01-03,0.08,0.5195292137844046,4.778355325555594
black_spruce,burn_1990,2040-01-03,0.08,0.5287030599425905,4.0588909501240105
black_spruce,burn_1990,2041-01-03,0.08,0.5065671888114499,5.2804488699889145
black_spruce,burn_1990,2042-01-03,0.08,0.48903930476837926,5.905481125348944
black_spruce,burn_1990,2043-01-03,0.08,0.5154809693457003,4.046217600850002
black_spruce,burn_1990,2044-01-03,0.08,0.5337184742083463,3.2174480101333613
black_spruce,burn_1990,2045-01-03,0.08,0.5079686089374759,4.250184806109724
black_spruce,burn_1990,2046-01-03,0.08,0.5272024281145844,3.661823547302706
black_spruce,burn_1990,2047-01-03,0.08,0.5151381149211545,4.305576719255439
black_spruce,burn_1990,2048-01-03,0.08,0.5092974698186886,4.013677289917244
black_spruce,burn_1990,2049-01-03,0.08,0.4989420381169973,5.917671099019154
black_spruce,burn_1990,2050-01-03,0.08,0.5097964810449013,4.9827968482853064
black_spruce,burn_1990,2051-01-03,0.08,0.5425454988660825,1.9758358995649008
black_spruce,burn_1990,2052-01-03,0.08,0.5238505414330433,2.5398776423693263
black_spruce,burn_1990,2053-01-03,0.08,0.2164905437875183,8.445366199493238
black_spruce,burn_1990,2054-01-03,0.08,0.42364207747765276,8.4967805224619
black_spruce,burn_1990,2055-01-03,0.08,0.5417261539249514,5.489273002678674
black_spruce,burn_1990,2056-01-03,0.08,0.5341971520711787,7.242876847616111
black_spruce,burn_1990,2057-01-03,0.08,0.5789304917966251,6.9632616440102595
black_spruce,burn_1990,2058-01-03,0.08,0.589228899514301,6.846228946889209
black_spruce,burn_1990,2059-01-03,0.08,0.5337766876534114,7.984183872262094
black_spruce,burn_1990,2060-01-03,0.08,0.5058588272651589,10.240889548899334
black_spruce,burn_1990,2061-01-03,0.08,0.5344094628824149,9.076171832431136
black_spruce,burn_1990,2062-01-03,0.08,0.5501090251682338,7.428877835445987
black_spruce,burn_1990,2063-01-03,0.08,0.5229845558474852,5.957958953062445
black_spruce,burn_1990,2064-01-03,0.08,0.5259559187550434,5.0122480842652015
black_spruce,burn_1990,2065-01-03,0.08,0.5151410169798326,4.985209015943564
black_spruce,burn_1990,2066-01-03,0.08,0.5186122164221354,5.3048724746276825
black_spruce,burn_1990,2067-01-03,0.08,0.49278077351025806,6.707167436785047
black_spruce,burn_1990,2068-01-03,0.08,0.5158559015212522,5.574274001850346
black_spruce,burn_1990,2069-01-03,0.08,0.49780655030664894,4.521686248305355
black_spruce,burn_1990,2070-01-03,0.08,0.5193159966811538,4.19927952776176
black_spruce,burn_1990,2071-01-03,0.08,0.516487948597029,5.876571563623333
black_spruce,burn_1990,2072-01-03,0.08,0.48249613239692085,7.0314270981346905
black_spruce,burn_1990,2073-01-03,0.08,0.48014222150197367,7.659428619869115
black_spruce,burn_1990,2074-01-03,0.08,0.4759719597471909,8.126949052395965
