cmt,exp,year,burn_year,GPP,RECO,NEE,NPP,RH,RG,RM,VEGC,LTRFALC,SHLWC,DEEPC,MINEC,total_soil_carbon,ALD,BURNVEG2AIRC,BURNSOIC,total_burn_emissions,years_since_fire
birch,burn_1960,2052,1960,692.9046137602036,659.6062048581549,-33.29840890204866,282.1012452689173,248.80283303453822,141.27726927411277,269.5261025495039,2921.698392550655,219.74941752766597,46.768626580635704,2114.127254015766,16997.66249145195,19158.558372048352,5.284547518067923,0.0,0.0,0.0,92
birch,burn_1960,2053,1960,619.2397677442013,596.407420644244,-22.83234709995736,251.63200764298313,228.799670227791,130.6335407284787,236.97420968797428,2963.1954067900856,216.71259869277355,50.53223595023155,2112.6942447908223,16988.899388027377,19152.12586876843,5.283830132482823,0.0,0.0,0.0,93
birch,burn_1960,2054,1960,513.3629184579977,480.804752619631,-32.558165838366676,217.80661716607673,185.2484532733066,112.84353493256822,182.71276441375622,2977.746283334864,207.72581069626835,58.9528134961923,2120.82303137891,16986.61044711899,19166.38629199409,5.283842018425101,0.0,0.0,0.0,94
birch,burn_1960,2055,1960,558.7924626002368,556.9948198841229,-1.7976427161139554,212.74927037482234,210.9516319980895,119.64189016155433,226.40129772447904,2986.557103566214,212.39167752992296,57.57347157597542,2121.1523809432983,16982.862454785034,19161.588307304308,5.284501869718002,0.0,0.0,0.0,95
birch,burn_1960,2056,1960,643.2745727959918,617.6611041169981,-25.61346867899374,254.351279118026,228.73781537958217,134.95441873022355,253.96887000719244,3005.8659943933794,219.19960763833296,53.89555691679319,2111.9460793547332,16975.875511880964,19141.71714815249,5.284474141847348,0.0,0.0,0.0,96
birch,burn_1960,2057,1960,688.4841806548357,666.5089491689615,-21.975231485874133,271.777242512524,249.80200631117813,142.89570554082093,273.81123731696243,3046.0487396963485,223.29683357071622,44.60943072040876,2105.959323514253,16965.34755570814,19115.9163099428,5.284167422985398,0.0,0.0,0.0,97
birch,burn_1960,2058,1960,558.1382994181722,539.0042657420693,-19.134033676102945,224.84942806747824,205.71539685808202,121.72652723556598,211.56234164842124,3065.4168098925634,207.49238930326158,48.363433450460434,2106.4496101401746,16959.120573564433,19113.933617155068,5.283429312683108,0.0,0.0,0.0,98
birch,burn_1960,2059,1960,675.1256018337417,628.4574865312482,-46.66811530249356,278.4939548009953,231.82585920371577,144.44898670946714,252.1826406180652,3112.2523619941785,217.93753748782933,50.56985887885094,2104.003600232303,16951.245569363236,19105.81902847439,5.283989294883115,0.0,0.0,0.0,99
birch,burn_1960,2060,1960,647.1583180480648,618.8172833723115,-28.341034675753235,253.54953096398822,225.20849020184363,134.28711882293646,259.32167434753137,3151.5090729533886,220.50079160898372,42.449566056331,2098.9525062870234,16943.06154635828,19084.463618701633,5.283439730488533,0.0,0.0,0.0,100
birch,burn_1960,2061,1960,624.1512731728026,606.738017774202,-17.41325539860054,246.6770571103384,229.26381435100484,128.09681360742252,249.37738981577468,3176.3255291200862,216.63097139866682,48.63076267639796,2100.5947241876274,16936.99137010891,19086.216856972937,5.28370052726991,0.0,0.0,0.0,101
birch,burn_1960,2062,1960,711.5278702804044,661.1299389234493,-50.39793135695504,265.9454657309534,215.5475230823524,143.52825128810946,302.05416455298746,3217.7636561116865,227.9518435298569,43.12727205952009,2096.72916162014,16930.262791680172,19070.11922535983,5.282878414353904,0.0,0.0,0.0,102
birch,burn_1960,2063,1960,775.9036734822803,723.4358047912385,-52.46786869104176,291.81460319100006,239.3467104365038,154.50887313392013,329.58022122081456,3262.258890492279,235.57796968011894,41.040716836849846,2090.1413787761703,16917.02639935352,19048.20849496654,5.283638183591174,0.0,0.0,0.0,103
birch,burn_1960,2064,1960,747.8346951298854,730.1264762612111,-17.708218868674294,284.5454460713363,266.8372412347541,151.6152102346182,311.67402479183875,3312.680734116565,235.29502088679783,43.27396893004576,2084.1566255362704,16897.590793470852,19025.02138793717,5.283446403466277,0.0,0.0,0.0,104
birch,burn_1960,2065,1960,694.1635055751603,637.9403879214972,-56.22311765366317,284.8183183048492,228.5952149869907,144.37503328557068,264.97013964893574,3359.8422306114417,226.61105748923615,41.242866799235344,2085.2047168221325,16883.670474164188,19010.118057785556,5.2828885782966655,0.0,0.0,0.0,105
birch,burn_1960,2066,1960,628.8551314383349,603.02578989421,-25.829341544124873,244.45132078454515,218.62197245547696,131.0020482853688,253.40176915336417,3391.9052458191873,230.17907940831242,52.52044999599457,2087.194583762437,16875.49020379223,19015.20523755066,5.28315980823291,0.0,0.0,0.0,106
birch,burn_1960,2067,1960,591.2521508586142,598.6813443416181,7.429193483003928,232.20162489481208,239.6308494373656,123.02989961125422,236.02059529299822,3388.227034948223,220.9084520006163,56.09577025473118,2088.8433955051005,16868.552494065836,19013.491659825668,5.283698604802625,0.0,0.0,0.0,107
birch,burn_1960,2068,1960,645.8105900445344,608.5082659557795,-37.30232408875486,257.8369708095627,220.53466265422372,136.06510622613132,251.90849707542452,3419.065313517834,230.500369683881,51.14810572067896,2086.0924603380263,16863.367743490264,19000.60830954897,5.283220133544313,0.0,0.0,0.0,108
birch,burn_1960,2069,1960,636.8717231182327,643.4742197672882,6.602496649055524,240.72433242980424,247.3268183111992,133.5814733938896,262.5659280621994,3429.961766530993,224.49513631488549,51.793972631295524,2086.4815375842154,16856.772736419924,18995.048246635433,5.283873385086783,0.0,0.0,0.0,109
birch,burn_1960,2070,1960,712.00558045656,650.232454364762,-61.77312609179796,287.1095819258567,225.33645997582752,148.48856764606626,276.4074267428682,3473.5053705443474,233.80611224096788,49.593671361605324,2083.778255486861,16850.252421333455,18983.624348181922,5.283209514982982,0.0,0.0,0.0,110
birch,burn_1960,2071,1960,670.2654289644261,651.0750129608282,-19.190416003597875,265.31352573363176,246.12311207830555,139.1720735623967,265.77982732012595,3498.63036141564,238.35860019589813,51.469994316498436,2079.475818321109,16844.457662285306,18975.403474922914,5.283421086490437,0.0,0.0,0.0,111
