cmt,exp,year,burn_year,GPP,RECO,NEE,NPP,RH,RG,RM,VEGC,LTRFALC,SHLWC,DEEPC,MINEC,total_soil_carbon,ALD,BURNVEG2AIRC,BURNSOIC,total_burn_emissions,years_since_fire
black_spruce,control,2095,1900,1267.2995390479919,1111.826295554878,-155.47324349311384,546.3500886685506,390.87683739214117,72.86280770762824,648.0866504551086,6238.3313111662865,393.27099362236913,2476.9860569636026,6074.654705226421,32799.464896298945,41351.10565848897,5.3596751499436,0.0,0.0,0.0,195
black_spruce,control,2096,1900,1242.1624281152617,1234.1067014124292,-8.055726702832544,492.75755590124754,484.7018559431617,71.09574082154722,678.3091046477202,6300.486590365568,392.8071043471864,2506.718366305033,6076.606139421463,32792.89513260871,41376.219638335206,5.360061945116625,0.0,0.0,0.0,196
black_spruce,control,2097,1900,1146.4082501404919,1003.6244626823909,-142.78378745810096,536.453668998729,393.6698566144487,69.48626625855104,540.4683398093912,6353.461372296016,367.14371160097653,2453.2533445358276,6080.576534330845,32799.31372184493,41333.1436007116,5.3595667177054205,0.0,0.0,0.0,197
black_spruce,control,2098,1900,1280.945150126703,1128.4030776582813,-152.5420724684218,579.8584262001968,427.3163659158027,75.41428575431928,625.6724259881594,6501.912497599919,382.3986112414568,2459.6438840230308,6081.534038901329,32804.52989011817,41345.70781304253,5.359822447316494,0.0,0.0,0.0,198
black_spruce,control,2099,1900,1315.6694550151005,1094.0980726233806,-221.5713823917199,561.7264716962818,340.1550992222306,74.37865003243496,679.5643233687151,6624.461076994738,405.711600397859,2518.4695196151733,6083.310437500477,32802.39799131639,41404.17794843204,5.359962858110134,0.0,0.0,0.0,199
black_spruce,burn_1930,1901,1930,540.4212004599976,545.7196476154473,5.298447155449708,247.69354032024046,252.99198982262305,31.825296498835087,260.9023612939892,1809.3398214336485,207.2677092497761,3008.032414754232,5959.97265714407,34966.64356037974,43934.64863227805,0.34699510467016126,0.0,0.0,0.0,-29
black_spruce,burn_1930,1902,1930,546.470841556933,537.8183209617702,-8.652520595162855,253.89892265195465,245.246420217582,31.89271118119359,260.67918956299457,1810.6466587452837,206.35216050669987,3005.6979554494224,5960.288016855717,34966.92928177118,43932.915254076324,0.3784718329691753,0.0,0.0,0.0,-28
black_spruce,burn_1930,1903,1930,519.7977993918757,481.705074816558,-38.09272457531773,239.8010209005683,201.70830119793027,30.001557305455208,249.99521631317253,1808.1329567090918,206.37106143261735,3034.676378885905,5961.853753387928,34967.32868924737,43963.8588215212,0.36870001031535504,0.0,0.0,0.0,-27
black_spruce,burn_1930,1904,1930,512.4907283204084,525.4348959719449,12.944167651536532,231.46060450630523,244.4047460659085,29.660036459565163,251.37011344647124,1798.6503379618127,205.33098642313053,3052.8414681752524,5963.285576939583,34967.38733136654,43983.51437648138,0.3614141020285528,0.0,0.0,0.0,-26
black_spruce,burn_1930,1905,1930,552.9906335520354,579.3636732758071,26.373039723771626,249.82807485891067,276.2011242647118,33.317617896944284,269.844931114151,1796.730221896122,203.9319373441176,3033.3914839426675,5964.928601861,34967.77382105589,43966.093906859554,0.36738359569320705,0.0,0.0,0.0,-25
black_spruce,burn_1930,1906,1930,539.0230686188152,536.4407469382743,-2.582321680540872,245.01381376814226,242.43151203280559,31.8284457847476,262.18078912072104,1789.559790947785,205.80011473934792,3023.569953918457,5963.4825929403305,34967.87652093172,43954.92906779051,0.3793144436105204,0.0,0.0,0.0,-24
black_spruce,burn_1930,1907,1930,565.6726260649302,539.6884434182984,-25.98418264663178,265.23862044686115,239.25445448952996,33.402750104665756,267.0312388241028,1796.8712658441314,211.7068807461019,3035.4018643697104,5964.440060436726,34967.3037737906,43967.145698597036,0.385766553158796,0.0,0.0,0.0,-23
black_spruce,burn_1930,1908,1930,503.8349355788305,553.2795060186477,49.4445704398172,219.8808184546956,269.3253796408917,28.358303651213646,255.59582272654234,1787.4039841797203,207.43560318276468,3030.4255949656167,5964.075642883778,34967.48589557409,43961.987133423485,0.3634325475233235,0.0,0.0,0.0,-22
black_spruce,burn_1930,1909,1930,520.9708590703522,498.6489592483272,-22.32189982202499,246.66996525115883,224.34805384534366,30.376422410830855,243.92448299215266,1772.5658993230513,206.047285595243,3038.7528597513833,5966.562975406647,34967.94828006625,43973.26411522428,0.3457281576531864,0.0,0.0,0.0,-21
black_spruce,burn_1930,1910,1930,561.835751470011,595.713921250142,33.878169780130975,273.37136678744315,307.249543777757,33.98464843269903,254.47972903968588,1778.5325952929757,208.9158401471832,3023.668867111206,5967.173322737217,34968.39421278238,43959.236402630806,0.36040584332841624,0.0,0.0,0.0,-20
black_spruce,burn_1930,1911,1930,544.6849185062165,570.5328868025613,25.84796829634479,246.064053421731,271.91200246577546,31.663490504026413,266.95739383275935,1782.944294884801,208.17327591063076,2991.9439226786294,5967.2756806612015,34968.84835034609,43928.06795368592,0.3618959758499276,0.0,0.0,0.0,-19
black_spruce,burn_1930,1912,1930,598.8770228542126,573.1236500403159,-25.753372813896704,283.70783189586905,257.9544397067375,37.534184876829386,277.63502545674896,1800.9909338286768,206.1119752710929,2965.942485809326,5964.806346833706,34969.88854753971,43900.63738018274,0.3660977824214709,0.0,0.0,0.0,-18
black_spruce,burn_1930,1913,1930,519.695795084066,515.3334925558048,-4.362302528261239,231.28456892705788,226.92227184889634,30.087967161089182,258.3232535458193,1802.9972620941699,205.4440712600226,2977.775141398112,5964.156067430973,34969.75458565354,43911.685794482626,0.3634421606627954,0.0,0.0,0.0,-17
black_spruce,burn_1930,1914,1930,556.442305063465,581.2212826971129,24.778977633647855,249.52794847108203,274.3069276768024,33.229604221880436,273.68475079843006,1795.9738459164896,205.66274297427663,2986.510716120402,5964.166257977486,34970.42287683487,43921.099850932755,0.3767021314766998,0.0,0.0,0.0,-16
black_spruce,burn_1930,1915,1930,613.7153920606506,612.8716845660015,-0.8437074946491521,289.6923438462886,288.84863764507554,37.01506540062837,287.00798152029756,1815.1783265868823,206.2548295057568,2939.1486492156982,5963.329252719879,34969.99926626682,43872.4771682024,0.4050722991477846,0.0,0.0,0.0,-15
black_spruce,burn_1930,1916,1930,571.436658083483,558.3648344444721,-13.071823639010972,266.584627119835,253.51281796475268,34.16840225458145,270.68361422513794,1840.226229806741,209.9930363817548,2926.943193435669,5960.699359834194,34971.222896814346,43858.86545008421,0.3699576187787727,0.0,0.0,0.0,-14
black_spruce,burn_1930,1917,1930,545.4285308593462,521.5861738123313,-23.842357047014957,252.6119435771725,228.76960007531306,32.21791045367718,260.598663283341,1839.7232245020568,210.39305701276862,2943.877888361613,5961.3529814481735,34971.519411981106,43876.75028179089,0.3600145473800961,0.0,0.0,0.0,-13
black_spruce,burn_1930,1918,1930,529.3782356216616,508.3961710648414,-20.982064556820205,242.26145795541106,221.27939982471662,30.4245137386024,256.69225750152236,1834.0436131724466,211.36842139764667,2976.901076634725,5962.583260118961,34970.807128846645,43910.291465600334,0.35473397324816336,0.0,0.0,0.0,-12
black_spruce,burn_1930,1919,1930,568.6795687221093,553.6402026104435,-15.0393661116658,269.61179990232256,254.57243196153922,34.11326300725341,264.9545076416508,1837.2857989097633,210.2907990897893,2987.560655593872,5964.663688659668,34971.13235041499,43923.35669466853,0.3616761371802363,0.0,0.0,0.0,-11
black_spruce,burn_1930,1920,1930,492.5583886267923,506.8166039112315,14.258215284439189,222.01006204995167,236.26826481369017,28.256781045347452,242.29155805219386,1826.7259296718985,208.83509786735885,3000.7422453562417,5964.924795866013,34967.645121872425,43933.31216309468,0.3259014234952665,0.0,0.0,0.0,-10
black_spruce,burn_1930,1921,1930,543.9186159984456,525.5092427052608,-18.409373293184785,248.99392157652176,230.58455489200196,31.973674274981022,262.95101353827783,1812.886121045177,207.96598729866855,3017.332105000814,5967.212759375572,34968.12124276161,43952.666107138,0.37083921450835367,0.0,0.0,0.0,-9
black_spruce,burn_1930,1922,1930,500.4238283546292,507.5056249760248,7.081796621395597,222.1324289972406,229.21421080734763,29.31064978474751,248.98076438392968,1791.7939666726938,208.69502850555182,3042.487263361613,5968.762916982174,34967.91696950793,43979.16714985172,0.3417805020489597,0.0,0.0,0.0,-8
black_spruce,burn_1930,1923,1930,586.004201678661,641.9489074702993,55.944705791638285,260.73190521938875,316.67661507395815,34.26854721142445,291.00374518491674,1786.054252654314,209.3447812098202,3021.845115661621,5969.749990344048,34966.98535481095,43958.58046081662,0.41041230943346213,0.0,0.0,0.0,-7
black_spruce,burn_1930,1924,1930,526.7166136393353,487.8930094715629,-38.82360416777237,243.29968996839716,204.47607987748597,30.890255258462275,252.52667433561464,1781.69622485588,213.24761999152906,3013.0465380350747,5971.497932076454,34967.01943090558,43951.56390101711,0.3452138323033229,0.0,0.0,0.0,-6
black_spruce,burn_1930,1925,1930,570.6570266517228,577.5474129402097,6.890386288486866,254.38469593322128,261.27509792986393,33.353174400283024,282.91914061006275,1776.2071745457747,213.18401400426046,3040.371950785319,5971.6820685863495,34966.085016429424,43978.13903580109,0.40121137356891534,0.0,0.0,0.0,-5
black_spruce,burn_1930,1926,1930,616.1553161118063,669.9921456154757,53.83682950366938,272.95575735773537,326.7925918177507,37.30278170976089,305.8967720879641,1784.7686915614952,213.22400796363036,3017.8076082865396,5971.971219778061,34926.996092289686,43916.774920354284,0.41467732249835265,0.0,0.0,0.0,-4
black_spruce,burn_1930,1927,1930,538.1961804993844,491.6790577253298,-46.51712277405454,245.99870879268087,199.48158062440598,30.48306691646576,261.7144101844581,1784.635361607497,214.58567086408584,3029.955753326416,5972.421345412731,34925.96294313669,43928.34004187584,0.3839273126584773,0.0,0.0,0.0,-3
black_spruce,burn_1930,1928,1930,550.4054956479376,535.407007190171,-14.998488457766598,250.10880063741888,235.11030592861516,32.816144309937954,267.4805569516179,1779.6723185833544,210.31599560575887,3064.6958611806235,5973.113809227943,34926.31690868735,43964.12657909592,0.36853264527230023,0.0,0.0,0.0,-2
black_spruce,burn_1930,1929,1930,576.6452780020772,618.6722844419173,42.02700643984008,270.5487524519003,312.5757472315818,35.1320890262723,270.96444818406326,1788.1587216847886,207.23851142830972,3045.4544061024985,5976.742930471897,34927.0252776742,43949.222614248596,0.36853264527230023,0.0,0.0,0.0,-1
black_spruce,burn_1930,1930,1930,512.919419764803,460.4413252932736,-52.4780944715294,270.5171118727058,218.0390258724865,31.76057991012931,210.6417195106578,1080.6513155840025,139.5372070603279,1781.4416051284206,6427.349733553827,35052.1061873734,43260.89752605565,0.4520083748805428,483.9388709540229,2656.984941101074,3140.923812055097,0
black_spruce,burn_1930,1931,1930,232.0939145348584,251.0385395764028,18.944625041544384,165.27097864485546,184.21560833183685,19.106084909290075,47.71684633527589,188.17965370649472,34.8563535436042,36.537863759323955,6420.69767318666,34885.12625977397,41342.36179671995,1.1855399689944086,0.0,0.0,0.0,1
black_spruce,burn_1930,1932,1930,287.6306409607537,325.7648373858584,38.13419642510473,173.8632116025273,211.99741442023014,20.72077403962612,93.04664892600213,296.5420870502324,66.08869805199981,85.48090984920661,6415.819312509149,34702.9348359406,41204.23505829895,1.257047132631078,0.0,0.0,0.0,2
black_spruce,burn_1930,1933,1930,316.6378210466578,355.43014792645533,38.79232687979754,176.40239001542577,215.19471619486876,21.27367400750518,118.96175772408142,375.27562091499567,86.03119573946333,156.57930740714073,6413.493536356837,34529.09217144549,41099.165015209466,1.1632173612420886,0.0,0.0,0.0,3
black_spruce,burn_1930,1934,1930,363.60484188523515,362.6644423280634,-0.9403995571717587,191.50312917126303,190.56272836611902,24.05980246514082,148.04191149680355,445.105359899501,97.50816488665737,233.14922813574472,6413.897121017799,34398.72834648192,41045.77469563546,1.1735619253997078,0.0,0.0,0.0,4
black_spruce,burn_1930,1935,1930,345.7228217902016,366.01299879691345,20.290177006711872,179.4909905818643,199.78117377628337,22.213876631110907,144.01794838951918,496.7329282381106,103.80516658818885,299.75099790096283,6418.295837759972,34285.54124556482,41003.58808122575,1.065309051342676,0.0,0.0,0.0,5
black_spruce,burn_1930,1936,1930,406.8917497173402,442.73644975992886,35.84470004258867,201.26232451462317,237.1070166297941,25.29107938706875,180.33835374306602,554.2198469353219,112.43127615321646,349.146119594574,6424.361305400729,34167.3043069765,40940.8117319718,1.254536118984284,0.0,0.0,0.0,6
black_spruce,burn_1930,1937,1930,394.9323257553374,429.66988721631606,34.73756146097867,191.5864844412181,226.3240581419932,24.56116359223961,178.78466548208326,598.7015399575079,116.18081712891978,391.7938315073649,6429.36855584383,34069.253928463906,40890.4163158151,1.255341335116628,0.0,0.0,0.0,7
black_spruce,burn_1930,1938,1930,420.8372250005855,429.8194637521965,8.982238751611021,203.99955942419683,212.98180397830765,26.312421146431006,190.52523862745784,644.246820310674,118.41411058302879,435.28148730595905,6434.428738009185,33996.97185864858,40866.68208396373,1.255341335116628,0.0,0.0,0.0,8
black_spruce,burn_1930,1939,1930,405.37818250030614,426.75069747000293,21.372514969696795,203.00194765787296,224.37446234817298,25.292936380952597,177.08329874087735,691.9399881960513,121.90982827364019,452.3789273897807,6443.332043580711,33940.52833147347,40836.23930244396,1.107128964818204,0.0,0.0,0.0,9
black_spruce,burn_1930,1940,1930,462.49893814962707,462.69719054044026,0.19825239081319523,219.12450745134538,219.32275681914734,28.530286236666143,214.84414748462677,743.4425619036581,129.14635792875197,477.45707750320435,6448.7351229302585,33876.86196742393,40803.05416785739,1.167296346104017,0.0,0.0,0.0,10
black_spruce,burn_1930,1941,1930,460.04785857903335,474.90830589370125,14.860447314667908,223.56808640918507,238.42853081667863,28.597816902038176,207.88195817498445,792.9482909490664,133.13894725561477,496.39362176259357,6457.516305692494,33826.99330890365,40780.90323635874,1.1720723210861528,0.0,0.0,0.0,11
black_spruce,burn_1930,1942,1930,484.67909805325326,513.9048405357827,29.225742482529427,233.3303229838051,262.5560657494566,29.865187883377075,221.483586902949,848.4599819142992,137.67962049713333,495.8217986424764,6466.94418258965,33773.17937305942,40735.94535429155,1.2604592039922526,0.0,0.0,0.0,12
black_spruce,burn_1930,1943,1930,446.4260810376727,474.1122482042383,27.68616716656561,200.3533342539422,228.03950017998613,26.8646875359118,219.20806048834038,888.3280643112957,139.5406392753075,508.021546681722,6469.909408763051,33721.428794892505,40699.35975033728,1.1339398594466787,0.0,0.0,0.0,13
black_spruce,burn_1930,1944,1930,435.3142862219647,474.9596116773796,39.64532545541488,200.20350087056067,239.84882861470078,26.30728839756921,208.8034946651096,909.696465410913,139.37308410295827,520.0840082168579,6477.28081574291,33678.17933981493,40675.5441637747,1.102815499570524,0.0,0.0,0.0,14
black_spruce,burn_1930,1945,1930,412.3341166093596,426.0598049895075,13.725688380147858,200.9743547223602,214.70005578339624,25.48263955116272,185.87710965494853,928.7221043724567,138.46211567991668,522.8511330286661,6486.627655610442,33656.816492795944,40666.29528143505,1.102815499570524,0.0,0.0,0.0,15
black_spruce,burn_1930,1946,1930,441.3750597270555,444.3777062384667,3.0026465114112284,213.22785313521064,216.2305072015106,26.734648257493973,201.41255077946215,964.06455207554,140.65780696036654,528.639422416687,6489.4402915760875,33624.75676934421,40642.836483336985,1.0597487492620992,0.0,0.0,0.0,16
black_spruce,burn_1930,1947,1930,440.68671972334414,439.6708239272631,-1.015895796081054,205.65605885292635,204.64014950720775,27.144691967696417,207.8859824523589,995.8035471097877,146.21956055505507,550.6265255610148,6491.358882859349,33596.44294092432,40638.42834934468,0.9936178063642639,0.0,0.0,0.0,17
black_spruce,burn_1930,1948,1930,430.858950815531,442.05670566210864,11.197754846577652,213.76638676982458,224.96413510273214,26.427939476445317,190.66463108293118,1019.4743468143666,148.18630452000616,561.0968290964762,6499.6030941829085,33574.282100223005,40634.98202350239,0.9960966411859941,0.0,0.0,0.0,18
black_spruce,burn_1930,1949,1930,446.69869890678456,462.0363083387218,15.337609431937267,211.02628191400947,226.3639029912042,27.372100733220577,208.30030461429703,1043.415360994637,150.1023984186204,560.7207600275675,6507.41840864718,33553.64158356562,40621.78075224037,1.0208393665844309,0.0,0.0,0.0,19
black_spruce,burn_1930,1950,1930,483.70526256461017,488.5105676743331,4.805305109722951,232.8169653358811,237.62228176303597,29.155567325651646,221.7327185856455,1076.9458305444568,154.34457018685498,556.5959412256876,6510.951471507549,33531.963127575815,40599.51054030905,1.1097510479331565,0.0,0.0,0.0,20
black_spruce,burn_1930,1951,1930,491.82241957852966,474.1237995318454,-17.698620046684255,237.40111058061916,219.7025087357033,29.70301616936922,224.71827462677288,1119.8966360995546,159.9789704082059,566.5674324035645,6511.534718632698,33513.08821789548,40591.19036893174,1.0961159590887672,0.0,0.0,0.0,21
black_spruce,burn_1930,1952,1930,440.83519554753366,498.7978173080219,57.96262176048822,193.03937849179238,251.00199018864168,26.095918725943196,221.699908393437,1135.0499240594604,162.50654592858882,572.257160504659,6516.963123492897,33489.94468333945,40579.164967337005,1.0007680843659266,0.0,0.0,0.0,22
black_spruce,burn_1930,1953,1930,518.9382250485178,541.9033283344786,22.965103285960822,245.39270554988923,268.35782047400244,31.33283737272859,242.21267048774763,1157.5041409789894,164.6343622970926,549.1942440668741,6518.698416426778,33462.71970975399,40530.61237024764,1.243461439466495,0.0,0.0,0.0,23
black_spruce,burn_1930,1954,1930,498.1817618983623,506.06643966970137,7.884677771339057,234.11231934515376,241.99698292127414,30.123944649472833,233.9455120989544,1192.9153793162354,168.066818546808,548.0694710413615,6518.650310069323,33441.68771105446,40508.40749216514,1.372972498334334,0.0,0.0,0.0,24
black_spruce,burn_1930,1955,1930,477.5101396537575,470.7963696822758,-6.7137699714817245,234.71452693965102,228.00074892526754,28.82724105939269,213.96837969761555,1216.2065458778914,169.59033403375588,554.7424863179525,6523.468291655183,33427.7816474624,40505.992425435536,1.3730538833344847,0.0,0.0,0.0,25
black_spruce,burn_1930,1956,1930,488.87629297381136,480.3765649221043,-8.499728051707052,240.64710015252123,232.14737935209178,29.389397179707885,218.83978839030468,1246.186962227337,171.95147059313695,562.3837445576986,6525.644575595856,33414.53950906359,40502.56782921714,1.0753794519993904,0.0,0.0,0.0,26
black_spruce,burn_1930,1957,1930,530.6034924722408,530.5220507010124,-0.08144177122835572,240.67016401366277,240.5887041188971,31.75909212604165,258.17425445607364,1277.6305000142504,173.03795956655267,569.1183605194092,6525.698307529092,33403.410509910434,40498.227177958935,1.1502702027716536,0.0,0.0,0.0,27
black_spruce,burn_1930,1958,1930,536.3575221271822,511.04553882400705,-25.31198330317511,260.79163047166367,235.479659307347,32.77858763001859,242.78729188664147,1316.4980140716457,174.81922493247703,566.9880212148031,6527.182290643454,33392.49811671488,40486.66842857314,1.1502702027716536,0.0,0.0,0.0,28
black_spruce,burn_1930,1959,1930,497.85672643052385,473.3951278726193,-24.46159855790455,240.75177786283956,216.29017849282172,30.02460802346468,227.0803413563329,1350.0105571032811,176.90817453927684,585.0724201202393,6529.117471843958,33385.36922145262,40499.55911341682,1.1300858601613863,0.0,0.0,0.0,29
black_spruce,burn_1930,1960,1930,525.7142425762031,524.2220712573333,-1.4921713188698504,257.07564971072065,255.5834852687367,32.59814137965441,236.04044460894215,1387.9569601366916,176.51451645691122,582.4584140777588,6531.529322206974,33375.23538158089,40489.22311786562,1.0849493975058755,0.0,0.0,0.0,30
black_spruce,burn_1930,1961,1930,518.9652045198673,497.12825576444357,-21.83694875542369,261.4220560103804,239.58508818519567,31.81821632012725,225.72495125912064,1426.0471117226407,180.051606436994,574.7612673441569,6535.274240911007,33369.74641122483,40479.78191947999,1.121329583965066,0.0,0.0,0.0,31
black_spruce,burn_1930,1962,1930,518.4621349129557,524.1754772062859,5.713342293330243,239.09781759824,244.81116575145188,31.002709787338972,248.36160166749505,1456.0063892543938,184.38039057428205,570.5822356541952,6541.209009855986,33364.413614360616,40476.2048598708,1.0904297496905142,0.0,0.0,0.0,32
black_spruce,burn_1930,1963,1930,537.3051507083001,511.6806923106701,-25.62445839762995,257.90064855611536,232.27620189687514,32.78676349297166,246.61772692082332,1477.1774610954649,186.53847330521467,573.5446389516195,6544.891602694988,33359.52089153044,40477.95713317705,1.0611978947037486,0.0,0.0,0.0,33
black_spruce,burn_1930,1964,1930,492.619760992231,488.64192139509953,-3.977839597131492,224.80551843948967,220.82766258612264,29.697402133606374,238.1168566753705,1486.384464582118,187.80317865639745,591.4741894404093,6548.95084951818,33355.345110284165,40495.77014924275,1.0189483152197356,0.0,0.0,0.0,34
black_spruce,burn_1930,1965,1930,504.0605012984306,499.5197807239933,-4.54072057443733,236.29585101968547,231.75513486716773,30.224468637257814,237.54017721956774,1487.0635587669287,188.16448915523733,602.9117527008057,6552.789520293474,33354.192416694015,40509.893689688295,1.0043660639432779,0.0,0.0,0.0,35
black_spruce,burn_1930,1966,1930,532.4189812860968,503.4290941451445,-28.989887140952305,254.69201395239728,225.70213457494992,31.569459185004234,246.15750038519033,1510.223622909747,192.02073498598338,613.5984834035238,6553.12517824769,33349.79848915152,40516.52215080274,1.0643534895583011,0.0,0.0,0.0,36
black_spruce,burn_1930,1967,1930,531.9388018793652,545.8868660663663,13.948064187001137,237.7513790134342,251.69943886141436,30.922701923165732,263.26472528178624,1523.6209432408214,194.49786415981043,622.1078306833903,6555.694043755531,33346.386812781915,40524.188687220834,1.0728352643786032,0.0,0.0,0.0,37
black_spruce,burn_1930,1968,1930,525.248973343354,521.3297515383167,-3.919221805037296,239.74006776862615,235.82086342402454,30.582834009081125,254.9260541052111,1528.935856510885,194.88248211730797,623.8305088678995,6555.587120115757,33343.53705538623,40522.954684369884,1.0728352643786032,0.0,0.0,0.0,38
black_spruce,burn_1930,1969,1930,569.6447454734662,530.3729658974889,-39.271779575977234,265.3494625517781,226.0776750071575,34.98877417414042,269.30651671619097,1553.596040258184,196.2494810299213,652.1897713343302,6547.196979522705,33340.53800182231,40539.92475267934,1.013937952263609,0.0,0.0,0.0,39
black_spruce,burn_1930,1970,1930,525.6372274320929,525.0010898672298,-0.6361375648631338,248.33062780204102,247.69449978928787,32.14434143109247,245.16224864684943,1575.2775528933853,194.20192036672097,653.5342696507772,6551.015103518963,33336.89301386289,40541.442387032635,0.9802272468682387,0.0,0.0,0.0,40
black_spruce,burn_1930,1971,1930,534.5143915581903,509.65144611326133,-24.862945444928926,257.0468876792399,232.18394506925688,31.633736547082663,245.8337644969218,1593.3821128668883,198.16429138040348,660.8766590754191,6552.832872867584,33335.73608304374,40549.44561498674,1.0840532389778066,0.0,0.0,0.0,41
black_spruce,burn_1930,1972,1930,528.9672013391937,515.1130643063461,-13.854137032847575,246.08573824217268,232.2315915608233,30.43312244862318,252.44835029689972,1608.2829628977925,202.3429208262096,672.2024485270182,6557.5122401714325,33334.02051850036,40563.735207198806,1.004057785524252,0.0,0.0,0.0,42
black_spruce,burn_1930,1973,1930,572.702616429422,555.5622086898494,-17.14040773957265,279.86880114196344,262.7283874493769,35.03048261255026,257.80333862792224,1629.8077285606414,201.36033438602453,670.2399787902832,6560.27746167779,33330.69713353552,40561.21457400359,1.0499193804446134,0.0,0.0,0.0,43
black_spruce,burn_1930,1974,1930,588.2018516517564,556.968909196342,-31.232942455414445,285.88772018453244,254.65477957418443,35.498596643912606,266.81553297824496,1672.8538926591475,203.37095850254582,663.6538963317871,6561.562942028046,33329.06818533316,40554.285023692995,1.0628982468142438,0.0,0.0,0.0,44
black_spruce,burn_1930,1975,1930,567.8367285446875,564.9795868163194,-2.8571417283681058,267.3910917033343,264.53394898031365,33.39553649351001,267.0501013424957,1701.8439723312233,206.20509036604244,656.2081915537516,6564.2812022566795,33327.086683977395,40547.576077787824,1.0818197838398689,0.0,0.0,0.0,45
black_spruce,burn_1930,1976,1930,606.8914990761987,597.9238449873751,-8.967654088823565,282.3163475049555,273.34870627955934,36.626177441328764,287.948961266487,1737.7578961526353,208.45756834638996,638.9837401707968,6566.847686767578,33326.12698927894,40531.95841621732,1.140589620257309,0.0,0.0,0.0,46
black_spruce,burn_1930,1977,1930,586.1420991249979,592.9566929108195,6.8145937858215575,264.54636065862644,271.3609286728897,34.19052141159773,287.405242826332,1753.0767682880785,208.3517566448645,622.1126689910889,6569.903388142586,33326.447470255196,40518.46352738887,1.1416719351705422,0.0,0.0,0.0,47
black_spruce,burn_1930,1978,1930,614.1919979904742,597.9346779420985,-16.257320048375732,284.0352901129918,267.7779546195625,37.10626397281885,293.05045934971713,1784.3024686425924,210.7704269419628,610.8607816696167,6565.818787992001,33325.450366670266,40502.12993633188,1.1440109147899784,0.0,0.0,0.0,48
black_spruce,burn_1930,1979,1930,630.9068444346121,630.8730150321898,-0.03382940242238419,291.8938574239784,291.85999922267183,37.96754668146605,301.0454691280519,1825.7375960787758,212.83319837764702,601.9531116485596,6563.001355051994,33319.6209683381,40484.575435038656,1.5016091578167445,0.0,0.0,0.0,49
black_spruce,burn_1930,1980,1930,614.406065278301,609.9453513351863,-4.460713943114683,289.43489205926846,284.9741925006674,38.00156180164777,286.9695970328711,1861.469080816023,210.70240795025984,577.6413354873657,6560.891390159726,33307.1412407998,40445.67396644689,1.571037790155534,0.0,0.0,0.0,50
black_spruce,burn_1930,1981,1930,609.730650248137,614.0610361581339,4.330385909996949,288.35196114788505,292.6823214558244,38.492051960900426,282.88666274140905,1895.8771617192153,206.96363396383003,571.1187810897827,6560.243355959654,33288.39497042075,40419.757107470185,1.571037790155534,0.0,0.0,0.0,51
black_spruce,burn_1930,1982,1930,576.5331299338941,556.5733622975063,-19.959767636387824,283.05805128784544,263.09827117918576,34.925396248698235,258.54969486962233,1931.9732364114996,209.2644457570268,558.7858438491821,6564.33954963088,33281.2526311595,40404.37802463956,1.570856835860262,0.0,0.0,0.0,52
black_spruce,burn_1930,1983,1930,583.468050092164,546.17801979551,-37.290030296654095,272.3323922288314,235.04235744692778,35.117001593112946,276.0186607554692,1961.1832341561094,216.86427725872636,572.1116962432861,6563.375010997057,33280.8305044882,40416.31721172854,1.1360356014567605,0.0,0.0,0.0,53
black_spruce,burn_1930,1984,1930,589.1166630093358,553.9971212301307,-35.119541779205065,284.51449337306167,249.39493142886022,36.127908159047365,268.4742816422231,1977.6666940801465,214.46755627409766,590.5427452723185,6566.588399499655,33281.99198595248,40439.12313072445,1.1364635436603714,0.0,0.0,0.0,54
black_spruce,burn_1930,1985,1930,553.2256464944949,540.0942277609292,-13.131418733565624,262.4424890479622,249.3110491957259,33.10393260791898,257.67924595728437,1996.3408754846703,215.9555211576635,594.1012700398763,6574.475773841143,33282.784075882286,40451.36111976331,1.0344435760015978,0.0,0.0,0.0,55
black_spruce,burn_1930,1986,1930,578.0544698980702,554.3549347415537,-23.699535156516504,269.9429492460649,246.24340540217145,34.492869690060616,273.61865964932167,2006.9709587929149,219.28382765028346,603.0886516571045,6579.011699080467,33282.814693484455,40464.91504422203,1.0527796996323566,0.0,0.0,0.0,56
black_spruce,burn_1930,1987,1930,633.9505681031951,602.6906732872039,-31.259894815991174,296.2286446328169,264.9687450476604,39.02534451436145,298.6965837251821,2036.8198292835928,221.5440485057661,607.3906408945719,6573.898581981659,33284.07966702059,40465.36888989682,1.1132862152811458,0.0,0.0,0.0,57
black_spruce,burn_1930,1988,1930,640.6498892850759,604.2064303184598,-36.44345896661616,305.09122865748304,268.64778445046704,38.984371326863766,296.57427454112894,2072.606310206155,225.25682272811628,608.43821144104,6575.433004796505,33285.665803989395,40469.53702022694,1.1505060514589394,0.0,0.0,0.0,58
black_spruce,burn_1930,1989,1930,648.3084957173342,624.6244123084784,-23.684083408855713,304.83150866399,281.1474226809587,38.62415249273181,304.85283713478793,2108.4480631394936,230.44038893224388,605.9679778416952,6578.255884706974,33286.549501417205,40470.773363965876,1.194458433608424,0.0,0.0,0.0,59
