cmt,exp,time,GPP,RECO,NEE,NPP,RH,RG,RM,LTRFALC,SHLWC
black_spruce,burn_1930,1949-12-01,0.0,1.2524570855197226,1.2524570855197226,-0.6686694010453493,0.5837876844743732,0.0,0.6686694010453493,12.8428099217208,554.9413566589355
black_spruce,burn_1930,1950-01-01,0.0,0.6286949085333617,0.6286949085333617,-0.542627558887034,0.08606734964632778,0.0,0.542627558887034,12.479646504951234,570.3118896484375
black_spruce,burn_1930,1950-02-01,0.0,0.44328483946679853,0.44328483946679853,-0.36094210255720327,0.08234273690959526,0.0,0.36094210255720327,12.131298736870122,585.2657928466797
black_spruce,burn_1930,1950-03-01,0.0,4.265956974288201,4.265956974288201,-4.185639916597211,0.08031705769099062,0.0,4.185639916597211,11.750871649900546,599.76318359375
black_spruce,burn_1930,1950-04-01,0.0,11.572344096108282,11.572344096108282,-11.486107671235004,0.08623642487327743,0.0,11.486107671235004,11.25289575851184,613.6595230102539
black_spruce,burn_1930,1950-05-01,58.71253845899628,61.60609098948407,2.8935525304877956,31.657325446605682,34.55087801434638,3.482305459678173,23.57290751545952,10.905437127534242,595.0855445861816
black_spruce,burn_1930,1950-06-01,123.10527091382392,97.3404695216268,-25.764801392197114,76.46447157859804,50.699676385283965,8.41109162569046,38.229701510652376,11.731609824875704,563.9272575378418
black_spruce,burn_1930,1950-07-01,125.1265568768431,112.77125144928141,-12.355305427561689,69.44713187217712,57.0918232706681,7.639184787869454,48.04024339074385,13.295961297243593,534.2416229248047
black_spruce,burn_1930,1950-08-01,110.69041841878789,104.79174759867965,-5.8986708201082365,57.592212438583374,51.69354973960799,6.3351433128118515,46.76305454625981,14.496280620413927,510.5943145751953
black_spruce,burn_1930,1950-09-01,66.07047789615899,74.0101315607535,7.939653664594516,29.88947284221649,37.82912664092146,3.2878421396017075,32.89316278023034,14.84197875702921,500.9413642883301
black_spruce,burn_1930,1950-10-01,0.0,18.32459927011587,18.32459927011587,-13.015578761098368,5.3090205090175004,0.0,13.015578761098368,14.328649961925294,518.4342384338379
black_spruce,burn_1930,1950-11-01,0.0,1.3547663337433278,1.3547663337433278,-1.2974952119004683,0.05727112184285943,0.0,1.2974952119004683,13.768217920292955,535.2829399108887
black_spruce,burn_1930,1950-12-01,0.0,1.4012301322518397,1.4012301322518397,-1.345257620024313,0.05597251222752675,0.0,1.345257620024313,13.361722027306314,551.6436233520508
black_spruce,burn_1930,1951-01-01,0.0,0.32213581541032,0.32213581541032,-0.2705144351355102,0.05162138027480978,0.0,0.2705144351355102,12.980047178961286,567.5517311096191
black_spruce,burn_1930,1951-02-01,0.0,0.7399297606002619,0.7399297606002619,-0.6868677223787927,0.053062038221469265,0.0,0.6868677223787927,12.617734522523278,583.0254058837891
black_spruce,burn_1930,1951-03-01,0.0,1.5297919039762746,1.5297919039762746,-1.4741776859041238,0.055614218072150834,0.0,1.4741776859041238,12.252473083372024,598.0605621337891
black_spruce,burn_1930,1951-04-01,0.0,12.883155491349498,12.883155491349498,-12.81130476051294,0.0718507308365588,0.0,12.81130476051294,11.755733255491577,612.4911842346191
black_spruce,burn_1930,1951-05-01,75.31223759458226,69.04401187335498,-6.268225721227282,44.292319536209106,38.02409546156014,4.872155360877514,26.147761050917325,11.408160381613925,591.4620399475098
black_spruce,burn_1930,1951-06-01,119.24164630388259,75.55438797476017,-43.687258329122415,73.26528346538545,29.57803361502374,8.059181973338127,37.917172386398306,12.238164007038904,582.2769927978516
black_spruce,burn_1930,1951-07-01,121.85658542346937,105.31546276977315,-16.54112265369622,66.09250020980835,49.55138180294307,7.270175024867059,48.49390594196302,13.775168990920065,560.415657043457
black_spruce,burn_1930,1951-08-01,110.59001991478726,111.03980385349132,0.44978393870405853,57.30777072906494,57.757558087585494,6.303854800760746,46.97839096514508,14.954656762403829,531.0079727172852
black_spruce,burn_1930,1951-09-01,64.82193034180818,77.47437975602952,12.652449414221337,29.069535672664642,41.72198549666791,3.197649009525776,32.55474524983583,15.289849062236499,516.9620819091797
black_spruce,burn_1930,1951-10-01,0.0,14.584903115865018,14.584903115865018,-11.875000713194822,2.7099024026701954,0.0,11.875000713194822,14.783647832415227,534.8412132263184
black_spruce,burn_1930,1951-11-01,0.0,4.491852764473151,4.491852764473151,-4.425006791615488,0.06684597285766358,0.0,4.425006791615488,14.186778481650435,552.0288581848145
black_spruce,burn_1930,1951-12-01,0.0,1.1439844527617424,1.1439844527617424,-1.0834269237716398,0.06055752899010258,0.0,1.0834269237716398,13.736556849578847,568.685489654541
black_spruce,burn_1930,1952-01-01,0.0,0.32035204615567636,0.32035204615567636,-0.264687198455249,0.055664847700427345,0.0,0.264687198455249,13.349356465473647,584.8861312866211
black_spruce,burn_1930,1952-02-01,0.0,1.6418801176751003,1.6418801176751003,-1.5829393783324122,0.058940739342688175,0.0,1.5829393783324122,12.967971250252049,600.6315460205078
black_spruce,burn_1930,1952-03-01,0.0,3.0824538716988172,3.0824538716988172,-3.0200581778590276,0.0623956938397896,0.0,3.0200581778590276,12.565920519776228,615.8975677490234
black_spruce,burn_1930,1952-04-01,0.0,10.178853329384765,10.178853329384765,-10.109156061804242,0.06969726758052275,0.0,10.109156061804242,12.075632927620063,630.5773010253906
black_spruce,burn_1930,1952-05-01,31.22380135322601,47.85200547567001,16.628204122444004,9.654189735651016,26.282393012454122,1.061960857361555,20.507651605854335,11.667431207074515,617.6952896118164
black_spruce,burn_1930,1952-06-01,123.24756864294613,95.54585724389835,-27.70171139904778,76.9506871700287,49.24897499612052,8.464574575424196,37.832307672353636,12.432249736069934,586.8349456787109
black_spruce,burn_1930,1952-07-01,125.35657249447104,113.90161485783392,-11.454957636637118,70.68613147735596,59.23116798456249,7.77547474205494,46.89497213121649,14.008065065903793,553.9221305847168
black_spruce,burn_1930,1952-08-01,106.2692688137904,97.06955089813346,-9.199717915656947,57.49828783608973,48.29856722914337,6.324811547761783,42.4461721212283,15.194059507326529,531.6782531738281
black_spruce,burn_1930,1952-09-01,54.73798424310007,69.42062187421107,14.682637631110993,22.446336448192596,37.12897418361172,2.469097003340721,29.822550687258627,15.503519814808897,521.0187301635742
black_spruce,burn_1930,1952-10-01,0.0,40.35930460704549,40.35930460704549,-18.084743475639698,22.27456113140579,0.0,18.084743475639698,14.901046985482026,524.4039344787598
black_spruce,burn_1930,1952-11-01,0.0,12.753675476904391,12.753675476904391,-8.484887340449859,4.268788136454532,0.0,8.484887340449859,14.17866579733709,541.5165061950684
black_spruce,burn_1930,1952-12-01,0.0,6.671647509410832,6.671647509410832,-2.649782542985122,4.02186496642571,0.0,2.649782542985122,13.662626651464052,558.0235900878906
black_spruce,burn_1930,1953-01-01,0.0,3.3140170017421156,3.3140170017421156,-0.2998386959232562,3.0141783058188594,0.0,0.2998386959232562,13.25937472955593,574.0570030212402
black_spruce,burn_1930,1953-02-01,0.0,2.307102513183054,2.307102513183054,-2.0603045934467445,0.24679791973630927,0.0,2.0603045934467445,12.87509807321294,589.6327438354492
black_spruce,burn_1930,1953-03-01,0.0,3.3018890488101533,3.3018890488101533,-3.214059402030216,0.08782964677993732,0.0,3.214059402030216,12.468426634251045,604.7252044677734
black_spruce,burn_1930,1953-04-01,0.04457109344366472,25.390878390771377,25.346307297327712,-14.549615988094331,10.79669271028797,6.614596486542723e-05,14.59411953451854,11.925927736523136,608.0884284973145
black_spruce,burn_1930,1953-05-01,96.06291896312905,77.54925675986942,-18.513662203259628,60.90557634830475,42.39191585867866,6.6996136754751205,28.457727225715644,11.782488071355601,582.9212684631348
black_spruce,burn_1930,1953-06-01,125.72294947862974,106.97587209061567,-18.747077388014077,73.20011913776398,54.453045936976196,8.052013501524925,44.470812652114546,12.811444273768757,550.3598594665527
black_spruce,burn_1930,1953-07-01,125.24244428284146,111.34870438295184,-13.893739899889624,66.544353723526,52.650625774367654,7.319879144430161,51.37819946415402,14.312863502993423,523.8334503173828
black_spruce,burn_1930,1953-08-01,108.88084470627655,105.02128943229036,-3.8595552739861887,56.559316873550415,52.69975569125381,6.221525318920612,46.100008422115934,15.463358434301881,498.9950294494629
black_spruce,burn_1930,1953-09-01,62.98449652419731,74.23686819676732,11.252371672570007,27.633995831012726,38.886365797399776,3.0397395864129066,32.310762812954636,15.771111697566994,487.7151298522949
black_spruce,burn_1930,1953-10-01,0.0,20.38928336852041,20.38928336852041,-14.0159081582824,6.3733752102380095,0.0,14.0159081582824,15.222716651115661,505.9777946472168
black_spruce,burn_1930,1953-11-01,0.0,7.740056650706265,7.740056650706265,-3.497305269440858,4.242751381265407,0.0,3.497305269440858,14.599982476122022,523.5136871337891
black_spruce,burn_1930,1953-12-01,0.0,4.32811049825068,4.32811049825068,-1.813624257050833,2.5144862411998474,0.0,1.813624257050833,14.141570016325204,540.5113296508789
black_spruce,burn_1930,1954-01-01,0.0,0.961022325027443,0.961022325027443,-0.6122178616969904,0.34880446333045256,0.0,0.6122178616969904,13.731735116629807,557.0266456604004
black_spruce,burn_1930,1954-02-01,0.0,0.6934481076372094,0.6934481076372094,-0.48873831730213624,0.2047097903350732,0.0,0.48873831730213624,13.350171882387258,573.0907287597656
black_spruce,burn_1930,1954-03-01,0.0,3.6535757207784627,3.6535757207784627,-3.36310449670691,0.29047122407155257,0.0,3.36310449670691,12.947446479136943,588.6766090393066
black_spruce,burn_1930,1954-04-01,0.0,10.68737065910318,10.68737065910318,-10.33053727007973,0.35683338902344985,0.0,10.33053727007973,12.440540195314497,603.6611938476562
black_spruce,burn_1930,1954-05-01,69.63657483695715,67.9018472532407,-1.7347275837164489,38.82028388977051,37.08555603783316,4.2702314257621765,26.54605978964537,12.088859632906406,584.1643028259277
black_spruce,burn_1930,1954-06-01,126.84105094001279,95.29054326580717,-31.55050767420562,77.63039875030518,46.07988703788487,8.539344117045403,40.6713121108769,12.926774249856862,559.2527198791504
black_spruce,burn_1930,1954-07-01,128.8387032540777,112.96907756296423,-15.86962569111347,72.87990248203278,57.01026248580456,8.016789019107819,47.94202605805185,14.523727374949885,528.6618614196777
black_spruce,burn_1930,1954-08-01,110.66127943545143,105.13033929430094,-5.530940141150495,57.57297959923744,52.042042496061185,6.333027930930257,46.755268867309496,15.70904125685911,504.1935501098633
black_spruce,burn_1930,1954-09-01,62.20415343186323,75.4813235163092,13.27717008444597,26.950471997261047,40.22764346006443,2.964552156627178,32.2891278996176,16.01628499317394,492.52083587646484
black_spruce,burn_1930,1954-10-01,0.0,25.097166419162022,25.097166419162022,-18.37606325075285,6.721103168409172,0.0,18.37606325075285,15.407890800393034,511.02722930908203
black_spruce,burn_1930,1954-11-01,0.0,7.004890771023383,7.004890771023383,-6.157195908039284,0.847694862984099,0.0,6.157195908039284,14.698949979328518,528.7140121459961
black_spruce,burn_1930,1954-12-01,0.0,1.1958347743474178,1.1958347743474178,-0.4138602688752826,0.7819745054721352,0.0,0.4138602688752826,14.22539658587175,545.8439636230469
black_spruce,burn_1930,1955-01-01,0.0,2.5104827144100454,2.5104827144100454,-1.3335358346025714,1.176946879807474,0.0,1.3335358346025714,13.82303606300502,562.4950866699219
black_spruce,burn_1930,1955-02-01,0.0,1.0283433946349305,1.0283433946349305,-0.9494690949975393,0.07887429963739123,0.0,0.9494690949975393,13.426889732985273,578.6753845214844
black_spruce,burn_1930,1955-03-01,0.0,2.983212761494542,2.983212761494542,-2.9058857008303676,0.0773270606641745,0.0,2.9058857008303676,13.024176791885566,594.3795013427734
black_spruce,burn_1930,1955-04-01,0.0,9.097876194648961,9.097876194648961,-9.017228140875886,0.08064805377307493,0.0,9.017228140875886,12.538652684220324,609.5068435668945
black_spruce,burn_1930,1955-05-01,54.663461545020255,56.37908128460003,1.715619739579779,28.351421296596527,30.06704306273423,3.1186563968658447,23.19338182499996,12.180376792979587,594.7073020935059
black_spruce,burn_1930,1955-06-01,125.12545394094923,95.12071402631227,-30.004739914636957,78.69711530208588,48.69236805607761,8.656681895256042,37.77166407497862,12.994931280135916,565.411750793457
black_spruce,burn_1930,1955-07-01,129.8073681146925,116.18795052051064,-13.619417594181868,71.5443948507309,57.92497825492683,7.8698830753564835,50.39308919022733,14.597577754867416,532.9873008728027
black_spruce,burn_1930,1955-08-01,109.1950742444169,99.99268395484978,-9.20239028956712,58.82058000564575,49.618183647580736,6.4702632911503315,43.904237016118714,15.790499606860976,509.8696174621582
black_spruce,burn_1930,1955-09-01,58.718781808678614,70.61297063780876,11.894188829130144,24.652331858873367,36.54652302003524,2.7117564007639885,31.35469121700953,16.094723208942924,499.80469512939453
black_spruce,burn_1930,1955-10-01,0.0,15.092123413798618,15.092123413798618,-11.854509939350464,3.2376134744481533,0.0,11.854509939350464,15.559802240279623,518.4958381652832
black_spruce,burn_1930,1955-11-01,0.0,1.062981600000171,1.062981600000171,-0.7755220366472031,0.28745956335296796,0.0,0.7755220366472031,14.989334242979112,536.5224380493164
black_spruce,burn_1930,1955-12-01,0.0,0.7279491792070303,0.7279491792070303,-0.5151656269773639,0.21278355222966638,0.0,0.5151656269773639,14.570333634614144,554.0540771484375
black_spruce,burn_1930,1956-01-01,0.0,0.31402029596841885,0.31402029596841885,-0.2375635007383039,0.07645679523011495,0.0,0.2375635007383039,14.170617490874065,571.1135444641113
black_spruce,burn_1930,1956-02-01,0.0,0.6983548334130774,0.6983548334130774,-0.6273019074162676,0.07105292599680979,0.0,0.6273019074162676,13.78177907364261,587.7163238525391
black_spruce,burn_1930,1956-03-01,0.0,2.601425367517095,2.601425367517095,-2.530202776967144,0.07122259054995084,0.0,2.530202776967144,13.377676764623175,603.840633392334
black_spruce,burn_1930,1956-04-01,0.0,12.669443732480431,12.669443732480431,-12.591481236942855,0.07796249553757661,0.0,12.591481236942855,12.844293630955235,619.3302612304688
black_spruce,burn_1930,1956-05-01,69.52792117515128,70.33979651062509,0.8118753354738146,38.85236644744873,39.664240300257006,4.273760341107845,26.40179586926024,12.457170382337154,597.048023223877
black_spruce,burn_1930,1956-06-01,127.48951714640862,96.39616175551419,-31.09335539089443,78.3522070646286,47.25885155452488,8.61874234676361,40.518567854225694,13.29735111475884,569.7574310302734
black_spruce,burn_1930,1956-07-01,131.14548708831717,111.81711420604552,-19.32837288227165,72.94889116287231,53.620523287390824,8.02437835931778,50.17221255933691,14.904017657663644,541.6450805664062
black_spruce,burn_1930,1956-08-01,109.57513198012748,103.3482257839496,-6.226906196177879,57.23704433441162,51.01014248937281,6.2960750460624695,46.04200824851432,15.926653065993833,516.7545547485352
black_spruce,burn_1930,1956-09-01,51.13823558380682,66.1844736428684,15.04623805906158,19.78582973778248,34.83206729206722,2.1764410864561796,29.175965264344995,16.054871397167062,507.9060707092285
black_spruce,burn_1930,1956-10-01,0.0,12.157979997162329,12.157979997162329,-9.099887647471405,3.0580923496909236,0.0,9.099887647471405,15.545410177252506,526.5999031066895
black_spruce,burn_1930,1956-11-01,0.0,3.2315436148608114,3.2315436148608114,-1.2503055767672322,1.9812380380935792,0.0,1.2503055767672322,15.00514350152207,544.662239074707
black_spruce,burn_1930,1956-12-01,0.0,0.6180251816993803,0.6180251816993803,-0.19249594831930494,0.4255292333800753,0.0,0.19249594831930494,14.586486336346752,562.2308692932129
black_spruce,burn_1930,1957-01-01,0.0,1.386359494418116,1.386359494418116,-1.0879952585358978,0.29836423588221805,0.0,1.0879952585358978,14.182427393447142,579.318244934082
black_spruce,burn_1930,1957-02-01,0.0,1.7661462731566644,1.7661462731566644,-1.6833453349090632,0.08280093824760115,0.0,1.6833453349090632,13.773277505702481,595.9186058044434
black_spruce,burn_1930,1957-03-01,0.0,5.376173903117888,5.376173903117888,-5.295131882508031,0.08104202060985699,0.0,5.295131882508031,13.327041511065545,611.9914894104004
black_spruce,burn_1930,1957-04-01,0.0,13.902207656372411,13.902207656372411,-13.816501911733212,0.08570574463919911,0.0,13.816501911733212,12.75224942116165,627.3811111450195
black_spruce,burn_1930,1957-05-01,79.67255884446422,69.15977300603299,-10.512785838431228,47.76583909988403,37.25305569779266,5.254242576658726,26.652474731581606,12.379336588878232,607.0173568725586
black_spruce,burn_1930,1957-06-01,127.83059041796514,88.75542324334674,-39.0751671746184,74.95602089166641,35.880837161857926,8.245162233710289,44.629423847778526,13.246580157804601,591.7410278320312
black_spruce,burn_1930,1957-07-01,134.69576201257587,121.95649942433374,-12.739262588242127,74.85674560070038,62.11748348929541,8.23424232006073,51.6047736149776,14.888475254373134,554.2791442871094
black_spruce,burn_1930,1957-08-01,119.01217900001211,119.92528659572417,0.9131075957120629,59.92527687549591,60.838378615051624,6.5917800813913345,52.495127899281215,16.167862799220984,518.9432601928711
black_spruce,burn_1930,1957-09-01,69.39240219722342,75.51130382034535,6.118901623121928,31.215135097503662,37.33403809525771,3.4336649142205715,34.743600810867065,16.523661025249567,507.90637969970703
black_spruce,burn_1930,1957-10-01,0.0,23.028968178959985,23.028968178959985,-18.117995955766673,4.910972223193312,0.0,18.117995955766673,15.916264940782185,526.9597015380859
black_spruce,burn_1930,1957-11-01,0.0,8.718246380519304,8.718246380519304,-7.107664608966843,1.6105817715524609,0.0,7.107664608966843,15.190240316813288,545.1691665649414
black_spruce,burn_1930,1957-12-01,0.0,1.0356627246850394,1.0356627246850394,-0.9402185991679062,0.09544412551713322,0.0,0.9402185991679062,14.690542652053864,562.7948379516602
black_spruce,burn_1930,1958-01-01,0.0,1.6209284158610444,1.6209284158610444,-1.5466371859490664,0.07429122991197801,0.0,1.5466371859490664,14.271401664041605,579.9236793518066
black_spruce,burn_1930,1958-02-01,0.0,2.2771923881418843,2.2771923881418843,-2.2060326677919875,0.07115972034989682,0.0,2.2060326677919875,13.850278354872444,596.5563201904297
black_spruce,burn_1930,1958-03-01,0.0,5.330709498440228,5.330709498440228,-5.259673239257609,0.07103625918261969,0.0,5.259673239257609,13.39832537825805,612.6545829772949
black_spruce,burn_1930,1958-04-01,0.0,15.328920769756223,15.328920769756223,-15.245533292025357,0.08338747773086652,0.0,15.245533292025357,12.807012116883925,628.0451545715332
black_spruce,burn_1930,1958-05-01,99.04278966610218,78.90096165198702,-20.141828014115163,64.52463781833649,44.38280961050623,7.097710236907005,27.420441804573784,12.45758102382888,600.7559852600098
black_spruce,burn_1930,1958-06-01,132.31350187833596,106.72816212315593,-25.58533975518003,78.00139045715332,52.4160550382112,8.580153182148933,45.731953902795794,13.381347591518079,568.9340324401855
black_spruce,burn_1930,1958-07-01,134.28213626991783,115.34466954298478,-18.937466726933053,73.09702968597412,54.15956658002324,8.040673151612282,53.144429811349255,15.016165265888048,539.2260284423828
black_spruce,burn_1930,1958-08-01,116.31177931240381,102.55544226619531,-13.7563370462085,61.302281260490425,47.54595109116781,6.743251956999303,48.266239218028204,16.284299695723348,517.8143920898438
black_spruce,burn_1930,1958-09-01,54.407315000422386,65.51264154369346,11.105326543271076,21.061810165643692,32.16713420738233,2.3167991023510695,31.02870823396006,16.62611291728126,511.7760314941406
black_spruce,burn_1930,1958-10-01,0.0,11.435995680110864,11.435995680110864,-8.865716402955513,2.5702792771553504,0.0,8.865716402955513,16.105388312865216,531.0021896362305
black_spruce,burn_1930,1958-11-01,0.0,4.148409817126776,4.148409817126776,-2.495916536644472,1.6524932804823038,0.0,2.495916536644472,15.541033254353351,549.5707359313965
black_spruce,burn_1930,1958-12-01,0.0,1.8615051265535385,1.8615051265535385,-1.5760095913103669,0.2854955352431716,0.0,1.5760095913103669,15.08027935696282,567.5971221923828
black_spruce,burn_1930,1959-01-01,0.0,0.615464127880216,0.615464127880216,-0.3452929253137995,0.27017120256641647,0.0,0.3452929253137995,14.659278686908692,585.1301307678223
black_spruce,burn_1930,1959-02-01,0.0,2.3876969386160454,2.3876969386160454,-2.3090655388000414,0.07863139981600398,0.0,2.3090655388000414,14.242242041817917,602.1679763793945
black_spruce,burn_1930,1959-03-01,0.0,1.41024339634032,1.41024339634032,-1.3372316070958732,0.07301178924444685,0.0,1.3372316070958732,13.826735194661978,618.7190933227539
black_spruce,burn_1930,1959-04-01,0.0,9.71808367489848,9.71808367489848,-9.64033408222349,0.07774959267499071,0.0,9.64033408222349,13.337043873482799,634.6883850097656
black_spruce,burn_1930,1959-05-01,61.01596873040398,59.29088445498019,-1.7250842754237965,31.54189795255661,29.81681688088247,3.4696089774370193,26.004458596660697,12.962755330975597,621.8625869750977
black_spruce,burn_1930,1959-06-01,129.36157783484668,93.1731110222645,-36.18846681258219,76.2554710507393,40.067013223557296,8.388101413846016,44.71799638486118,13.793075825683445,602.2725982666016
black_spruce,burn_1930,1959-07-01,132.9325657631125,110.9586711484917,-21.973894614620804,76.88897395133972,54.91508008177698,8.457788497209549,47.58580256950518,15.451653642913698,571.5493812561035
black_spruce,burn_1930,1959-08-01,114.2119500268891,104.03777809139137,-10.174171935497725,62.196383476257324,52.02219991040329,6.84160191565752,45.173976265330566,16.385791422128932,544.47021484375
black_spruce,burn_1930,1959-09-01,60.334664075271576,71.44150516873924,11.106841093467665,26.068246126174927,37.1750851036777,2.867507219314575,31.398912845746963,16.396167058893298,532.2465515136719
black_spruce,burn_1930,1959-10-01,0.0,14.628399890163564,14.628399890163564,-13.177562370561645,1.4508375196019188,0.0,13.177562370561645,15.85116912431522,551.2025146484375
black_spruce,burn_1930,1959-11-01,0.0,4.123269828075536,4.123269828075536,-3.8476905310826623,0.2755792969928734,0.0,3.8476905310826623,15.232592661409399,569.4352874755859
black_spruce,burn_1930,1959-12-01,0.0,1.610020130778139,1.610020130778139,-1.5420176391507994,0.06800249162733962,0.0,1.5420176391507994,14.769669676085869,587.1243209838867
black_spruce,burn_1930,1960-01-01,0.0,1.4296563096129375,1.4296563096129375,-1.3673634951280746,0.0622928144848629,0.0,1.3673634951280746,14.349980684217826,604.3207092285156
black_spruce,burn_1930,1960-02-01,0.0,3.165616188493914,3.165616188493914,-3.0996322396213145,0.06598394887259929,0.0,3.0996322396213145,13.924824193807126,621.0108680725098
black_spruce,burn_1930,1960-03-01,0.0,2.652321706539624,2.652321706539624,-2.585836659773122,0.06648504676650191,0.0,2.585836659773122,13.498922715258686,637.1963653564453
black_spruce,burn_1930,1960-04-01,0.0,10.912051961639008,10.912051961639008,-10.837997001941403,0.07405495969760523,0.0,10.837997001941403,12.995388863030257,652.7796669006348
black_spruce,burn_1930,1960-05-01,81.26660230362904,80.33399505993111,-0.9326072436979302,47.46716034412384,46.53455820407362,5.221387915313244,28.57804894054425,12.655698563113674,623.0067405700684
black_spruce,burn_1930,1960-06-01,134.98366888606688,101.2878683049621,-33.69580058110478,85.31875824928284,51.62295725094555,9.385063230991364,40.27984782302519,13.596705035321065,591.3258857727051
black_spruce,burn_1930,1960-07-01,136.59385682884022,118.44802520178564,-18.145831627054577,77.82065737247467,59.67482479174578,8.560272634029388,50.212927776010474,15.351042247456007,555.3115844726562
black_spruce,burn_1930,1960-08-01,115.38506317647261,105.5178097271928,-9.867253449279815,62.05537807941437,52.18812659708783,6.826091289520264,46.503591840584704,16.540532795173476,528.1765289306641
black_spruce,burn_1930,1960-09-01,57.48505138119435,71.51447349509908,14.02942211390473,23.684785932302475,37.71420922339894,2.605326309800148,31.194937961899996,16.770847517888342,515.8267860412598
black_spruce,burn_1930,1960-10-01,0.0,19.121416458414387,19.121416458414387,-14.686034858397761,4.435381600016626,0.0,14.686034858397761,16.194635514080346,535.1369781494141
black_spruce,burn_1930,1960-11-01,0.0,5.023428676892763,5.023428676892763,-3.016114006918542,2.007314669974221,0.0,3.016114006918542,15.560829887215732,553.7059516906738
black_spruce,burn_1930,1960-12-01,0.0,4.815408166769885,4.815408166769885,-3.6781120050973186,1.137296161672566,0.0,3.6781120050973186,15.075108440348686,571.7029037475586
black_spruce,burn_1930,1961-01-01,0.0,2.2454934501720345,2.2454934501720345,-2.063364021567395,0.18212942860463954,0.0,2.063364021567395,14.615991329073495,589.1580696105957
black_spruce,burn_1930,1961-02-01,0.0,1.7873789275129184,1.7873789275129184,-1.4414997328678965,0.3458791946450219,0.0,1.4414997328678965,14.197160609258844,606.1178855895996
black_spruce,burn_1930,1961-03-01,0.0,1.9148459846653623,1.9148459846653623,-1.686330733425848,0.22851525123951433,0.0,1.686330733425848,13.795550927036857,622.6009063720703
black_spruce,burn_1930,1961-04-01,0.0,9.904168224436944,9.904168224436944,-9.812340232887436,0.09182799154950771,0.0,9.812340232887436,13.308214645834141,638.5012817382812
black_spruce,burn_1930,1961-05-01,68.68830800757132,70.67990632752844,1.9915983199571201,37.62471657991409,39.6163144826387,4.138718992471695,26.924872852418048,12.949654314369582,616.0338935852051
black_spruce,burn_1930,1961-06-01,136.23766268812324,101.14305093445364,-35.0946117536696,85.09536159038544,50.000753025564336,9.360489696264269,41.78180821262504,13.867659744679713,585.5853004455566
black_spruce,burn_1930,1961-07-01,137.02781237762247,116.30575414426494,-20.72205823335753,78.33648443222046,57.6144128474225,8.617012977600098,50.07432831924234,15.629177710261501,551.7294387817383
black_spruce,burn_1930,1961-08-01,115.13614655456331,105.47178086913118,-9.66436568543213,61.72334849834442,52.05897768691284,6.789567947387695,46.623235234830645,16.80409552134188,524.6345863342285
black_spruce,burn_1930,1961-09-01,61.87527489198692,73.46836748955684,11.593092597569921,26.476608335971832,38.069697569604614,2.912426706403494,32.48624321354873,17.019511499941473,511.8816833496094
black_spruce,burn_1930,1961-10-01,0.0,12.36351307696168,12.36351307696168,-11.20903840293795,1.1544746740237322,0.0,11.20903840293795,16.486180797210636,531.5131378173828
black_spruce,burn_1930,1961-11-01,0.0,1.5330435129674242,1.5330435129674242,-1.3712575447009385,0.16178596826648572,0.0,1.3712575447009385,15.906126830890571,550.4660873413086
black_spruce,burn_1930,1961-12-01,0.0,0.3109528227921601,0.3109528227921601,-0.25063275806837737,0.06032006472378271,0.0,0.25063275806837737,15.472282507095315,568.9129371643066
black_spruce,burn_1930,1962-01-01,0.0,0.8050524094030607,0.8050524094030607,-0.7481057758739098,0.05694663352915086,0.0,0.7481057758739098,15.058900316422296,586.8731002807617
black_spruce,burn_1930,1962-02-01,0.0,2.847094749385178,2.847094749385178,-2.785179847008294,0.06191490237688413,0.0,2.785179847008294,14.628333207435844,604.3210487365723
black_spruce,burn_1930,1962-03-01,0.0,3.3159900375330835,3.3159900375330835,-3.2512234080140843,0.06476662951899925,0.0,3.2512234080140843,14.18203541317871,621.2399978637695
black_spruce,burn_1930,1962-04-01,0.0,12.363202944281511,12.363202944281511,-12.291756853865081,0.0714460904164298,0.0,12.291756853865081,13.638042601842244,637.5119972229004
black_spruce,burn_1930,1962-05-01,56.40030272374133,64.89166862050843,8.491365896767093,28.925011336803436,37.41637808293672,3.1817511171102524,24.293539420461457,13.227148350184507,615.3331718444824
black_spruce,burn_1930,1962-06-01,142.2152808621977,104.78969237732781,-37.42558848486988,90.32463347911835,52.89904359353932,9.935711234807968,41.954937548980524,14.13560300341669,582.0172691345215
black_spruce,burn_1930,1962-07-01,139.99952480397042,124.52646705067309,-15.473057753297326,76.40722060203552,60.9341726388011,8.404794558882713,55.187499852989276,15.887294222391574,545.0606422424316
black_spruce,burn_1930,1962-08-01,119.92374253772141,113.31120993774675,-6.6125325999746565,61.63847959041596,55.0259419985523,6.780232414603234,51.50503552459122,17.20263792712103,515.4410591125488
black_spruce,burn_1930,1962-09-01,59.923283985324815,71.53295901920137,11.609675033876556,24.54745641350746,36.15713306043472,2.700220461934805,32.67560549683185,17.55364428313169,505.36286544799805
black_spruce,burn_1930,1962-10-01,0.0,19.665969249525006,19.665969249525006,-17.764071152218094,1.901898097306912,0.0,17.764071152218094,16.92153207466481,525.4838104248047
black_spruce,burn_1930,1962-11-01,0.0,4.335985063486078,4.335985063486078,-4.173597159669043,0.16238790381703438,0.0,4.173597159669043,16.218994692489105,544.8027000427246
