NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGN_pft0_Leaf,VEGN_pft0_Stem,VEGN_pft0_Root,VEGN_pft1_Leaf,VEGN_pft1_Stem,VEGN_pft1_Root,VEGN_pft2_Leaf,VEGN_pft3_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft3_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
109.0125251551728,10.295683287334397,34.14597887378186,5.640181106422096,6.387683629989624,0.09820007532835,0.112653186917305,0.2473002344369888,0.5558470129966736,0.7241416096687316,6.788647508621216,1.1982038617134094,323.2413024902344,4.159088230133056,1.8790726780891416,11.52721290588379,59.68458404541016,30.775618743896484,397.3060760498047,72.76426315307617,3373.03394408226,10500.104276618362,29232.385005082277,0.4771972701804799,241.31930480888116,32.99827443473041,83.56778612136841,15.127516001462936
101.65432188138364,10.631502418849411,39.61287650037557,6.062004332244396,6.422939443588257,6.156056863747327e-15,1.0153647738678393e-13,0.2514382272958755,0.5945448100566864,0.7701892971992492,7.871811103820801,1.1667959332466125,320.2088897705078,3.2483778308282225e-13,1.1361739389484199e-13,11.579891109466551,64.39786682128906,32.39746360778808,488.8055450439453,73.5436164855957,3406.3073942661285,13879.964216306806,29195.24483895144,0.4787887656800177,236.8155638694763,32.12728685308248,84.25103883743286,14.91978947520256
115.60010408278322,12.78517454442772,34.90300150271505,5.054449892556295,6.628598165512085,3.397417187690735,2.035176491737366,0.2425627917051315,0.7014347910881042,0.9177465379238128,7.019066667556762,1.1133722424507142,334.6003662109375,234.53528594970703,84.84125289916992,11.707181930541992,74.83594436645508,38.53289451599121,413.4048645019531,64.59542999267578,3359.616796684265,10869.840641987324,29155.80263386753,0.4822825411827353,241.07340955138207,32.89112721141428,83.59730672836304,14.727489787340163
107.0826405376196,10.67142767077603,42.32758135087788,5.896437681932002,6.159746932983398,5.4915874263619386e-15,5.426536431036959e-14,0.2509951055049896,0.5879839777946472,0.7784882128238678,7.811898326873779,1.2255894541740415,310.7132690429688,3.177073269180694e-13,1.2374958235873354e-13,11.589242458343506,63.45286827087402,33.53961524963379,496.5307312011719,75.9529800415039,3430.032317018509,14189.625159791112,29282.307127292035,0.4836486954237351,236.78105392456052,32.16833218075335,84.8234046459198,15.018748152256013
116.1033719204308,11.028543551472833,39.01229986213148,5.886008774815127,6.616462516784668,0.6400261282920837,0.3806212693452835,0.2540417045354843,0.5864156007766723,0.8157323479652405,7.802263927459717,1.1440833806991575,335.32298889160154,43.70120735168457,15.825849628448486,11.59070692062378,64.56424942016602,34.57524223327637,481.3371124267578,71.30162048339844,3393.636447620392,12225.799566692114,29349.6504271772,0.4799968353476038,236.58699895367027,32.085906617343426,84.15591177940368,14.820902001857757
116.78384948394378,13.407655593457456,39.02458248138428,5.338902716478333,6.665945196151734,3.3345646142959597,1.9270839095115664,0.2508541315793991,0.681775939464569,0.9462654292583466,7.755808353424072,1.0956543684005735,332.77662963867186,218.31103973388676,79.00477142333985,11.705576515197754,74.03195343017578,41.52129364013672,478.5999450683594,65.56719589233398,3375.6598007678986,10821.076339328289,29456.18793789437,0.4674313162753393,238.65058479905127,32.35005134921521,84.16579599380493,14.612053287029266
115.3405429590144,14.09233615072153,35.62362287528813,5.30903598498553,6.650796413421631,4.74262809753418,2.935913825035095,0.2455465018749237,0.7280282020568848,0.9761045694351196,6.878788471221924,1.1836271286010742,335.2477172851562,327.5197692871094,116.67617721557616,11.703723621368407,79.17765274047852,43.22993316650391,408.6073303222656,69.9332275390625,3369.619636678696,10591.680791148545,29362.321109691613,0.4814612905686224,240.94281149506568,32.85517174694687,83.68754653930664,14.927501702308655
118.03402935455088,13.179735964482097,36.62920369859785,6.6690924419555815,6.583753252029419,4.070593881607056,2.348385143280029,0.2607271999120712,0.7033453106880188,0.9385259985923768,7.392751216888428,1.311919927597046,332.0724090576172,265.59287719726564,91.6775016784668,11.70902223587036,75.35081939697265,39.99776725769043,444.2054779052734,84.51518096923829,3362.927934551239,10580.60993194878,29455.102962333407,0.4685931788633752,239.08674031496048,32.35913581848145,83.80514507293701,15.655412632226945
114.78920989413746,13.423330680409707,39.85832133181393,5.440211191633717,6.58135871887207,1.7033663749694825,0.9679191708564758,0.2560546457767486,0.680266660451889,0.9816465437412262,7.462802171707153,1.174059021472931,334.2037841796875,119.18296813964844,43.3231559753418,11.694351100921631,75.2941993713379,41.43089752197265,464.3757202148437,70.47998886108398,3379.879874229431,10937.539274096487,29310.918682099484,0.469999110314235,238.8509338095784,32.37700400389731,84.27642927169799,14.806203991174698
115.39385468763648,13.780094875955546,36.01042269468307,5.216124691814184,6.6071178913116455,3.221642327308655,2.0836854696273805,0.2512965381145477,0.7120448887348175,0.9843043446540832,7.099925994873047,1.1714675426483154,334.2154815673828,216.24652862548828,85.01042861938477,11.695282936096191,78.07389984130859,43.33460807800293,423.7378845214844,68.78225708007812,3366.168928527832,10778.876373913885,29362.68082036893,0.4685168007933304,240.44183917343616,32.752463629841806,83.74516849517822,14.847449612617492
117.35447085719788,13.645876833976946,39.72345036864281,5.131323223002255,6.630363321304321,4.524074840545654,2.7410133600234987,0.2590379476547241,0.6896772861480713,0.9692642509937286,7.54482889175415,1.154474413394928,332.9016387939453,307.99293518066406,116.38804092407229,11.705771827697754,74.86461334228515,41.45403518676758,468.8629211425781,67.57695770263672,3362.126840090752,10569.280688267949,29484.77536483789,0.4673077455036945,239.4725691318512,32.408355929516254,84.25971040725707,14.683121764659882
121.4608319148654,13.869637278690789,33.36586844306439,6.138244395237416,6.600486660003663,4.707653284072876,3.0497308015823363,0.2586185753345489,0.749625563621521,0.9840390145778656,7.178722381591797,1.207556700706482,333.90888061523435,325.2039093017578,126.76669692993164,11.685039520263672,83.34954528808593,42.57374496459961,414.4396606445313,75.99497756958007,3365.3716592311857,10475.367498275638,29344.82419707407,0.488676123924597,240.33695596456528,32.725860396027564,83.3634961605072,15.153884398937226
116.89628926875884,13.221782270152834,35.2626350492239,5.354020484676584,6.637697649002075,2.072850561141968,1.281466269493103,0.2424149423837661,0.6796880483627319,0.9655591309070588,7.195314884185791,1.1747444868087769,332.1611022949219,135.5110855102539,52.723680114746095,11.684144878387452,75.7183609008789,40.55402946472168,425.62152099609375,69.76918487548828,3377.6056101322174,11214.12710082531,29374.899023493774,0.4665796443025406,240.3133648470044,32.753703981917354,83.64107670783997,14.894752770662308
116.63664022053126,12.97377470779611,36.335273339226845,5.354203610075638,6.710985136032105,4.652612972259521,2.731941699981689,0.260318112373352,0.7106456398963928,0.9292513072490692,6.919607639312744,1.1829720616340638,339.08291015625,311.7779174804688,116.3924949645996,11.685352325439451,76.45927047729492,39.72684211730957,414.47459106445314,70.22650146484375,3355.052761602402,10629.132101684809,29258.771427616102,0.4827530705939352,240.57699803113937,32.74645444545895,83.78216924667359,14.911404794454574
118.37389554438414,14.60727824499554,33.9049067735672,5.807977457297966,6.811135482788086,4.957032442092896,2.8755609512329103,0.2522191345691681,0.7339663326740264,1.0434566974639892,6.904255962371826,1.2330236315727234,344.27964782714844,328.49449157714844,120.04327621459962,11.731388187408449,80.57595825195312,45.023126220703126,401.3176605224609,75.66762924194336,3369.258440065384,10526.078848990795,29262.626567521784,0.5017285937604298,240.57121545672416,32.751837987266484,83.43038930892945,15.121233355998992
106.14137785477692,10.997214104542218,41.30218438152224,5.0105081216897815,6.46713604927063,3.2666349181198486e-09,1.3195990966607953e-08,0.2581925541162491,0.573309987783432,0.8078389585018158,8.000583362579345,1.123935377597809,324.4885528564453,5.104087712481941e-08,1.3872119541957772e-08,11.57494134902954,63.53408927917481,34.66976623535156,505.0451110839844,65.34317474365234,3415.4939514636994,13685.87915250361,29261.441516392235,0.4811450050968265,236.18076057505303,32.044612236879765,84.49228768348694,14.530957305431366
120.88768609976395,14.074377461452604,35.63813159875572,5.121414723154158,6.55779356956482,4.550356054306031,2.915230703353882,0.2430168569087982,0.7100503802299499,0.9929194808006286,7.102552032470703,1.0996424913406373,333.5827697753906,315.03322448730466,114.09854278564453,11.703574657440186,77.9582504272461,43.87890815734863,422.0755798339844,64.27421188354492,3369.5220104694367,10561.74355842471,29333.18213116883,0.4789385224428192,240.8458627641201,32.84697083542123,83.6989517211914,14.701710486412049
119.53160097610672,13.080242717250076,40.38633522950113,5.86981817688793,6.55620846748352,4.3543297290802006,2.663638114929199,0.2501035511493683,0.6969792902469635,0.981841552257538,7.395254135131836,1.2128166913986207,332.4455230712891,290.5955749511719,102.72495727539062,11.674209308624269,76.91914825439453,41.30228843688965,462.5010803222656,75.10651473999023,3370.21759967804,10581.3707018435,29416.83781822538,0.4789076425461278,239.05981646180152,32.35833639036864,84.34120507240296,14.983812421560287
114.34430572675193,12.622139343706658,40.31499118488282,5.219951105583459,6.660841798782348,2.8711387872695924,1.7668503999710083,0.2609853655099868,0.6876834154129028,0.9620101153850557,7.559430932998657,1.0696280002593994,333.66709594726564,187.93743896484372,73.35302276611328,11.683121967315676,75.5558967590332,39.74212760925293,472.6013946533203,63.44933013916015,3369.7056480407714,10707.333372479678,29393.05608413727,0.4695025453117417,238.9467927545309,32.41383823156357,84.34908909797669,14.541994482278824
116.70399417311418,13.30527735357682,33.93127610683441,6.026921583293006,6.636918258666992,3.69740207195282,2.226622796058655,0.2521204769611359,0.6955666601657867,1.0322682976722717,6.840656280517578,1.1715406775474548,333.67847595214846,250.70765228271483,88.06976699829102,11.710546779632567,75.58860549926757,43.23308143615723,397.8631072998047,73.17978973388672,3358.821715545654,10642.852016434072,29322.146225347835,0.4788555751209349,241.15609834194183,32.92219603396952,83.44889698028564,15.11930872797966
108.49492786051704,11.591961458053266,41.7592236397788,5.735802892781794,6.547783279418946,7.483627399143458e-15,6.378731635774128e-14,0.2426925078034401,0.6293185830116272,0.8761850357055664,7.57045316696167,1.1909726023674012,331.4637908935547,3.347764611100896e-13,1.1858261361784653e-13,11.613621616363526,68.75341339111328,37.2616828918457,479.2083312988281,73.08301849365235,3402.004967546463,13797.54642635286,29320.81973744959,0.468303767624232,238.4147391319275,32.26843232475221,84.72029237747192,14.908702397346495
123.32727390062064,13.114268758275283,35.83137843180448,5.351932335086167,6.757106494903565,4.116610145568847,2.662998986244202,0.2563834935426712,0.6979622006416321,0.9811289012432098,6.838691329956054,1.1507044792175294,339.2306701660156,273.2772399902344,103.96765823364258,11.680184364318848,76.91706924438476,41.19441108703613,407.2037628173828,68.34478073120117,3366.725877094269,10637.000829342009,29429.517659236,0.4830747736946752,241.0104170024395,32.8775520671159,83.71344985961915,14.884027636051178
97.72160847540944,10.90172979978306,42.05952912084759,6.1446174826473,6.1120216846466064,7.098516119322823e-15,4.044290130653799e-14,0.252414345741272,0.5823692739009857,0.7775492072105408,7.909470939636231,1.2477043628692628,304.92979125976564,2.843080317612573e-13,1.0325633441809688e-13,11.579761123657226,63.2727352142334,34.179128646850586,502.2338592529297,78.75265350341797,3418.276097488403,13845.922747850418,29202.23835472418,0.4882062997895578,235.54715900421144,32.022258694842456,84.60635862350463,15.076500499248503
116.13688177830772,13.785422886416928,35.12621233910322,5.162049607001245,6.669708681106568,4.356305932998657,2.7342885017395018,0.2463990673422813,0.7147114455699921,0.9852690815925598,7.272325038909912,1.0516810178756717,334.32493591308594,294.8457794189453,115.5677360534668,11.697068786621092,77.65504989624023,43.32561073303223,429.5462646484375,61.9313850402832,3365.7006791591643,10530.0570597291,29360.789189715382,0.482911110605346,240.6929821908474,32.79709771787748,83.63106756210327,14.59740828871727
110.93421236556024,11.850993640888191,42.47471690475941,5.5717919073067605,6.512827301025391,5.074676623877247e-15,2.4295125847641034e-14,0.249528269469738,0.6039072871208191,0.8378526628017425,7.638226842880249,1.173189997673035,327.5170928955078,3.2170726315099845e-13,1.2614593072370065e-13,11.5941969871521,66.9447738647461,36.79543762207031,486.1704162597656,71.21672286987305,3437.32155957222,14849.436142164468,29327.87912303056,0.4803822758620779,237.9702653884888,32.23069685008377,84.75149064064026,14.82206883430481
107.59402029346674,10.670890598042751,41.43643380329013,4.791505965497345,6.249589538574218,5.0362782063343095e-15,1.7316035215951545e-13,0.2506903320550918,0.5657417356967926,0.7746339619159699,8.082838821411134,1.0950489282608031,316.1450256347656,3.219345417419112e-13,1.1748231104309961e-13,11.565314769744871,61.06138572692871,32.811882400512694,510.4724945068359,62.39156188964844,3429.94918718338,14653.36913473308,29275.46132843373,0.4820271441148315,237.09117622375487,32.18969694841653,84.70129280090332,14.453882670402528
107.07488401625304,11.506871734587184,41.549424157105385,5.316640455275774,6.503931760787964,5.908954864308497e-15,1.0730487204628665e-13,0.2481479406356811,0.6150218904018402,0.8724351048469543,7.775065994262695,1.153655731678009,326.76874389648435,3.332288384030185e-13,1.4741727668221227e-13,11.591261100769042,67.4245735168457,37.842533111572266,490.9488464355469,68.54803314208985,3422.256380558014,13719.27246454358,29250.562413920743,0.4829210602276125,238.14089040756227,32.27093118075281,84.79048752784729,14.73795164823532
111.21906779352553,11.134892308167036,37.42328103519976,6.681459882948547,6.636764764785767,1.4502364240054356e-11,1.0276842224432592e-10,0.2420283153653145,0.5831440031528473,0.7909618854522705,7.66033616065979,1.2801498413085937,331.90508728027345,9.263963068883995e-11,1.2476219883594818e-11,11.597569274902344,63.37291297912598,33.44570121765137,463.8021942138672,82.86844100952149,3405.4591845989225,13707.724889340996,29283.361926507343,0.4749279283029607,237.50514307022223,32.1791002987884,84.10062680244445,15.496250027418135
110.63160434206948,11.319192124732943,42.075218176143245,4.973093301523477,6.436886262893677,4.968410326710269e-15,1.5846625362825674e-13,0.2464317589998245,0.5932957112789154,0.8114870369434357,7.868387651443482,1.1058607816696169,326.13185729980466,3.186398573381405e-13,1.2166849559097637e-13,11.600476741790771,64.44289627075196,34.939758682250975,499.1089691162109,63.96308059692383,3427.3178185939787,13967.902146747709,29293.67175488169,0.4830805050733938,238.00814390182492,32.2830872236751,84.96122775077819,14.555490404367449
117.63659010592384,12.408978505451524,37.2380217557773,4.955492815934122,6.579337120056152,2.95482861995697,1.846765124797821,0.2441168159246444,0.670077520608902,0.921085888147354,7.553115463256836,1.1311320543289185,333.63706970214844,204.96923370361327,77.75643157958984,11.670958042144775,73.3902961730957,38.3927864074707,457.2417755126953,65.19290161132812,3362.674468755722,10883.975149327516,29268.547864708467,0.4696348898220187,239.42579331994057,32.506771569047125,83.91957607269288,14.619757586717606
119.0917225987243,12.823728603025666,35.812474159523845,6.233228073874488,6.561798906326294,3.0393585443496702,1.91257838010788,0.2536917001008987,0.7127933204174042,0.984918051958084,6.824616432189941,1.2353103160858154,332.8288513183594,203.3721481323242,78.2499282836914,11.675506973266602,77.19288177490235,42.747991943359374,406.2160949707031,78.09477386474609,3373.253304672241,11051.217623141409,29303.95055546693,0.4825223584195983,240.4833937108517,32.78174572940916,83.70327019691467,15.245385456085206
122.20379290776329,13.231506480790268,39.01405786983669,5.121796316234395,6.5750579833984375,4.456225061416626,2.756125807762146,0.2592617064714432,0.7072321832180023,0.9730367541313172,7.666580677032471,1.07396399974823,330.8373748779297,290.4987365722656,108.60817489624024,11.695889663696288,75.50784835815429,42.55004501342773,473.0682067871094,63.11496963500976,3364.0989958286286,10525.82269679308,29475.472118206344,0.4824494042866717,239.60954093933103,32.47059927452356,84.16842184066772,14.533142459392549
112.78045248097332,12.843488389447884,37.02974476963281,4.997197939828038,6.665816116333008,1.474381148815155,0.8582803845405579,0.2555813550949096,0.6751502215862274,0.9059219419956208,6.9659843921661375,1.105757999420166,334.9247528076172,103.12895431518557,35.433336639404295,11.65338649749756,73.22465286254882,39.66019172668457,420.75782775878906,63.90099563598633,3370.1792236804963,10696.458515107632,29295.914008932792,0.4684785516452677,240.90824105590585,32.83306392468512,83.89496231079102,14.67830268740654
119.04997858222342,12.255711032863474,39.772041401825845,5.311997278593481,6.8689359664917,3.9850844860076906,2.569388580322266,0.2516070246696472,0.6982290327548981,0.9484356105327606,7.516530132293701,1.1182510495185851,342.83384399414064,272.9477966308594,101.81832962036133,11.69233741760254,74.26899108886718,39.336985397338864,467.25274963378905,66.67329864501953,3365.227122783661,10523.92204297483,29349.53397406584,0.4841423156467499,239.36232246756555,32.35442797038704,84.25899806022645,14.6447851896286
122.23463961736998,13.099543452759098,35.25944079179317,6.353713529650122,6.660474824905395,4.734996795654297,2.981472682952881,0.252688729763031,0.6972415745258331,1.0216204285621644,7.189688205718994,1.3218439936637878,338.3773986816406,321.8688934326172,118.11566925048828,11.716516017913818,74.54995651245117,42.633680725097655,425.0303375244141,83.46543655395507,3342.479391670227,10325.64719979465,29265.85786358784,0.4849110718689189,239.72981356978417,32.47904328107834,83.61018757820129,15.578158789873124
119.88022833220892,12.847800710835507,35.01394228041172,5.275909825228155,6.558468627929687,4.202747488021851,2.6810457944869994,0.2437003389000892,0.6845265626907349,0.9673390924930572,7.120972633361816,1.1483176946640017,333.35434875488284,281.9247772216797,108.91663970947266,11.697678470611573,73.25573348999023,40.82266120910644,419.9492156982422,67.82817153930664,3355.514443778992,10434.806831976772,29308.21924653193,0.4831214078240009,240.6413690924645,32.79571832679212,83.60766105651855,14.837408727407457
116.57632900988683,12.28736973409832,34.36506880726665,6.595865355944261,6.596028566360474,3.0453110218048094,1.7799500226974487,0.2490275144577026,0.6484326601028443,0.9478745520114898,6.999663257598877,1.3724812984466552,333.4752349853516,203.8343719482422,74.66081008911132,11.686314868927004,69.65276870727538,39.36712417602539,409.2083160400391,87.25589141845703,3357.5115290641784,10786.478410249949,29236.26341546355,0.4680002476960023,239.5973647385836,32.56671869624406,83.48604092597961,15.94723852276802
113.71750638132798,11.216895813290469,39.89069259911776,4.9877878141589465,6.618716192245484,0.942792397737503,0.5932251393795014,0.2551357001066208,0.6012224555015564,0.8358095705509185,7.963059902191162,1.0709072351455688,336.4790863037109,62.68148498535156,22.722320747375488,11.618069553375244,64.80984344482422,36.500061416625975,495.7801513671875,62.36128234863281,3387.967076396942,11920.738293650746,29331.826793112337,0.4824106329527283,236.5308166757226,32.08216106612235,84.28977370262146,14.41319871544838
113.01660735062325,10.48228273001114,41.5189757950604,5.329366180766374,6.625028419494629,0.629510885477066,0.3778191298246384,0.2416197255253792,0.5725578010082245,0.7833420753479003,7.721689224243164,1.1087024807929993,336.5021911621094,42.22048377990723,14.79804735183716,11.615902519226074,60.96518135070801,33.568168258666994,488.3182067871094,66.32735900878906,3390.0719689369203,12031.121127158403,29321.970076393824,0.4825798546785306,236.5923385001719,32.08663661861792,84.51122698783874,14.598148721456528
112.9095903727517,12.920353799629812,35.86024861112237,5.1262969739735125,6.692646312713623,3.0996145486831663,1.775845193862915,0.2555744647979736,0.7111608266830445,0.9176333248615264,6.913510799407959,1.1388185024261477,334.5076568603516,211.84649963378905,72.41037826538086,11.688907623291016,76.45992050170898,39.11185073852539,411.8947448730469,66.38937377929688,3369.709478521347,10847.103724512455,29274.42427705461,0.4831453502086203,241.0637583732605,32.88639773838222,83.72854905128479,14.799213492870331
104.75053118038925,11.45696916800298,39.279573719576,6.191848614159971,6.449099588394165,4.883703474446461e-15,2.1400812742213785e-14,0.2465207502245903,0.6023012220859527,0.8239179015159607,7.7629962921142575,1.230837070941925,322.600439453125,3.2286478449539833e-13,1.1711716530393365e-13,11.574979782104492,65.50871963500977,35.63150520324707,479.7670379638672,77.90865020751953,3426.1270340442657,14166.615092974902,29228.369234479756,0.4799139678504316,237.39974250793455,32.18612255360931,84.3752685546875,15.09619579911232
105.50632816785853,10.63943285924761,39.06606326512993,6.279353606328368,6.4509594440460205,2.8587368236521195e-11,3.1854881787918286e-10,0.2394241318106651,0.5544640779495239,0.8138788104057312,7.688012075424194,1.2605303287506104,325.7183868408203,9.9002443743057e-11,2.0026814651075143e-10,11.578662300109864,59.80529823303223,35.6125129699707,474.2718048095703,80.08454055786133,3409.181949901581,13603.864467653631,29227.737190117896,0.4820461194216877,236.7461920738272,32.11589172985405,84.25066876411438,15.190352249145509
122.48316203121794,14.082621296751311,39.4208922015503,4.935890001244843,6.739035606384277,5.259281635284424,3.111471724510193,0.2608918905258178,0.7137536823749542,1.0692827105522156,7.389102983474731,1.1209826827049256,342.4045043945313,363.2818328857422,124.95973205566406,11.693889331817626,79.52532348632812,46.07160873413086,457.7377227783203,64.57877578735352,3372.3470434188844,10553.924855259062,29439.53005813297,0.4782831450610716,239.3833425760269,32.44927556850016,84.21394777297974,14.569599801301957
118.70653844189364,12.5563901262758,37.10171047858894,5.191693665646016,6.585052394866944,2.490950679779053,1.4267321467399596,0.2486906230449676,0.6998618304729461,0.9306384027004242,7.105526447296143,1.165636146068573,332.2190795898438,169.58059844970705,56.86916542053223,11.680363655090332,76.38443298339844,38.932433700561525,429.4331970214844,68.31833267211914,3368.012166404724,10880.530676165225,29347.00309635855,0.4698637920488777,240.3372789531946,32.737722946330905,83.89894113540649,14.827202087640762
118.62090169481236,14.216389220782002,34.50538301225752,6.320590063370764,6.8769793033599855,4.674926710128784,2.911188745498657,0.2523482114076614,0.7189609706401825,0.995500248670578,6.825887680053711,1.3113540530204773,347.40892028808594,313.1023773193359,112.6509796142578,11.69961919784546,79.42618026733399,43.46506958007812,399.67625732421874,82.64897918701172,3361.8296554088597,10555.114241158964,29332.54846898406,0.487767175577028,240.0402916073799,32.61673595961183,83.49896063804627,15.561239528656008
121.61944638533753,13.338641636355897,37.20530738849193,6.558066478557885,6.915149784088134,4.75724515914917,2.977629280090332,0.2596854031085968,0.7347751080989837,0.9778822422027588,7.139114570617676,1.2685726523399352,350.7425476074219,317.0976989746094,125.46934967041015,11.687639427185058,80.2825828552246,42.79096641540527,431.6447723388672,81.70219955444335,3354.231608152389,10388.838776546716,29270.98104351454,0.4832305471580184,239.39733199477195,32.35536811631173,83.87281923294067,15.398046267032624
118.45530910053056,13.828062705697448,40.07788675241172,5.263928596395999,6.767553186416626,4.186480951309204,2.6510338306427004,0.2428506374359131,0.7426196932792664,0.9534846484661104,7.609368896484375,1.096859085559845,340.17926635742185,280.8171813964844,103.48832321166992,11.709306049346925,81.93765487670899,41.64574127197265,474.5222412109375,65.24402313232422,3366.7518887996675,10524.932013997435,29404.347001890023,0.4770974809029212,239.17467494010924,32.35483825094998,84.30562500953674,14.580522000789642
