115.1812502199784, 11.52531558147166, 23.801975853648038, 33.37131712473929, 574.5268005371094, 1893.863232421875, 475.3513427734375, 8.630350112915039, 98.3805419921875, 33.211321640014646, 6.10965485572815, 473.00962524414064, 7.17551965713501, 139.9901153564453, 14.837094497680663, 30.170534133911133, 9.52510118484497, 0.39825073182582854, 2.5836154937744142, 0.7187711715698242, 0.5702470719814301, 12.375547409057617, 0.15704510360956192, 1.177293610572815
114.43529728529975, 11.354587391368113, 22.54128377158195, 32.41369600966573, 573.8637756347656, 1896.6134033203125, 475.94336853027346, 8.378961277008056, 98.61437149047852, 32.8254150390625, 6.159941482543945, 477.9942657470703, 6.864755725860595, 136.4640670776367, 14.818236160278321, 30.23325843811035, 9.537142276763916, 0.386665016412735, 2.5895957469940187, 0.7074256956577301, 0.5748308360576629, 12.534671783447266, 0.15060129016637802, 1.147780442237854
114.52176293334924, 11.360829484113491, 22.603470315691084, 32.41373869404197, 574.0207946777343, 1896.9092895507813, 476.0058288574219, 8.38162088394165, 98.59879684448242, 32.823220825195314, 6.161853408813476, 479.27061767578124, 6.884894323348999, 136.46435546875, 14.82107515335083, 30.23849277496338, 9.538399410247802, 0.38679883182048796, 2.5893038272857667, 0.7073360741138458, 0.5750732004642487, 12.566960716247559, 0.15103620290756226, 1.1477838993072509
114.95255148815923, 11.51603420858737, 23.980662915017454, 33.3430206052959, 574.4662719726563, 1893.3494995117187, 475.2388061523437, 8.612789726257324, 98.40868453979492, 33.2848819732666, 6.113726615905762, 477.8586151123047, 7.236602163314819, 139.92793731689454, 14.836543750762939, 30.161779975891115, 9.522838306427001, 0.39747945964336395, 2.584579062461853, 0.7205156683921814, 0.5707139372825623, 12.502055644989014, 0.1583871513605118, 1.1767972350120544
115.53896918157116, 11.563203822658398, 23.985909270402043, 33.40240169614553, 574.9539672851563, 1893.6873046875, 475.4132934570313, 8.649863147735596, 98.39393997192383, 33.32173843383789, 6.115684509277344, 478.0726684570312, 7.26206693649292, 140.2207778930664, 14.845984840393067, 30.159510803222656, 9.52621374130249, 0.39922497272491453, 2.583970069885254, 0.7215111434459687, 0.5707764446735382, 12.503328895568847, 0.15901238918304444, 1.179227066040039
114.37389317760244, 11.351359428395517, 22.899113404750825, 32.41499681212008, 573.4537475585937, 1897.7820434570312, 476.20826721191406, 8.370398044586182, 98.57300186157227, 32.80330123901367, 6.177305030822754, 479.83070373535156, 6.94626784324646, 136.4710433959961, 14.810829639434814, 30.251963806152343, 9.542467594146729, 0.38628334999084474, 2.5885883569717407, 0.7068236112594605, 0.5765681028366089, 12.589957237243652, 0.15220643430948258, 1.147838795185089
114.5042532172054, 11.361664036707953, 22.840716971177606, 32.41386105567217, 573.9778198242187, 1893.3241821289062, 475.17413330078125, 8.382546329498291, 98.56542510986328, 32.83863220214844, 6.1597014427185055, 477.62257385253906, 6.949356412887573, 136.46917877197265, 14.8198561668396, 30.184626960754393, 9.521691703796387, 0.3868371546268463, 2.5880415201187135, 0.7079218447208404, 0.5748641729354859, 12.515480327606202, 0.1524180516600609, 1.1478251576423646
115.45277424580418, 11.498255162849091, 24.309553081728517, 33.3866854518652, 574.608935546875, 1914.2809448242188, 480.1058044433594, 8.48372802734375, 99.94348373413087, 33.290914154052736, 6.145521926879883, 490.21845092773435, 7.3319837093353275, 140.33047485351562, 14.837178134918213, 30.48934211730957, 9.620546817779541, 0.3914821982383728, 2.624144673347473, 0.7181616127490997, 0.5735108017921448, 12.833948993682862, 0.1604834407567978, 1.1803041458129884
114.40375563357956, 11.361009225551971, 22.887155378703028, 32.41513516120612, 573.9889282226562, 1892.134423828125, 474.85325927734374, 8.380203914642333, 98.4835418701172, 32.83312721252442, 6.15296516418457, 477.7344055175781, 6.96808876991272, 136.46801147460937, 14.821100044250489, 30.170749855041503, 9.5153018951416, 0.3867353141307831, 2.5860871076583862, 0.7078874230384826, 0.5742836058139801, 12.514881038665772, 0.15285557508468628, 1.1478133916854858
114.41197621221654, 11.47701565574389, 24.490560676995663, 33.23620789274573, 574.3836547851563, 1891.252392578125, 474.71380310058595, 8.612073421478271, 98.25718688964844, 33.32712173461914, 6.134759426116943, 488.65088806152346, 7.385216808319091, 139.71731262207032, 14.83497486114502, 30.132198333740234, 9.512347221374512, 0.39745154082775114, 2.5814348459243774, 0.7216545343399048, 0.572609668970108, 12.785550594329834, 0.16163265109062194, 1.175115430355072
113.08, 11.3, 24.02, 32.41, 572.36, 1894.03, 474.55, 8.35, 98.9, 33.19, 6.14, 477.8, 7.17, 136.54, 14.79, 30.26, 9.51, 0.38, 2.6, 0.72, 0.57, 12.53, 0.16, 1.15
