113.43705724673346, 11.406126177008264, 24.098014458920808, 32.47416176684201, 572.4197448730469, 1894.0240600585937, 474.5034423828125, 8.483827114105225, 99.28631973266602, 28.057096099853517, 6.809747266769409, 477.83099975585935, 7.376813650131226, 136.3901153564453
113.45244994284585, 11.319161827955394, 24.165341421402992, 32.46508371271193, 572.2829162597657, 1894.1131713867187, 474.5266448974609, 8.450761318206787, 98.90101852416993, 33.18395881652832, 6.821529150009155, 477.7445495605469, 7.217046737670898, 136.48116607666014
113.35239226189442, 11.309886929718777, 24.074592398200185, 32.436207461729644, 571.9894653320313, 1894.0624145507813, 474.5880981445313, 8.427558708190919, 98.89739456176758, 33.20677375793457, 6.301691484451294, 477.8310607910156, 7.0451170921325685, 136.53864440917968
113.27468034508638, 11.298540522810072, 23.761772484704853, 32.44898725524545, 571.3003723144532, 1893.92900390625, 474.73374328613284, 8.43344087600708, 98.90138778686523, 33.19720191955567, 6.3295951843261715, 477.8322387695313, 7.610548830032348, 136.49679107666014
116.77344245174899, 11.481557251466437, 23.682399432733654, 32.99871790409088, 576.9166381835937, 1895.2499633789062, 475.1582336425781, 9.247819137573241, 100.21698684692383, 32.672921371459964, 6.065625619888306, 477.4924072265625, 7.149226903915405, 142.16737670898436
113.54398910505697, 11.314349398296326, 24.29579421756789, 32.47141469717026, 571.3280395507812, 1894.0446411132812, 474.6832000732422, 8.217817497253417, 98.90700454711914, 33.19277458190918, 7.025767135620117, 477.7268829345703, 7.051630353927612, 136.55545196533203
118.11848408365623, 11.716313777025789, 23.746811431180685, 34.008357708901165, 575.728271484375, 1894.4518188476563, 474.45774841308594, 9.799895858764648, 98.85915908813476, 33.22197303771973, 6.565262365341186, 477.86948547363284, 4.86162838935852, 136.35739135742188
114.7383682378102, 11.494624841562473, 23.189948717691003, 33.04648293294012, 570.8709289550782, 1894.10361328125, 474.57871398925784, 10.08191146850586, 98.89366989135742, 33.088692855834964, 5.861524677276611, 477.7591033935547, 7.275412464141846, 136.60274810791014
112.5320904887747, 11.201053841237444, 23.960732514597474, 32.37902003563941, 571.9761657714844, 1894.102880859375, 474.58851318359376, 6.661459255218506, 98.88258819580078, 33.10538101196289, 6.168773794174195, 477.7948059082031, 7.345902967453003, 136.57122802734375
113.23149840487167, 11.293462972017005, 23.996440374199302, 32.44814001619816, 571.3070739746094, 1893.9166259765625, 474.71067199707034, 8.296979236602784, 98.89029464721679, 33.193594741821286, 6.263403511047363, 477.88157043457034, 7.753160572052002, 136.45123138427735
113.08, 11.3, 24.02, 32.41, 572.36, 1894.03, 474.55, 8.35, 98.9, 33.19, 6.14, 477.8, 7.17, 136.54
