,time,layertop,y,x,LWCLAYERtop,albers_conical_equal_area_x,year_x,dztop,typetop,ztop,layerbot,LWCLAYERbot,albers_conical_equal_area_y,year_y,dzbot,typebot,zbot
160,1914-05-01,2,0,1,0.07743135676049236,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.038019827228897025,b'',1914,0.09447316012382508,2.0,0.18954123288583713
161,1914-06-01,2,0,1,0.06692382717637708,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.28628520743971864,b'',1914,0.09447316012382508,2.0,0.18954123288583713
162,1914-07-01,2,0,1,0.08132529321902623,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.3616640645159644,b'',1914,0.09447316012382508,2.0,0.18954123288583713
163,1914-08-01,2,0,1,0.10529268151154611,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.39100248703148205,b'',1914,0.09447316012382508,2.0,0.18954123288583713
164,1914-09-01,2,0,1,0.1360627362954292,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.42641794229569163,b'',1914,0.09447316012382508,2.0,0.18954123288583713
165,1914-10-01,2,0,1,0.14044062935760002,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.45894768533259883,b'',1914,0.09447316012382508,2.0,0.18954123288583713
166,1914-11-01,2,0,1,0.0,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.0403994902439068,b'',1914,0.09447316012382508,2.0,0.18954123288583713
167,1914-12-01,2,0,1,0.0,b'',1914,0.055068072762012046,1.0,0.09506807276201204,3,0.0,b'',1914,0.09447316012382508,2.0,0.18954123288583713
168,1915-01-01,2,0,1,0.0,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.0,b'',1915,0.09444596340163003,2.0,0.1892013660743711
169,1915-02-01,2,0,1,0.0,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.0,b'',1915,0.09444596340163003,2.0,0.1892013660743711
170,1915-03-01,2,0,1,0.0,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.0,b'',1915,0.09444596340163003,2.0,0.1892013660743711
171,1915-04-01,2,0,1,0.030873339955657286,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.0,b'',1915,0.09444596340163003,2.0,0.1892013660743711
172,1915-05-01,2,0,1,0.07295160748263536,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.10769672877951882,b'',1915,0.09444596340163003,2.0,0.1892013660743711
173,1915-06-01,2,0,1,0.07328621992509157,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.3316148234954377,b'',1915,0.09444596340163003,2.0,0.1892013660743711
174,1915-07-01,2,0,1,0.05969703214504727,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.3253574037854704,b'',1915,0.09444596340163003,2.0,0.1892013660743711
175,1915-08-01,2,0,1,0.09976209996833332,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.3717755030369778,b'',1915,0.09444596340163003,2.0,0.1892013660743711
176,1915-09-01,2,0,1,0.18779574147848502,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.4780850159907672,b'',1915,0.09444596340163003,2.0,0.1892013660743711
177,1915-10-01,2,0,1,0.05600181909960397,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.2613176762960498,b'',1915,0.09444596340163003,2.0,0.1892013660743711
178,1915-11-01,2,0,1,0.0,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.0,b'',1915,0.09444596340163003,2.0,0.1892013660743711
179,1915-12-01,2,0,1,0.0,b'',1915,0.05475540267274108,1.0,0.09475540267274107,3,0.0,b'',1915,0.09444596340163003,2.0,0.1892013660743711
180,1916-01-01,2,0,1,0.0,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.0,b'',1916,0.09441282914095912,2.0,0.18945724037056905
181,1916-02-01,2,0,1,0.0,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.0,b'',1916,0.09441282914095912,2.0,0.18945724037056905
182,1916-03-01,2,0,1,0.0,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.0,b'',1916,0.09441282914095912,2.0,0.18945724037056905
183,1916-04-01,2,0,1,0.009179397817823022,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.0,b'',1916,0.09441282914095912,2.0,0.18945724037056905
184,1916-05-01,2,0,1,0.1098283779834012,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.04385153702256257,b'',1916,0.09441282914095912,2.0,0.18945724037056905
185,1916-06-01,2,0,1,0.1281229105247892,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.3037654005648205,b'',1916,0.09441282914095912,2.0,0.18945724037056905
186,1916-07-01,2,0,1,0.16689681649763297,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.45987871696406135,b'',1916,0.09441282914095912,2.0,0.18945724037056905
187,1916-08-01,2,0,1,0.16727411837987455,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.4589061411856912,b'',1916,0.09441282914095912,2.0,0.18945724037056905
188,1916-09-01,2,0,1,0.17482678658866652,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.46657283026229823,b'',1916,0.09441282914095912,2.0,0.18945724037056905
189,1916-10-01,2,0,1,0.16621933634519234,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.47225584190374004,b'',1916,0.09441282914095912,2.0,0.18945724037056905
190,1916-11-01,2,0,1,0.004757569897324807,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.25852922567982384,b'',1916,0.09441282914095912,2.0,0.18945724037056905
191,1916-12-01,2,0,1,0.0,b'',1916,0.05504441122960993,1.0,0.09504441122960994,3,0.0,b'',1916,0.09441282914095912,2.0,0.18945724037056905
192,1917-01-01,2,0,1,0.0,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.0,b'',1917,0.09440849113628783,2.0,0.18914904701506707
193,1917-02-01,2,0,1,0.0,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.0,b'',1917,0.09440849113628783,2.0,0.18914904701506707
194,1917-03-01,2,0,1,0.0,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.0,b'',1917,0.09440849113628783,2.0,0.18914904701506707
195,1917-04-01,2,0,1,0.0008679985644505552,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.0,b'',1917,0.09440849113628783,2.0,0.18914904701506707
196,1917-05-01,2,0,1,0.09213926532960653,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.02250819334957825,b'',1917,0.09440849113628783,2.0,0.18914904701506707
197,1917-06-01,2,0,1,0.06940451759006529,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.24433234266532297,b'',1917,0.09440849113628783,2.0,0.18914904701506707
198,1917-07-01,2,0,1,0.13918403515317251,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.42853013682859464,b'',1917,0.09440849113628783,2.0,0.18914904701506707
199,1917-08-01,2,0,1,0.17895717541905312,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.4707918021436095,b'',1917,0.09440849113628783,2.0,0.18914904701506707
200,1917-09-01,2,0,1,0.17051184865952915,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.46265460114922274,b'',1917,0.09440849113628783,2.0,0.18914904701506707
201,1917-10-01,2,0,1,0.09191107717179896,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.3580841896913714,b'',1917,0.09440849113628783,2.0,0.18914904701506707
202,1917-11-01,2,0,1,0.0,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.0,b'',1917,0.09440849113628783,2.0,0.18914904701506707
203,1917-12-01,2,0,1,0.0,b'',1917,0.05474055587877924,1.0,0.09474055587877925,3,0.0,b'',1917,0.09440849113628783,2.0,0.18914904701506707
204,1918-01-01,2,0,1,0.0,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.0,b'',1918,0.09439459359070351,2.0,0.18954461779614432
205,1918-02-01,2,0,1,0.0,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.0,b'',1918,0.09439459359070351,2.0,0.18954461779614432
206,1918-03-01,2,0,1,0.0,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.0,b'',1918,0.09439459359070351,2.0,0.18954461779614432
207,1918-04-01,2,0,1,0.0,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.0,b'',1918,0.09439459359070351,2.0,0.18954461779614432
208,1918-05-01,2,0,1,0.058961488683124334,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.0007657611453144313,b'',1918,0.09439459359070351,2.0,0.18954461779614432
209,1918-06-01,2,0,1,0.06222174119397509,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.15734385261944142,b'',1918,0.09439459359070351,2.0,0.18954461779614432
210,1918-07-01,2,0,1,0.1127653985365518,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.39100119617833573,b'',1918,0.09439459359070351,2.0,0.18954461779614432
211,1918-08-01,2,0,1,0.13916960268246623,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.4301537445036803,b'',1918,0.09439459359070351,2.0,0.18954461779614432
212,1918-09-01,2,0,1,0.15196157944741367,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.444053807443543,b'',1918,0.09439459359070351,2.0,0.18954461779614432
213,1918-10-01,2,0,1,0.08075644275306655,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.3520019697679127,b'',1918,0.09439459359070351,2.0,0.18954461779614432
214,1918-11-01,2,0,1,0.0,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.0,b'',1918,0.09439459359070351,2.0,0.18954461779614432
215,1918-12-01,2,0,1,0.0,b'',1918,0.05515002420544081,1.0,0.0951500242054408,3,0.0,b'',1918,0.09439459359070351,2.0,0.18954461779614432
216,1919-01-01,2,0,1,0.0,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.0,b'',1919,0.09439634620732275,2.0,0.18965206369497364
217,1919-02-01,2,0,1,0.0,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.0,b'',1919,0.09439634620732275,2.0,0.18965206369497364
218,1919-03-01,2,0,1,0.0,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.0,b'',1919,0.09439634620732275,2.0,0.18965206369497364
219,1919-04-01,2,0,1,0.004440795739736695,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.0,b'',1919,0.09439634620732275,2.0,0.18965206369497364
220,1919-05-01,2,0,1,0.059619976567085446,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.0559898287479725,b'',1919,0.09439634620732275,2.0,0.18965206369497364
221,1919-06-01,2,0,1,0.08928048280620708,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.3027106278194842,b'',1919,0.09439634620732275,2.0,0.18965206369497364
222,1919-07-01,2,0,1,0.14822545376389493,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.44026551880000375,b'',1919,0.09439634620732275,2.0,0.18965206369497364
223,1919-08-01,2,0,1,0.14891613004608392,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.44101741915462817,b'',1919,0.09439634620732275,2.0,0.18965206369497364
224,1919-09-01,2,0,1,0.15913787345983263,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.45108270732059175,b'',1919,0.09439634620732275,2.0,0.18965206369497364
225,1919-10-01,2,0,1,0.10447374867807663,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.39595574235322956,b'',1919,0.09439634620732275,2.0,0.18965206369497364
226,1919-11-01,2,0,1,0.0,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.0,b'',1919,0.09439634620732275,2.0,0.18965206369497364
227,1919-12-01,2,0,1,0.0,b'',1919,0.0552557174876509,1.0,0.09525571748765091,3,0.0,b'',1919,0.09439634620732275,2.0,0.18965206369497364
228,1920-01-01,2,0,1,0.0,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.0,b'',1920,0.0943843182941963,2.0,0.18899278654554896
229,1920-02-01,2,0,1,0.0,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.0,b'',1920,0.0943843182941963,2.0,0.18899278654554896
230,1920-03-01,2,0,1,0.0,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.0,b'',1920,0.0943843182941963,2.0,0.18899278654554896
231,1920-04-01,2,0,1,0.0,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.0,b'',1920,0.0943843182941963,2.0,0.18899278654554896
232,1920-05-01,2,0,1,0.05498293191618389,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.0002523672671975608,b'',1920,0.0943843182941963,2.0,0.18899278654554896
233,1920-06-01,2,0,1,0.06547895427430012,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.16026819260723932,b'',1920,0.0943843182941963,2.0,0.18899278654554896
234,1920-07-01,2,0,1,0.09048637638457523,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.3651568526229701,b'',1920,0.0943843182941963,2.0,0.18899278654554896
235,1920-08-01,2,0,1,0.09230855391806173,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.3738985083051024,b'',1920,0.0943843182941963,2.0,0.18899278654554896
236,1920-09-01,2,0,1,0.11938178608651312,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.4078265636545218,b'',1920,0.0943843182941963,2.0,0.18899278654554896
237,1920-10-01,2,0,1,0.046807762565512674,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.3198505515567924,b'',1920,0.0943843182941963,2.0,0.18899278654554896
238,1920-11-01,2,0,1,0.0,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.001415558279162435,b'',1920,0.0943843182941963,2.0,0.18899278654554896
239,1920-12-01,2,0,1,0.0,b'',1920,0.05460846825135267,1.0,0.09460846825135266,3,0.0,b'',1920,0.0943843182941963,2.0,0.18899278654554896
240,1921-01-01,2,0,1,0.0,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.0,b'',1921,0.09433749723927728,2.0,0.1892821672959529
241,1921-02-01,2,0,1,0.0,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.0,b'',1921,0.09433749723927728,2.0,0.1892821672959529
242,1921-03-01,2,0,1,0.0,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.0,b'',1921,0.09433749723927728,2.0,0.1892821672959529
243,1921-04-01,2,0,1,0.0,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.0,b'',1921,0.09433749723927728,2.0,0.1892821672959529
244,1921-05-01,2,0,1,0.0488283463093768,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.03277203351115041,b'',1921,0.09433749723927728,2.0,0.1892821672959529
245,1921-06-01,2,0,1,0.04762122278630997,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.2422515751359577,b'',1921,0.09433749723927728,2.0,0.1892821672959529
246,1921-07-01,2,0,1,0.04750000000000002,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.25345733279544663,b'',1921,0.09433749723927728,2.0,0.1892821672959529
247,1921-08-01,2,0,1,0.04750000000000002,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.23916954085634193,b'',1921,0.09433749723927728,2.0,0.1892821672959529
248,1921-09-01,2,0,1,0.05480586271335338,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.3036596977075686,b'',1921,0.09433749723927728,2.0,0.1892821672959529
249,1921-10-01,2,0,1,0.0395430420019765,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.33635379801046267,b'',1921,0.09433749723927728,2.0,0.1892821672959529
250,1921-11-01,2,0,1,0.0,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.09093960328167859,b'',1921,0.09433749723927728,2.0,0.1892821672959529
251,1921-12-01,2,0,1,0.0,b'',1921,0.054944670056675624,1.0,0.09494467005667562,3,0.0,b'',1921,0.09433749723927728,2.0,0.1892821672959529
252,1922-01-01,2,0,1,0.0,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.0,b'',1922,0.09428087527751923,2.0,0.18904031912441038
253,1922-02-01,2,0,1,0.0,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.0,b'',1922,0.09428087527751923,2.0,0.18904031912441038
254,1922-03-01,2,0,1,0.0,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.0,b'',1922,0.09428087527751923,2.0,0.18904031912441038
255,1922-04-01,2,0,1,0.0,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.0,b'',1922,0.09428087527751923,2.0,0.18904031912441038
256,1922-05-01,2,0,1,0.07656707905259205,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.007625020455564121,b'',1922,0.09428087527751923,2.0,0.18904031912441038
257,1922-06-01,2,0,1,0.04758080934914168,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.17634249135486738,b'',1922,0.09428087527751923,2.0,0.18904031912441038
258,1922-07-01,2,0,1,0.14675404496792716,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.42985182558679147,b'',1922,0.09428087527751923,2.0,0.18904031912441038
259,1922-08-01,2,0,1,0.15883285990002835,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.45176679266114955,b'',1922,0.09428087527751923,2.0,0.18904031912441038
260,1922-09-01,2,0,1,0.15899968791267394,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.45082450550244935,b'',1922,0.09428087527751923,2.0,0.18904031912441038
261,1922-10-01,2,0,1,0.15465008756907722,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.46662882310844467,b'',1922,0.09428087527751923,2.0,0.18904031912441038
262,1922-11-01,2,0,1,0.0,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.1594021548136994,b'',1922,0.09428087527751923,2.0,0.18904031912441038
263,1922-12-01,2,0,1,0.0,b'',1922,0.05475944384689116,1.0,0.09475944384689117,3,0.0,b'',1922,0.09428087527751923,2.0,0.18904031912441038
264,1923-01-01,2,0,1,0.0,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.0,b'',1923,0.09424967189821704,2.0,0.1887401386364149
265,1923-02-01,2,0,1,0.0,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.0,b'',1923,0.09424967189821704,2.0,0.1887401386364149
266,1923-03-01,2,0,1,0.0,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.0,b'',1923,0.09424967189821704,2.0,0.1887401386364149
267,1923-04-01,2,0,1,0.00036806332909190365,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.0,b'',1923,0.09424967189821704,2.0,0.1887401386364149
268,1923-05-01,2,0,1,0.08410710579528421,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.03548623210093335,b'',1923,0.09424967189821704,2.0,0.1887401386364149
269,1923-06-01,2,0,1,0.10326756214491588,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.2897865212211943,b'',1923,0.09424967189821704,2.0,0.1887401386364149
270,1923-07-01,2,0,1,0.10140865849962098,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.39178963861267874,b'',1923,0.09424967189821704,2.0,0.1887401386364149
271,1923-08-01,2,0,1,0.06561294860656837,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.33983786488619694,b'',1923,0.09424967189821704,2.0,0.1887401386364149
272,1923-09-01,2,0,1,0.10316357503832604,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.3851628652764578,b'',1923,0.09424967189821704,2.0,0.1887401386364149
273,1923-10-01,2,0,1,0.14516934199473855,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.4413096997529157,b'',1923,0.09424967189821704,2.0,0.1887401386364149
274,1923-11-01,2,0,1,0.004121664937274595,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.12890500698537563,b'',1923,0.09424967189821704,2.0,0.1887401386364149
275,1923-12-01,2,0,1,0.0,b'',1923,0.054490466738197865,1.0,0.09449046673819786,3,0.0,b'',1923,0.09424967189821704,2.0,0.1887401386364149
276,1924-01-01,2,0,1,0.0,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.0,b'',1924,0.09419908738794,2.0,0.18943949015707412
277,1924-02-01,2,0,1,0.0,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.0,b'',1924,0.09419908738794,2.0,0.18943949015707412
278,1924-03-01,2,0,1,0.0,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.0,b'',1924,0.09419908738794,2.0,0.18943949015707412
279,1924-04-01,2,0,1,0.0,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.0,b'',1924,0.09419908738794,2.0,0.18943949015707412
280,1924-05-01,2,0,1,0.04727164079183735,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.017667684990220187,b'',1924,0.09419908738794,2.0,0.18943949015707412
281,1924-06-01,2,0,1,0.062266326616498,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.2440097657798082,b'',1924,0.09419908738794,2.0,0.18943949015707412
282,1924-07-01,2,0,1,0.09484926824136733,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.3790587073832682,b'',1924,0.09419908738794,2.0,0.18943949015707412
283,1924-08-01,2,0,1,0.13883884842104824,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.42898619991049997,b'',1924,0.09419908738794,2.0,0.18943949015707412
284,1924-09-01,2,0,1,0.16470498627276178,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.45672101934245474,b'',1924,0.09419908738794,2.0,0.18943949015707412
285,1924-10-01,2,0,1,0.06604774415650808,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.39989223330442075,b'',1924,0.09419908738794,2.0,0.18943949015707412
286,1924-11-01,2,0,1,0.0,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.062098763335203463,b'',1924,0.09419908738794,2.0,0.18943949015707412
287,1924-12-01,2,0,1,0.0,b'',1924,0.055240402769134125,1.0,0.09524040276913412,3,0.0,b'',1924,0.09419908738794,2.0,0.18943949015707412
288,1925-01-01,2,0,1,0.0,b'',1925,0.05463023656167476,1.0,0.09463023656167477,3,0.0,b'',1925,0.09418773730376673,2.0,0.1888179738654415
289,1925-02-01,2,0,1,0.0,b'',1925,0.05463023656167476,1.0,0.09463023656167477,3,0.0,b'',1925,0.09418773730376673,2.0,0.1888179738654415
290,1925-03-01,2,0,1,0.0,b'',1925,0.05463023656167476,1.0,0.09463023656167477,3,0.0,b'',1925,0.09418773730376673,2.0,0.1888179738654415
291,1925-04-01,2,0,1,0.0013422024326971982,b'',1925,0.05463023656167476,1.0,0.09463023656167477,3,0.0,b'',1925,0.09418773730376673,2.0,0.1888179738654415
292,1925-05-01,2,0,1,0.07908855747351744,b'',1925,0.05463023656167476,1.0,0.09463023656167477,3,0.04392119689645133,b'',1925,0.09418773730376673,2.0,0.1888179738654415
