NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,VEGN_pft0_Leaf,VEGN_pft0_Stem,VEGN_pft0_Root,VEGN_pft1_Leaf,VEGN_pft1_Stem,VEGN_pft1_Root,VEGN_pft2_Leaf,VEGN_pft2_Stem,VEGN_pft2_Root,VEGN_pft3_Leaf,VEGN_pft3_Root,VEGN_pft4_Leaf,VEGN_pft5_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft3_Root,VEGC_pft4_Leaf,VEGC_pft5_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5
109.7194406892173,9.762461820464887,7.613421504612779,7.810676767656605,0.3098372736350597,0.5747521701734513,4.511824655532837,1.6795418500900268,10.23155698776245,0.2402913838624954,0.0645887929946184,1.2952953338623048,1.8216880036222624e-44,1.6496508717536926,0.6527032613754272,1.4353497266769408,3.839306594866088e-10,0.1761718973517418,1.27019921541214,88.50393829345703,348.12624206542966,180.631787109375,20.77741394042969,0.0918984502553939,7.211041259765625,4.203895392974451e-45,1.1904494047164915,32.780965423583986,6.290914916992188,3.255531343399206e-15,12.789836120605468,17.00321846008301,8868.692758178711,7853.171086257216,22824.413645343808,0.4825630485596291,287.2680775642395,26.26960596506251,72.21675358116627,8.610360676050187,58.45495109558105,10.177449566125867
111.00813753250986,10.244649278372526,7.315711703139823,7.818430398365853,0.2953089524860474,0.5573323849588633,4.602105188369751,1.7318090319633483,11.467966556549072,0.2338211759924888,2.724249930446391e-16,2.1684894713214218e-10,1.8216880036222624e-44,1.5120855689048769,0.581392639875412,1.4459819078445435,4.4055803172238224e-10,0.1689079195261001,1.3447363138198851,89.80281829833984,372.7439483642578,181.933805847168,21.063776969909668,3.8878664577602206e-16,3.606849993914411e-14,4.203895392974451e-45,1.041131317615509,30.462577438354494,6.335604286193847,4.7941344836588225e-15,12.338812351226808,17.378847694396974,8870.688543701172,7056.529407291104,23256.577934260527,0.469125233815636,288.63221883773804,26.340157508850105,72.1765979707241,8.63484516143799,58.13176436424256,10.196759247779848
106.99231012905076,9.667340696506107,8.477345961285755,7.7380219617067265,0.272389189634276,0.538496499368921,4.484104347229004,1.6465595722198487,10.49042854309082,0.2292086079716682,0.0998495645821094,2.3516791105270385,1.8216880036222624e-44,1.8134719491004945,0.7154177784919739,1.337932085990906,1.6677631081707388e-10,0.1712083458900451,1.334315252304077,87.24729843139649,324.6160522460938,154.78895874023436,19.87184066772461,0.1428231440484523,12.30933837890625,4.203895392974451e-45,1.3995785355567931,35.97729148864746,5.862860584259034,3.683495587032389e-15,12.34291877746582,17.176412773132324,8861.607833862305,8790.151827087542,22409.62743020789,0.5468462401300299,285.7389127731323,26.03355452099349,71.93054268658162,8.540052485466004,58.21651105880737,10.1726897418499
108.79799796734004,10.126439814684124,8.558527800161391,7.830772716515912,0.3410671572380209,0.5697306187823414,4.608010339736938,1.7633235812187196,11.489486026763917,0.2318597242236137,0.0234403089620173,0.5858851194381713,1.9618178500547441e-44,1.7448470830917358,0.7559699237346649,1.4256199598312378,5.282266624107024e-10,0.1865033537149429,1.3386034488677978,89.72806701660156,365.11639709472655,168.6630081176758,20.673563957214355,0.0334913110360503,2.985889863967896,4.203895392974451e-45,1.409664225578308,38.384454345703126,6.248330450057983,3.784902964400736e-15,13.687957382202148,17.582337951660158,8862.718014526366,7814.570739262917,22939.366694259643,0.5108815265827288,288.4274946212769,26.31226783582242,72.41705438494682,8.63201311826706,59.04795451164246,10.258155757188796
109.0338910497725,9.747951713790927,7.98327381341951,7.828115764893573,0.3246629477383863,0.6184669244568795,4.594207239151001,1.6349688529968265,10.61567850112915,0.2439000323414802,0.0475447891280055,1.135854279994965,1.8216880036222624e-44,1.681594717502594,0.7278625190258026,1.4683276057243346,2.4069427423389907e-10,0.1804805904626846,1.2307843923568726,88.61292953491211,344.0608367919922,188.45528869628907,21.10630054473877,0.0689006555825471,6.193844223022461,4.203895392974451e-45,1.3765652418136596,36.24479713439941,6.433936929702758,3.812462134251721e-15,13.050531005859376,17.643642044067384,8866.993551635742,7489.840511435611,22950.278019017725,0.5310766625215454,288.7964862823486,26.389435717507148,72.4417727947235,8.642091727256778,58.75686187744141,10.265153169631958
112.66107430886476,10.279365760274231,6.050095504766796,7.762088824428702,0.2502137215459612,0.5504610165953636,4.536567258834839,1.6673442125320437,10.562678241729737,0.227540910243988,3.0473145831018367e-16,1.3436239232333947e-09,1.8216880036222624e-44,1.2912073016166687,0.5324455440044403,1.3650838017463685,1.5709656353557478e-10,0.1448929384350776,1.3141658782958985,89.39373779296875,355.17624816894534,167.57301635742186,20.63357124328613,4.406532259934815e-16,3.5825861591579084e-14,4.203895392974451e-45,0.9387117266654968,27.620439720153808,5.98291244506836,3.1901270802780784e-15,10.52322597503662,16.948151779174804,8873.332580566406,6817.526799385817,23367.093457814357,0.484240512513198,285.9462606906891,26.091108465194708,71.40573894679547,8.55706821680069,56.65654020309448,10.063553273677826
109.38022930659352,10.14809139824239,7.684731834428385,7.839294745093957,0.3203927911561181,0.6035033911000938,4.553985691070556,1.6506410479545592,10.548814487457276,0.234388692677021,0.0214118165895342,0.5307769298553466,1.8216880036222624e-44,1.6142109274864196,0.6537504971027375,1.3535672664642333,1.3542710702862948e-10,0.1795630663633346,1.2835481762886047,87.96245422363282,333.9814392089844,158.62576751708986,20.92049350738525,0.0304367505945265,2.664190649986267,4.203895392974451e-45,1.163620126247406,33.30563507080078,5.931524181365967,4.313164908713893e-15,13.16486406326294,17.28865737915039,8865.52719116211,7511.808904414711,22901.598249500385,0.5168891727012295,288.6776903629303,26.398503875627647,72.50396758019924,8.650437456369403,58.83985738754272,10.24045103788376
109.49744999464602,9.701279846752731,8.394916213437682,7.815105235858846,0.2936689213934792,0.5606808671727777,4.548031425476074,1.7159169793128968,11.027322578430176,0.2328883692622184,0.1087292566895485,2.2450448274612427,1.9618178500547441e-44,1.7594782710075378,0.6973357915878295,1.478681254386902,3.446835539211435e-10,0.1711028143763542,1.3444979548454286,88.3520736694336,357.27724304199216,169.28770904541017,20.042488670349123,0.1576504282653331,11.625391674041747,4.203895392974451e-45,1.331896722316742,35.28534851074219,6.47962384223938,3.873532743880635e-15,12.54796667098999,17.185776901245116,8868.989001464844,7951.306404896069,22994.052198623027,0.5173574991212593,287.98666977882385,26.25616263776319,72.38660604357719,8.625146341323855,58.505605936050415,10.221497297286987
109.24348704479635,9.515662240951317,8.290655270969728,7.8014866574319965,0.2798789528118509,0.5772412909660488,4.607481813430786,1.6215075492858886,11.273203945159912,0.2323659136891365,0.1302624523639678,2.697216010093689,1.8216880036222624e-44,1.7429841995239257,0.7518693625926971,1.3655303120613098,1.8553963782030886e-10,0.171818359196186,1.3065432786941529,89.46354064941406,348.69244689941405,187.62737579345705,19.78090133666992,0.1864540845155716,12.796690654754638,4.203895392974451e-45,1.425518560409546,37.86944122314453,5.984376049041748,3.379069637624412e-15,12.516567993164063,17.196976089477538,8866.786724853515,8125.180895782975,22795.955244906385,0.5244878595606609,288.0646903514862,26.19885393634904,72.30286408662796,8.604957300424577,58.44853854179382,10.213560646772384
110.53670128602536,10.273476652428508,6.07451840362337,7.771442071705041,0.2457547526490941,0.6189846866764128,4.515519523620606,1.5878658771514893,10.088791561126708,0.2289741799235344,2.5456345973163293e-16,1.5442200018700448e-10,1.8216880036222624e-44,1.2756507396697998,0.4987505227327347,1.3983032703399658,4.756155580487585e-10,0.1297627180814743,1.2074886679649353,87.53654403686524,321.8623748779297,163.93987121582032,20.725788497924803,3.6679224416048213e-16,3.2642957076538943e-14,4.203895392974451e-45,0.9352960646152496,25.71728649139404,6.127750873565674,4.162586654658546e-15,9.482726001739502,17.615206718444824,8881.176904296875,6851.888833122973,23207.899417799992,0.4838389484844285,286.14955282211304,26.156114959716803,71.63292354643345,8.573898530006412,56.30077891349792,10.154454851150511
109.5818014509976,10.182018596306442,6.105928566859802,7.744300694983667,0.2492860529685913,0.5539572030771523,4.67055778503418,1.712693691253662,10.856305027008055,0.2292165413498878,2.732210690191822e-16,6.726987544780627e-09,1.8216880036222624e-44,1.2842357516288758,0.5274298429489136,1.3836165904998778,1.0478507020406091e-10,0.1378453075885772,1.26837797164917,91.01905822753906,369.6818389892578,179.47308502197265,20.715281105041505,3.861171817380807e-16,2.140941151576245e-13,4.203895392974451e-45,0.9180828332901,26.83705463409424,6.064083051681519,3.700925894548458e-15,10.015226459503172,16.646982192993164,8874.756723022461,6792.163786313725,23337.06006028615,0.5130203899348441,286.07111554145814,26.050182104110736,71.27103305160999,8.537952446937563,56.31548628807068,10.022468030452728
107.1628797950223,9.44708303241041,9.553708467300748,7.801782795122017,0.3216669598767258,0.5487733689136803,4.504149484634399,1.5526138186454772,10.266398811340332,0.2231567576527595,0.1789693057537079,4.035469913482666,1.8216880036222624e-44,1.950397515296936,0.8383414328098298,1.4053527474403382,1.991511983101546e-10,0.1965460121631622,1.4029440045356751,86.48034057617187,316.9461334228516,177.52022247314454,18.80223770141601,0.2555997148156166,19.342254638671875,4.203895392974451e-45,1.5443506479263305,43.41442184448242,6.158153772354126,3.626977758319143e-15,14.3740740776062,16.972239112854005,8857.055618286133,12284.682121651049,21530.505561933525,0.5157160570914361,287.4218328952789,26.13425298882648,72.61099048554897,8.611705279350284,59.58228988647461,10.235373610258105
111.41028913222252,10.325296245550229,7.504022261017235,7.87108608267381,0.2975175004973494,0.6191886534448713,4.504302597045898,1.667756986618042,10.540015983581544,0.2353477194905281,2.8487543901559047e-16,2.561597793828696e-05,1.8216880036222624e-44,1.5289979457855225,0.6429890096187592,1.390560269355774,1.6923882434349835e-10,0.1625899001955986,1.2813570022583007,88.62657318115234,335.8478302001953,158.06460723876953,21.238379096984865,4.076875586602252e-16,1.0825852143625523e-06,4.203895392974451e-45,1.141830825805664,33.28765335083008,6.094124889373779,3.7064418366284495e-15,11.881927013397217,17.776371574401857,8872.486737060546,7075.423234958138,23214.45642794845,0.5116402717813551,289.64679737091063,26.49901042160645,72.61478916406631,8.681180238723758,58.24443740844727,10.28966828584671
111.65954443272204,9.91171092404382,8.33322700462304,7.81562825420715,0.3116330053996791,0.6090720041189343,4.562385129928589,1.75210497379303,10.853646564483643,0.2454969421029091,2.6608467350175486e-16,1.7842383931565565e-05,1.8216880036222624e-44,2.0292380809783936,0.7107103168964386,1.39652738571167,1.7341984931418252e-10,0.1720875799655914,1.2364568710327148,87.96094665527343,370.4013885498047,160.8296859741211,21.627321815490724,3.815398315729863e-16,7.70574281716563e-08,4.203895392974451e-45,1.2193363785743714,36.85963592529297,6.119499778747558,3.820027366668475e-15,12.614436054229737,17.11555233001709,8870.549459838867,6948.465347598982,23360.08244838072,0.5310981044231567,287.77767877578736,26.37061033746455,72.10259367227555,8.626720601320269,58.189362096786496,10.1641095161438
112.13847533147782,9.55732741305228,8.840759589005028,7.836857317438898,0.3402672465660726,0.628965476853773,4.4725854873657225,1.7261725664138794,11.147973728179933,0.2372442290186882,0.1318687386810779,2.7114954948425294,1.8216880036222624e-44,1.77306627035141,0.7303823113441468,1.448138129711151,1.3158834577531308e-10,0.1750845402479171,1.2556838154792789,88.00143661499024,361.4231994628906,169.25242767333984,20.01593990325928,0.1875486090779304,14.07245111465454,4.203895392974451e-45,1.232205855846405,38.126103210449216,6.345662879943848,3.611021859878535e-15,12.767489337921145,17.654026794433594,8868.800036621094,7856.246966794861,23046.70899615213,0.4958649793483873,289.3282253742218,26.33920008589048,72.56528151631355,8.650165784358979,58.7710346698761,10.290539622306824
110.3833876054734,9.21525242452135,8.851002908207011,7.815543020493896,0.3121119551054743,0.5733997563365847,4.533423566818238,1.7651623249053956,11.359678840637208,0.2284044846892357,0.2305740013718605,4.442194938659668,1.8216880036222624e-44,1.890623950958252,0.7509472489356994,1.3969556212425231,1.9262021144772487e-10,0.178442607820034,1.3558818101882937,88.02245025634765,370.8050933837891,163.18365631103515,18.755724143981933,0.327124473452568,21.811195182800294,4.203895392974451e-45,1.4939268708229063,37.59137382507324,6.122305917739868,3.478514672588032e-15,12.916651153564452,17.25943260192871,8861.768884277344,9774.698435464736,22378.621049515856,0.5598851328320389,288.508994102478,26.164037487003952,72.59993575513363,8.618665146827698,58.90213532447815,10.260209858417513
109.0712661596015,10.312358947749434,7.931040534959175,7.84883680542498,0.3152474492125577,0.6065955760423094,4.475246715545654,1.6088871836662293,10.88456687927246,0.2314089760184288,0.0047486864030361,0.1218819074332714,1.8216880036222624e-44,1.5448363900184632,0.6481628775596618,1.3617976665496827,2.7574697247789707e-10,0.1690716966986656,1.275059163570404,87.95569381713867,318.8730224609375,168.56652374267577,20.85999526977539,0.0067865741206333,0.5667721152305603,4.203895392974451e-45,1.1221620917320252,33.829376220703125,5.967470598220825,3.991940453665203e-15,12.338735580444336,17.152494621276855,8866.959790039062,7359.661605645032,23074.830192406054,0.4990186288023762,288.6437593460083,26.417008437221376,72.63392526209354,8.66205800175667,58.51640300750732,10.242021572589874
109.3745198685676,10.068357949106636,9.0413019044674,7.748110552840808,0.3184638509625017,0.5453649112954736,4.465607500076294,1.5424550414085387,9.859358215332032,0.2339557349681854,0.0033140694489702,0.157519157230854,1.8216880036222624e-44,1.7914958119392397,0.762530940771103,1.3421875,3.53862797397575e-10,0.1695507556200027,1.3736949563026428,86.86148300170899,307.8317535400391,164.75489807128906,20.95891075134277,0.0046843632822856,0.4802996784448624,4.203895392974451e-45,1.2751921892166138,39.25439033508301,5.881378269195556,4.13610135317809e-15,12.432119846343994,16.863796043395997,8866.94898071289,7787.247812850406,23021.28198668319,0.4989480420082349,285.98442220687866,26.147405599363992,71.76699596047402,8.55232679843903,58.12667398452759,10.126793944835663
110.0693954601884,9.934185814645351,6.941541927849175,7.792781332846062,0.301456214734992,0.5869034685660154,4.450036478042603,1.6352208495140077,10.403398323059085,0.2434899419546127,0.0038961343117989,0.1386714249849319,1.8216880036222624e-44,1.515859806537628,0.5848388671875,1.417492115497589,3.0336870515679237e-10,0.1642682075500488,1.3195215940475464,87.58518676757812,324.1871765136719,175.2372589111328,21.5637809753418,0.0055371984606608,0.5929532706737518,4.203895392974451e-45,1.0593642354011537,30.000445747375487,6.211020469665527,4.34232871895598e-15,11.94156608581543,17.088589477539063,8873.927099609375,7065.17041801445,23118.862831442755,0.4966441272859386,287.7993789672852,26.326388392761874,72.00146513283252,8.60444412827492,57.95341625213623,10.165279644727708
109.78031795714053,10.32569459489661,8.65414910094114,7.847577670066949,0.3022639218708668,0.6068052537739277,4.578343486785888,1.6369420409202575,11.099392127990722,0.2302657574415207,0.0030632887152023,0.0952107824385166,1.8216880036222624e-44,1.7792163252830506,0.751634168624878,1.3660025119781494,4.415003168611875e-10,0.1592038869857788,1.2938477039337155,87.988232421875,342.25860900878905,168.42816619873048,20.782974243164062,0.0043980678077787,0.4696834981441498,4.203895392974451e-45,1.4133050322532654,38.67757873535156,5.987282705307007,3.172022343953581e-15,11.67685022354126,17.175098419189453,8864.366107177735,8048.024694932648,22765.11861267346,0.531160709535738,289.06377148628235,26.37652447554101,72.58906042575836,8.648347717523574,58.24982967376709,10.251026153564451
113.0149908034131,10.07501065518817,7.818060824944405,7.771396463198926,0.3045685065603806,0.583902450511232,4.502996301651001,1.7552629470825196,10.640968227386477,0.2359925761818885,2.6061304845026195e-16,0.0038019258761778,1.6815581571897805e-44,1.594744062423706,0.6682291924953461,1.3314907193183898,9.197653541570538e-11,0.166368119418621,1.2752580642700195,88.20166702270508,372.5974670410157,160.05025787353514,21.07081756591797,3.731400678858834e-16,0.0014225266408175,4.203895392974451e-45,1.3094539046287537,34.32819519042969,5.834433507919312,4.404577339656287e-15,12.15852403640747,17.08689365386963,8867.364025878906,7169.154843553061,23311.699833383413,0.5138071014864508,287.2328851222992,26.21319575059697,71.81250214874744,8.57862305045128,57.89071793556214,10.13841334581375
112.95153948762454,9.477042198845083,8.503970719978678,7.812282191888062,0.3268647239253937,0.5950612126383931,4.459375,1.7204808592796326,11.17240982055664,0.2342884510755539,0.1200055800378322,2.5492930173873902,1.8216880036222624e-44,1.7323240637779236,0.7292181551456451,1.3651030302047729,1.724691278681689e-10,0.1854425504803657,1.2793630480766296,87.46872406005859,368.9202728271485,173.93844909667968,19.849797439575195,0.1733900651335716,11.78078842163086,4.203895392974451e-45,1.4360116243362426,36.94694938659668,5.982241868972778,3.9390719605260834e-15,13.56864891052246,17.71059970855713,8865.161758422852,7901.650037154276,23027.63174542063,0.5166940847373633,288.2030307292938,26.24375243897084,72.31759712398052,8.619186359643939,58.94080491065979,10.26016402244568
111.37249963153154,10.12725597489619,6.408459125988884,7.832274007999876,0.2730798785349748,0.6098517179023475,4.617912530899048,1.7345479249954223,10.785732460021972,0.2387145727872848,2.92783910358396e-16,1.593162195945297e-07,1.8216880036222624e-44,1.3862711191177368,0.5603200793266296,1.447405993938446,2.6357230564766353e-10,0.1486272946000099,1.2445032358169557,90.41330184936524,367.63428955078126,169.61795806884766,21.31023998260498,4.212521692706822e-16,4.416371912271955e-12,4.203895392974451e-45,0.9442045509815216,27.684319686889648,6.34219012260437,3.902583348169321e-15,10.88818883895874,18.001864624023437,8877.754788208007,6857.049089369711,23282.86166002369,0.5164856018532269,288.8691945075989,26.392122364044518,72.15937948226929,8.647231125831606,57.35342860221863,10.243198227882385
108.98559338261111,10.149877764910569,8.035395498102298,7.765558729514032,0.3025460030190359,0.5769343066960573,4.518549060821533,1.574990153312683,10.478217124938965,0.2313561514019966,0.0046144414227455,0.1928340971469879,1.8216880036222624e-44,1.6685145616531372,0.6703559458255768,1.4566145300865174,1.6649894379883177e-10,0.1682647258043289,1.3060471653938293,87.6155403137207,318.6699157714844,161.54345092773437,20.82438850402832,0.0065745785832405,0.9027674198150636,4.203895392974451e-45,1.3972692131996154,33.530965423583986,6.3828503608703615,4.351642439134103e-15,12.162136268615722,16.859884643554686,8862.467819213867,7867.289349904249,22889.434879080763,0.5082624885872968,286.50447788238523,26.16710221073845,71.89800389111042,8.571073102951052,58.064630603790285,10.140068632364272
108.1960553906858,10.221898381598294,5.807328925983166,7.705426413982058,0.2165603817599674,0.5632496787700803,4.596073818206787,1.5098201394081117,9.564962005615234,0.2270841836929321,2.5269225939551877e-16,2.7639407429447255e-10,1.8216880036222624e-44,1.2296228051185607,0.4728012949228287,1.362485694885254,3.7664975582885057e-10,0.1290649056434631,1.2148621678352356,88.62658081054687,303.6640014648437,162.867919921875,20.68821353912353,3.59950833160892e-16,3.4119249445055747e-14,4.203895392974451e-45,0.8858738660812377,24.353244018554687,5.9703949928283695,3.917043089963546e-15,9.450025749206542,17.529881477355957,8876.260757446289,6598.678876647513,23701.92749023437,0.5075194984003841,282.995719242096,25.948691034317022,70.87175324857235,8.50445119738579,55.67506098747253,10.043600702285769
