NPP_pft0,VEGN_pft0_Leaf,VEGC_pft0_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0
44.513498497754334,2.208738827705383,119.9369400024414,1401.654134273529,1764.211094160378,19401.312329889217,0.0647822469472885,135.13308563232422
44.22647205591202,2.232293534278869,120.6495849609375,1400.0042771816254,1708.8254249721765,19282.75190288422,0.0647822469472885,135.19920892715453
42.70964813008904,2.3581106185913088,124.04918670654295,1398.1878663539887,1663.6661283820868,19200.92275876772,0.0647822469472885,135.57234964370727
42.32629869952798,2.355190825462341,122.19451293945312,1397.8650524139405,1700.9971346467732,19291.272357425663,0.0647822469472885,135.38458518981935
42.53607899472117,2.3469096422195435,122.46082458496092,1399.0757655620575,1682.50702444613,19248.46716581087,0.0647822469472885,135.40973920822142
43.57458991408348,2.2773423194885254,121.42004852294922,1398.558133649826,1732.6221489220857,19346.983605441405,0.0647822469472885,135.32108907699586
44.29887650683522,2.238332319259644,121.35372924804688,1399.2930814266206,1726.2669772058723,19324.974926033883,0.0647822469472885,135.29746084213258
43.68170729205012,2.2345770835876464,118.73926696777345,1399.4435775756835,1703.9164252348244,19277.992156322194,0.0647822469472885,134.97022314071654
44.58861052319408,2.187677454948425,118.62019653320311,1400.787316226959,1757.111303575337,19386.39351967495,0.0647822469472885,134.98541765213014
43.1665321983397,2.3006467819213867,121.55903701782226,1399.7438543796538,1710.699421492219,19302.31953297657,0.0647822469472885,135.32365493774415
44.06547039076686,2.223985528945923,119.34320220947264,1399.9306400299072,1732.8176153197885,19341.938956747577,0.0647822469472885,135.07934112548827
43.80452656894922,2.233358120918274,119.02637023925782,1399.596812343597,1733.179662670195,19345.128262779257,0.0647822469472885,135.05009870529176
43.7653002128005,2.2201488971710206,117.88762283325195,1400.904997682571,1726.4934986576438,19331.566119058058,0.0647822469472885,134.9235382080078
42.72175223007798,2.2972946643829344,119.5706314086914,1399.4212136268616,1659.250494672358,19188.885443185434,0.0647822469472885,135.07967262268068
43.04460849165916,2.342681050300598,124.2876983642578,1399.3194145679474,1677.116541442275,19228.01304259765,0.0647822469472885,135.5976565361023
44.15129502490163,2.234698700904846,120.49148559570312,1399.1964487552643,1719.728878208995,19310.69428825709,0.0647822469472885,135.20592613220214
43.74841135665774,2.252106785774231,120.23839797973632,1401.7327523231506,1706.3253981545568,19286.28167786519,0.0647822469472885,135.17378549575807
44.19154596254229,2.198466181755066,117.95360870361328,1399.444300031662,1711.8629737585784,19289.14305991506,0.0647822469472885,134.89936504364013
44.11709140911698,2.2123324871063232,118.66483078002928,1400.1540353775024,1722.713658259809,19318.72594038836,0.0647822469472885,135.00296335220338
43.92240895703435,2.206010627746582,117.44133758544922,1400.062711620331,1716.5191580146552,19305.64750877896,0.0647822469472885,134.87060022354126
43.69499550387263,2.2844107389450072,122.44632949829102,1398.093497133255,1733.158973443508,19347.094043187277,0.0647822469472885,135.43119220733644
44.981447196006776,2.182330012321472,119.71773834228516,1401.53314204216,1756.7043289259077,19382.890965802548,0.0647822469472885,135.09863929748536
43.226448433101176,2.2958133697509764,121.39633178710938,1400.1548925876618,1725.610560116172,19336.202815365268,0.0647822469472885,135.326314163208
43.9028944991529,2.2748075246810915,122.56214904785156,1400.8651567935945,1751.8040284588933,19383.17405373708,0.0647822469472885,135.43785972595214
45.24126439392567,2.1724139213562013,119.94911041259766,1404.7180786132812,1782.9740075349807,19431.39289375183,0.0647822469472885,135.11742725372315
42.82417467832565,2.3210938215255736,121.73920440673828,1400.4041145324709,1681.6413291782142,19241.95287702028,0.0647822469472885,135.3235608100891
44.110445979237554,2.2479292869567877,121.33890380859376,1401.0219447612762,1730.3769116193057,19337.2869327983,0.0647822469472885,135.29972562789916
44.20790628641844,2.2233317136764525,119.8524543762207,1400.8266962051391,1749.8350273177027,19375.97650708938,0.0647822469472885,135.13209743499755
44.32879612892866,2.1866781234741213,117.55064086914062,1400.8926733016967,1736.074387454987,19345.530307013552,0.0647822469472885,134.87253932952882
44.32514268979431,2.215004110336304,119.6795669555664,1402.6084255695343,1753.0139077574015,19381.015854403493,0.0647822469472885,135.1093873023987
44.20477124899626,2.222369980812073,119.76653747558592,1400.6586896896365,1735.1581856131554,19345.825984498613,0.0647822469472885,135.12289295196533
45.04557037428022,2.1850719451904297,120.1745506286621,1401.0253967761994,1747.3939903169871,19362.75178831846,0.0647822469472885,135.14872541427613
43.38008530735969,2.262941002845764,119.66024627685547,1397.9144506931304,1694.2530958704651,19261.28222359066,0.0647822469472885,135.08114223480226
43.44592061117292,2.317573070526123,123.9999755859375,1400.0912335395813,1706.7153665333983,19290.4354947326,0.0647822469472885,135.58439741134643
44.02295409440994,2.2377758026123047,120.22128524780274,1398.856871175766,1756.8561691239477,19390.918797634706,0.0647822469472885,135.1768183708191
44.62438725605607,2.1719056367874146,117.55845947265624,1400.756205224991,1722.0229017212987,19310.469923651952,0.0647822469472885,134.8669150352478
44.091027702391145,2.187877607345581,116.77837219238282,1399.923530435562,1710.1522947192193,19286.8404882372,0.0647822469472885,134.76926670074462
44.38611380755901,2.203720545768738,119.05511245727538,1401.575412273407,1712.6975225940346,19292.070807704607,0.0647822469472885,135.0405382156372
43.10378433763981,2.294916534423828,120.8738006591797,1400.6767771720886,1706.8384457871318,19294.94963204317,0.0647822469472885,135.2495093345642
44.16122659221291,2.184276556968689,116.7334114074707,1401.2723242759705,1712.6264920428396,19293.920756356267,0.0647822469472885,134.7850772857666
44.18602201864123,2.2178258180618284,119.3730697631836,1401.6729746818542,1705.6094770923255,19277.11047859711,0.0647822469472885,135.06763458251953
43.71861321553588,2.2780303001403808,122.05622177124025,1401.602982711792,1709.4015439406037,19294.730122215464,0.0647822469472885,135.38808631896973
42.9467769831419,2.286831879615784,119.69439926147462,1399.8151570796967,1672.0220425263046,19216.281977257306,0.0647822469472885,135.09557037353517
43.27491486892104,2.28455970287323,120.85479507446288,1401.1292597770691,1685.3444699786603,19242.740047128395,0.0647822469472885,135.21529455184935
42.435365094989535,2.3544201135635374,122.60966262817382,1396.7682466983797,1672.8900762200356,19227.91812688256,0.0647822469472885,135.42158288955687
43.9712482213974,2.2243088722229003,119.02362823486328,1398.596756029129,1720.16668150723,19312.35685009916,0.0647822469472885,135.03364295959472
44.22467989772558,2.175258183479309,116.3026481628418,1400.028979253769,1728.840549248457,19330.41571523209,0.0647822469472885,134.73424577713013
43.2225704535842,2.290492033958435,121.0581314086914,1398.9589034557343,1712.319093836844,19304.308799690265,0.0647822469472885,135.2520877838135
43.46988138854503,2.260322165489197,119.82275848388672,1398.6843333244324,1689.4097878620028,19248.290380287486,0.0647822469472885,135.09718055725097
43.8403124704957,2.2877053022384644,123.29668884277343,1401.2964407920838,1748.6677158251405,19378.216759062816,0.0647822469472885,135.51959838867188
44.12410592064261,2.2056543111801146,118.23339385986328,1401.1413655757904,1703.4585580393673,19271.00126433348,0.0647822469472885,134.93234004974366
43.040034452825786,2.340054965019226,124.06796417236328,1398.0153057575226,1681.631072381139,19238.41840745504,0.0647822469472885,135.57414741516112
43.468644803017376,2.2700114011764527,120.44036712646484,1400.5179605484009,1719.985693386197,19321.18014010872,0.0647822469472885,135.21549215316773
43.19664516672492,2.32290632724762,123.42670593261718,1399.9883914947509,1697.224035872519,19272.23869867864,0.0647822469472885,135.49903888702391
43.75625132992864,2.2225543737411497,118.13219375610352,1399.0181472301483,1694.9373675316572,19255.9966951357,0.0647822469472885,134.90123500823975
42.51446907743812,2.314867854118347,120.0042839050293,1398.0807594299315,1696.3672889910638,19278.94620902824,0.0647822469472885,135.1389814376831
44.662228640913966,2.1762070655822754,118.03455657958985,1401.6797669887542,1773.5692674562335,19416.623643286923,0.0647822469472885,134.91597013473512
44.2421132132411,2.219037961959839,119.65830612182616,1401.106409072876,1721.294114923477,19314.80678591105,0.0647822469472885,135.11069526672364
43.193435564637184,2.339199447631836,124.65543823242189,1398.07666888237,1706.4270921692253,19292.69631609379,0.0647822469472885,135.6328010559082
43.34525105208159,2.3090615034103394,122.99238815307618,1400.5587573051453,1689.3814740888774,19251.44721851075,0.0647822469472885,135.44856147766114
43.06159833222628,2.284501051902771,119.98627166748048,1397.8572583675384,1694.2284404806792,19266.3988327623,0.0647822469472885,135.12470245361328
44.74113601744175,2.1935869455337524,119.66132354736328,1400.996325492859,1777.513712388277,19424.702247422083,0.0647822469472885,135.0961853981018
43.34285216256976,2.255424070358276,118.85132369995117,1397.7277336597442,1733.261469490826,19348.634944882037,0.0647822469472885,135.04178104400634
43.57768119052052,2.264757871627808,120.5872703552246,1399.736722993851,1687.48434375301,19242.18469258265,0.0647822469472885,135.1792326927185
43.18369050472975,2.3302787065505983,123.82397994995117,1400.1963755607603,1724.5656771689653,19335.77928482563,0.0647822469472885,135.59288702011108
43.22202516645193,2.3302823066711427,124.09396667480468,1398.5290668487548,1699.5533129423857,19277.03496913757,0.0647822469472885,135.5715163230896
44.05215036049485,2.2317238807678224,119.9188995361328,1400.190081167221,1708.5808214113115,19284.801907658228,0.0647822469472885,135.12211055755614
43.592412409186366,2.224904084205628,117.568994140625,1400.522465658188,1716.968537397683,19311.707111110223,0.0647822469472885,134.8924635887146
45.2444882914424,2.1749135494232177,120.15299530029296,1402.1234785079955,1752.3798381492495,19371.30225230635,0.0647822469472885,135.1410879135132
44.40690887197852,2.197169637680054,118.64243545532229,1400.5798532485962,1756.0922130987049,19385.898282086,0.0647822469472885,134.99224443435668
43.47028432637453,2.3042081356048585,123.03180084228516,1399.034202528,1721.764512708783,19324.7769120894,0.0647822469472885,135.5006944656372
45.37218362540007,2.1610888481140136,119.57252044677736,1402.4167269706727,1782.0472112089396,19428.69866178535,0.0647822469472885,135.0707681655884
42.86968445405364,2.3482600927352903,123.96869201660157,1397.5975812911988,1677.319332100451,19231.229774570013,0.0647822469472885,135.56763124465942
43.18419009298086,2.288651251792908,120.79422149658204,1400.9965329647064,1694.7036978133024,19265.90958833522,0.0647822469472885,135.21009168624877
43.69525761306286,2.23696916103363,118.97145233154296,1400.1853776931762,1701.8207462787627,19273.349641621404,0.0647822469472885,134.99568939208984
43.12921203374863,2.307816243171692,122.00581207275393,1399.720314884186,1697.4959475830196,19273.23462715711,0.0647822469472885,135.34518880844115
44.45460196137428,2.192570662498474,118.47438278198244,1401.7957705497745,1724.7320149496195,19319.881366692272,0.0647822469472885,134.97387142181395
43.134540329128505,2.322714710235596,123.15129013061524,1400.5517822742463,1683.373526570946,19241.16139760789,0.0647822469472885,135.47107677459718
42.28406109064817,2.3450130224227905,121.27940521240234,1398.474878358841,1666.6645719736814,19215.877998320517,0.0647822469472885,135.27867498397828
43.26325692757964,2.295806193351745,121.64948272705078,1398.0865282535551,1685.792913158238,19244.333465695287,0.0647822469472885,135.30442037582398
44.27196502014995,2.214225959777832,119.40998458862305,1399.094934797287,1734.2179397150874,19342.324961427297,0.0647822469472885,135.0822051048279
44.22102342694998,2.2008129835128782,118.20111770629885,1400.4993342399598,1734.99082582891,19344.69727873581,0.0647822469472885,134.94777212142944
44.19897064566612,2.2089640140533446,118.72980346679688,1401.034290933609,1742.210604955256,19360.33823459827,0.0647822469472885,135.0075421333313
42.04782976359129,2.3542675495147707,120.96827087402345,1398.655077123642,1650.8696971938014,19182.54856799224,0.0647822469472885,135.25079011917114
44.09192729517817,2.2084758281707764,118.30280227661132,1399.311135482788,1717.0414867118002,19304.136794016184,0.0647822469472885,134.95020313262938
44.74275813624263,2.168557929992676,117.75446853637696,1399.481878376007,1745.7214489787816,19361.56468455593,0.0647822469472885,134.8851745605469
43.83061464503408,2.216125321388245,117.8402374267578,1398.8002747058867,1730.647080989182,19338.51663293848,0.0647822469472885,134.9171142578125
43.57550275549293,2.294400119781494,122.82666931152345,1400.2472968578338,1694.6876626111566,19260.15464841225,0.0647822469472885,135.42503042221068
44.159131792187694,2.250001883506775,121.6919723510742,1400.4610040187836,1725.1817017257213,19325.34611101722,0.0647822469472885,135.33760080337524
43.46440834477544,2.270981287956238,120.49664306640624,1400.2422989368438,1725.4678537711502,19333.21682410144,0.0647822469472885,135.2215669631958
43.996786158531904,2.2213658332824706,118.87845916748049,1399.3284937381743,1740.8417519256473,19359.065518816653,0.0647822469472885,135.0287727355957
43.82090576589108,2.210022282600403,117.3815414428711,1398.2805571079257,1718.212604124844,19308.43516708297,0.0647822469472885,134.8494445800781
44.6892825588584,2.176249933242798,118.1364128112793,1399.5116497039794,1753.3485102295876,19377.696607405986,0.0647822469472885,134.92885704040526
43.730892681330445,2.256509876251221,120.58078155517578,1398.9494419574737,1708.762910065055,19289.039878665622,0.0647822469472885,135.1739462852478
44.17004795670509,2.225746202468872,119.88745727539064,1400.4299098968506,1753.673950150609,19383.52919578172,0.0647822469472885,135.13674125671386
42.73093074560165,2.3046480417251587,120.13528060913086,1397.6385890007018,1690.581615165621,19262.838438318948,0.0647822469472885,135.1491455078125
42.83526013791561,2.293874192237854,119.6879493713379,1398.980617427826,1717.70005107373,19320.49238433207,0.0647822469472885,135.1337601661682
43.93621765449643,2.218876814842224,118.49795455932616,1401.6314202308654,1700.477065473795,19267.688803866145,0.0647822469472885,134.9663640975952
43.23098394423723,2.3323747873306275,124.28978118896484,1398.3846960544586,1688.4679244115948,19251.647194662943,0.0647822469472885,135.59336204528807
43.68720899298787,2.262573337554932,120.8640869140625,1399.007751560211,1708.9018130078912,19289.97189956845,0.0647822469472885,135.20625772476197
43.11424294188619,2.3017991542816163,121.41407775878906,1399.1590381145477,1714.873977562785,19311.898308197426,0.0647822469472885,135.31736459732056
43.743848492205146,2.27839789390564,122.18882446289062,1399.021857357025,1743.8821797937155,19368.82576851472,0.0647822469472885,135.4009283065796
43.23267397806048,2.3106391191482545,122.64663314819336,1400.093267250061,1699.1753495581447,19275.749101159792,0.0647822469472885,135.4128517150879
44.382940200716256,2.1916401624679565,118.13275680541992,1401.4199707508087,1752.310346634686,19378.618359536085,0.0647822469472885,134.93566265106202
44.04715547412634,2.194803094863892,117.10333938598632,1401.1031111717225,1710.5458277493717,19290.20038772908,0.0647822469472885,134.81889781951904
43.04199138879776,2.297848987579345,120.89610061645509,1399.5253756523132,1708.6461237534882,19298.438315495678,0.0647822469472885,135.2267328262329
42.947824974358085,2.309439444541931,121.38020248413086,1398.6400141716003,1698.3589924991131,19277.35441553581,0.0647822469472885,135.28087024688722
43.95359266027808,2.201269149780273,117.21004867553712,1398.8573845863343,1747.646054942906,19372.638609796715,0.0647822469472885,134.84232149124145
44.72960905879736,2.1706326007843018,117.86017303466797,1403.530789899826,1719.6435745358467,19304.86863893168,0.0647822469472885,134.89834127426147
43.798071675002575,2.258631181716919,120.9029754638672,1400.3572086811066,1717.4732159182429,19311.57157480153,0.0647822469472885,135.25933570861815
43.49225088208914,2.258990526199341,119.81132888793944,1397.9949426651,1686.3224533073603,19240.67189690077,0.0647822469472885,135.0958806991577
43.28340905159712,2.301435351371765,122.05193786621092,1398.775335359573,1727.103718107939,19338.023406299784,0.0647822469472885,135.39742183685303
43.5699478790164,2.23896598815918,118.62715682983398,1398.7636260986328,1701.0301277160645,19273.400833259384,0.0647822469472885,134.9607244491577
44.47972112223506,2.194275212287903,118.69946517944337,1402.781887626648,1715.979632009566,19299.821527836182,0.0647822469472885,134.99871406555175
45.23443506807089,2.1747860431671144,120.10608291625977,1403.5601797103882,1759.002470178902,19384.65120218919,0.0647822469472885,135.1353790283203
43.79971272498369,2.2117208003997804,117.49545516967774,1399.2696250915528,1700.6465875536203,19268.581352931174,0.0647822469472885,134.82818908691405
42.49541203528643,2.336568522453308,121.5245246887207,1399.5076488018035,1689.6433946102857,19265.17941720687,0.0647822469472885,135.30724668502808
44.05510769486428,2.2501479387283325,121.28661346435548,1399.140680027008,1728.2873895019293,19332.787882232875,0.0647822469472885,135.29554109573365
44.03389318138361,2.261071920394897,122.03631591796876,1399.859789133072,1719.3430386796597,19312.600124402063,0.0647822469472885,135.37884445190429
44.94326131865383,2.176833248138428,119.15235443115236,1403.0287785053254,1770.3400656074286,19409.401851415623,0.0647822469472885,135.03469467163086
44.99396999180317,2.19119017124176,120.4514015197754,1401.794743824005,1761.5856753766536,19392.594910268333,0.0647822469472885,135.17937574386596
42.24206885918975,2.358391618728638,122.08810958862304,1396.520050239563,1671.33495022133,19227.568673979666,0.0647822469472885,135.36903104782104
44.17170134410262,2.213490605354309,119.00769729614258,1400.4195340633391,1707.781922674179,19281.30680659964,0.0647822469472885,135.01783485412597
44.40989017635584,2.2144418001174926,119.96650772094726,1401.6713876724243,1751.0719292581082,19376.61826810171,0.0647822469472885,135.13978471755982
44.54337037354708,2.214321422576904,120.47582550048828,1400.3126426696776,1722.19428062588,19312.606885635527,0.0647822469472885,135.19475326538085
44.84587383493781,2.20605673789978,121.0289749145508,1403.7477724552157,1765.918703262508,19402.21032820584,0.0647822469472885,135.24558811187745
45.15178686231375,2.1795977354049683,120.16162948608398,1400.3879171848298,1766.13647788167,19400.38290071964,0.0647822469472885,135.14373025894164
43.199334249645474,2.275211405754089,119.84934844970704,1399.252993440628,1676.6814812734724,19222.69704260172,0.0647822469472885,135.10693168640137
44.33595746383071,2.229515552520752,120.82443542480468,1400.5031236171722,1716.975709065795,19303.028841256884,0.0647822469472885,135.23835468292236
44.08649728670717,2.216204810142517,118.83740539550782,1401.8215104103087,1712.755319751799,19296.872578996128,0.0647822469472885,135.0230519294739
44.38040485978127,2.195000338554382,118.37561492919922,1400.0392524242402,1740.8845953658224,19355.812073135214,0.0647822469472885,134.96342430114746
43.99076936468482,2.20835428237915,117.87825317382811,1398.5640322208403,1727.708303527534,19330.20842350022,0.0647822469472885,134.91793279647828
43.47979143559933,2.288860297203064,121.90523071289064,1399.598025751114,1720.0853001371026,19320.819335442025,0.0647822469472885,135.37704401016236
43.556955052167176,2.270775818824768,120.87910308837893,1401.3314023017883,1708.195359712839,19293.15125424712,0.0647822469472885,135.249072265625
44.116482361406085,2.248315358161926,121.49908905029297,1399.6456023693086,1705.821524913609,19276.753245033684,0.0647822469472885,135.26651439666747
45.059276446700096,2.173710346221924,119.35666046142578,1402.249138879776,1779.1103626400231,19425.342779440885,0.0647822469472885,135.05403327941897
44.54096419364214,2.1670770168304445,116.88022384643554,1402.6881138324738,1722.6166603282095,19313.289456718216,0.0647822469472885,134.79240341186522
43.048608128726485,2.2753830432891844,119.23807067871094,1399.5517394065855,1708.8775212347507,19298.30241109808,0.0647822469472885,135.0512885093689
43.785755878686906,2.275364947319031,122.15823364257812,1401.735948085785,1703.9437490567566,19280.652384570487,0.0647822469472885,135.38188095092772
44.23295712396502,2.213085341453552,119.17218475341797,1401.0208161354064,1732.269458438456,19339.24379960344,0.0647822469472885,135.05650148391723
44.935398595780136,2.1900920152664183,120.13833389282226,1402.1163625240326,1748.318944656849,19365.755997431068,0.0647822469472885,135.14683132171632
42.827663249522445,2.296498990058899,119.92619094848632,1396.6964248657227,1688.7521657131613,19256.996598048838,0.0647822469472885,135.12424516677856
44.83579435124993,2.1829795837402344,119.21273040771484,1402.1464721202851,1774.03124666512,19416.932473821624,0.0647822469472885,135.04381437301635
44.30851056873799,2.1989409923553467,118.394384765625,1401.7414697170257,1721.411316934228,19313.863868575987,0.0647822469472885,134.96851034164428
44.69993551969528,2.177113437652588,118.2464698791504,1401.2792821884154,1774.485027952492,19418.456415648376,0.0647822469472885,134.93894491195678
44.24840797036886,2.243520474433899,121.55056610107422,1399.1763479709623,1724.5396119713782,19321.3678579296,0.0647822469472885,135.32044639587403
43.37324104309082,2.313382315635681,123.32944107055664,1399.1970650672913,1719.3890160739422,19320.53431601019,0.0647822469472885,135.5353879928589
44.86984324529767,2.1953702926635743,120.29781341552734,1403.5962655067444,1779.070517988503,19426.530621216727,0.0647822469472885,135.16322441101073
43.51563822552562,2.2593852281570435,119.93696746826171,1399.9258179187775,1695.7416073322297,19262.4784893287,0.0647822469472885,135.1078830718994
45.02195997908712,2.163037753105164,118.39007110595703,1403.036865282059,1747.4454561308023,19362.25153748325,0.0647822469472885,134.94949626922607
44.25198720321059,2.178538608551025,116.65005798339844,1401.3322856903076,1733.7540930390358,19341.091169145097,0.0647822469472885,134.77288179397584
45.07281448990106,2.171466851234436,119.2284164428711,1402.4023425102234,1736.5689413368702,19338.759176238906,0.0647822469472885,135.0429796218872
44.110371717065576,2.1875757694244387,116.78952102661133,1399.1297354221344,1752.032206092775,19379.70997616189,0.0647822469472885,134.79086351394653
44.91909636855125,2.200582337379456,120.8857681274414,1401.8396777629853,1744.1567253246903,19358.037908161663,0.0647822469472885,135.23039960861206
44.31025474593044,2.1992349147796637,118.4248161315918,1401.3948257446289,1736.01593785882,19346.182019875723,0.0647822469472885,134.97110147476195
42.58501336351037,2.306547856330872,119.67931518554688,1397.8690340042117,1675.873259216547,19231.70100264037,0.0647822469472885,135.10272541046143
44.92390706241131,2.17232768535614,118.72860946655274,1403.8023060798646,1737.0641921147703,19341.397417505308,0.0647822469472885,134.9900884628296
42.67166133150458,2.3093441009521483,120.24089889526368,1398.9114212989807,1691.3834696501494,19266.046837857888,0.0647822469472885,135.16161060333252
44.39237839132547,2.234930515289306,121.46471099853515,1400.0875067710876,1728.9320786640048,19330.773152062902,0.0647822469472885,135.30715065002445
43.7664573431015,2.289021158218384,123.2011833190918,1398.9819704055783,1711.0661466628312,19294.512779743534,0.0647822469472885,135.46113967895508
43.287602650374176,2.3282445430755616,124.21584930419922,1398.260527086258,1713.934043353796,19307.87583808437,0.0647822469472885,135.58248596191407
44.135007097572085,2.2275046586990355,119.8799819946289,1399.0586173057557,1721.75430419147,19315.27815599715,0.0647822469472885,135.13842630386353
44.142841377854346,2.18909239768982,117.06565856933594,1401.530599451065,1702.1748356044293,19267.93523169601,0.0647822469472885,134.80050563812256
45.11263787522912,2.1675183057785032,119.08355560302736,1401.455871343613,1784.3811081185936,19434.81146369836,0.0647822469472885,135.02209510803223
42.89659842923284,2.322911620140076,122.17800064086914,1399.6850364685058,1705.7367665782572,19294.26613614712,0.0647822469472885,135.3688458442688
43.68028328046203,2.232113814353943,118.4464828491211,1400.4316165447235,1722.5231919303535,19323.794376113317,0.0647822469472885,134.9885492324829
44.491949036717415,2.229471755027771,121.43916702270508,1400.952508354187,1735.0112264066934,19343.0286026008,0.0647822469472885,135.30209503173828
44.24395015016198,2.2442851066589355,121.59316177368164,1400.5790533065797,1730.4089305385946,19336.19394884693,0.0647822469472885,135.32443857192993
42.03361965939403,2.364784979820252,121.66912155151368,1397.7900014400482,1674.344663219154,19237.50125962001,0.0647822469472885,135.33269701004028
43.45186275541782,2.285840010643005,121.5630599975586,1398.1829207897183,1726.8284633547069,19335.105797180662,0.0647822469472885,135.3400959968567
44.57902351543307,2.1837610483169554,118.2829734802246,1400.2099512577056,1722.1951312959195,19311.26397982892,0.0647822469472885,134.94953384399415
43.83524450063705,2.2122843265533447,117.6749710083008,1399.8588680744172,1701.938300336897,19270.6013810589,0.0647822469472885,134.84724321365357
45.36210141927004,2.166810393333435,119.97246170043944,1402.7391609668732,1744.6297215342522,19353.11821620511,0.0647822469472885,135.1186089515686
42.54266940653324,2.3320534229278564,121.3985984802246,1396.8622378349305,1667.128927128017,19212.12826766441,0.0647822469472885,135.2865982055664
42.58625256195664,2.3314494848251344,121.52153930664062,1398.806766462326,1682.583884779364,19247.734828464443,0.0647822469472885,135.3056107521057
42.76813182607293,2.3018768310546878,120.08285064697266,1398.3622467517853,1689.926767103374,19261.11199921516,0.0647822469472885,135.142227268219
44.21012772768736,2.2082430839538576,118.71832427978516,1400.8239542007443,1730.3443629056214,19335.189591072336,0.0647822469472885,135.0061188697815
42.48717727735639,2.342970538139343,121.97615051269533,1398.1806047916411,1659.2053700551392,19194.13166960222,0.0647822469472885,135.3513487815857
43.78540545552969,2.2750553846359254,122.20760955810547,1398.5541157245636,1702.0648875817656,19273.607674227213,0.0647822469472885,135.35266361236572
43.31555800512433,2.304084849357605,122.38426895141602,1400.2564759254456,1716.3698078155517,19315.071143915364,0.0647822469472885,135.4333260536194
43.828378193825486,2.273851537704468,122.29125747680663,1400.4177498817444,1697.8328060910103,19262.92131608356,0.0647822469472885,135.36037788391113
43.726643682271245,2.271349668502808,121.6399932861328,1400.4807350158692,1703.583672247827,19277.8974617708,0.0647822469472885,135.3135977745056
43.62375146597624,2.285539078712463,122.35000610351562,1398.4828817367554,1713.9001357987522,19302.575420373887,0.0647822469472885,135.37123508453368
42.06412546485662,2.352300477027893,120.8896270751953,1396.4043323993685,1644.9738355152308,19168.182793076536,0.0647822469472885,135.24323291778563
43.10575939118862,2.273888444900513,119.37992248535156,1398.6724674224854,1708.3014828786254,19295.985142213874,0.0647822469472885,135.05503635406495
44.51477558016777,2.20080144405365,119.33380355834962,1399.7177700042726,1747.472236314416,19368.129829434376,0.0647822469472885,135.06712894439698
45.04496636465192,2.189550042152405,120.52390747070312,1401.91921377182,1789.012915931642,19444.012959626863,0.0647822469472885,135.18522682189942
44.79941916391253,2.18449923992157,119.18390655517578,1401.791570663452,1739.4702631428838,19348.61753769729,0.0647822469472885,135.04434213638305
44.54243081212044,2.1848233699798585,118.2250373840332,1400.8980338573456,1738.3905697077512,19348.66105865429,0.0647822469472885,134.94334115982056
44.458407174050805,2.2292028188705446,121.2876205444336,1399.7625480651857,1755.861869430542,19386.27158786759,0.0647822469472885,135.28525657653807
44.41551061794162,2.2329948425292967,121.40709228515624,1400.7335641384125,1713.6657929986716,19293.901664691617,0.0647822469472885,135.30099935531615
43.16242207735777,2.3161783456802367,122.77258529663088,1400.378019952774,1683.5857276506722,19241.054153404875,0.0647822469472885,135.42911853790284
43.86816530749202,2.277708625793457,122.64275131225584,1398.5692712306975,1749.9845530718565,19380.301478323003,0.0647822469472885,135.44763965606688
42.92382898628712,2.352781343460083,124.54473495483398,1400.5234270572662,1680.5406607329846,19238.288182821707,0.0647822469472885,135.627508354187
42.24162362888456,2.3637012243270874,122.4791160583496,1399.9859004974364,1653.0421670220792,19184.16229205916,0.0647822469472885,135.41168174743652
43.42620664983988,2.284024953842163,121.43032302856446,1399.5555047988892,1707.9308106780052,19291.70380301281,0.0647822469472885,135.27454500198365
42.49126308336854,2.3325000286102293,121.2080207824707,1398.719598340988,1705.352818863094,19298.32662839809,0.0647822469472885,135.27178869247436
44.09593447446823,2.203875470161438,117.94964981079102,1398.5569939136506,1741.5979889079929,19359.17482385235,0.0647822469472885,134.9226649284363
44.3414011888206,2.190051054954529,117.85463943481446,1400.9553446769714,1757.3417146146298,19388.425888036007,0.0647822469472885,134.90522079467777
43.65491493791342,2.2899264335632323,122.81205291748049,1400.631060409546,1697.709844443947,19265.885485740448,0.0647822469472885,135.42129077911378
43.89283123314381,2.234162211418152,119.43201904296876,1399.151487493515,1720.8291886612774,19316.26514687172,0.0647822469472885,135.0941891670227
45.348302914202215,2.165783190727234,119.84451828002928,1402.646257543564,1783.9692772939802,19432.989177313844,0.0647822469472885,135.1025062561035
44.07523128539324,2.2631324768066405,122.40148849487304,1399.1087838172912,1713.963036359847,19297.63028605948,0.0647822469472885,135.3983717918396
43.56730538606644,2.232887530326843,118.16476669311524,1399.5149603366851,1693.0399110391736,19254.95368077054,0.0647822469472885,134.90918111801147
44.22987258657813,2.2405564546585084,121.25017929077148,1401.0460468769074,1719.9500225752593,19312.41793375254,0.0647822469472885,135.28744325637817
43.8739224627614,2.259543514251709,121.27729110717772,1401.821476793289,1728.9958383321762,19337.187897479824,0.0647822469472885,135.2984224319458
44.38139534071088,2.233706784248352,121.3269500732422,1400.5657747268676,1726.1692759513855,19324.657252159097,0.0647822469472885,135.29222984313964
42.52773813679814,2.312226390838623,119.87511825561523,1397.1311105251311,1655.55588715598,19183.708121950727,0.0647822469472885,135.11920547485352
