INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,SHLWC,DEEPC,MINEC,AVLN,NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGN_pft0_Leaf,VEGN_pft0_Stem,VEGN_pft0_Root,VEGN_pft1_Leaf,VEGN_pft1_Stem,VEGN_pft1_Root,VEGN_pft2_Leaf,VEGN_pft2_Stem,VEGN_pft2_Root,VEGN_pft3_Leaf
332.4030263166875,24.84421523408964,51.1953379958868,57.66501922607422,603.6580830127001,3776.165791505389,23950.469692732848,3.342316805339519,85.50511755368134,3.691241402417654,9.208299575047567,20.282417190819977,331.94122314453125,220.93831481933597,64.6906967163086,6.3354466438293455,6.637102746963501,0.212525762617588,5.195419263839722,206.35193634033203,3.1462990999221803,339.39337768554685,6.223398923873901,8.793911933898926,1.3629186868667602,0.2881315588951111,0.1529173463582992,0.0067540872376412,0.5474456191062927,5.662855339050293,0.0829401068389415,3.398844647407532
344.9453196312068,24.511988912150265,51.50197660923004,60.79783935546875,604.6616787552833,6138.535921946354,24602.217737180843,0.710943832853809,106.65362033354975,4.088027359920671,10.20268360329792,25.210796376317735,371.6188568115234,848.0434814453125,241.9346481323242,6.678107166290284,10.045825672149656,0.3351284623146057,5.682176017761231,250.0831771850586,3.65602707862854,401.75221252441406,6.967262220382691,27.249132537841795,5.127817678451538,0.3026745706796646,0.228919705748558,0.0097230454906821,0.6532019078731537,6.640460205078125,0.0940194353461265,3.794596552848816
335.1372437715414,25.115748685598373,51.90719730854035,57.44988193511963,600.2799128770828,4006.374607861787,24116.95465164971,0.79866641973522,102.4172864350352,6.145495291380212,12.631045034341517,20.706445214897396,368.8735656738281,835.7092468261719,208.1348617553711,7.219783639907837,41.97917709350586,1.3833791017532349,5.675154829025269,288.76800842285155,4.433854961395264,331.5290832519531,6.9157593727111815,22.217805480957036,4.346726751327514,0.3270833939313888,0.9854524433612823,0.0402072750031948,0.6457458138465881,7.795558166503906,0.1167411856353282,3.290005397796631
291.8998565673828,21.5816547870636,48.11184278130531,62.25668907165527,1338.0287036895752,3469.9169692993164,109195.72778429092,0.3362964206913261,25.66049612806637,0.7357329470078184,1.080228673759848,27.04541335254908,101.38312530517578,5.924624872188748e-14,1.3691375253178278e-14,1.401683688163757,1.0283121222411161e-15,3.3436323175631555e-17,2.5892131328582764,14.145628929138184,0.2104896306991577,443.2359313964844,1.900758385658264,5.64806862257683e-07,2.915273713918577e-16,0.0632157921791076,2.3833023608664887e-17,1.0322077291704984e-18,0.2790272533893585,0.3761192262172699,0.005647275596857,4.12322473526001
349.35602173656224,24.966447051241992,51.84633830189705,57.59117422103882,604.411757811904,4751.4912892133,24055.668382923344,3.7152336321089727,100.42494410003602,4.9344815081837625,11.359611941408366,21.031512167304754,349.40207824707034,703.0729370117188,191.50189971923828,7.029280376434326,21.61275405883789,0.693481856584549,5.710466957092285,249.096598815918,3.922814035415649,344.0924041748047,6.550755262374878,21.997536849975585,4.105776262283325,0.3241658121347427,0.4998497903347015,0.0221975918859243,0.5999727547168732,6.915952348709107,0.0990333758294582,3.398386287689209
331.572347004374,25.027262383699416,51.81566098630428,57.54162092208863,605.0477114319801,3928.5422562871127,24585.55084707619,4.92784409744183,95.00201204378828,5.465741080301814,12.154372050892562,21.478161244094373,355.25575256347656,649.2245483398438,198.4898239135742,7.04978232383728,28.3357946395874,0.9456050395965576,5.709643936157226,271.93052978515624,4.075088596343994,349.07432556152344,6.660438156127929,22.01729621887207,4.280336713790893,0.3151661217212677,0.6613517343997956,0.0283626938238739,0.6302737653255462,7.470592546463012,0.1092376232147216,3.4203580141067507
326.55195236206055,22.64218544960022,48.70769679546356,59.37063121795654,1097.3479290008545,3464.3750677108765,107259.79323719347,0.3362698492260101,38.6506475672104,1.0506883697362357,1.857526259846054,20.797528386116028,158.95928955078125,1.0775352235915108e-13,2.8790471492034976e-14,1.89468252658844,1.7127742582750472e-15,6.646486483812021e-17,3.3996922969818115,29.0468864440918,0.4538175761699676,331.683837890625,2.9802846908569336,3.25592833405608e-07,5.981871875567385e-16,0.086341381072998,3.9576144395072545e-17,1.900833916122766e-18,0.3637882769107818,0.763957679271698,0.0119925262406468,3.326425313949585
343.56254164793063,24.92076786160469,50.51651883721352,61.8293622970581,751.0274249896407,8454.147596310824,24670.84746549398,2.1743024621777294,144.48454182880522,9.623608422814868,16.76906745675951,25.60392654016614,450.7317138671875,2047.4200317382813,533.0145751953125,8.924755573272705,85.97451553344726,2.7726273775100707,6.322337865829468,399.07623291015625,5.668358087539673,427.7301177978516,8.450433349609375,58.85572624206543,11.419378280639648,0.4122492551803589,2.0226449251174925,0.0899799615144729,0.6803482890129089,10.80878973007202,0.1582309812307357,4.041987466812134
317.4103126525879,22.94467711448669,48.672935515642166,60.759870529174805,976.1783638000488,3444.4062843322754,109149.39258444896,0.3286002397774005,32.37549555338228,0.9343250851088668,1.4151429473306052,19.99988044053316,133.3805389404297,8.810290414969571e-14,2.1700123861993945e-14,1.707252860069275,1.5471437840546942e-15,5.684826387603142e-17,3.047115564346313,20.16585922241211,0.3029377460479736,330.38653564453125,2.500670909881592,3.856879203567587e-07,4.643894343980197e-16,0.0769892632961273,3.522968019127633e-17,1.6702581578939797e-18,0.3301088809967041,0.5420145988464355,0.0075526894070208,3.3927574157714844
344.9821621986106,23.829721245355906,49.30948775410652,60.4447003364563,606.5123887896538,6031.004281367734,24288.700351142783,0.7763844399363734,106.328361236176,4.113384176048567,10.23777284193784,26.77972071543336,386.79198303222654,928.2428588867188,225.32062377929688,6.749524402618408,9.676545429229735,0.3508432656526565,5.664998865127563,236.4615478515625,3.4546581506729126,428.4420532226562,7.251829099655151,24.207475852966308,4.7848780155181885,0.3043696850538254,0.2239989876747131,0.0106779959052801,0.6080990850925445,6.366554880142212,0.0936847202479839,3.960352158546448
284.471794128418,24.05636239051819,49.86559638381004,63.76130676269531,1831.7820472717283,3502.4191246032715,98740.26379432436,0.3410030929371714,22.19174998429662,0.5695912396186031,0.7684738314710557,22.318363413214684,85.5592269897461,7.179461289797547e-14,1.805930130780028e-14,1.0718104839324951,7.613330653268664e-16,2.6167804084194602e-17,2.0264365673065186,9.794062614440918,0.1436066031455993,359.9544982910156,1.6041102409362793,3.669977871822994e-07,3.863166103515559e-16,0.0483908131718635,1.7936980622113265e-17,8.520540628194679e-19,0.2271414399147033,0.2618392407894134,0.0037851484958082,3.610637903213501
344.948913958855,24.052094844321253,50.32706252634525,60.54654560089112,600.7115701526403,4517.657361587789,24085.21464313054,2.344674128514802,83.03518213797724,3.092135116805912,7.937967543397098,22.95811805576086,314.1376953125,82.16967315673828,25.67593822479248,5.547290849685669,0.7375475168228149,0.0238026408478617,5.070504760742187,178.24290466308594,2.655070281028748,398.8018249511719,5.889668989181518,2.95510094165802,0.5427050590515137,0.2495809882879257,0.0167864795774221,0.0007112088205758,0.5282947063446045,4.930592155456543,0.0692243270576,3.886051654815674
325.588924407959,22.383903741836548,47.71357399225235,62.22953796386719,1073.5011405944824,3460.2266931533813,107362.05147406273,0.3362274684391479,43.04103706308888,1.089541337235005,1.7403236635145731,21.787142857909203,165.28038024902344,1.549212554031662e-13,4.0273656669786655e-14,1.974137783050537,2.330352597563058e-15,8.156346932141145e-17,3.2067153453826904,26.441648483276367,0.4076226651668548,380.291259765625,3.098763465881348,1.921517181813215e-07,8.50642954029895e-16,0.0889311358332634,5.28534430841821e-17,2.525330918131262e-18,0.3632918298244476,0.7051640748977661,0.0101130809634923,3.815126419067383
347.31551506742835,24.054315409169067,50.28178519308567,60.55966691970825,604.2454418927431,4679.939517367818,23883.747821018755,1.6943090830797434,90.8273221488882,3.405158458557344,8.991398601792753,24.349263982474803,332.8151062011719,406.4825317382813,107.07027130126951,5.97808427810669,1.205474054813385,0.04013661891222,5.286042261123657,209.7806823730469,2.9378287553787232,406.5045166015625,6.239844179153442,12.720115280151369,2.2405914068222046,0.2683953374624252,0.028149857930839,0.0012252677930518,0.5818795204162598,5.831916427612304,0.0759827613830566,3.880622982978821
282.4452171325684,23.604394674301147,49.12529614567757,64.50895500183105,1847.3241262435915,3498.862522125244,98484.1288308706,0.3410030929371714,22.14356940378002,0.5588555909635033,0.7909329867397901,25.937476858496662,87.53356170654297,4.5887717182915155e-14,1.525605068165327e-14,1.0824958086013794,9.503764407697465e-16,3.22168789582271e-17,2.090919017791748,9.8939847946167,0.138614997267723,429.3941650390625,1.6411062479019165,3.1018906270219305e-07,3.192989823999693e-16,0.0499949678778648,2.2244613493797678e-17,9.985452419113773e-19,0.2248155176639557,0.2615570724010467,0.0035489203874021,4.098416805267334
354.0230694352184,25.21676491200924,50.827109664678574,61.8343108177185,674.643079572916,5987.087935759128,25612.906893004576,1.3797338797172416,148.6816162031282,10.844468695065007,16.317087271157654,25.736274772137403,460.4327911376953,2593.09580078125,572.5396484375,8.865347003936767,112.78262786865234,3.603104639053345,6.18720383644104,389.48682556152346,5.70485486984253,444.8154693603516,8.632518100738526,64.08287963867187,12.216762256622314,0.4004914283752441,2.5980526924133303,0.1078782141208648,0.689871096611023,10.712217330932615,0.1489075273275375,4.1964692115783695
300.634464263916,22.29239583015442,49.66590507030487,59.07919120788574,1169.9386234283447,3466.751293182373,107935.51785241532,0.3362286797345213,27.615366242127493,0.7926809112905175,1.1902616929204668,19.5670335739851,108.83779907226562,7.683678590305123e-14,1.9435764236626177e-14,1.4347883462905884,1.2867338488112278e-15,4.515444662882724e-17,2.641060304641724,16.152069091796875,0.249461680650711,317.6221008300781,2.0405893325805664,5.781092056622583e-07,4.112241329732488e-16,0.0649653002619743,3.0263749691162e-17,1.3162966239791805e-18,0.292184978723526,0.4287914335727691,0.0061955102719366,3.254504442214966
322.872212600708,22.141338419914245,47.372921413183214,62.10095729827881,1035.4173984527588,3449.070322990417,113058.57503490787,0.3057700476516629,39.93642103018392,0.9350028157624364,1.519271405984182,24.38355732783675,157.51201934814452,1.3966561197495396e-13,3.3529698589547354e-14,1.7913975238800048,1.4531735147819169e-15,5.332073197059209e-17,3.0918789148330688,23.572324562072755,0.3325308233499527,391.7607299804688,2.95321660041809,2.520649246662288e-07,7.022172965671409e-16,0.0807005643844604,3.419276760353824e-17,1.510584485723148e-18,0.3237366676330566,0.6396175861358643,0.0083536216057837,3.770508527755737
282.4779624938965,23.746336102485657,49.31631429493427,64.47055912017822,1867.761294603348,3561.6952323913574,96768.06922438182,0.3410030929371714,20.20561709795265,0.5560004497456248,0.7354585944849532,23.970332972705364,85.23262023925781,5.5998986304701785e-14,1.3621518328435847e-14,1.0192485451698303,7.854975653532719e-16,2.6122385085684418e-17,2.0162901878356934,9.076073169708252,0.1187842041254043,400.3060760498047,1.5979713797569275,1.8795938814264445e-07,2.901248833545516e-16,0.0457625430077314,1.8459751820929637e-17,7.775182447088712e-19,0.2226037681102752,0.2420089468359947,0.0031804367899894,3.927351236343384
343.8049029728048,26.600580513477325,53.58152809739113,61.85507535934448,828.6303231284022,6646.498335764185,25706.137610123267,17.613008080326836,157.92469955447268,13.843881333433092,20.786884999834,26.975539642572404,466.4238952636719,2975.31025390625,624.0035705566406,9.04504737854004,163.2675796508789,5.630227375030517,6.420044660568237,470.0075561523437,7.140879917144775,431.6268035888672,8.74463930130005,70.47748336791992,13.115023231506347,0.4142058223485946,3.749999809265137,0.1670626536011696,0.6885805428028107,12.72322473526001,0.1903178170323372,4.009577465057373
264.6734199523926,22.903744220733643,47.20616760849953,62.90056228637695,1765.8147640228271,3471.8952445983887,103076.82625578577,0.3363899962257548,16.776583222848785,0.4291652235674519,0.5529615223349538,25.209189638495445,70.36988830566406,5.939110152026333e-14,1.4245359110528177e-14,0.8035259246826172,7.325408749085198e-16,2.385460193843231e-17,1.700819492340088,5.544001579284668,0.0802609771490097,424.3919677734375,1.3193670511245728,4.34502138091375e-07,3.0280678504880714e-16,0.0366244241595268,1.7105626717933785e-17,7.936179194649322e-19,0.1781797409057617,0.149575799703598,0.0021643245127052,4.055859565734863
283.37928771972656,24.092740774154663,49.8903925716877,63.75440406799317,1883.0991492271423,3547.9906692504883,96976.49479352868,0.3410030929371714,19.836707008100348,0.5341826210205909,0.7300335566978902,21.230343014001846,82.4885482788086,6.983349716636194e-14,1.8075316667953783e-14,1.0089528560638428,1.019069108138264e-15,3.277231088722176e-17,1.96653950214386,8.111170768737793,0.1231999471783638,350.787841796875,1.5465593338012695,3.5870312444785666e-07,3.7967839461507816e-16,0.046222373843193,2.3578362160456146e-17,1.0042002518293385e-18,0.2095923572778701,0.220206081867218,0.0030760997906327,3.5861480236053467
348.2771200686693,24.577444944437595,51.35560182034969,57.624531745910645,603.0716777145863,4208.446080888994,24166.96196047889,0.6216077106326612,93.24420332759472,3.854831569452654,10.069353430904448,19.46984856054187,339.78294372558594,421.6947479248047,131.4606185913086,6.257841491699219,5.590673017501831,0.1931481033563614,5.285078716278076,220.08401794433595,3.358996629714966,332.1686950683594,6.37055549621582,14.476285362243653,2.8129851102828978,0.2821384847164154,0.1325134202837944,0.0060947579331696,0.6182937681674957,5.871601867675781,0.086693762242794,3.377622556686401
340.4097465660656,24.880230501294136,50.485654616355895,61.14729948043824,820.3840039394796,7787.875491952244,24882.55528390875,2.669933677764493,143.62540901670073,11.06993637229316,18.656463349051773,23.657590839266778,460.62592163085935,1970.5043212890623,510.3018524169922,8.94398536682129,108.5551544189453,3.592698812484741,6.256273984909058,423.3832946777344,6.295585060119629,390.720751953125,8.636017322540283,55.73969230651856,10.675189685821532,0.4076007276773453,2.557515263557434,0.1150596216320991,0.7183619797229767,11.185301494598388,0.1593897715210914,3.7803293466567993
352.0643401890993,24.809821795858443,51.66939044594765,57.55642013549805,602.9293553769588,4582.843849671632,24014.97893855649,1.3343781924371083,94.83469893381408,4.52547076548799,11.206952606048436,19.05590705499053,352.1977142333984,723.4070922851563,189.68712005615237,6.700678873062134,13.265216255187989,0.4274441957473754,5.483294773101807,256.5969573974609,3.79156494140625,331.1305877685547,6.603423833847046,21.81602897644043,3.984373307228089,0.3050250202417374,0.3043346434831619,0.0138444015756249,0.6080421447753906,6.903127479553223,0.0967646703124046,3.393480324745178
347.41240333765745,24.253331680968405,50.15841881036759,60.37975454330444,606.334826207161,4801.877717477083,24851.72471532092,0.6900290623817421,101.53288511650317,4.375977410309133,11.054577602166685,23.307402482628824,350.6906982421875,923.1519409179688,230.24119415283204,6.688590002059937,11.31556339263916,0.361361026763916,5.493043661117554,250.6461669921875,3.68277850151062,408.4957580566406,6.575077056884766,26.228500175476075,4.790013885498047,0.3074622094631195,0.2589621692895889,0.0108840344473719,0.610191923379898,6.771004867553711,0.0940489329397678,3.955446243286133
325.2717704772949,22.316445589065555,47.498570531606674,62.473388671875,1012.7119064331056,3459.599522590637,107453.02001386788,0.3361622020157782,45.93783278189585,1.1569037840633882,1.9423812738386916,26.165817826986316,179.10435485839844,7.951088450293929e-14,2.467139905863508e-14,2.1730587482452397,2.49147859292156e-15,8.253739839207629e-17,3.418597936630249,31.112348556518555,0.4306572675704956,447.0572509765625,3.3580398559570312,1.833225596215016e-07,5.169014854850225e-16,0.0972939059138298,5.725363697010283e-17,2.7786075212379816e-18,0.3770400583744049,0.8236570358276367,0.0114909447729587,4.209105014801025
329.4110374450684,22.640068531036377,48.36285150051117,59.299649238586426,1042.7792644500732,3454.5394377708435,101245.63731308188,0.3363038405707286,42.63814153864587,1.0566875835988867,1.68314224970527,20.20182329416275,167.34530639648438,1.407563383340124e-13,3.4524783409212694e-14,1.8963754177093504,1.864263580968461e-15,6.175863894097322e-17,3.198741912841797,25.88921356201172,0.3780917525291443,327.29901123046875,3.137505292892456,1.5169366065492798e-07,7.231654801439238e-16,0.0865890532732009,4.243163506620441e-17,1.943495425342943e-18,0.3748265504837036,0.7058820724487305,0.0102472975850105,3.317239999771118
334.0347173769027,24.360299394547475,51.262954571843146,57.70631980895996,601.3314185321331,3979.088500041049,23850.492935761467,2.217400864344302,82.07253693124002,3.081812911358429,8.394510591309517,20.229549966007472,322.8207641601563,73.44182815551758,18.64810161590576,5.546412515640259,0.8936757683753968,0.0297634042799472,5.088173294067383,183.29987182617188,2.8370753288269044,343.3859222412109,6.052460861206055,2.289953637123108,0.3997785806655883,0.2536090612411499,0.0207921994850039,0.0009792621131055,0.5298973798751831,4.9321167945861815,0.0747883915901184,3.4431674242019654
340.8955072224606,26.88986894786358,51.09739851951599,58.13032388687134,827.0021063625812,6121.819619884156,24978.85162890693,18.87478266874096,152.23803234412807,14.223422091407702,19.62806785851717,19.00484894737601,476.33290100097656,2223.0323486328125,563.5592346191406,9.104829597473143,163.83629913330077,5.519739198684692,6.331251239776611,452.949575805664,6.8932318687438965,328.607470703125,8.930420684814454,60.577110290527344,11.886754608154297,0.4099967092275619,3.822819256782532,0.1679247215390205,0.6804427444934845,12.35229606628418,0.1703528568148613,3.3835614681243897
348.2433641448617,24.62170077599585,51.522283896803856,60.43713674545288,601.117663782835,3972.701436103601,23969.661029876588,2.5149733139098336,95.86203128896597,4.323575454996899,10.97910537282005,22.81660847067833,345.5877868652344,528.4010437011718,158.77530212402343,6.795023632049561,13.816845703125,0.4288546293973923,5.471325349807739,257.3393310546875,3.6189987659454346,392.98078002929685,6.479319858551025,17.686726379394532,3.3781148195266724,0.314192858338356,0.3150775879621506,0.0134587340056896,0.6256780445575714,6.800073575973511,0.0921637527644634,3.82995879650116
348.3169773761183,23.71622550159227,49.92422134280205,60.7457197189331,599.2320647358895,4428.876175829954,23887.09332643227,0.8425518874419735,84.10246794247868,2.9360943752946698,7.844851031247527,25.4964124456048,317.0560821533203,105.4738525390625,25.8091875076294,5.361930513381958,0.6162175416946412,0.0198912184685468,5.017718362808227,174.0375991821289,2.433525896072388,410.8204010009766,5.944236755371094,2.835121321678161,0.5505565464496612,0.241107539832592,0.0144255325198173,0.0006494398054201,0.5348983645439148,4.589165687561035,0.0639777988195419,3.865142798423767
296.31308364868164,23.425389051437374,48.92644599080086,58.99555778503418,1340.2311267852783,3463.565059661865,109334.7708277288,0.3363131993029853,26.04836844389501,0.7179312531775395,1.040947687753942,20.34257186204195,104.5174560546875,1.0390815269843701e-13,2.792525918485353e-14,1.413440227508545,1.223578214643088e-15,4.182029135262933e-17,2.459105968475342,13.417170524597168,0.1941514313220977,346.5153503417969,1.959555745124817,1.5875231866857576e-07,6.002480187174082e-16,0.0638527572154998,2.796275292621017e-17,1.2141032879650796e-18,0.2619180977344513,0.3582050800323486,0.0053978278301656,3.496432304382324
329.42461552110035,25.32671480923891,51.69343828558922,58.1684531211853,669.4097925603389,6792.033910220862,25200.03252117034,1.596998575793259,157.13038674487834,12.013992436835542,17.85795046016574,19.996110674738883,476.64093627929685,2439.3479248046874,516.2773376464844,8.644963550567628,123.50520095825196,4.011960554122925,6.11303334236145,440.9755279541016,5.919892406463623,327.9728210449219,8.936206722259522,58.2001293182373,10.786858749389648,0.3860550582408905,2.796282291412353,0.1287368685007095,0.7101615846157074,11.636570262908936,0.1597817346453666,3.312264633178711
347.45633500365074,25.33175454437733,50.69017415642738,61.65560226440429,667.3179943541996,7557.566676601209,25235.9122090555,1.6925036168438965,146.80430139337986,11.648393413238228,15.872307173442096,23.239884359389546,446.6591339111328,2050.159521484375,520.0180908203125,9.003601455688477,123.42218475341797,4.426913261413574,6.217256021499634,390.5852233886719,5.281577110290527,383.4810943603516,8.374086570739745,56.5856876373291,11.08573293685913,0.4038791984319687,2.856484842300415,0.1280379489064216,0.6877244114875793,10.90864028930664,0.1435526400804519,3.743877768516541
347.83379420181734,24.491887964308265,50.56723410189152,60.55115594863892,604.5909368634224,4595.030116531625,24219.28994701005,0.8148658701670586,97.89170684206474,5.631558273953852,12.34601392429322,26.06817212253809,362.7610687255859,746.4762634277344,199.500505065918,7.138900470733643,28.0459659576416,1.050363540649414,5.6422953605651855,278.5891479492187,4.291921472549438,416.1933227539063,6.801172876358033,21.85380153656006,4.200665140151978,0.3216980546712875,0.6448957860469818,0.0303065752610564,0.6183878421783447,7.345634889602661,0.1081049442291259,3.882946228981018
340.24688927170354,24.759160497784613,50.27840834259987,61.46435594558716,814.4648161865771,8906.050078966282,24239.66012220818,2.8595759216317678,151.7914661669587,10.38475540089421,18.413686142116784,26.632759771496055,457.138607788086,2275.8195556640626,512.9234130859375,9.04057960510254,102.4428092956543,3.572729110717773,6.354668140411377,420.6411590576172,6.353844928741455,430.1003082275391,8.57070016860962,57.97088279724121,10.734148025512695,0.4174890160560608,2.4361825466156004,0.1035308003425598,0.6891898691654206,11.065098190307618,0.1695601895451545,4.003848743438721
349.70369462929665,23.858327471744268,49.90759143233299,60.726582050323486,601.3617879271508,3796.4529286535458,23780.186786932358,2.35173420552282,80.75044971527568,3.1822925393134938,8.427291319938377,26.08039131388068,327.7056488037109,217.3551223754883,53.697517013549806,5.7281773567199705,0.7758265912532807,0.0278803646564483,5.093331718444825,192.00942993164065,2.891860270500183,431.1666229248047,6.143939399719239,5.902685642242432,1.125951850414276,0.262872987985611,0.0183278638869524,0.0008208957675378,0.5601971209049225,5.22806601524353,0.0746240131556987,4.025946998596192
340.31748364213854,24.806539791822438,50.69658483564854,57.76347160339356,827.1877717964351,7964.985683485493,25338.558084932298,3.0356477974914013,149.57624643938834,10.035085383057597,18.19597915941849,19.5135481081903,466.7674591064453,2563.624951171875,543.3309143066406,8.691010475158691,90.5043800354004,3.304138612747193,6.239339971542359,426.7255920410156,5.926692008972168,331.20069274902346,8.751159477233887,60.89680137634277,11.307465648651124,0.394558835029602,2.125864028930664,0.0999200873076915,0.6533191740512848,11.281443119049072,0.1586710304021835,3.367445206642151
269.5991554260254,23.502466201782227,48.13787326216698,59.8751163482666,1742.417899131775,3486.5815925598145,104481.05020689126,0.3363545272429746,18.894707939587533,0.4228370646114854,0.5224689694296103,20.615270167589188,72.73481750488281,8.02362930057369e-14,1.6654013678372732e-14,0.8241663575172424,6.775233585970543e-16,2.335893529761971e-17,1.6049723625183103,5.497291088104248,0.079632744193077,334.04461669921875,1.363667368888855,7.182530168847733e-07,3.4608975837191806e-16,0.03804412484169,1.551769272822717e-17,6.952308808888885e-19,0.1824532598257064,0.148955762386322,0.0020154376979917,3.372126579284668
341.0430473105051,26.573445495963096,50.96861591935158,61.46579122543335,762.0121283020824,11425.090321109072,23350.844447067466,7.451812112526386,160.45359041679475,13.246199624566362,18.43515965864062,25.29592030495405,485.84851989746096,2845.812182617188,573.7714904785156,9.093369388580324,145.99958343505858,4.8126801490783695,6.404793167114258,420.4154937744141,6.430548620223999,422.98583984375,9.109052181243896,65.49952774047851,12.386064624786377,0.4193706721067428,3.31384654045105,0.1549388945102691,0.673231703042984,11.345541667938232,0.1700760945677757,4.005542898178101
284.2679100036621,23.679630279541016,48.94267265498638,64.52875137329102,1838.618060588837,3552.186962127685,97105.99532196485,0.3410030929371714,22.95182557074077,0.5705890462413663,0.7213864227232989,25.71169488877058,90.82345581054688,4.296207961325231e-14,1.2966620659815963e-14,1.0593043565750122,9.481842771506052e-16,3.281165854547193e-17,1.9277535676956177,8.226846694946289,0.1194836199283599,410.849609375,1.7027968168258667,3.849166915870228e-07,2.7817602514867365e-16,0.0474107638001441,2.227565725131455e-17,9.739734178854257e-19,0.2233747243881225,0.2192139476537704,0.0031034047715365,3.933474779129028
347.60282740294934,24.165008576959373,50.06666079461574,60.56017007827759,604.5187952041626,4470.061584244296,23944.276032715687,1.1545399942463903,94.49113275285818,4.449920285670669,10.709761838242413,25.419571027904748,351.4111572265625,735.1677856445312,203.7735580444336,6.699931669235229,11.373241996765136,0.4211194425821304,5.516504001617432,253.82443389892575,3.904475402832032,416.0582794189453,6.58838005065918,22.15460720062256,4.367208576202392,0.3060263007879257,0.2686936676502228,0.0121620178222656,0.6203249156475067,7.115866088867188,0.0994658060371875,3.9144122838974
344.8809066168498,26.7557403922081,50.83009322285652,61.59718809127808,699.3867764720693,9310.805918721857,23936.223684368688,3.183268129406497,153.640478872924,13.070228824461813,18.6728206243366,24.290208714455368,466.0019561767578,2552.5820556640624,577.3879089355469,9.0938533782959,145.7997619628906,4.786897277832031,6.397939872741699,430.331283569336,6.854318761825562,414.9759887695312,8.736818885803222,64.84747848510742,12.296179580688475,0.4221627503633499,3.3391549348831178,0.15717863291502,0.6870069742202759,11.769927310943604,0.1766812711954117,3.987570762634277
332.69154393151405,24.60659366841428,51.85800780653953,57.64377555847168,602.4590198159218,4044.072063628212,23902.8888210612,3.2761429445449424,84.54514525665945,3.4742204373018466,9.18923399336636,20.696141785383222,334.0048309326172,228.6307571411133,64.48284072875977,5.911071252822876,1.8942342877388,0.0688758924603462,5.228013134002685,212.74534759521484,3.240588545799256,336.8947692871094,6.26213436126709,7.389325189590454,1.3926867723464966,0.2670117259025574,0.0431440204381942,0.0020194856915622,0.5995582342147827,5.803107261657715,0.0841573350131511,3.348079061508179
284.20885467529297,23.789791345596317,49.51670569181442,64.3759765625,1866.1554145812988,3492.386054992676,99321.23665444786,0.340117005398497,21.57487002397465,0.5484373693034286,0.7537544257938862,22.728493452072144,87.9113540649414,6.215842795445799e-14,1.523762246344621e-14,1.0085731744766235,9.896337391332878e-16,3.349149380638313e-17,2.054572820663452,8.587635040283203,0.1327412277460098,389.9197692871094,1.6482306718826294,4.450185514315308e-07,3.236511594439481e-16,0.046048205345869,2.26453462700688e-17,1.0862118181234596e-18,0.2201539278030395,0.236147403717041,0.0034978145267814,3.89875602722168
292.8917427062988,22.859555959701535,47.82029992341995,62.17414951324463,1321.616970062256,3462.008945465088,109187.64204564084,0.3363356684638283,26.769959411563832,0.7235475986303754,1.04131984221749,26.456091947853565,105.31787872314452,8.303473129889738e-14,2.08944140946978e-14,1.4161962270736694,1.0396619613936737e-15,3.5746753770033425e-17,2.4527587890625,13.231098175048828,0.1941258609294891,441.2686462402344,1.9745492935180664,3.415762336089756e-07,4.368161720363754e-16,0.0654883682727813,2.3813052325391525e-17,1.1079050225984538e-18,0.271577924489975,0.3534949123859405,0.0051122964359819,4.132972240447998
290.52763748168945,23.400054454803467,48.26832064986229,59.30394649505615,1607.324372291565,3482.946956634521,110768.569984789,0.3363064039156995,21.96269511488936,0.5090631115817814,0.644849277974572,20.012483783066276,86.01155090332031,6.085407446509116e-14,1.6386776816393072e-14,0.96819406747818,9.214649510547353e-16,3.429893325730921e-17,1.8471368551254272,6.823736667633057,0.1056349202990531,325.9176025390625,1.6126019954681396,5.384353016779642e-07,3.489106824887403e-16,0.0433547496795654,2.1034785251014158e-17,9.947910620217902e-19,0.2034132778644561,0.18312868475914,0.0028370623476803,3.315513849258423
345.43851101333274,24.237016334757207,50.640853497385976,59.98608264923096,607.0624396920205,5978.929307004623,25313.88903412476,4.806660833978095,118.7686528529688,5.124373573577032,11.633367434330284,24.18130066841841,420.70517883300784,1173.4655883789062,258.9700164794922,7.257275915145874,23.509401512145995,0.7251206159591674,6.006979417800904,268.19752807617186,4.057172203063965,415.1966796875,7.887767362594604,30.87212200164795,5.530467081069946,0.3333542495965957,0.5429451823234558,0.0237974429503083,0.6218845784664154,7.371236133575439,0.1004286661744117,3.9602322816848754
