NPP_pft0,NPP_pft1,NPP_pft2,VEGN_pft0_Leaf,VEGN_pft0_Root,VEGN_pft1_Leaf,VEGN_pft2_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft2_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2
114.66817537676545,98.6599053427577,16.13075620867312,10.988545131683347,0.1430648550391197,10.253605842590332,1.2994660139083862,129.1412338256836,14.210555458068848,171.0462646484375,27.79596328735352,7637.854287338257,7995.20378036499,23551.87578569639,0.1471655497793108,254.7153604388237,258.2987098693848,43.02551536560058
113.97915313839913,96.397699791193,16.279659901559352,10.964823627471924,0.1368416190147399,10.653295516967772,1.204709529876709,129.0055694580078,13.601119232177734,175.15164642333986,26.264036178588867,7620.088626289367,7960.556830215454,23458.84820456638,0.151258447766304,253.410253572464,258.0364414215088,42.07889513969421
115.01644177250564,96.0500831067562,16.229536870867015,10.662628078460694,0.1408017739653587,10.68355941772461,1.2373523712158203,127.74394989013672,14.006064891815186,174.916748046875,26.84003162384033,7405.11997795105,7935.305989456177,23497.119620545356,0.3671707096975297,252.99524822831157,258.05385513305663,42.38380479812622
115.29081850647928,99.65130851119756,16.533922539651392,11.009272956848145,0.1426262691617012,10.11306381225586,1.195186984539032,129.45526428222655,14.193528175354004,170.0020294189453,26.23854160308838,7672.620803833008,7982.077584075928,23613.11192667594,0.1448663941118866,255.2407251358032,258.3720397949219,42.336270570755005
113.7714151699096,95.7887173295021,16.010956283658743,10.68631944656372,0.1432585135102272,10.708618450164796,1.2668675541877747,127.70769577026368,14.234827709197996,174.83773498535157,27.157594680786133,7295.53763141632,7956.657182693481,23469.144544824365,0.3959050637669861,251.93984963297845,257.10315837860105,42.3930358171463
115.82222924269736,98.43124930262566,16.469864831119775,10.659060668945312,0.1316344439983368,10.312490463256836,1.1905603528022766,128.12090301513672,13.1027587890625,171.96251831054687,26.1161039352417,7487.904453277588,7932.541578292847,23465.04530506851,0.1402142762672156,253.8982271552086,258.24397563934326,42.18784680366516
114.450522236526,95.89893458485604,16.24323614165187,10.734284114837646,0.1360260516405105,10.752087593078612,1.220370316505432,127.91252136230467,13.539603519439698,176.25241088867188,26.57640037536621,7375.739264678955,7931.155348968506,23505.94174309341,0.3627343853004277,252.46124072670935,257.968440246582,42.17642102241516
113.80840343628078,99.60837128162385,15.968953586369754,10.899853324890136,0.1503072783350944,10.085256767272949,1.309705948829651,128.29205780029298,14.904787349700928,169.4216049194336,27.70821762084961,7306.635285949707,7919.901191329956,23633.42757297549,0.3508925445377827,253.66392750144004,257.4269172668457,42.9251229763031
114.13539947476238,96.05538357794283,15.968962724506856,10.579661083221437,0.1376250550150871,10.649213409423828,1.2776370525360108,127.05606536865234,13.668419647216798,174.0841506958008,27.25998287200928,7283.07015838623,7963.401286697388,23377.461012687283,0.3903596215881407,252.05961767435076,257.15077476501466,42.49394149780274
116.01815451309083,99.793533115834,16.256742548197508,10.644745635986329,0.1415282726287841,10.11894702911377,1.263439655303955,128.1269729614258,14.0775315284729,170.58212280273438,27.241099548339843,7559.503935241699,7987.722714996338,23443.977965441627,0.1487930766772479,254.4796119570732,258.330457687378,42.79234719276428
113.14723577369004,94.67494047880172,15.942966645210982,11.030199241638185,0.1424244865775108,10.911114692687988,1.2895548224449158,128.85189819335938,14.154790019989012,176.70152282714844,27.535672760009767,7405.174876022339,7932.683158874512,23615.00335395392,0.3487042559310794,252.5374315738678,257.94282722473145,42.60379357337952
114.96119307614865,94.69685236811638,16.33400200381875,10.640575885772703,0.1316016748547554,10.920363426208496,1.1902481317520142,127.9648208618164,13.101858139038086,177.0071258544922,26.109193801879883,7597.386480903626,7977.17857093811,23312.31166259118,0.1428093767724931,252.7018447995186,257.9287227630615,41.92800178527832
114.38085364550352,94.54104000329971,15.82110449373722,10.671053695678712,0.1452190712094307,10.905199432373047,1.287963616847992,127.39882202148438,14.442360591888429,176.1872543334961,27.32308387756348,7273.615193939209,7954.925106430053,23424.29397801472,0.3167151175439358,253.231622505188,257.0069253921509,42.38954973220825
114.45477678943423,100.05808781012892,16.135652316361664,10.999883270263672,0.1505360692739486,10.07376766204834,1.2942683339118957,129.20942077636718,14.953351974487305,170.07533264160156,27.664095878601078,7576.395777130127,7972.853475570679,23565.007584729647,0.1427424842957407,254.78088923692704,258.362419128418,43.00355348587036
115.37621446754784,98.84414199590682,16.328766937553883,10.751695251464843,0.1377416715025901,10.247838020324709,1.2455024480819703,128.3119323730469,13.698608493804931,171.42893981933594,27.018363571166997,7557.548678970337,7959.337250518799,23449.68228557927,0.1461071516387164,254.25759795308116,258.2734504699707,42.64790444374084
115.3168733034283,99.34163721203804,16.375067253410815,10.915095710754397,0.1386716410517692,10.143040657043455,1.2446638107299806,128.98577728271485,13.814338874816894,169.94451904296875,27.011829376220703,7560.199201774597,7978.161005401611,23590.86054196289,0.1421552632004022,254.834152173996,258.3762805938721,42.72032341957093
114.39107928741724,95.28681668639184,15.935432974994182,10.801363754272462,0.1369559049606323,10.832375526428224,1.293195366859436,128.20562744140625,13.61396369934082,176.50955200195312,27.58736476898193,7466.892506980896,7940.757434844971,23519.778832064785,0.3735056532081217,252.7039338111877,257.9533544540405,42.63972706794739
113.21632325574755,96.03370856046676,16.113482017070055,11.015180397033692,0.1475517109036445,10.731218338012695,1.236956000328064,128.97608184814453,14.666590309143066,176.1089630126953,26.72266845703125,7359.027958488465,7922.004222488404,23629.464410154826,0.3640693056862801,252.55392982959748,257.97471313476564,42.235107851028445
115.41325334198773,96.4247918009758,16.15125467851758,10.644591236114502,0.1343067064881324,10.647008895874023,1.241899561882019,128.08158416748046,13.3421124458313,175.06723022460938,26.81924991607666,7642.009506988526,7918.76075630188,23304.41621997897,0.1509665951598435,253.39689972400663,258.04296684265137,42.36088840961456
115.54120183214545,99.09360950142144,16.20255122706294,10.745882511138916,0.1310323968529701,10.22974681854248,1.2579540133476257,128.65308685302733,13.031667804718015,171.65867614746094,27.08714618682861,7753.567343139648,8005.17420425415,23333.747357844197,0.1561205375939607,254.47402918934824,258.2565193176269,42.66324546337128
115.21329526528716,98.56642426550388,16.304037431627513,10.668588066101076,0.1316064044833183,10.316122055053713,1.244633948802948,127.8263427734375,13.088422966003415,172.46339416503906,27.00498275756836,7477.923976135254,7897.646816253662,23379.506219556275,0.3247567373793572,253.5949325382709,258.2069599151611,42.58875639438629
115.70402005389332,99.04722533375023,16.315054991841315,10.789389419555665,0.1347796559333801,10.212654113769531,1.2517156600952148,128.57479248046874,13.43088893890381,171.03878784179688,27.11128978729248,7589.979228210449,7963.028923034668,23495.524281663627,0.1430824271868914,254.51475219726564,258.3000183105469,42.70879528522492
115.6520493907854,98.31269857883451,16.493209336698055,10.757872390747073,0.1334922313690185,10.333815574645996,1.1853917837142944,128.4188201904297,13.29298152923584,172.20254516601562,26.055814361572267,7628.4446268081665,7929.368292617798,23422.82012446177,0.1557398577220738,254.30383306741717,258.2277584075928,42.14337408542633
114.36160259097817,95.39097712039948,16.207461573928594,10.754845809936525,0.1359708368778228,10.803813934326172,1.233148217201233,128.23897247314454,13.505908203125,176.0806884765625,26.767822265625,7584.381522941589,7922.499507904053,23325.984439934524,0.3803639604244381,252.9330986976624,257.9827342987061,42.28897387981415
113.50161655452102,96.40867627561092,16.31729298364371,10.802917957305908,0.1509535059332847,10.58675775527954,1.1870901584625244,127.62920303344728,14.956081867218018,173.4925094604492,25.99321060180664,7267.119121742248,7990.146444320679,23561.88928221829,0.2604085159022361,252.68766497969628,257.1833492279053,41.90141680240631
115.75339608415962,98.80553543120622,16.31477776169777,10.662201118469238,0.1375777065753936,10.237783432006836,1.2396013736724854,127.45132293701172,13.694414710998537,171.03013610839844,26.84817409515381,7438.500785446167,7928.379088973999,23501.222859061585,0.141272339457646,254.25486353635787,258.3030284881592,42.59725022315979
114.33238686118275,97.00028555989266,15.978855711221694,10.594532871246338,0.1455042615532875,10.463035583496094,1.3016700506210328,127.21021728515623,14.432274055480956,171.99932861328125,27.651968574523927,7248.72523097992,7950.54810180664,23447.005852326005,0.2873597754631191,252.62171863913537,257.2783779144287,42.79026834964752
113.82798396851868,96.5412239253521,16.124897452816366,10.838279151916504,0.144557774066925,10.576586723327637,1.2407427191734317,128.46175994873047,14.362078094482422,173.61741790771484,26.78138370513916,7325.786711120605,7918.981666564941,23611.97812203837,0.3873402602504939,252.52612482905388,257.17681980133057,42.26713588237762
115.80161564983428,100.1298799842596,16.363679506629705,10.74779930114746,0.1356789425015449,10.06993293762207,1.2342032670974732,128.195849609375,13.521623516082764,170.17169189453125,26.786317443847658,7617.100852966309,7968.92875366211,23429.557134539024,0.1507083597593009,254.8029829800129,258.3589668273926,42.60059952735901
114.72541923001408,97.1873842537403,16.07733868546784,10.733607864379882,0.1469085589051246,10.528358459472656,1.2790233373641968,128.07272033691407,14.601258945465087,174.18148803710938,27.43196907043457,7395.682835960388,7952.403225326538,23552.964167140985,0.1383526257704943,253.1566433787346,258.0941417694092,42.68657083511353
116.41346823107452,97.18382714688778,16.51282326206565,10.53626308441162,0.1301496788859367,10.515530586242676,1.179534661769867,127.6043716430664,12.96886339187622,173.82186889648438,26.02063980102539,7721.344191360474,7979.186525726318,23278.884962350607,0.1497309879865497,254.0192136824131,258.1237445831299,42.05497126579285
113.58665844984353,93.87129712700845,16.021278980001807,10.888784408569336,0.1492330536246299,10.985353469848633,1.242255687713623,128.41733093261718,14.82161569595337,176.2110137939453,26.757594871521,7318.946581840515,7964.962040328979,23562.156299436367,0.3838816314935684,253.12782346606252,257.00844593048095,42.11489527225494
114.41697693374007,95.78943945169448,16.20456410497427,10.740684604644777,0.1437161386013031,10.730792045593262,1.230509305000305,127.78646850585938,14.27980089187622,175.37318420410156,26.677498626708985,7464.587864112854,7881.411008834839,23424.71385232659,0.3601913101039827,253.05058556199077,258.0261318206787,42.28286244869232
114.40090398546307,96.18008521199226,16.31328563243151,10.745545768737792,0.145122779905796,10.65499210357666,1.2082334756851196,127.9251266479492,14.396115970611572,174.55531311035156,26.351777648925783,7366.273131561279,7932.415348815918,23508.62142369693,0.3535697111859918,253.0215857625008,258.07685546875,42.168063569068906
115.23290420230478,99.48409024775027,16.32480933442712,10.774120330810549,0.1410160064697265,10.165199279785156,1.2492624402046204,128.357568359375,14.02833948135376,170.9855499267578,27.074481964111328,7554.232167243957,7941.481451797485,23440.32584092128,0.1442372405901551,254.36130224466325,258.3023452758789,42.69318809509277
114.1364494530484,94.6413807451725,15.92898683026433,10.813780689239502,0.1342315301299095,10.951457023620604,1.2874305367469787,128.18214263916016,13.372250938415528,177.64451599121094,27.50975093841553,7455.481874656677,7893.784380340576,23488.93077179005,0.3893295316491276,252.309336489439,257.8837978363037,42.54382221698761
112.34721103571356,94.00965958237649,16.220566337369384,11.01662998199463,0.1453032553195953,10.976408100128172,1.1809146881103516,129.00543060302735,14.426572132110596,176.40509033203125,25.84268989562988,7346.851848983764,7944.0447811126705,23597.95572712954,0.3479687672574073,251.62578395605087,257.0158344268799,41.67549548149109
114.5762339517474,94.52039338350296,16.35763331130147,10.587659454345705,0.1363569870591163,10.943137168884276,1.176634430885315,127.63918533325196,13.534438133239746,177.05906677246094,25.858706855773924,7512.222789764404,7912.93938293457,23256.73961374456,0.3656108794268221,252.39277886748317,257.92707481384275,41.80902349948883
115.29132136907428,99.98679570034146,16.597826492786407,10.85786075592041,0.1370725363492965,10.0927152633667,1.1870229482650756,128.7024932861328,13.639321327209473,170.40188598632812,26.17866516113281,7551.933221054077,7938.845944213867,23519.77626566946,0.1505255530588329,254.6034238815308,258.3429553985596,42.29058632850647
115.04169297870249,99.61071716696024,16.531302142888308,11.018649673461914,0.1457332968711853,10.100287437438965,1.1989760875701905,129.31389312744142,14.501270389556884,169.52487182617188,26.2869873046875,7655.918703651429,7964.276441955566,23578.98231972013,0.1526384844910353,255.33758761882785,258.40636138916017,42.39293746948242
114.74729484189302,95.83672667741776,16.117632605880498,10.831060886383057,0.132024036347866,10.744996070861816,1.2508570194244384,129.36245727539062,13.126401996612548,175.8824005126953,26.99564228057861,7749.51364364624,7942.134649658203,23347.53826112237,0.1593758936040103,253.28250363469124,257.9920692443848,42.39031591415405
115.53078164681791,99.91074405312538,16.57379842400551,10.693771076202392,0.1474929332733154,10.094457626342772,1.192533218860626,128.3349136352539,14.64897403717041,170.2294464111328,26.2466064453125,7462.88669013977,7966.815020370484,23515.24851659023,0.1432715163566172,254.351747238636,258.356364440918,42.33732891082764
114.99492537472398,99.01886125653982,16.212235360592604,10.779840850830078,0.1371689140796661,10.222891807556152,1.266917061805725,128.28372192382812,13.654213237762452,171.24407958984375,27.266928482055665,7469.570251083374,7916.16180229187,23474.10914777121,0.1426087738480418,254.00932806134225,258.28499870300294,42.7728444814682
114.50189964286984,97.93157290518285,16.495157907903195,11.016457462310791,0.1391789957880974,10.399971961975098,1.1849933862686155,129.50628814697265,13.873650074005129,172.91783142089844,26.095218658447266,7549.724214744568,7938.979109573364,23616.16109796003,0.146106491331011,253.93757108449933,258.17551040649414,42.10690150260925
114.23886919282376,94.98712275326253,16.303035983629524,10.785223388671875,0.144484294950962,10.793431758880615,1.1747159123420716,128.0496047973633,14.369006633758543,174.64961700439454,25.77513008117676,7296.855578613281,7980.829274749756,23589.37863262104,0.3092718373984098,253.1655825316906,257.106559753418,41.72574310302734
115.68876883666962,99.40774445980789,16.419904164224864,10.625406551361085,0.1415216267108917,10.181214332580566,1.2116507291793823,128.00547943115234,14.047308254241944,171.21270751953125,26.450637435913087,7487.277927970887,7960.032249450684,23441.77259748224,0.1431664135772735,254.06948242783545,258.2882932662964,42.38465027809143
114.92595418337731,97.80399197340012,16.034001536667347,10.55202054977417,0.1422846838831901,10.33521842956543,1.2840607643127442,127.09049911499024,14.129071807861328,170.9609832763672,27.35987930297852,7264.999776458741,7918.092207717896,23439.57946355216,0.144762900006026,252.9928767800331,257.3411842346192,42.70735478401184
113.03058718200774,96.44467792510986,16.186058351770043,10.951879405975342,0.149589841067791,10.548749923706056,1.2352130651473998,128.4687072753906,14.858625602722167,172.62120361328124,26.715345764160155,7287.912182235717,7930.48989906311,23611.962308389884,0.3886171972379088,252.7450341403484,257.24086437225344,42.301239132881165
114.8538860918954,98.5492847070098,16.470014710724353,10.99027042388916,0.1370301961898803,10.297849655151367,1.1959352970123291,129.17608032226562,13.65712375640869,171.90618896484375,26.236104202270507,7653.738824653626,7999.355144119263,23556.03074646029,0.1462006983812898,254.54156252145768,258.2455114364624,42.23661346435547
115.98574516456574,97.70164896249771,16.172827403247357,10.561563682556152,0.132673755288124,10.429794311523438,1.2644541263580322,127.57174987792968,13.2151029586792,173.04981994628906,27.22225570678711,7622.650523757935,7978.686219406128,23310.58964006071,0.1487089184578508,253.8816713988781,258.1696674346924,42.66814749240875
113.40801151320338,96.4764018714428,16.353682823944837,10.85925235748291,0.1463775590062141,10.556495666503906,1.1952712893486024,128.1876678466797,14.51673402786255,172.91171264648438,26.18296298980713,7299.75401802063,7937.801248550415,23575.537502154017,0.383269491000101,252.67526111006737,257.2235824584961,42.031865453720094
115.16780535876752,99.04174648672344,16.07001232355833,10.67667007446289,0.1452292740345001,10.23373317718506,1.3085812211036685,127.4696548461914,14.414780807495116,171.61874389648438,27.901308059692383,7445.276179885865,7944.844672012329,23465.17449188348,0.1375263405498117,254.00335095524787,258.25791816711427,43.05055303573609
115.8243246184662,95.867235404253,16.120655799284577,10.579451274871824,0.1360961288213729,10.721034049987791,1.2642980575561524,127.87899017333984,13.53368034362793,175.35016784667968,27.23604640960693,7738.036541557312,7930.478190231323,23235.477115349,0.1564161611255258,253.6042499244213,258.02794189453124,42.5528005361557
115.10207713097334,98.78554577529432,16.436506013572217,10.663065242767336,0.1498953774571418,10.266136169433594,1.2131147861480711,127.457625579834,14.872836017608645,171.72034912109376,26.52190589904785,7435.134120368957,7946.083160018921,23458.417098640057,0.1424556503538042,254.01308421492573,258.259100151062,42.40107641220093
115.6427675563842,99.257409645617,16.41129665970802,10.768521404266355,0.1382689327001571,10.200284957885742,1.223729133605957,128.56077423095704,13.766297149658204,171.30982971191406,26.697309494018555,7591.8969078063965,7986.024098968506,23497.77624855516,0.1464033618569374,254.428682076931,258.2806968688965,42.49299435615539
114.11026349030436,96.44700537919998,16.24204220678657,10.644275283813476,0.1448010399937629,10.563118934631348,1.2094964504241943,127.38843994140623,14.349059581756592,172.9977005004883,26.29752349853516,7303.074053192138,7931.952840423584,23441.34297507208,0.3632790294475853,252.5687541484833,257.2196138381958,42.091733956336974
115.5806080788374,95.95752322673798,16.019927102327348,10.486024284362792,0.1368044808506965,10.695865631103516,1.2949314951896669,126.85787811279296,13.577626609802246,174.96365356445312,27.67306251525879,7468.86204662323,7918.298462677002,23315.633365291527,0.3860732664354145,253.0555490911007,258.05166816711426,42.78690710067749
113.98591879941524,95.97394549846648,16.321893142163752,10.823924922943116,0.1383704528212547,10.742103576660156,1.196516740322113,128.5419662475586,13.761907577514648,176.2151641845703,26.20218143463135,7537.124632072449,7963.37187423706,23419.087705301004,0.150482260202989,252.75104776024816,257.97108306884763,41.99632034301758
114.93695848975332,98.7947605729103,16.41449484601617,10.88210163116455,0.1431582957506179,10.25217342376709,1.2153682231903076,128.98834381103515,14.22425184249878,171.4045867919922,26.533632278442383,7529.296517753601,8001.051429748535,23573.26513984864,0.1400041752494871,254.27713520526885,258.2750244140625,42.40748205184936
115.62851588111371,98.63374941647052,16.431292475014924,10.624808979034423,0.1430920287966728,10.258293151855469,1.2242167830467223,127.44634857177736,14.223989868164065,171.0970001220703,26.71342601776123,7365.8185338974,7916.378424072265,23510.35465335652,0.1368846837431192,254.01351566314696,258.2991415023804,42.53208720684052
114.7096947500482,94.78530216515064,16.07814029082656,10.542333793640136,0.1441325604915619,10.852512645721436,1.2387739658355712,127.178955078125,14.318042182922364,175.5668151855469,26.73534698486328,7327.230818748474,7951.831498336792,23364.83018051602,0.3661863968241959,252.64416823387143,257.054616355896,42.15875291824341
113.74333486817775,94.41435431241987,16.241502403467894,10.790587329864502,0.1534302204847336,10.945674896240234,1.1843794941902162,127.98934631347656,15.210251808166504,176.84661865234375,25.97053813934326,7250.446511077881,7979.085461425781,23498.362992393308,0.3279869209975004,253.17295101881027,256.96644439697263,41.69775850772858
114.99864230323584,95.87621122598648,16.212720645219086,10.652139377593992,0.1399643525481224,10.749663352966309,1.2304819464683532,128.18805847167968,13.908660793304444,176.12139892578125,26.72929573059082,7616.854797363281,7950.506303787231,23324.16062596188,0.1551267852541059,252.99904490709304,257.9781303405762,42.26021826267242
113.5135245911777,98.34897503852844,16.151064206287266,10.97183895111084,0.1493288159370422,10.287240028381348,1.253981852531433,128.81544036865233,14.82508487701416,171.23312377929688,26.99246597290039,7283.624625587463,7956.613743972778,23728.57885716564,0.3556174971628934,253.12486790418623,257.3183822631836,42.48608787059784
116.4425075000152,99.70021349564196,16.105741930380464,10.710669136047365,0.1338600650429725,10.111552238464355,1.3018957257270811,128.27063598632813,13.328370475769043,170.10189819335938,27.75693893432617,7714.143945503235,7937.215188217163,23403.842528157733,0.1521745164878666,255.14084035754203,258.36429595947266,43.06262176036834
116.32720913421365,99.89331710264086,16.47680628746748,10.726278972625732,0.1319296345114708,10.1021146774292,1.213118886947632,128.95868835449218,13.13331642150879,170.3954620361328,26.537667083740235,7754.306418609619,7984.897367095948,23406.94447290513,0.1557897160295397,254.94056161642075,258.34446868896487,42.46570551395416
115.08583534825593,95.70361001491548,16.21245097890496,10.499787044525146,0.1442644998431205,10.746493339538574,1.2252639770507812,126.96768798828126,14.313129997253418,175.52581787109375,26.580191230773927,7402.283873748779,7927.395722961426,23334.55482033536,0.3862271637190133,252.7178867101669,258.01849632263185,42.237752866745
115.57217899002134,96.98536377847196,16.18930155336857,10.670146369934082,0.1322151631116867,10.55576515197754,1.2463427901268005,128.2296112060547,13.175333404541016,174.3155975341797,26.941892623901367,7594.911647987365,7961.620804214477,23396.95061711807,0.1478219249285757,253.48458874225616,258.0881462097168,42.455840539932254
114.92836926989256,97.76953912079334,16.41806530728936,10.781832408905029,0.1394444271922111,10.437247276306152,1.1961888074874878,128.5070068359375,13.861340808868407,173.4525146484375,26.22430229187012,7582.737773513794,7966.783457183837,23432.26931180277,0.1455653514713049,253.7518496155739,258.1418266296387,42.15371465682984
115.7822828920558,97.29815947711468,16.168913015723227,10.671805953979492,0.1321931004524231,10.518073081970217,1.2472487688064575,128.18315582275392,13.148656558990478,174.23208618164062,26.925288009643555,7723.718144607544,7931.763565444946,23322.018795289638,0.1551601787097752,253.8994303464889,258.09263610839844,42.450714755058286
114.82734183855356,97.69783533513548,16.395095665752887,10.764816951751708,0.1436099916696548,10.446759223937988,1.2033996105194091,128.17188873291016,14.259014129638672,173.49951171875,26.34410705566406,7377.492701530456,7953.632500076294,23593.34268544307,0.325883459020406,253.36021953821185,258.13808460235595,42.20591833591461
116.13465690501036,99.59366665631532,16.160047057271004,10.551322555541992,0.1335503578186035,10.152098655700684,1.2771199941635132,127.4853057861328,13.26845417022705,170.93545532226562,27.37310791015625,7544.6129150390625,7959.298694229126,23336.66988970979,0.151540452754125,254.23643755316732,258.30666027069094,42.84431254863739
115.71069513950496,99.25737814456224,16.41204223409295,10.607523536682129,0.1473520100116729,10.198504447937012,1.2211668491363523,127.40076217651368,14.6404878616333,171.2581787109375,26.633569526672364,7454.33254032135,7922.279935836792,23448.466495964385,0.1383324510417878,254.2033491551876,258.28575859069826,42.476556825637815
114.91760362237692,98.19653275310992,16.556139250844716,10.788071632385254,0.1465699970722198,10.352496147155762,1.18133784532547,128.15874633789062,14.568912601470949,172.37596130371094,26.07570037841797,7406.792031097412,7914.102852249145,23576.927124117927,0.1376851378474384,253.8284239768982,258.2152900695801,42.141855525970456
115.15543995704502,99.16385352015496,16.121406317129733,10.72162685394287,0.1509738698601722,10.175164222717283,1.296808075904846,127.77487564086914,14.970340156555176,170.32713317871094,27.685097885131835,7390.249396133423,7946.760848617554,23545.024191790213,0.1379275894723832,254.32276248931885,258.34965801239014,43.022262287139895
112.97704703193158,95.44622412919998,16.21768625602126,10.988494205474854,0.1483417525887489,10.823600769042969,1.209572196006775,128.72630920410157,14.70915994644165,176.76100158691406,26.34186706542969,7385.793865394592,7943.049515533447,23579.66878415939,0.3459437964484095,252.4384248495102,257.93709564208984,42.02672789096832
114.58264008648692,98.37606269419192,16.14059887230396,10.820029258728027,0.1513027355074882,10.345626831054688,1.2615288376808167,128.39130401611328,15.013695907592773,172.71998596191406,27.118946075439453,7392.390703773499,7947.911250305176,23619.12821244757,0.1395298590883612,253.6296907067299,258.18813095092776,42.60826082229615
114.6306684654206,96.44571437835694,16.33340062368661,10.66043930053711,0.1539762988686561,10.568925857543944,1.1931646823883058,127.4845817565918,15.267570114135742,173.1444549560547,26.127279663085936,7228.29893283844,7969.35083618164,23486.55442167456,0.2623310258146375,253.8618472278118,257.193698310852,41.98081588745117
115.08682135846466,98.11557758450508,16.24374537020922,10.804755783081054,0.1369843378663063,10.365609169006348,1.239707112312317,128.10214385986328,13.623385334014891,172.49951171875,26.814029502868653,7435.939812088012,7937.32301826477,23583.448245756048,0.1412374255247414,253.8449587523937,258.2055738449097,42.48803040981293
115.61817701160908,99.80941217243672,16.491491547226907,10.768616104125975,0.1390211150050163,10.11961555480957,1.2095332741737366,128.3714385986328,13.807836055755615,170.64649963378906,26.49368934631348,7642.775953102112,7980.3984649658205,23437.41702302404,0.1472495295573025,254.77214589715004,258.3267402648926,42.4347175359726
114.82939224429428,98.89212053716184,16.253688778728247,10.852552032470705,0.1440443709492683,10.241681098937988,1.2517240166664123,128.19145965576172,14.320975017547608,171.3984832763672,27.03083229064941,7432.730070686341,7890.299285888672,23573.41751215617,0.1478511601220816,254.16886882781984,258.2744260787964,42.64872734546661
113.7372213786468,96.47805886864664,16.099727206677198,10.987305545806883,0.1422630101442337,10.637784957885742,1.265318214893341,128.80887603759766,14.148402309417724,174.98287963867188,27.22865104675293,7391.117235946655,7950.085587310791,23657.25546489402,0.1431929905433207,252.98542439937592,258.0442211151123,42.54217936992645
116.04460142087191,98.38370291590692,16.534076468646525,10.686119270324706,0.1357586234807968,10.320229530334473,1.182335090637207,128.16535491943358,13.508737468719485,172.0357666015625,26.04214096069336,7709.662345123291,7930.125175094605,23356.07194057359,0.1520276039373129,254.59223735928532,258.24007987976074,42.15144414901734
115.326310037449,99.19166720360518,16.17385713160038,10.699250888824462,0.1411316394805908,10.194657325744627,1.281607806682587,128.08253021240233,14.021642303466797,170.9573211669922,27.490921783447263,7500.403889465332,7944.790656661988,23425.51768873506,0.1397765596862882,254.1722453892231,258.305156326294,42.8956779718399
114.13721248079092,98.4419106438756,16.511723329126834,11.025429725646973,0.1477595329284668,10.304367065429688,1.1865693926811218,129.4553009033203,14.66622371673584,171.77105712890625,26.101162719726563,7500.48406715393,7934.632413482666,23623.499963185088,0.1429528386332094,254.14215490818023,258.25476226806643,42.174605226516725
114.48365513943136,94.57837701439855,16.157392298802733,10.72099838256836,0.155489906668663,10.90732192993164,1.20072603225708,127.49257202148438,15.43623104095459,176.3555145263672,26.15182113647461,7181.758565521241,7910.639818572998,23426.8120922825,0.3178535620681941,254.25031945407392,256.9900436401367,41.81195430755615
112.88059475440532,94.17901567518712,15.925693021714688,10.874660396575928,0.1342767715454101,10.970916271209717,1.2669867396354677,128.30752258300782,13.342484378814698,176.7810791015625,27.102220726013183,7350.272617530823,7949.081155395508,23525.61555144457,0.3529265133664012,251.2053773343563,256.9926784515381,42.26883549690247
113.68606866709888,98.86987137198447,16.151466604694726,10.936660671234131,0.1511323392391204,10.188682556152344,1.2605956315994262,128.6611297607422,14.979800128936768,170.10740661621094,27.075104904174804,7261.124132347107,7948.440882873535,23705.8381085728,0.3841461834032088,253.39180572628976,257.3875793457031,42.589426803588864
114.33161049876362,98.14355769753456,16.300891115516425,10.921483707427978,0.1452573493123054,10.369887351989746,1.2275756120681762,129.0537078857422,14.413693904876707,172.701416015625,26.669292831420897,7532.3620903015135,7936.216564559936,23524.296707252004,0.1431286328937858,253.8687570333481,258.1909740447998,42.39942667484284
115.02475780639796,94.741609954834,15.924683563038707,10.662481212615967,0.1293289646506309,10.902179718017578,1.2862673997879028,127.89703521728516,12.88999547958374,176.67259216308594,27.42043571472168,7665.429969215393,7924.650117111206,23254.280624689804,0.1627814471721649,252.9658230543137,257.9479984283447,42.570997428894046
115.55562492404133,95.88003680706024,16.377828351408244,10.588999843597412,0.1283291593194007,10.730831146240234,1.1940770626068116,127.7577392578125,12.790139198303224,175.64244079589844,26.19886016845703,7603.784306526184,7974.788277816772,23315.765953531984,0.1543525491841137,253.0957815885544,258.0103221893311,42.0426087141037
114.24077431503684,95.25978770256044,16.350968175753952,10.603861236572266,0.1406657308340072,10.765101432800291,1.172755241394043,127.5282341003418,13.948897075653075,174.73165893554688,25.78779411315918,7347.997138786316,7916.586615371704,23425.575640416973,0.3839255525264889,251.82968119978904,257.1225114822388,41.75735561847687
116.0388688351959,97.62533174157144,16.186520951241256,10.526605987548828,0.1280590444803238,10.448982238769531,1.2655750274658204,127.52495727539062,12.746372699737549,173.34518432617188,27.28204765319824,7528.466048049927,7924.612185287476,23327.20238239764,0.1434923452325165,253.4753197669983,258.1495475769043,42.67905387878418
115.97078691329808,98.21475197672844,16.07522828578949,10.55720739364624,0.1324461057782173,10.357168197631836,1.2882850170135498,127.68305816650393,13.173381996154784,172.5600357055664,27.535244941711422,7524.671322250366,7968.532532501221,23370.21892357859,0.1496920786798,253.70908681750296,258.2016258239746,42.83306019306183
