NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,VEGN_pft0_Leaf,VEGN_pft0_Stem,VEGN_pft0_Root,VEGN_pft1_Leaf,VEGN_pft1_Stem,VEGN_pft1_Root,VEGN_pft2_Leaf,VEGN_pft3_Leaf,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft3_Leaf,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3
200.98670995687132,31.82724037412554,2.00056837182492,21.98353388346732,12.54317922592163,4.878056001663208,4.465114116668701,0.2476774528622627,3.674539375305176,6.118678379058838,0.0245615834370255,0.7681205213069916,142.47371826171874,1775.8959228515623,474.6788208007813,4.6786449432373045,181.9726577758789,377.1116333007813,2.067180776596069,37.19150810241699,995.245927810669,2708.455555653572,5222.751660423353,0.2316326367785222,678.7497944866307,53.43700963369338,4.13093677572906,41.08705904483795
168.7325290107401,30.173594498401503,1.9982851084321736,21.474835965409877,12.408427143096924,4.3357151508331295,4.140870857238769,0.2395123943686485,3.4386643409729003,5.835228681564331,0.024871752038598,0.7959677517414093,138.6433868408203,1563.76533203125,441.6607299804688,4.514470481872559,161.2404525756836,361.5846832275391,2.080586242675781,38.33260650634766,917.5504333496094,2444.600132894516,5213.802775036311,0.2474140151171013,667.7916473188437,53.521401092602176,4.153856861498207,41.24421928338707
223.60431564804168,28.894025725789835,2.03218322629109,21.102793189138172,17.896446990966798,5.798375988006592,5.932428550720215,0.246269790828228,3.0325578927993773,5.485432577133179,0.0237002670764923,0.7200761318206788,142.65149688720703,2121.3605712890626,631.9864624023437,4.65003457069397,140.83909606933594,324.3031341552734,2.009995698928833,34.67277030944824,989.676817703247,2707.7109435081484,5121.408749077469,0.2329168843105435,678.318752554711,52.47047263733693,4.121538192639127,40.69095550402999
153.07778163030744,28.33832992808893,2.029799069836736,22.73098183125257,12.286575508117677,4.19948000907898,3.922567176818848,0.2483142852783203,3.0121865272521973,5.498765754699707,0.0248784441500902,0.7955946564674378,133.03877716064454,1492.09130859375,416.9600830078125,4.682228326797485,142.85646209716796,323.61370239257815,2.08740770816803,38.71488418579101,893.1629228591919,2373.672083544732,5097.580409277999,0.2364973773481324,668.9692003521137,53.52905180289527,4.196198965702206,41.3473772469908
195.60281463232823,32.28707175496966,2.061043352726847,24.08535900041461,12.60912389755249,4.958853960037232,4.672771215438843,0.2574275523424149,3.670776128768921,6.444220304489136,0.0232993943616747,0.8084175527095795,140.98554534912108,1798.5198974609375,498.0855010986328,4.848261451721191,181.2848175048828,403.7489471435547,1.9979864478111269,39.75195655822754,995.4308572769164,2786.8607031822203,5292.318314856663,0.2311480050440877,685.2480853900313,53.70168016998214,4.126480272505432,41.28424956016242
182.50683259626385,28.253337126215705,2.064710828755051,21.186412191018466,13.908138084411622,4.746340990066528,4.607232999801636,0.2502503380179405,3.117500305175781,5.5088259220123295,0.02345074377954,0.725706261396408,140.0764892578125,1720.888525390625,491.2307189941406,4.71963415145874,143.51132049560547,320.6387664794922,2.004432773590088,34.95399780273438,992.8885778427124,2628.115772533417,5136.276245263219,0.2307855227729305,666.4275416755117,52.77275786817772,4.148029103409499,40.81222401931882
185.72192145520825,28.230527616478504,2.028788459580392,22.887190271168947,11.516541004180908,4.51446647644043,4.196459341049194,0.2483554258942604,3.122500419616699,5.405013751983643,0.024036413244903,0.8436337530612945,140.7947036743164,1655.40546875,446.9454772949219,4.673316287994385,146.79774017333983,331.17637634277344,2.0433960914611817,41.10262031555176,994.8489608764648,2716.5082988739014,5352.458698365884,0.2538292053155601,666.2599974438548,53.001871601853054,4.132517467765138,41.30145223103464
180.9227483880706,29.72083576344885,2.015114226192236,23.116000663489103,12.191558456420898,4.676290464401245,4.10492217540741,0.2400785833597183,3.279870557785034,5.620946645736694,0.0249642994254827,0.7893820524215698,138.1314239501953,1729.7285034179688,436.119497680664,4.521992826461792,160.5896469116211,345.82216796875,2.099406933784485,38.549984741210935,993.1377681732178,2719.9187737226484,5178.243804680696,0.2567261558957397,667.4983679010533,53.57986456608633,4.174910382088274,41.30265200138092
176.66705288980157,29.9710721667856,2.059493280388415,23.92052230462432,14.649321937561036,4.867030715942383,4.611350297927856,0.2407429620623588,3.0335453271865847,5.545234298706054,0.0239247163757681,0.8096994519233703,134.98746795654296,1755.6467895507812,491.228076171875,4.537697172164917,141.2616973876953,336.47644958496096,2.037977766990662,39.76033706665039,923.4963850021362,2544.688898396492,5128.801467098203,0.2461074780905619,667.1258720004931,53.10611219352577,4.1652909953147175,41.339411307498814
153.77462093988433,28.24621715801768,2.022029210627079,21.915996623039245,11.705019283294678,4.400312328338623,4.070741033554077,0.2425394222140312,2.902497339248657,5.248816919326782,0.0242508988827466,0.8037021100521088,138.12328186035157,1531.7481811523437,432.5921142578125,4.558004236221313,139.51913299560547,312.2098510742188,2.046778416633606,38.85027847290039,901.651830291748,2427.125759911537,5042.7456026201135,0.2557978500844911,667.9629071686417,52.80701857749373,4.146051089838148,41.27211543023586
153.55461360937915,29.564349172543736,2.044342072494328,21.89918731749058,11.505822563171389,4.224783420562744,3.9377062559127807,0.2330764874815941,3.105493402481079,5.352715396881104,0.0246169675141572,0.7604081094264984,133.91360778808593,1498.980554199219,418.2582427978516,4.379562377929688,149.87057495117188,326.4966278076172,2.0846314668655395,36.78713607788086,896.4675552368165,2356.93812251091,5171.320635964931,0.2442349286982789,669.3648730476386,53.37837338380632,4.18910549832508,41.15881434306503
202.28994895764623,30.05894227474928,2.0291494388133287,21.972409518063067,17.650073432922362,4.9749831199646,4.8513147830963135,0.2521417111158371,3.3156898260116576,5.8448028564453125,0.0244270576164126,0.7509605050086975,135.2057113647461,1831.9320556640623,515.7245300292968,4.762348461151123,161.04822998046876,347.661328125,2.0523760318756104,36.37759895324707,940.4668510437012,2570.5572509288786,5167.580329548614,0.2343719107331708,666.3030539259314,53.49933913698769,4.167896092683077,41.01687977127731
155.9729115627706,27.70472260666138,2.062619180418551,21.575936663523315,13.4890212059021,5.065467453002929,4.783405447006226,0.2372840151190757,2.9866071939468384,5.106329488754272,0.0240500513464212,0.7742599546909332,134.5977294921875,1884.755908203125,508.97333984375,4.45451021194458,142.38751831054688,305.7617980957031,2.0417086601257326,37.34605407714844,1002.074203300476,2655.427060818672,5090.1617706792895,0.2361764467321336,668.8876282192766,52.98621236553299,4.185298187378794,41.20937277562916
153.16639040091542,27.98652513353154,2.083780290558934,21.47080744728446,12.330939292907717,4.249333286285401,4.001447367668152,0.2374317720532417,2.96471221446991,5.254292392730713,0.0237764477729797,0.7975520551204681,133.19178466796876,1512.3500854492188,426.84002990722655,4.482897520065308,133.32825469970703,312.4674896240234,2.035733962059021,38.39578056335449,887.2499989509582,2343.708757519722,5142.593187347427,0.2447001799708232,669.8635119626299,53.1221686110308,4.188140582572669,41.31520881876349
150.96891966541298,30.988784210709856,2.068325287848711,22.46783131174743,12.403052711486817,4.071515369415283,3.886344504356385,0.248212830722332,3.4860816955566407,6.030443811416626,0.0240803848952054,0.8072134852409363,133.27763671875,1429.8022216796876,414.0307342529297,4.668573617935181,170.844970703125,377.5085723876953,2.0528069019317625,39.19120903015137,880.5049303054809,2406.463425755501,5151.221246103663,0.2497938077431172,668.2378657497466,54.24610742955701,4.187059387657792,41.34436600320041
179.1728241281584,29.590264960657805,1.96725586168468,20.772554139047863,12.108112907409668,4.909665107727051,4.357797145843506,0.2410683497786521,3.158959555625916,5.838332176208496,0.0251804929226636,0.7329494416713714,142.7138442993164,1771.7148803710938,464.23133239746096,4.531005048751831,146.99087829589843,361.9185211181641,2.0950872898101807,35.16468086242676,934.8461074829102,2509.388225698471,5063.489467102336,0.2622933157719672,667.3773876790889,53.07881112222094,4.131195416860282,40.80699087902904
161.17708730702287,26.7008084715344,2.0576878398656846,22.22224224470556,11.196027565002442,4.62444224357605,4.438541126251221,0.2448868632316589,2.795600700378418,5.238780164718628,0.0238678842782974,0.7618144989013672,137.20997161865233,1665.2194580078126,473.4199249267578,4.619453573226929,136.81456909179687,302.152734375,2.029752230644226,36.96964530944824,997.1856531143188,2695.0156806468963,5064.369431320857,0.2648715640418231,666.378119038511,52.87574637385551,4.16773650944233,41.13699968233705
150.33601753353142,27.30819626529701,2.015980129688978,22.95176855176687,11.574989128112794,4.152439832687378,3.9010172367095945,0.2441727876663208,2.9747649908065794,5.060306882858276,0.0253228899091482,0.7882352471351624,132.69115447998047,1468.943115234375,415.2185119628906,4.5939013957977295,132.8875534057617,299.2074645996093,2.12311794757843,38.42750625610351,880.87099609375,2303.607178878784,5135.327182734618,0.2418008425971493,669.7697102245875,53.116784419637405,4.197258035838604,41.35010936595499
164.5290300316643,27.98812000439502,1.976301311701536,22.839640359207987,11.774753952026368,4.365304946899414,4.04878191947937,0.2297068551182746,2.948637819290161,4.993488788604736,0.0251447161659598,0.8219370067119598,139.44719848632812,1551.533117675781,431.561962890625,4.328771829605103,134.26958160400392,295.4225006103516,2.0975605249404907,40.02484169006348,913.0412456512452,2453.174755191803,5058.636478442303,0.2449841510038823,667.5444416424259,52.30182725749328,4.137941064639017,41.296193078160286
159.90486007137224,28.172902266308665,2.041469916701317,22.761874641478062,13.035966777801514,4.512267827987671,4.285264253616333,0.2449046149849891,2.984430027008057,5.666742849349975,0.0246063388884067,0.8281551539897919,134.57388305664062,1662.2787475585938,456.8590545654297,4.624358940124512,145.5851821899414,339.8096527099609,2.079514122009277,40.30615081787109,998.6560518264772,2754.4194590091706,5073.319474996906,0.2518421494401991,667.0425480149686,53.5315637876105,4.1885057664476335,41.36518525518477
159.35765980514697,27.28844350451613,2.065936604794115,23.058600313588972,11.234750461578368,4.237706518173217,4.157981395721436,0.238280601799488,2.941521716117859,5.097826719284058,0.0234168514609336,0.8149485647678375,137.66678466796876,1503.9506591796876,441.79151306152346,4.478094673156738,132.96623840332032,300.40240478515625,2.0053962230682374,39.759447479248045,909.8371494293212,2432.434497833252,5101.792275096779,0.2556014732224866,667.6423606453463,52.53572256030166,4.144974783807993,41.31688913404942
161.7057992111426,30.38643056943547,2.0158211715519427,22.81773153021932,12.460417652130127,4.947614336013794,4.603100156784057,0.2457709848880767,3.3846567630767823,5.711550092697143,0.0246929755434393,0.8211312055587768,137.29407348632813,1812.1052001953128,489.142431640625,4.624523591995239,163.47870941162108,344.2636199951172,2.0739259004592894,39.98327102661133,996.2847623825072,2688.72148759365,5197.120562245696,0.2204687136923894,674.8068156535737,53.331347904133146,4.166497966367752,41.32777018658817
199.3916334941052,30.50974436707093,2.017160369176417,24.173453708738087,14.964292621612548,4.941839408874512,5.065655279159546,0.2379250332713127,3.393798923492432,5.908792018890381,0.0240225857123732,0.8079459726810455,142.80111999511718,1784.118798828125,538.5765380859375,4.477348136901855,164.70556182861327,358.6300750732422,2.0329120635986326,39.76099395751953,992.7204730987548,2714.3197593212126,5204.339773437288,0.2370529879117384,680.053231868241,52.913613702298605,4.121687462599948,41.26891733668744
158.40684740738942,27.61341941587161,2.0499991226941345,22.331281685084104,12.233962154388427,4.393196296691895,4.035970497131348,0.2326041907072067,2.926840591430664,5.093690872192383,0.0242420118302106,0.7667340815067292,135.15725708007812,1569.709558105469,429.7221252441406,4.391888618469238,130.56454010009764,297.1231658935547,2.051769328117371,37.21744842529297,900.1251377105713,2400.366032862664,5063.639353394718,0.2355820445809513,669.1466339892708,52.79842144609429,4.181067908508704,41.1986776381731
160.258333746437,29.44234060854651,2.044429310504347,20.61531644016504,12.949581623077393,4.9805012226104735,4.447454261779785,0.2426677957177162,3.131026363372803,5.525399255752563,0.0245340468361973,0.7308985650539398,136.36713409423828,1836.5770263671875,473.5177368164062,4.57656946182251,151.82348175048827,321.6102783203125,2.07882936000824,34.999393463134766,996.5656394958496,2705.949310064316,5139.711853929609,0.2112005815608427,682.7598122035154,53.13910746377078,4.184296296024695,40.88315923064947
198.99981354274783,30.310634740674868,2.0348134306259453,21.03078116513789,13.02285861968994,4.550493955612183,4.489798545837402,0.2570029020309448,3.4496238231658936,6.285143947601318,0.0242950551211833,0.7564922034740448,139.7036865234375,1719.822607421875,478.04351196289065,4.84243335723877,165.60421142578124,380.2823364257813,2.058526301383972,36.33477096557617,999.179065322876,2694.7487325191496,5173.619040992437,0.2187632124230731,675.2737364807166,53.68706131005892,4.157938103657216,41.01929439455271
172.3969011716079,29.65435926900245,2.0062657142058016,22.524405642226338,13.65261116027832,4.581192302703857,4.435447692871094,0.2357146754860878,3.2190580129623414,5.335157108306885,0.0249149000272154,0.789028137922287,138.4434585571289,1668.7482299804688,473.165170288086,4.448414707183838,157.55289459228516,312.13255920410154,2.090107679367065,38.34558029174805,993.7925647735595,2658.460111141205,5158.841919708811,0.2162819773599039,675.3887129985727,52.80938930430566,4.162232714658603,41.26009908057749
226.79392218599097,28.182222806257755,2.0285422053188085,23.98750800006092,17.702569198608398,5.53139328956604,5.230265140533447,0.2413976445794105,3.0782643795013427,5.548878812789917,0.0234313860535621,0.8189191043376922,144.0214111328125,2019.26689453125,557.3401306152343,4.561375284194947,144.3340270996094,319.46424255371096,1.987400734424591,40.23952369689941,964.4743295669556,2629.7659266233445,5046.468379180925,0.206498704967089,687.4372700911015,52.24912294422393,4.10384144987911,41.235037855058906
152.17073844310363,28.78504774547182,2.056271308008581,21.067780142650008,11.041648483276369,4.160875606536865,4.032586526870728,0.2415920943021774,3.0840104103088377,5.589304351806641,0.0242580426856875,0.7137392342090607,134.06969299316407,1469.389013671875,429.8525329589844,4.5507646083831785,143.00613250732422,339.2743621826172,2.0561828136444094,34.342929458618165,897.9169818878174,2336.435932636261,5179.531633685599,0.2547567321686074,669.5233436251059,53.50898274375359,4.189538041874767,40.82461296319961
166.63635932230392,31.043966908089352,2.022361066378653,23.582624600082635,12.3597993850708,4.745169496536255,4.2204653263092045,0.2412298277020454,3.3205578088760377,6.130783891677856,0.0246647959575057,0.8026930689811707,136.99434814453124,1738.704345703125,448.5979858398438,4.5533582210540775,152.9557144165039,379.1135772705078,2.0764755964279176,39.32733497619629,996.3721084594728,2730.5818655490875,5111.815188762965,0.2266915705404244,675.1770095866174,53.57817166216555,4.171608046675101,41.337194909527895
156.19107180451974,27.788760054344312,2.0064910888671874,21.296824038401247,11.462976932525637,4.44972791671753,3.977135944366455,0.2293270587921142,2.9210749864578247,5.147705078125,0.0251420905813574,0.7236121952533722,135.51830291748047,1585.4892456054688,423.2540100097656,4.311878442764282,139.80765075683593,297.81268920898435,2.1048293590545653,34.87898330688476,892.987233543396,2374.1667351961137,5122.318783809524,0.2441550307441503,669.7695825773292,52.76871959971031,4.178382342867553,40.8744687948376
150.85312915076503,29.486474000616,2.0313371010124683,21.596910386905076,11.55627384185791,3.958091139793396,3.984069347381592,0.2426197901368141,3.347048282623291,5.856202459335327,0.0249773703515529,0.7509185910224915,133.2857681274414,1395.374560546875,423.6665191650391,4.559129142761231,154.38083038330078,363.0533660888672,2.102875590324402,36.24545745849609,878.5676422119141,2364.282329392433,5129.754885777901,0.2470905914902687,668.8481907972134,53.943666434014446,4.197016652859747,41.09625984355807
224.1892103254795,30.007428692793475,1.982673675566912,23.834409269317984,18.17025032043457,5.632775592803955,5.742073059082031,0.2512014955282211,3.3865479707717894,6.098944664001465,0.024589467048645,0.790087205171585,141.0697799682617,2036.7456176757807,610.6695861816406,4.742601537704468,152.35089416503905,375.35279541015626,2.054562044143677,38.80002822875976,979.6809799194336,2702.428010225296,5125.924913578061,0.2318617291515693,676.1928637265228,53.04372975995066,4.114933451032266,41.19337746426463
197.54791743182577,29.45969864061044,2.0049234690144657,21.690261030197146,12.07486333847046,4.650901842117309,4.368376684188843,0.2372746050357818,3.1167917966842653,5.475388526916504,0.0248189711943268,0.7304092824459076,140.85398712158204,1717.331103515625,464.4946594238281,4.46015739440918,145.90123901367187,331.7139129638672,2.086495018005371,35.33095207214355,995.392973136902,2738.1008274793626,4992.096664975909,0.2370049587683752,665.6286266458221,52.88165635117912,4.151361491158605,40.86621663235128
173.33418625802733,28.178511200053617,2.0580632318742573,22.42973432764411,12.587425327301023,4.468443822860718,4.255155229568482,0.2381868064403534,2.9097946643829347,5.268697452545166,0.0240240857005119,0.7856252193450928,137.01097106933594,1654.7861938476562,453.07508850097656,4.47598524093628,133.31966705322264,325.00849609375,2.040244960784912,38.156805419921874,994.8644205093384,2760.064856505394,5269.716981030675,0.2526429555844515,667.8181382386945,53.06134784713504,4.1786038323305545,41.29832236431539
183.54160188995303,31.420373692456632,2.0692869724705814,23.172224662452937,13.695827960968018,4.906066989898681,4.686357545852661,0.2389766409993171,3.260765051841736,5.7997993469238285,0.0234162110835313,0.7946172177791595,139.4936264038086,1790.6507080078125,497.5863952636719,4.498469972610474,151.27222290039063,365.16261901855466,1.999498689174652,38.81679344177246,994.4772050857543,2700.805555772781,5258.918329193397,0.2293583580758422,679.9732786825858,53.26835713089677,4.155488970782608,41.28165435418487
198.04592400421387,31.269788584578784,2.023274493031204,22.282728530094023,16.33559169769287,4.837270021438599,4.765316486358643,0.2362714305520057,3.221808743476868,5.699927806854248,0.0245554722845554,0.7498292982578277,136.65147094726564,1751.7221557617188,508.1925811767578,4.4544134616851805,158.1697021484375,348.0872863769531,2.073011612892151,36.42060089111328,957.039039993286,2531.3561207532885,5185.580962264818,0.2388535630656406,666.2014255588874,53.23391790568712,4.156490357546136,41.004729176312686
157.08519377685153,27.794488757895305,2.016955484263599,20.91736248508096,11.817849922180176,4.117913484573364,3.817197871208191,0.2399298250675201,2.829173803329468,5.04026460647583,0.0249150807037949,0.7530390560626984,135.79193572998048,1465.9294189453126,406.9354675292969,4.506345653533936,134.05108642578125,297.2115997314453,2.095824360847473,36.13036346435547,896.4715539932251,2398.863998770714,5127.58350339015,0.2506014720071107,668.3775557194837,52.823181926296094,4.174537013657391,41.040430691093206
198.0667616206221,27.737107971181967,2.039723853766918,22.672273145616053,11.76657838821411,4.640684509277344,4.441986846923828,0.2293821215629577,2.7722103357315064,4.586454916000366,0.0234400207176804,0.8302263438701629,142.3351043701172,1724.93828125,471.90216369628905,4.313539361953735,128.53098068237304,269.14101257324216,1.9974549055099489,40.38748016357422,995.1061870574952,2692.08863685131,5266.387530582538,0.2417940470855683,666.9098758476787,51.86401942580706,4.116347419982776,41.260769971087576
164.67048990475013,28.60909013738856,2.049400707241148,22.397514628246427,11.319084072113036,4.793267059326172,4.609004926681519,0.2354313507676124,3.118501973152161,5.642633867263794,0.0240792393684387,0.7948554754257202,136.15262756347656,1754.4566040039062,490.5145568847656,4.432024383544922,152.38947448730468,344.3239440917969,2.049060273170471,38.59055290222168,1002.8197469711304,2739.955665755272,5129.809486180451,0.2605571018066257,666.5568016074598,53.25381174197537,4.162736672256142,41.29526634588838
206.7348214696627,28.83850246289512,2.008865922037512,23.57281617708504,12.180788326263428,4.749136161804199,4.419812679290772,0.2356480211019516,2.78696231842041,5.044561052322388,0.0243543900549411,0.8054427027702331,141.4687057495117,1780.966796875,469.82301635742186,4.434314346313476,135.8512741088867,297.1540191650391,2.047729325294495,39.46851692199707,996.3561065673828,2746.57447385788,5088.843469864177,0.2487115657422691,666.2470601264388,52.33341997790849,4.136331910872832,41.274285874143246
185.63846800008324,27.808639765740374,1.967348311841488,23.138927770778537,12.00303382873535,5.106423044204712,4.621575260162354,0.2401077434420585,2.8026971101760862,5.4195691585540775,0.0252808993682265,0.7769831538200378,140.9994354248047,1898.0654663085936,493.0146697998047,4.51287145614624,127.17331008911133,331.77955017089846,2.0988460063934324,37.96735763549805,995.0409316062928,2733.632942986488,5342.151967912027,0.2557813556864857,670.3890175846406,52.68628631274915,4.139872661046684,41.211028007790446
181.24459060772787,28.157565548247657,2.0546854846179485,22.049505864456297,10.92310447692871,4.563981723785401,4.341770219802856,0.2305459156632423,2.952668571472168,5.059324502944946,0.0237658692523837,0.800433075428009,138.80126953125,1677.3701782226562,462.9015869140625,4.353579998016357,135.55946350097656,308.5388488769531,2.0231991052627563,38.74737892150879,994.978083229065,2783.871708750725,5237.395800065389,0.2461091747274622,668.3159362190403,52.724229695549,4.157448131078854,41.27796229198575
175.25127395503222,31.981676751747727,2.033617896214128,23.62388674542308,15.147595024108886,4.450427579879761,4.7855377197265625,0.2494426861405372,3.521383619308472,6.422163581848144,0.0246115053072571,0.8224563360214233,133.73121032714843,1603.5338134765625,508.7590026855469,4.696608638763427,173.29495697021486,399.02587890625,2.0790317058563232,40.28809661865235,917.0578172683717,2540.8010432481765,5227.124386909674,0.2611131517682225,666.6267149964348,54.12931159109576,4.17345287357457,41.35517522282898
189.95708676008508,30.10801879949868,2.006373791396618,20.300060490891337,15.186405849456786,4.784987688064575,4.941148519515991,0.2442092821002006,3.186740589141846,5.576290416717529,0.0246663620695471,0.7584126591682434,138.2824691772461,1722.7395141601562,527.1984619140625,4.5952005863189695,155.5655548095703,334.281201171875,2.074218320846557,36.180382537841794,963.3033109664916,2545.376384449005,5049.313948589098,0.2583942584460601,665.8721798253246,52.99600974127534,4.144054544670508,40.95708264783025
199.13231745050288,30.224187859985975,2.0378022002987564,23.472513865679502,16.924755096435547,5.221636962890625,5.509301233291626,0.2449521601200103,3.2736857175827025,5.543726634979248,0.0234757339581847,0.8519980728626251,141.61024017333983,1874.477783203125,586.076806640625,4.6003851890563965,159.48473358154297,336.87932739257815,2.0010650992393493,41.69138374328613,993.3840229988098,2679.128606057167,5036.789507799968,0.2308045590296387,676.6969814101234,52.674543151794936,4.112696037720889,41.29337060004472
153.7242185887415,29.91318894242868,2.061070589721203,22.665048855170607,12.98952569961548,4.081043148040772,3.8849859714508055,0.2315306276082992,3.3336462497711183,5.521216249465942,0.024313224479556,0.792357736825943,132.87454681396486,1455.8323364257812,413.95139465332034,4.360904502868652,148.90213165283205,346.6411102294922,2.064496564865112,38.53824501037597,879.3931143760681,2358.394555425644,5203.713444384863,0.2539434482110664,669.3710757281631,53.62269449137966,4.194784256629646,41.34425613991916
208.6702302393504,30.181732946040576,1.9834205834195016,21.225434064865112,12.594209003448489,4.841489171981811,4.462280654907227,0.236536531150341,3.1394023180007933,5.699683570861817,0.0249506244435906,0.7582053422927857,143.0427017211914,1791.8559936523438,475.6187530517578,4.468304681777954,151.48314056396484,343.3842376708984,2.088561010360718,36.49243850708008,992.9084060668944,2719.273600149155,5095.835869142878,0.2468942293897271,665.551895287633,52.95169948517578,4.133474421408027,40.996623476967216
162.56284775584936,27.09482365720905,2.0032479081302883,22.357635014131667,11.509410285949707,4.596711111068726,4.179216766357422,0.2375158652663231,2.902244710922241,5.269522190093994,0.0251772031188011,0.8029606103897095,135.99359283447265,1690.48310546875,444.1816284179688,4.469244527816772,140.72225646972657,316.5254272460937,2.1032724380493164,38.96467208862305,999.7501319885254,2771.259048509598,5262.720355787128,0.2533801428508013,668.6652437429875,53.10853389406693,4.179744955152273,41.32429629787803
161.19318732400424,31.84460226350929,1.99651631526649,23.1783683501184,12.660085010528563,4.420333480834961,4.132764935493469,0.2461772948503494,3.501176357269287,6.12065200805664,0.0251138804480433,0.8380262196063996,136.86535034179687,1614.990966796875,439.8868225097656,4.649929094314575,167.53638153076173,380.5524353027344,2.100836396217346,40.9123836517334,997.8859624862672,2645.354641699791,5137.45363625642,0.2254414214636199,672.3004811379127,53.67660367426579,4.161013655550778,41.33946660384536
217.193461419316,30.652023994270717,1.9880529813468455,20.41939106322825,17.28228645324707,5.582840251922607,5.589829397201538,0.2463467240333557,3.396163582801819,5.949470472335816,0.0248904647305607,0.7612871408462525,137.98687591552735,2063.120104980469,594.8331726074218,4.645017910003662,167.1299789428711,358.5948944091797,2.072998309135437,36.35518493652344,976.1124448776244,2596.7817464351656,5227.192165677203,0.2245773030910641,666.1274880996905,53.290160954900784,4.143193113058805,40.96253367811441
190.48083848552776,27.38327187444702,2.016661957465112,23.28441726602614,12.117302799224854,4.526200866699218,4.584969758987427,0.2437601074576378,2.908626103401184,5.307452774047851,0.0245537588372826,0.8187338232994079,139.55689392089843,1676.2238647460938,488.3672332763672,4.600853347778321,134.206640625,309.42559814453125,2.070600461959839,40.02439613342285,994.4605026245116,2810.525665998459,5023.621282675956,0.2573211127892136,666.448561743088,52.63761798954802,4.153796993382275,41.31478314734996
156.26071645950432,29.2613232194446,2.026257686689496,21.386621140688657,12.295748901367189,4.227769136428833,3.901349115371704,0.2458556905388832,3.1163536071777345,5.765080976486206,0.0248920120298862,0.7492715418338776,133.82999572753906,1512.382666015625,415.6606781005859,4.633361864089966,148.29234008789064,350.0552947998047,2.087757444381714,36.10286178588867,894.3246823310852,2382.727327013016,5201.901671378105,0.2530812469311058,669.3659040330909,53.74921154152835,4.192760551720857,41.06857983283699
161.078268204676,29.80266618500464,2.0450293203815817,22.639586037397383,12.804690837860107,4.5442088603973385,4.237983846664429,0.245410718023777,3.2163820266723637,5.684003925323486,0.0240448262542486,0.8363944828510285,135.2123245239258,1606.3647338867188,451.20061645507815,4.607665061950684,152.8620620727539,349.98525085449216,2.035474419593811,40.649899291992185,903.090655708313,2486.4057522296907,5103.540999333398,0.2571332015329972,667.6650785366073,53.46007603764301,4.163043188489974,41.339614966884255
174.92995583117008,29.31151424783748,2.0489086009562016,22.78495443686843,12.087905120849609,4.998502969741821,4.559653043746948,0.2361857160925865,3.203088712692261,5.682850933074951,0.0239287039265036,0.7998246014118194,137.01202850341798,1866.1154541015624,484.98096923828126,4.456178331375122,145.52450103759764,354.6317504882812,2.0296682834625246,38.95262260437012,1002.5291864395142,2737.7384177207946,5168.496504991641,0.2524653772823512,669.0187296658754,53.28657900804537,4.159685096796602,41.29489848613739
169.93814729116858,29.18085599085316,2.003561504557729,22.46831051781773,12.704024028778075,5.241492557525635,4.811566686630249,0.2432479068636894,3.367654323577881,5.825388383865357,0.0251824684441089,0.8145907938480377,136.00039672851562,1959.8728271484372,512.1812927246094,4.562379598617554,164.96597900390626,364.8741119384766,2.108119320869446,39.5597599029541,1003.0016159057616,2827.2977538585665,5156.605269373767,0.2592137719504535,669.8456787174567,53.705002107925246,4.175678157061339,41.32871759161353
148.50680932186077,30.300721677718684,2.0356350440531967,22.391689218580723,12.62275047302246,4.043914079666138,3.9193254709243774,0.2483143001794815,3.4416339635849,6.019033193588257,0.0248673014342784,0.8236352622509002,132.13139953613282,1418.9331420898438,418.0336883544922,4.687003946304321,165.13533630371094,371.0428527832031,2.0951754331588743,39.95305862426758,890.976635169983,2321.242393636704,5217.6891653222965,0.2428223114227876,669.0498258168809,54.21939980916213,4.196622311789542,41.36742390580476
189.03982226378284,31.930731101287527,1.9782999260351064,22.37929146811366,11.3790433883667,4.755317258834839,4.37081937789917,0.2484176993370056,3.435804271697998,6.202592468261718,0.0251685244962573,0.7659532606601716,141.14819946289063,1704.1461059570313,465.9426025390625,4.668049573898315,170.6391372680664,387.0153076171875,2.095697522163391,37.210038375854495,993.5182497024535,2699.716512465477,5096.207930411305,0.2386166118783876,669.3656139242463,53.57009681107011,4.146575607266277,41.12567266821861
183.183557974454,29.140488420505427,2.07375007038936,20.813013564422725,16.276302909851076,5.070216321945191,4.939299058914185,0.2357850253582,2.936543965339661,5.588289880752564,0.023472055979073,0.7789833188056946,138.44305267333985,1819.028955078125,524.5269439697265,4.454480457305908,137.52953186035157,327.1283477783203,2.0097225308418274,37.30870170593262,992.99851398468,2704.109894490242,5087.675318036787,0.221147541818209,676.9533552969806,52.75387261664146,4.158282262831927,41.15344604365528
