INGPP_pft0,INGPP_pft1,INGPP_pft2,INGPP_pft3,INGPP_pft4,INGPP_pft5,NPP_pft0,NPP_pft1,NPP_pft2,NPP_pft3,NPP_pft4,NPP_pft5,VEGC_pft0_Leaf,VEGC_pft0_Stem,VEGC_pft0_Root,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,VEGC_pft2_Leaf,VEGC_pft2_Stem,VEGC_pft2_Root,VEGC_pft3_Leaf,VEGC_pft4_Leaf,VEGC_pft5_Leaf,VEGN_pft0_Leaf,VEGN_pft0_Stem,VEGN_pft0_Root,VEGN_pft1_Leaf,VEGN_pft1_Stem,VEGN_pft1_Root,VEGN_pft2_Leaf,VEGN_pft2_Stem,VEGN_pft2_Root,VEGN_pft3_Leaf,VEGN_pft4_Leaf,VEGN_pft5_Leaf,SHLWC,DEEPC,MINEC,AVLN
432.39922592639925,93.19343106150627,38.180488190054895,117.84157347679138,71.45300800800324,38.63240731954575,167.84052347103133,51.54714398416691,15.516095775016584,64.91999880820512,19.765424221754078,19.387148453295232,783.8308776855469,1799.1513549804688,360.05198364257814,2.025795841217041,905.8814086914062,21.631452560424805,1.9870628118515012,111.2143341064453,280.0854217529297,384.09398498535154,104.93682632446288,42.14523544311523,11.774614810943604,18.51873149871826,4.412058162689209,0.0888750426471233,5.115208768844605,0.2738055944442749,0.0413695272058248,3.123267674446106,3.960020327568054,5.929872655868531,2.742022919654846,0.405931344628334,1292.033505475521,5390.781062531471,5366.312986080964,0.6104633460243349
434.1327300071716,93.49893830120564,38.66488623470068,117.2946266889572,72.88930902481079,38.74527249336243,166.18933350178412,52.33777247532271,17.403797154524362,59.07109740525484,24.1792473256588,20.000235341116785,779.64130859375,1764.7272338867188,352.22003479003905,2.0058930993080137,864.2748291015625,22.853963470458982,2.015231442451477,126.33834762573242,321.925732421875,370.7668823242187,119.74682998657228,43.77043838500977,12.706908226013184,17.996799087524415,4.315803289413452,0.0860546246170997,4.945410823822021,0.2886826366186142,0.0418151285499334,3.4413750648498533,4.358864259719849,5.89270429611206,2.894528937339783,0.41903677880764,1269.4122628808022,5364.159426677227,5315.572139801947,0.6292747220591991
431.9712785631418,93.18820122629404,38.22040027827025,117.5713357925415,72.37306408882141,38.80953863859177,185.4872177072568,45.34750490924343,16.127764933160506,63.06879669725895,22.24674628227949,20.97828791886568,784.0478698730469,1911.8185913085936,389.941357421875,2.069300818443298,770.5043212890625,18.31051254272461,1.9625616431236268,107.59052429199218,290.57557067871096,360.8595520019532,112.20835189819336,42.88467216491699,12.740049934387208,18.26035614013672,4.771681499481201,0.0895961888134479,4.4179283618927006,0.24291702657938,0.0406613148748874,3.237640905380249,3.870208549499512,5.620367574691772,2.802623534202576,0.4063548743724823,1264.8902976095676,5542.852864933014,5666.475698971859,0.7735206691686471
431.14643528461454,93.28271768391132,38.25453201532364,117.51109404563904,71.87219803333282,38.47174364328384,178.5189947863575,42.68262778390199,14.648113727616144,62.00509720891714,20.52127411365509,18.10112403519452,785.7508117675782,1910.8528198242188,373.8785400390625,2.094811797142029,782.8531433105469,17.80728187561035,2.028908801078797,103.40320129394532,268.8955322265625,359.263671875,105.27798233032226,39.17679862976074,13.53292350769043,18.285227966308597,4.583054113388061,0.0902629092335701,4.463479137420654,0.2241973415017128,0.0414579436182975,3.246090149879456,3.572553515434265,5.6270825386047365,2.717027187347412,0.3828859359025955,1262.6005780339242,5641.491963756084,5704.891347400704,0.7104816125673097
432.07973849773407,93.29743195027112,38.05275460928679,117.93058924674988,73.62179906368256,38.47665867805481,205.24714629733936,43.10276386737824,14.26629290492274,64.44071890115738,24.66276541203261,18.53505049198866,787.9979431152344,2130.80234375,450.6012908935547,2.091158819198609,750.3350280761719,17.751519203186035,2.010917949676513,104.2528793334961,242.36949005126957,384.6392547607422,125.0759651184082,39.19456901550293,11.98377742767334,20.3977014541626,5.5249265193939205,0.0904275119304656,4.299596738815308,0.231775714457035,0.0419653926044702,3.1234148740768437,3.3830851554870605,5.957982969284058,3.017221474647522,0.3808677613735199,1302.472891139984,5773.5916056633,5702.46196993867,1.0486182965039916
437.1133459329605,94.32725747525691,38.72459805756807,117.51414604187012,72.83622720241547,38.74940129518509,196.6347471471876,48.41021773796528,15.648547434387728,58.34392063617706,21.373137541115284,19.19894601292908,783.7055419921875,1986.1335083007807,404.7544464111328,2.005554175376892,793.9345092773438,20.358990478515626,2.037199115753174,108.57540283203124,261.0347442626953,338.63823852539065,108.16363983154297,38.4930290222168,12.186749744415284,19.52216663360596,4.95518388748169,0.0866554833948612,4.484887027740479,0.2612520724534988,0.0420078225433826,3.096000599861145,3.601162981987,5.401496458053589,2.746669316291809,0.3715260654687881,1394.5703604340554,6109.418660163879,5777.342316107778,0.8157100581825943
436.4656625986099,94.33473647385836,39.15711827725172,117.85052509307862,74.02456243038178,38.76632957458496,203.03032724889923,47.8879030381795,18.47428076337092,62.76004627943039,25.0850647687912,19.981671955063938,782.937890625,2127.3712890625,428.4867004394531,2.054836320877075,881.9991455078125,19.71574211120605,2.01158447265625,136.0652633666992,332.78504333496096,359.6841583251953,125.72635192871094,39.99361801147461,11.906653785705569,20.98138217926025,5.251112413406372,0.0883414149284362,5.088783121109008,0.2601086318492889,0.0418093886226415,3.653936338424683,4.352452278137207,5.606856489181519,3.006150341033936,0.3827050894498825,1459.079076266289,6156.987738907337,5857.662440048234,0.9598536290686752
433.16136851087214,93.87629470527172,38.56543516144156,118.19215030670166,72.57144715785981,38.46223529577255,161.38922582541127,51.68553843628615,16.27625075792894,66.95032849758863,21.861405144631863,19.01190452873707,775.5021240234375,1670.866015625,353.7383087158203,2.047439837455749,904.0481384277344,21.271869659423828,2.0154091477394105,116.02120437622072,293.02001953125,408.4012359619141,112.95135803222657,38.31394004821777,13.12862319946289,16.610420799255373,4.329639673233032,0.0890831500291824,5.122293758392334,0.2840455919504165,0.0416776567697525,3.4095680952072143,3.975862407684326,6.252689695358276,2.8471530437469483,0.3700121134519577,1199.024775737524,5320.260500991344,5648.06306500649,0.6325570440858428
431.9865073919297,92.81787970513103,38.16487864255905,117.91328055858612,72.65766403675079,38.813747715950015,190.51718997028652,43.56441111839376,15.60394959691912,64.08300528675318,23.57414956539869,20.68765704073012,785.5421997070313,1958.191662597656,396.4751831054688,2.045871210098267,787.3140014648437,18.29676933288574,2.025537097454071,110.9384910583496,277.67254028320315,387.5828765869141,115.95797653198242,42.78441047668457,12.00594072341919,18.951004600524904,4.852929067611695,0.0884656324982643,4.494874715805054,0.2444977805018425,0.0420421957969665,3.211064457893372,3.720445680618286,6.002483892440796,2.821584415435791,0.4066265434026718,1319.8373128890992,5749.929854273796,5676.265464912035,0.868242266618472
434.6154022693634,93.73545620888471,38.57167264297605,117.89536230564116,73.86444182395935,38.6406902551651,194.07299707760103,45.20841445727274,16.52526883915998,62.00078364461661,25.23596035093069,19.57294544540345,784.2991760253906,2082.797265625,406.4487365722656,2.0765925884246825,815.8518127441406,19.418280792236327,2.011397099494934,122.06845092773438,279.4423461914063,390.0300994873047,125.60220184326172,39.19770050048828,13.172637367248536,19.861130714416504,4.977515840530396,0.0894125558435916,4.643083000183106,0.2535198539495468,0.04112429022789,3.241927409172058,3.815828323364258,6.103768444061279,2.9932552337646485,0.376500454545021,1420.245056116581,6132.387543261051,5811.881931290164,0.8435537449506227
430.5992270633578,92.9942385941744,38.4020146548748,117.68157246112824,72.34777398109436,38.699223363399504,174.91108514686348,46.777716609044,16.41916137106018,64.42499739676714,22.14014978557825,20.50099006295204,780.2865600585938,1833.9207153320312,382.3510345458984,2.0555368185043337,782.0277038574219,19.78938274383545,2.018949341773987,109.45732192993164,311.3927154541016,376.2251403808594,112.817276763916,41.91865272521973,12.180263137817382,18.108708000183107,4.690941715240479,0.0892527632415294,4.441761779785156,0.2557210743427276,0.0413748480379581,3.2554150104522703,4.12760329246521,5.821510744094849,2.823155784606933,0.3988747268915176,1252.3426581203937,5599.916325712204,5603.658115670568,0.7227285305347323
432.1945977449417,93.93260627686978,38.53152197003365,117.4476968050003,71.11465845108032,38.45354014635086,151.84723117672837,49.060172723094,16.51584523587953,61.29893650412559,19.4340556293726,18.63034088946879,785.427001953125,1525.7162353515623,346.1755340576172,2.0650130033493044,827.1331604003906,21.47962818145752,1.970817053318024,129.99658203125,280.80344543457034,367.0322631835937,99.03170242309572,38.05308685302735,12.46031894683838,16.574739074707033,4.238054132461548,0.0892964974045753,4.771902179718017,0.27531658411026,0.0408301543444395,3.5653164863586424,3.89134213924408,5.768631744384765,2.604956293106079,0.3691715687513351,1181.1329138338565,5210.763260769844,5307.349515878816,0.6443822937897494
431.7579290866852,94.03040470629932,38.80994942188263,117.12224235534669,71.4272429227829,38.40051454305649,157.8415060216561,47.77276825397276,16.82913898495026,57.62092395275831,18.633844067156318,18.045171391638,782.0484252929688,1611.8022583007812,347.27314453125,2.0472952842712404,897.4169250488281,20.48612766265869,1.972517502307892,128.5229019165039,303.7679779052734,351.21739807128904,99.42834854125977,36.46623497009277,12.180222511291504,16.55750274658203,4.258735656738281,0.0888785138726234,5.1389750957489015,0.2660511553287506,0.0408858723938465,3.4614514827728278,4.195944356918335,5.63018479347229,2.673480010032654,0.3563445657491684,1188.0461323142051,5030.941788876056,5451.206847802119,0.607772971259692
431.408570933342,93.32275025248528,38.792453276366,117.57497715950012,72.6381365776062,38.67990794181824,170.25889958676416,43.30183671261184,18.0063518544659,61.75255505889654,22.589359410107136,19.97046384103596,782.2608093261719,1740.9429931640625,387.0792083740234,2.0178608894348145,825.1659423828125,17.29292278289795,2.039610242843628,127.95058059692384,317.218408203125,360.7296966552734,112.01348342895508,40.00813293457031,12.291949558258056,17.375890159606932,4.737391233444214,0.0882782779633998,4.779860496520996,0.229188348352909,0.0417089026421308,3.4994532823562623,4.128177499771118,5.656017827987671,2.7829840660095213,0.3826869398355484,1245.1811145544052,5558.022053265571,5564.808394733659,0.6720615015430667
441.0836163520813,94.93994374573232,38.909642008692025,116.8462879896164,72.40327887535095,38.4311995625496,206.3233023445122,54.60407403814607,16.523274436732756,55.678317345678806,20.326298536360262,17.77678274055943,785.2752990722656,2176.9695556640627,450.6524383544922,2.009268879890442,1009.4935729980468,22.983498954772948,1.967974543571472,125.9099609375,284.0359802246094,344.31727600097656,108.85845642089843,38.72427864074707,11.974895763397218,21.0934268951416,5.527097558975219,0.0859388589859008,5.709224843978882,0.3027380168437957,0.04070705473423,3.436825680732727,3.992102599143982,5.580267000198364,2.831730914115906,0.3803044259548187,1205.1217451512814,5701.367930966616,5566.845849969989,0.6823634042082404
432.2121922492981,93.2176293551922,38.20423526465893,117.72873237133028,72.46184892654419,38.76180188655853,192.34744669427164,44.50005680862815,15.761041822447442,61.70893052071333,21.57401943653822,19.803080521523952,783.6108947753906,2172.169018554688,420.4361785888672,2.0801525592803958,797.5322998046875,19.163459396362303,1.981465077400208,110.26916122436523,281.01622619628904,379.8401733398438,112.50556869506836,42.43202018737793,11.829365825653076,21.231716918945317,5.14591794013977,0.0895609177649021,4.57633261680603,0.2521387532353401,0.0409559581428766,3.135720562934876,3.844534730911255,5.950884771347046,2.8386380672454834,0.407059422135353,1371.919150519371,5788.3022232890125,5651.439953745913,0.9546737405500608
430.644641661644,93.16044388115408,38.330323071032765,116.7952836751938,73.13560080528259,38.6958893418312,148.5404794500675,49.35808893525973,16.45356496979948,57.8864828914404,24.489043043553828,20.12352913692593,779.4510559082031,1455.569775390625,346.4088470458984,2.0553165674209595,871.02802734375,20.125071907043456,2.003562772274017,126.14076690673828,290.1713409423828,340.3304565429688,123.31759338378906,43.86279830932617,12.565755462646484,15.758736515045166,4.247242164611817,0.0904860600829124,4.955385112762452,0.2624011754989624,0.0417090751230716,3.4975311756134038,3.9734421253204335,5.443245220184326,2.9748746395111083,0.4192420333623886,1216.258147370815,5072.320677399635,5380.148101376602,0.6235490255319747
437.1686219215393,94.31012806743384,38.95765835419297,118.1842565536499,71.114670753479,38.4626004576683,177.88440825254656,45.59015279677696,16.78265611852985,64.02632912397385,19.8018511980772,17.478427932970227,784.1535034179688,1828.048681640625,381.3977325439453,2.004412889480591,786.1636962890625,18.89754867553711,2.025786817073822,119.45882110595704,306.6110504150391,387.256103515625,96.12598724365236,37.23834037780762,11.983129501342772,18.63025894165039,4.672791385650635,0.0862691432237625,4.582731437683106,0.2515905186533927,0.0420857347548008,3.4267298221588134,4.105368185043335,6.007167196273803,2.499748206138611,0.3671480298042297,1277.8712849259375,5513.6012981534,5335.15948546679,0.618974365585018
430.5084895610809,93.02260758578775,38.275440361350775,116.8575528383255,71.32393970489503,38.71207126379013,152.41174738081173,47.113542940607296,16.661021014512517,58.18258587568998,20.76296181678772,20.404397720843555,781.1545043945313,1629.9209228515624,336.9054809570313,2.0248525619506834,825.1645751953125,19.338752365112303,2.020141863822937,112.28030548095704,296.54921569824216,344.44745483398435,104.08136596679688,43.19949493408203,12.667670631408692,17.4718957901001,4.125012826919556,0.0882201857864856,4.742729806900025,0.2565924942493439,0.0412828087806701,3.3533945798873903,3.922880673408508,5.500142049789429,2.662562608718872,0.4116200238466262,1201.1921860396862,5122.916288912296,5259.273150433658,0.6439744831091957
431.6258977413178,93.79302099049092,38.424640879035,117.7665892124176,74.24640476703644,38.25560224056244,157.689337032428,51.91483323974535,15.273624985525384,63.08266648352146,23.880865444242957,17.91075933454558,779.6879699707031,1590.0585571289062,359.5427001953125,2.0083677172660828,903.3762268066406,22.69090805053711,1.9610471725463867,105.62203826904296,283.8855895996094,394.76060180664064,128.20753631591796,36.0042667388916,12.320730686187744,16.320320701599123,4.406441688537598,0.0869580052793026,5.1027734756469725,0.2878190159797668,0.040767603367567,3.093499588966369,4.000507760047912,6.152215814590454,3.145452094078064,0.3522173970937728,1186.2855168402195,5245.928277885914,5512.283519286616,0.6431251351925311
430.2617023944855,93.82523924857378,38.19062914773822,116.87959125041962,71.32090356349946,38.2696785569191,147.62021989864297,52.36782287745736,15.404993854020722,58.61680972874164,19.88970519155264,17.398279793560505,781.2419311523438,1541.7258422851562,355.5538604736328,2.0333106398582457,986.223681640625,21.19821090698242,1.9794947147369384,108.583895111084,265.74195556640626,354.0085113525391,102.32196578979492,37.7095531463623,13.275374126434324,16.515268516540527,4.36045241355896,0.088412357866764,5.645193004608155,0.2785078793764114,0.0409259159117937,3.1834284543991087,3.7175981283187856,5.637769031524658,2.6673836946487426,0.3723630487918853,1114.0146400153635,4715.323955774307,5252.600698280579,0.6864726909865567
433.48351521492,94.26954068541528,39.04905366450548,117.4107673883438,74.02873136997223,38.361699557304384,153.40225400456694,49.503998077753934,18.43602524085436,59.0333440348506,23.53822409212589,18.006087484350427,780.6615844726563,1510.2405395507812,337.4488464355469,2.0080140113830565,890.5975708007812,20.352388381958008,1.992120575904846,129.63218688964844,323.1349395751953,366.93910522460936,125.64038772583008,36.20203819274902,12.69025182723999,16.40149269104004,4.129501914978027,0.0869245156645774,5.114541053771973,0.266939178109169,0.0411441698670387,3.650960659980774,4.204451370239258,5.839400434494019,3.097578263282776,0.3539099395275116,1193.0579652309418,5205.062926340103,5313.611193861882,0.666098580194739
431.944624209404,93.5352744460106,38.50148488804698,117.13210775852204,72.23692770004273,38.69095482826233,155.92876154314726,48.50709533742629,16.88643092846032,58.42874100953341,21.85856970399618,20.001837863400574,782.6934326171875,1531.3730834960938,332.9256958007812,2.0577033281326296,824.1055297851562,20.38943386077881,2.011999452114105,113.03690795898436,306.2726226806641,355.8744140625,109.71979675292968,41.83484573364258,13.228900718688966,15.971433544158936,4.075865268707275,0.0893422819674015,4.73248815536499,0.266388326883316,0.0419981952756643,3.320732378959656,4.052854776382446,5.679062366485596,2.7619393348693846,0.4002199649810791,1216.1708475589753,5222.019690811634,5280.895056951384,0.6374293167355063
430.9326091632247,93.13734369874,38.44147744476796,117.84167227745056,71.98721697330475,38.74995502233505,172.64162932783364,51.78073238204233,17.471429583476855,66.34546526670457,20.89599070250988,20.947363279014827,781.4972961425781,1802.0232666015625,376.6931091308594,1.982660675048828,919.6960205078124,21.093732261657717,1.996511781215668,127.3654556274414,308.44972534179686,378.7247772216797,109.48465194702148,42.55354080200196,13.173956298828124,17.257640838623047,4.614102935791015,0.0864924095571041,5.283740711212158,0.2703047513961792,0.0409602377563715,3.447320032119751,4.178832578659057,5.806006813049317,2.7989735126495363,0.4031690955162048,1236.9939919114113,5406.724020075798,5744.543793083855,0.7297513463643555
430.0770846128464,93.24225511103867,38.09376056939364,117.17184479236604,72.95951619148255,38.50707159042359,151.18556667792146,50.94255009195767,15.337275267858058,61.21047374010086,22.88718272447586,19.61334236972034,784.049560546875,1589.216162109375,351.0976959228516,2.041322922706604,857.05947265625,21.20440502166748,1.999674475193024,114.74931182861329,261.99376525878904,366.8814422607422,121.03032836914062,40.43510398864746,12.171841621398926,16.604775047302248,4.297017192840576,0.0885556600987911,4.878692960739135,0.2682946145534515,0.0411960504949092,3.345354199409485,3.673220419883728,5.765215539932251,2.9996150970458983,0.3880285203456878,1163.0919040083886,4907.319318175316,5344.587950051483,0.5945959473276161
431.8766949176788,93.3295710399747,38.5252110466361,117.62489199638368,72.69267718791961,38.544591748714446,160.84694851120005,50.58272871868685,16.959116093721242,61.96809538155794,23.53551513999701,18.669701305776837,782.8242309570312,1605.7411987304688,366.14772033691406,2.0241756319999693,915.1419006347656,21.96413726806641,2.0195977807044985,117.96704559326172,314.6864715576172,388.9327423095703,116.43518600463868,41.18261985778808,11.78047513961792,16.972243309020996,4.483512163162232,0.0880846798419952,5.2418238639831545,0.2772283732891082,0.0418792568147182,3.333789086341858,4.226414346694947,6.087291479110718,2.839946460723877,0.3998838573694229,1223.5739334404468,5449.522125422955,5465.732311432215,0.666288481731317
432.9357442095876,93.26232431977988,38.58962583094835,117.58134186267851,72.86545007228851,38.79750399589538,183.4384303044062,50.537894355505706,18.191479502408765,62.64570991247892,22.735743133723737,20.77130565792322,781.7678771972656,1988.4613647460935,388.87327880859374,2.0263975739479063,783.5300476074219,21.493852615356445,2.024141049385071,122.02646942138672,316.44953002929685,369.5447967529297,119.72124557495115,43.56255912780762,13.195952892303469,19.271259307861328,4.76666784286499,0.0888184413313865,4.482801246643066,0.2695317760109901,0.0414274897426366,3.508491325378418,4.121802234649659,5.767416477203369,2.969941067695617,0.4136701494455337,1253.296486401558,5649.436396896839,5566.3153221204,0.7551753781430307
432.5501930877566,93.63957253694534,39.03482811227441,118.33646833896636,70.91517767906188,38.35602816343307,175.72592532110866,46.07211127462797,17.903053421946243,67.14751029908658,19.516581937670708,17.973644895851614,782.7658203125,1940.199169921875,389.8888641357422,2.017810070514679,801.0733215332032,19.677525520324707,2.0367077350616456,132.94121551513672,334.6121368408203,406.93199462890624,95.58189697265624,36.1555721282959,12.280327320098875,19.141892433166504,4.771205377578736,0.0878003247082233,4.5931806564331055,0.2479723185300827,0.0424323558807373,3.5525693893432617,4.402868747711182,6.227022314071656,2.505942535400391,0.3536042094230652,1267.9517986178398,5477.534551918507,5749.820580122427,0.7322406256505929
430.3123543739319,93.19245657324792,38.05675297603011,117.48962519168852,72.42509562969208,38.60509135723114,152.602458428964,47.416919588763264,14.976266968646089,63.78614137023688,21.366588643193246,20.11823144890368,781.3995910644531,1613.7750366210937,349.070263671875,2.038626039028168,836.4611999511719,19.543689727783203,1.994338083267212,102.54222717285155,272.9015625,369.4366424560547,114.16535415649416,41.19725074768066,11.779480361938475,16.834802436828614,4.279899024963379,0.0878601253032684,4.82430682182312,0.2538776606321334,0.04082867577672,3.072333312034607,3.835341143608093,5.73416314125061,2.9059242010116577,0.3933883786201477,1177.9727324604987,4893.187264084816,5478.382134151087,0.5475815078963933
430.70708742290736,92.9884450212121,38.36084662675857,117.92170152664184,71.10935728549957,38.601155650615695,181.29883954427208,54.83745344658382,17.581612689909527,66.11313722729683,19.81038261950016,19.759098856523632,775.8633239746093,2019.9052856445312,398.1393096923828,1.9852975010871887,1034.9127685546875,22.90135250091553,2.0324548363685606,115.3569465637207,315.3591674804687,410.296810913086,104.1717514038086,42.38944053649902,11.682654762268069,19.16251735687256,4.880339097976685,0.0873136907815933,5.867595386505127,0.3039645284414291,0.0416428208351135,3.4234580278396605,4.114515256881714,6.296574926376342,2.7095442533493044,0.4064747512340546,1213.6864772558213,5596.098115539551,5815.379718517535,0.8261020775098586
431.9672338962555,93.3446143835783,38.62973277419805,117.86587278842926,72.61138072013856,38.727887570858,158.8627066330053,51.1487059368752,17.617243317794056,65.72781798392535,21.683819656074046,20.524531703069805,783.0953247070313,1750.0799560546875,361.67840270996095,2.0180230259895326,901.0131225585938,20.307244491577148,1.9998032808303836,134.1343231201172,310.9849548339844,377.6969055175781,115.73313598632812,41.97502098083496,13.178478050231934,17.612233543395995,4.431060361862182,0.0862197995185852,5.113605308532715,0.2607473105192184,0.0411580964922905,3.7022523164749135,4.130169486999511,5.8097940444946286,2.926063752174377,0.3993766456842422,1228.012583309412,5402.318413519859,5591.397207573452,0.6162766174798889
429.5488018035888,92.9358316540718,38.64113222584128,117.43657612800598,72.28483731746674,38.51951131820679,160.30769118736498,51.0374515329022,17.951273655029944,62.96536850631237,23.309544056653976,19.541886622458694,785.0026733398438,1570.0958618164063,372.5940856933594,2.049955725669861,896.6912414550782,20.601513290405272,2.0401533126831053,130.3042236328125,340.2372680664063,387.41908569335936,114.4127311706543,41.60887069702149,12.26543674468994,16.261694145202636,4.562709188461303,0.0896262846887111,5.095001697540283,0.2701916009187698,0.0417727377265691,3.6592138528823854,4.476679277420044,6.036912631988526,2.802859807014465,0.3997496426105499,1178.4791323482991,5174.428894388676,5539.166309383616,0.6736346306744962
430.3117100954056,93.01759517639876,38.51599716171622,116.65911839008332,71.06993589401245,38.70350461006164,149.3581453073537,48.27959870691412,17.603788493527098,56.74564548134804,20.050084510445597,20.31778978519141,780.8536560058594,1448.6682250976562,328.62204895019534,2.017075848579407,846.3570983886718,19.628589820861816,2.050589394569397,129.02451171875,305.75885009765625,336.4109313964844,102.02164764404296,43.12981948852539,11.766612434387207,15.808377361297609,4.023098111152649,0.0879064209759235,4.808978939056397,0.2635844618082046,0.042133168131113,3.517669939994812,4.0705383777618405,5.414861726760864,2.646278190612793,0.411331370472908,1200.6051089286805,4868.475527834892,5209.429039141757,0.5476874922285788
433.346062541008,94.03182652145624,38.56589278131723,117.50158576965332,73.11781799793243,38.46682003736496,170.7879060678184,51.509739462006834,15.832562214322389,62.2643668949604,22.81839204132557,18.62596544586122,784.380126953125,1665.8946655273437,382.393978881836,2.0109825253486635,909.1056274414062,22.223932838439943,1.9894362807273864,110.288330078125,292.14996032714845,359.6414489746094,118.07752990722656,38.46078796386719,12.317163944244385,16.694504165649413,4.68905520439148,0.0880097158253192,5.226601791381836,0.2847589671611786,0.0413723230361938,3.1938960313797,4.070542240142823,5.625443792343139,2.9335783958435058,0.373245844244957,1207.552322024107,5288.871142852307,5510.008297541795,0.7055447613674914
431.3393552303314,93.45032602399588,38.409118020534514,117.6438170194626,72.72052612304688,38.45594128370285,154.8171782487072,48.1626571431756,15.189330191793852,63.69328775107861,21.883935031294826,19.0045769225806,775.960546875,1549.3671875,351.94361572265626,2.022191572189331,828.9811950683594,20.54681644439697,2.0201812744140626,116.71476821899414,280.92674560546874,384.9157836914063,115.86558609008787,39.05909156799317,11.909644317626952,16.43781623840332,4.30683183670044,0.0888856157660484,4.756279754638672,0.2609285593032837,0.0414153825491666,3.372853684425354,3.990663242340088,5.979149341583252,2.92401385307312,0.377313420176506,1185.4042134523393,5331.4803655028345,5271.542675858247,0.596191561237356
433.0892552375793,93.71002703905106,38.40869881510734,117.73615937232972,71.23999423980713,38.66884033679962,161.5235454482492,52.37508057253435,15.793856440484523,63.206439192593095,20.76102695465088,19.706547252833843,783.0265380859375,1565.1007690429688,349.8594940185547,2.045676279067993,938.3957885742188,22.091796493530275,2.0317988276481627,114.71935958862304,277.012158203125,370.7801849365234,101.07974014282226,40.3308967590332,12.20034761428833,16.42740650177002,4.290268325805664,0.0880882494151592,5.29949541091919,0.2802898228168488,0.0419099785387516,3.342428779602051,3.83018946647644,5.772672033309936,2.581301546096802,0.3869640737771987,1263.5389310479163,5454.739907586574,5314.7640826501065,0.6446917013381608
432.4658097982407,94.15447550863028,38.774612337350845,116.8970825433731,72.25858709812164,38.53457008600235,154.95398685361724,49.828306888742375,17.186502760858275,56.24686862826347,19.79444490224123,18.21770699396729,782.8976623535157,1518.4448852539062,347.0751068115234,2.070842289924621,896.1023620605469,21.890359497070317,2.0102867245674134,124.61803588867188,295.0285064697265,328.37034606933594,105.73123168945312,38.83870658874512,13.021024417877197,15.67230215072632,4.248714685440064,0.0909013599157333,5.077353191375733,0.2830383002758026,0.0417628981173038,3.4653485774993897,3.9656071424484254,5.3048827171325685,2.7813075304031374,0.3791080027818679,1185.5381283700467,5180.797773611545,5337.674194884021,0.6342511391634617
431.6074889421463,94.0415266469121,38.855428328365086,117.08836569786072,73.5728954076767,38.419863891601565,158.054909742577,48.72158549749293,17.23260653987527,59.73515931516886,24.84776292145252,18.26492589302361,781.5505065917969,1706.4293823242188,361.4590698242188,2.061535668373108,886.6579833984375,21.68985023498535,2.0576468229293825,121.32801513671876,310.42445068359376,341.5090393066406,122.72087707519532,38.09490051269531,12.692887878417968,17.02500820159912,4.427773141860962,0.0909186460077762,5.116496896743774,0.2778492659330368,0.0421851050108671,3.379221677780152,4.194889831542969,5.408758497238159,2.94974148273468,0.3712701886892319,1163.6769468426703,4976.630381572247,5468.813214672264,0.6253695571154821
432.8712248325348,93.93584241122008,38.48138194382191,118.1559399843216,72.3255912065506,38.4065676689148,164.5096071336884,49.09086117274128,16.105681462655774,66.68626261055469,21.01898835301399,18.545097586512565,781.2691467285156,1685.8458618164063,356.0498748779297,2.0345934510231016,892.5884094238281,20.36736869812012,2.005681097507477,118.79611434936524,274.4647613525391,402.00414123535154,108.70166702270508,37.186570739746095,13.273345947265623,17.07911319732666,4.361412382125854,0.0879661038517952,5.139023542404175,0.2641426771879196,0.0410539127886295,3.3545971393585203,3.8216723203659058,6.15693359375,2.777860856056213,0.3609858304262161,1229.3996387124062,5505.566164577007,5436.852048114338,0.6829386640340089
433.4553580999374,92.9581746444106,38.473740649968384,118.23466489315032,71.81735470294953,38.77339390516281,180.1441876996309,47.21462276107631,16.36454987414181,67.93352569192648,22.041129805147648,20.008826074004173,784.2105285644532,1908.8182006835937,392.3615234375,2.022253954410553,856.4342590332031,19.543844413757324,2.04260447025299,116.680802154541,316.27525329589844,392.61171569824216,107.3374969482422,43.7388557434082,12.078217315673829,19.051541900634767,4.807910013198852,0.0870967790484428,4.876545715332031,0.2504029124975204,0.0419529769569635,3.503034400939941,4.167120456695557,5.97638168334961,2.6733824491500853,0.4187621861696243,1341.098342704773,5662.64678492546,5669.096076512348,0.6549462882961962
431.8498477935791,92.64480090886354,38.02125437557697,117.74741804599762,72.66610615253448,38.6890325665474,176.6249820881523,45.09811625997536,15.20783132177312,62.76650641262531,23.34493587762117,19.717056026682258,785.710595703125,1898.3897216796877,369.8750549316407,2.0247552394866943,780.5908264160156,18.791599082946775,1.9723196744918825,105.6926139831543,274.45152282714844,390.2801879882812,117.30340270996092,42.75255928039551,12.17746114730835,19.1407564163208,4.526324510574341,0.0887366607785224,4.40334415435791,0.253596231341362,0.0409707698971033,3.291816759109497,3.6556544065475465,6.086126899719238,2.8713083267211914,0.4103989541530609,1312.1347807645798,5749.840870511532,5461.410100990173,0.7322388745800709
