NPP_pft0,NPP_pft1,VEGN_pft0_Leaf,VEGN_pft1_Leaf,VEGN_pft1_Stem,VEGN_pft1_Root,VEGC_pft0_Leaf,VEGC_pft1_Leaf,VEGC_pft1_Stem,VEGC_pft1_Root,SHLWC,DEEPC,MINEC,AVLN,INGPP_pft0,INGPP_pft1
107.19856234304606,36.54226636928546,1.378988754749298,1.2358041763305665,0.0001443917528376,0.0017080562654882,114.65526657104492,48.0101432800293,0.0069959300104528,0.0442750334739685,2290.6765266418456,958.4375235778424,5697.491445790864,1311.9597578886928,197.7847341537476,60.41598324867736
107.48002061732112,37.46773176443956,1.3561839580535888,1.2533806204795837,8.935633886153483e-08,1.697444054116204e-06,113.70842971801758,49.07307586669922,3.962316782235575e-06,5.112690587338875e-06,2119.165584182739,5758.079770535356,9757.065738518952,197.85851229607,196.200958442688,59.70136343506152
110.00263656377793,37.654027758591866,1.3563908696174622,1.346484088897705,0.0002522623442928,0.0021682779421098,113.03706283569336,52.44648170471192,0.0125804580748081,0.1041707027703523,2330.057660770416,4928.363822725392,9971.094121508311,173.46145616143892,200.84655952453613,61.47955151580832
107.30268014147876,36.35031802750589,1.4600092053413392,1.3206791520118712,0.0004235623026033,0.0037751424359157,119.51111679077148,51.164628219604495,0.0208960772491991,0.1467023409903049,2331.8616676330566,4908.044162589777,9776.496763067064,190.19993102189545,202.25811500549315,60.82344848719404
107.05189167447388,37.0740394302057,1.3779302954673769,1.2377164602279662,7.230753808207257e-11,6.679126585140693e-09,115.0882293701172,48.26821098327637,3.2300864649670305e-09,1.8697550507873474e-09,2062.270596900454,993.245847138763,6104.617798293593,1291.2968214515906,196.89094886779785,60.199075317678
106.242860821262,35.693841527747544,1.3346844077110291,1.2649621963500977,3.218186336084728e-07,8.629597778053721e-06,109.33108291625976,48.82694816589356,1.4771506630495424e-05,2.526560019759927e-05,2055.9311287403107,2068.685134011529,5666.718337203152,1280.7779901968534,196.29436511993407,60.60608917254532
106.33724375255406,36.15164921766667,1.3802298307418823,1.1968091487884522,3.879185584310108e-07,9.164693528873613e-06,113.30292358398438,46.35780754089355,1.8280786025570703e-05,2.911654300987721e-05,2023.745362234116,2110.5975751439173,5346.15666103193,1327.9530324464383,197.7455211639404,60.53386335840086
105.91917278952896,35.246657856375606,1.444270765781403,1.2656498432159424,1.1265659054515709e-06,3.540491325111361e-05,119.47357788085938,48.827374649047854,5.296986892062705e-05,0.0001310101550188,2109.4178451538087,2260.383195533645,5764.286731796826,1287.925678498798,198.46345710754397,60.01065170278172
105.32614486478268,38.56290780460618,1.3670263171195984,1.2709762930870057,8.563261710836655e-10,2.5075860321521763e-08,111.71343307495115,49.9205810546875,3.8550832037742575e-08,5.064342056826376e-09,2043.7421667461367,902.8385573774584,6295.245246548368,1292.850884202808,196.32618198394772,60.63342213742256
108.48777250945568,37.44777632514015,1.3226063966751098,1.2551855087280273,1.5588271424302332e-15,1.4498080362114474e-12,110.82829360961914,48.94233207702637,5.631280218607731e-14,2.7943776341520044e-14,1994.848017901508,386.3991477012634,5918.721407828155,1296.597434896721,196.85931663513185,60.8609414100647
105.33475247099996,35.84274802871608,1.370393741130829,1.2679182887077332,1.9150291019620624e-09,2.2989502781456398e-07,112.6624481201172,49.13598594665528,8.253138652492e-08,2.2525499190351187e-07,2075.6860015392303,4961.342261750326,9730.162131582185,196.2839308448911,195.7059507369995,59.79104960989143
105.10605600215494,35.28667667939298,1.411250114440918,1.2563811898231507,4.044235106448469e-06,4.743168137792964e-05,114.98035888671876,48.40625343322754,0.0001981437861104,0.001195330126211,2287.498620414734,930.1452306045882,5619.439579182679,1306.807502017116,197.87271633148197,60.45637093504013
107.88859624564648,36.41973976171021,1.3304282188415528,1.271927809715271,1.4611310561463142e-07,1.9133452042296997e-06,111.6257568359375,49.37738456726074,6.714290611853357e-06,6.932560245331842e-06,2104.8041147232057,2184.966103831834,5921.056771170752,1267.870411496727,195.998090171814,60.295095665633504
103.9263996336609,38.30993367886606,1.397938895225525,1.2762001156806946,4.952587551088072e-05,0.0006554929597768,113.55888442993164,50.2471263885498,0.002417289558798,0.0114854830317199,2278.4546403884888,5340.487577838003,9877.50936504731,208.1266665253669,195.8959533691406,59.57491308817922
106.29915722943842,35.23088072495863,1.3823363542556764,1.2605456829071044,3.029550029509665e-07,8.472935360259725e-06,113.97527770996092,48.54141464233398,1.431034716006252e-05,2.655063362908549e-05,2079.6437648296355,1859.521741192972,5564.507342116076,1291.6068227603494,197.24801177978517,60.412554129103206
105.7881159223616,38.01762017781549,1.3503866314888,1.3554755687713622,1.5037654634397768e-06,2.7280044378130697e-05,110.9519874572754,53.13276748657226,6.884260292281397e-05,6.488546932814643e-05,2109.698498725891,6330.140426771116,9928.92981301367,149.07536088766648,195.6348463058472,60.20385228826085
109.8243198916316,37.67689841592711,1.346161067485809,1.2453715085983277,0.0003713793295901,0.0033683226909488,112.4548957824707,48.548942947387694,0.0183456380851566,0.1149642653763294,2298.9147213459014,737.6732672406652,5477.273512863603,1309.453759806025,199.927626991272,61.32421346080146
106.78460787124932,39.0324690230861,1.3959370851516724,1.3112672686576845,0.000959808321204,0.0081716763786971,113.84429779052736,51.5133228302002,0.0478578194975852,0.3896190568804741,2295.0327202796934,550.6599621633301,6089.759856699168,1276.8440511500787,199.69260597229004,61.41392128025909
106.88969524241983,37.38685704773278,1.3312960505485534,1.344862985610962,5.663842457579449e-05,0.0007245205226354,111.31296310424804,52.641258239746094,0.0027159635559655,0.0119808041024953,2276.2419303894044,5697.284828230151,9948.897815632929,184.79129220196984,195.04021244049076,59.67178007258178
108.3800316348672,36.94445362449685,1.4456218838691712,1.2541712045669555,0.0021978329285047,0.019014092721045,119.51324005126952,48.72346000671386,0.1096621677279472,0.9747933208942412,2251.047234582901,391.3374806835316,5706.8990148346,1288.8740439279095,202.20471363067628,61.22826651325995
109.99942030832172,38.645628894891374,1.3617084860801696,1.3532352447509766,0.0005734561855206,0.0053336874814704,112.5525146484375,52.94442558288574,0.0284854603931307,0.2449748262763023,2322.9989473342894,4951.137607210129,9861.605787445744,176.2780172871428,202.060768699646,61.93826910342796
105.08382079899312,37.1397558552431,1.324467706680298,1.338239312171936,2.4862225836841388e-05,0.0004417414660565,108.67668991088868,52.28181037902832,0.0011990506027359,0.0026869997847825,2188.0679065704344,5819.409690886097,9910.020107891629,174.54262324857166,193.89328117370604,59.710711369101965
106.90787785053251,38.10241700262797,1.3380134224891662,1.251513671875,1.0941371954231728e-06,1.9819564477074893e-05,111.37350463867188,49.10149459838867,5.237843543000053e-05,0.0001203163650643,2132.387856769562,1991.5924974075397,5850.975556453967,1289.2918042492706,195.72717304229732,60.21723357336212
106.75161767713726,35.32577508106416,1.4310359001159667,1.2793323159217835,5.376860599426436e-07,1.0686245695978867e-05,119.15634307861328,49.36321792602539,2.5484268553555013e-05,0.000106520600093,2218.7910431981086,1694.533884541377,5486.290275759047,1085.8939094579732,198.47188148498532,60.04971794997933
104.947589103505,37.865732584112536,1.377171242237091,1.2821023106575011,2.898671382922657e-08,9.774569264209275e-07,112.64074401855468,50.28340873718262,1.3080173744128842e-06,1.6874094853847056e-06,2101.83823709488,5673.229857658183,9856.447297054316,186.9479320573349,195.88287696838375,59.90201194924323
106.28829888142646,37.45021453649891,1.3474161148071289,1.2467421770095826,5.903777491766959e-07,1.016325268210494e-05,110.76046447753906,48.68245429992676,2.730156538746087e-05,3.865650196530623e-05,2075.766404294968,2232.065081930321,5581.07940345111,1295.9961883404042,196.41438102722168,60.468739844166166
107.51396975927057,37.10522087814893,1.334835410118103,1.2775722742080688,2.9080305802287037e-10,3.701848054760148e-08,110.99143600463869,49.72694206237793,1.244936944644337e-08,1.1256753529309549e-08,2000.4063523294024,1098.8394471794404,6188.615715138518,1278.6064602661145,196.5266149520874,60.71080880340104
106.33550086654722,38.03027994928776,1.3949706196784972,1.3141064763069152,1.2649575091927544e-05,0.0002103701102896,115.77714233398436,51.608231735229495,0.0006086236971896,0.0029756660107523,2264.0473852157597,5962.029158675012,9943.12846464625,173.4365252551186,196.9835678100586,59.76950698435677
105.7525600373745,37.92843392104495,1.3730613112449646,1.2947158217430117,4.958942270150147e-08,1.428650432444556e-06,113.76602630615234,50.83492088317871,2.3426957682204373e-06,2.942111120773916e-06,2132.0958329200744,5838.941316549573,9798.713086655109,178.16227390401303,195.54773120880128,59.67696219600507
105.41611162014306,36.62302926554611,1.4686689734458924,1.3217154264450073,0.0004130436922423,0.0039736443199217,118.82389602661132,51.25766754150391,0.0204075066372752,0.1477713018655777,2334.135774803161,638.4983656602155,5869.686197903781,1272.5270187093604,200.85263652801515,60.968330912004696
105.04713323451578,36.35306695634091,1.3884101867675782,1.2599259972572328,1.1273236164011104e-11,6.777415906267237e-10,113.05574493408204,48.83104972839355,4.738015091376722e-10,1.0238101338932991e-10,2017.171872075702,788.690448871255,5923.98750816081,1287.609331497522,196.94494132995607,60.66022696497107
108.27254856191576,36.346130425917416,1.3610593318939208,1.3047645092010498,9.218418875467372e-11,9.296125824675982e-09,113.81402359008788,50.49950332641602,4.092310068593008e-09,7.300085286265911e-10,2005.0682575506623,567.799657921493,6217.524508433327,1274.755646133494,197.9163734436035,60.931503343739095
105.52757296785713,37.19389890187473,1.459840166568756,1.2313238263130188,2.4468233689178826e-10,1.2806772797802067e-08,118.95138778686524,47.97237243652344,9.712614357226812e-09,4.5185126196223276e-10,2005.296720031975,350.9378989428285,5605.28879347037,1315.6018566414157,199.92405796051025,60.686666584152896
106.46538685373962,38.02655320498607,1.3607285141944885,1.2596471905708313,3.821959793093299e-09,1.0009928743670573e-07,112.6439437866211,49.38220138549805,1.774214759109327e-07,2.781656732508964e-07,2092.260868024826,2113.522999716626,6080.912306249163,1294.7996758069214,196.3186260223389,60.27200489539514
106.8620486330241,35.48835609733083,1.3550724625587462,1.2679532527923585,7.005612312482867e-09,1.8567768336197333e-07,113.04227752685549,48.95253868103028,3.098632291198556e-07,1.712496775496675e-07,2090.344015288353,1928.8656084897295,6019.686124157877,1287.581303017875,196.02965507507324,60.216274908026016
105.52132356129589,36.02336289920779,1.3286767959594727,1.3076868176460266,4.074973912793212e-05,0.0006627627502894,109.36704177856446,50.77924613952637,0.0019778716028667,0.01087874667719,2284.8973388671875,5467.638484898235,9856.64070631828,172.22095096367633,194.5347187042236,59.57342405265192
109.85820608772336,37.86990048470813,1.4302760004997253,1.3440495491027833,0.0001991979210288,0.0017148975166492,118.96680603027345,52.43262672424317,0.0099213202949613,0.0820867668837308,2327.904278087616,4878.2643740835365,9985.495156638406,180.9969303093416,203.2501277923584,61.40593877590395
109.64509991593658,38.78249016225645,1.3565440893173215,1.3400739550590517,0.0004527737968601,0.0045617995783686,112.70839309692384,52.56754570007324,0.0223547634668648,0.1642846524715423,2335.030774116516,5128.531711415341,9954.97933163864,158.9468319800372,200.7137517929077,61.36742576957268
109.6099771913141,38.472271183784486,1.375746989250183,1.3282013893127442,8.091480885923375e-05,0.0008937602455262,115.08785934448242,52.100224304199216,0.003983498411253,0.0272508332505822,2325.7739692687987,5625.136080330718,10008.88994658709,176.82574755550172,200.5115156173706,60.847333426468914
109.8235248912126,36.299469440159776,1.3872300148010257,1.275399398803711,0.0008316747786011,0.007362863048911,115.38681106567384,49.249603271484375,0.0413872774690389,0.3085228830575943,2309.0279207229614,433.9223417813657,5444.232680602732,1301.6253022751675,201.9315715789795,61.69980990810973
107.88202783204616,37.72463024239168,1.3682736039161685,1.3143905520439148,3.791114892237601e-07,1.0452798824189813e-05,114.29198913574218,51.33920173645019,1.7197662418766414e-05,1.4017471403349192e-05,2017.2756019115448,2014.7324723354016,6094.262512546389,1261.5757799449257,197.954443359375,60.84551734511763
104.76454261541366,38.32174125884394,1.4364155530929563,1.257507359981537,5.576630907055956e-10,2.2388930354111385e-08,117.45049743652343,49.49183692932129,2.5069970099877992e-08,1.7253730089095144e-08,2079.892909835279,4681.297474852259,9745.215546023066,200.0121182911173,197.5626819610596,59.67068853646672
107.056645629555,38.99109146957995,1.4099709272384644,1.2912967920303344,1.1785783200074509e-11,9.157071267917871e-10,117.33022079467771,50.84496688842773,5.114489332047612e-10,5.4262187104692215e-11,2032.89726337404,552.7667694099248,6258.719019257292,1283.7894237791622,198.35696296691896,60.59384012223408
108.09215803816916,37.96805532416558,1.321283221244812,1.2396222591400146,5.0272499407810754e-08,1.369077392610052e-06,110.69411544799804,48.57145309448242,2.3099048235053487e-06,5.378739342631889e-06,2080.323642921448,2371.606450784965,5852.605988666668,1284.596043626122,196.20025806427003,60.36537878171074
106.48296384736896,37.07077982783973,1.4562683701515198,1.2532437205314635,4.883986349568659e-07,8.457624289803789e-06,120.66346969604491,48.87570877075196,2.2941464339965024e-05,2.428427824270329e-05,2085.4769896507264,2098.557655552881,5688.709806640579,1284.8728255851552,199.55686798095704,60.21878736911195
107.6174604807049,36.275841539135634,1.3626195311546323,1.2972756266593932,4.276961874438712e-07,1.4109599578659982e-05,114.22542114257811,50.37649002075195,1.9259612054156604e-05,5.917106391279958e-05,2150.913283920288,6020.229686935917,9766.814015130873,184.4418323694997,196.65147914886475,59.92825007205431
105.71954498402776,36.395110474514766,1.3275899171829224,1.317824923992157,2.779803907060341e-07,7.694934993196512e-06,110.06416549682618,51.27808494567872,1.2995952693017898e-05,2.7933412275160664e-05,2169.732193756104,5981.661408452035,9886.779769262715,177.00540281054296,193.9422498703003,59.6140208430273
107.79662611931562,38.250576005858704,1.4056407451629638,1.3344960808753967,0.0002483851138327,0.0020497397514912,116.50419845581057,52.31135063171386,0.0124106005001987,0.1124527152016687,2207.922321330011,4870.829601824904,9733.63237149659,157.7488803054161,199.66990509033204,60.646583692695685
105.02741058394312,35.78698732363393,1.4074053287506103,1.2202772498130798,1.6345498288217184e-09,9.79073824680654e-08,114.43125381469729,47.149051666259766,6.670155414667533e-08,1.4733486608520253e-08,2019.177716680481,593.2318540751951,5651.600471470935,1315.279406464168,197.68975143432615,60.5485004455792
107.38670463748277,37.08470268242029,1.3373522877693176,1.312731099128723,7.532769450335763e-06,0.0001097896318242,112.27644348144533,51.26320724487304,0.0003550778958015,0.0008099178434349,2201.9288724899293,5972.358550345951,9945.53974515179,189.4086737184178,195.384037399292,59.78150307936012
104.0442977104336,35.115238893933366,1.3776366472244264,1.255090582370758,1.9003654117000226e-08,3.353895081659175e-07,112.31377639770508,48.39525833129883,8.708309167104744e-07,5.96020609577863e-07,2112.7737307548523,2129.4058595671013,5670.5347169402685,1286.1842668662557,194.9597499847412,59.888418097938846
106.95303304605186,35.26724407464471,1.3344519972801208,1.2893315076828002,1.820065932633952e-07,7.69557796047593e-06,110.59207153320312,49.63445167541504,8.067346198004088e-06,7.784715398884145e-06,2057.017032527924,1814.7921299134664,6011.923858781649,1281.6046588129016,196.20668411254883,60.60224404737498
107.87254140563309,35.57140657987916,1.383093571662903,1.273390293121338,2.2839489854931122e-09,1.182848784253565e-07,114.93418350219729,49.0480899810791,1.038431932443018e-07,3.206082812567956e-08,1997.10846719964,945.2727745890696,5863.162367275907,1297.0892980134677,198.79511184692385,60.93707895875919
106.41757720783352,37.88363737730846,1.3857763409614563,1.2778120756149292,3.0458203071515035e-06,2.4869330812649083e-05,115.17458419799804,50.14176292419434,0.0001524134753413,0.0014319121348552,2083.309217636287,4786.917303414727,9821.980182836134,187.0687239237332,196.66876258850095,59.77918078191758
109.22575191259384,38.49637421726486,1.344065499305725,1.3865376591682437,0.0007569992914795,0.0078373216092586,112.26099090576172,54.37778816223145,0.0371880238875746,0.2732312485575676,2339.25719871521,5169.385209259624,10017.906584991166,161.51507987575943,199.04614753723143,60.94638062171562
106.62203860506416,37.00035644102646,1.4414045214653015,1.231171679496765,9.434554684162322e-08,5.155139388079988e-06,118.60353164672853,47.93643875122071,4.2096010702152855e-06,1.4509076390822885e-05,2026.014681100845,2336.405934391497,5813.349890768727,1291.3210788470356,199.892413520813,60.52963814765591
107.49195605814457,37.38113641865201,1.425918996334076,1.23265860080719,1.120144082733532e-06,3.72305959899677e-05,118.42514038085938,48.11238250732422,5.187958304304629e-05,6.539362948387861e-05,2026.8098214149477,1959.1400015722943,5732.944473549741,1298.3931591777996,199.6265130996704,60.455395238751954
108.09256059266627,36.58703689509896,1.3283303141593934,1.2438570976257324,7.974071533287109e-12,2.5996046010279273e-10,111.59687118530272,48.3069652557373,3.394516168153672e-10,2.6021849605650796e-11,2033.9557003196796,624.284177916497,6103.747079450873,1292.808847011578,196.17776508331295,60.51737790108263
105.78818029612304,36.51835084009538,1.3422380924224853,1.300619900226593,1.2485193101596791e-09,5.46720130500944e-08,110.9373893737793,50.60941925048828,5.8516675593978115e-08,1.555842473521807e-07,2127.4631006240843,6107.671855320246,9764.655368279116,172.45551679583048,194.8709506988525,59.83000671767824
103.34821691662071,36.263514908964126,1.3871191620826722,1.2656034469604491,3.441843233531472e-07,7.18955893717066e-06,112.86638641357422,49.2760368347168,1.6154714467120356e-05,2.4934097928053235e-05,2169.0764850616456,5971.614466180705,9714.943679101476,188.3512485631277,194.28368587493893,59.24198107853052
104.69318343885244,36.14997505125914,1.4464880228042605,1.315070533752441,5.3026379731591084e-08,2.5430417395000403e-06,117.11087646484376,50.88033447265625,2.408019906852133e-06,1.8099984686159587e-06,2032.2331591501832,1573.3838643506167,5922.147915250587,1266.289742613811,198.98781299591064,60.77873947379592
105.6979941405356,37.90470229158007,1.3763481497764587,1.257553017139435,3.424921546368864e-09,3.653942513892617e-07,112.94033279418946,49.23401222229004,1.5368884973554488e-07,3.286839188376689e-07,2057.4901917219163,1885.663281715272,6010.524464001531,1280.2986723279464,196.79656162261963,60.51126265660006
108.76211433447898,36.09369751008184,1.3275856256484986,1.2426592469215394,2.019565209510077e-10,1.988590119239575e-08,111.30591430664064,48.04093704223633,8.533287232381782e-09,3.380406998765295e-09,1968.0070994896644,797.4635166093713,6026.105518038383,1295.9780344459427,197.4108102798462,60.93810372409047
106.88844427391886,35.707754046298966,1.3297502517700197,1.283735728263855,2.080993599520298e-05,0.0002832034864695,109.9339385986328,49.65953826904297,0.0010008271492552,0.0052244319813326,2275.2009765625,5273.247071299537,9802.89628312836,189.713928410996,196.00895195007325,59.99300190121122
107.2804435584694,37.1316400503736,1.3319067239761353,1.2409297347068786,3.067429361729157e-12,6.221401616102184e-10,110.22376022338868,48.30411491394043,1.2778346158981436e-10,7.653315091046831e-12,2018.0870448386297,308.7309427791276,5679.337090662618,1299.3848755118777,196.7174425125122,60.81664619445992
108.42536831237376,36.061027681731225,1.3237801909446716,1.2182783484458923,1.747828236309257e-11,2.2215555728344326e-09,110.83259887695311,47.12420425415039,7.388927025786528e-10,7.151862053966784e-11,2017.729801594885,393.97398781590175,5835.740427489589,1326.8305429741629,196.89618663787843,60.73525710107501
105.2339523345232,38.37598642382311,1.350514328479767,1.2914757251739502,0.0004007513540249,0.0032749774525605,110.8004135131836,50.80383453369141,0.0200435349733886,0.1852699148546634,2082.613999708742,4692.397176016244,9958.293339399932,200.77708486099272,195.1103982925415,59.88086664725741
104.82832480221988,37.91316961518696,1.4287933707237244,1.341584825515747,0.000196714948106,0.0023654166492633,117.09518203735352,52.68428955078125,0.0096042744349688,0.0395112946629524,2269.309774398804,5540.95651307136,9988.871550325875,180.4963712641648,197.28065700531005,59.62332002420362
106.50277001857758,36.57691658419673,1.350273644924164,1.248439109325409,1.97881655594756e-07,5.822526873089373e-06,111.89693450927734,48.52092819213867,9.301605768996525e-06,1.3309521727933316e-05,2055.066825771332,2118.725587164842,5810.811580710588,1280.9949432359997,196.1013000488281,60.33311504422339
107.46268471069634,37.993601724226025,1.4021928191184998,1.2524041891098023,2.076862463571472e-16,1.0515152604976401e-12,116.48926315307617,49.00583724975586,7.654465347220236e-15,1.3131031957163687e-14,2005.259269591514,317.8882844094187,5685.243487845561,1297.2965697303823,198.90139179229735,60.78603744506836
104.37475133165717,35.68069809730933,1.4402320384979248,1.2991451978683473,3.581366258241514e-12,2.069654403413779e-09,116.61906967163084,50.12698745727539,1.4745290821682742e-10,4.1811745732367447e-11,2025.0805079404263,357.6328208358958,5825.98142876553,1276.976617912833,198.197287940979,60.66524801255089
106.31014719232915,35.83433842364338,1.444917893409729,1.265345048904419,4.471253838289613e-08,2.762337135209236e-06,118.47900466918944,48.8659481048584,1.965363298950251e-06,3.5711155305762075e-06,2014.931773471832,1984.7075212649884,5793.514515224155,1291.3290084119858,200.06775856018064,60.786079690992246
108.49487878642977,37.32916963800145,1.380838108062744,1.2417214155197145,3.515553403943272e-09,2.979114185563958e-07,115.66230697631836,48.40569839477539,1.622928564870563e-07,2.6246301985111133e-07,2014.4456182658676,1845.5757111373448,5925.848801089071,1291.7448413818747,198.9535659790039,60.78630804830016
107.42961882203818,37.46025723758574,1.3893490314483643,1.2684978604316712,2.6832912336516302e-09,1.4494316005198016e-07,115.9571434020996,49.56060562133789,1.208420776777075e-07,1.6288479329773508e-07,2061.9917368412016,2083.8855855348343,6023.221847561256,1265.5412627612177,197.79673767089844,60.27355091626215
106.23455486297608,36.587848719310415,1.3609555959701538,1.2540572881698608,6.184367657624535e-06,7.650249172002077e-05,112.28755569458008,48.81188125610352,0.0003031872984138,0.0017980701755732,2326.544905090332,4511.240840736439,9448.650809573131,258.40448088208706,196.35878086090088,59.89900344970852
104.6590576481074,37.098124466277326,1.344796073436737,1.3333670496940613,3.5810517374557093e-06,5.651486935676076e-05,110.0051055908203,52.06633377075195,0.000168809331808,0.0002638141464558,2168.6074966430665,6088.831245660535,9870.455810650576,193.5645206160752,194.4030725479126,59.83742027694287
108.22979902289808,38.66842169832417,1.4597273349761963,1.3554063796997071,0.0003847676969598,0.0042607004754245,120.6210708618164,53.24056854248047,0.0189209247007966,0.1468049898743629,2336.48385219574,5259.453174116998,9968.333925544375,171.14049910539953,202.4997350692749,60.77167139190378
109.64734326042236,36.40940478562764,1.3787901163101195,1.2639184236526488,0.0009211860946379,0.0080557365901768,115.55177307128906,48.914017868042,0.045855688303709,0.4110035270452499,2303.2498968601226,421.5907446904923,5699.643558498341,1291.1285245338163,200.45405292510983,61.25056396378786
109.84691086299718,37.9666659845462,1.3517720460891725,1.301997447013855,0.0004751271480927,0.0042844615876674,112.50985107421874,50.83917007446289,0.0235723840072751,0.1802450001239776,2335.180565452576,4610.960202860413,9773.406696537391,173.24999931429448,200.66143741607667,61.369433769530495
106.55558685436844,36.92718489058546,1.4039715766906735,1.2297720789909363,1.4880180714271777e-07,3.4961819210366228e-06,115.70633239746094,47.87183609008789,6.836872034909902e-06,1.2832405354856748e-05,2059.4948279857635,1989.025240718388,5491.703476980719,1308.548363276533,198.40392951965333,60.4591234854128
107.1141538862139,37.423220132409824,1.390246069431305,1.263557457923889,1.3862658931884653e-06,3.739843650691909e-05,116.18023834228516,49.38435592651367,6.411581125576049e-05,8.285744734166655e-05,2080.3055208683013,2043.055721362372,5869.479699360033,1281.441171081944,197.38516063690184,60.18196078700745
108.13349253460764,37.710352070858754,1.3920343279838563,1.252155303955078,2.503619516147637e-08,5.492209851354346e-07,115.49363250732422,48.86680145263672,1.0793242381623714e-06,4.165010722090301e-07,1978.67154468298,1788.8771746043774,6000.489533544182,1305.3742133948272,199.67491340637207,61.05436790589447
109.58087842203676,38.949907040751306,1.3796383380889892,1.2902963042259217,0.0002058178302831,0.0020152854616753,114.44869461059572,50.67411231994629,0.0101475132163614,0.0810924381017685,2333.104963684082,4703.16235297037,9868.197892385337,183.37602869657488,201.53381824493408,61.31406996556007
109.7302652541548,38.627744906374055,1.3989558339118957,1.3195307016372682,0.0001801400110707,0.0016995829995721,117.10989379882812,51.80914688110352,0.008868014300242,0.0600516341626644,2342.051412582397,5074.434073156124,10030.969673074227,193.516712297726,201.3421468734741,60.83480180048696
107.5340439580381,39.104302246634575,1.3680643558502197,1.2685766458511352,2.8786129079375057e-12,1.5410828724249368e-10,114.2930892944336,49.98546104431152,1.2688532655125148e-10,3.7602842194173195e-11,2013.6481240577407,1113.7769293248653,6285.369341960153,1275.453840088639,197.27043685913085,60.58746414185178
106.62330881878734,36.97495329735936,1.3323232769966125,1.3101505875587462,1.293038398575419e-10,2.229717086521532e-08,110.7822998046875,51.10873680114746,5.838349226294781e-09,1.8020409608965338e-08,2089.7680955052374,5023.806155377688,9859.17693799586,168.08728637847523,195.15422840118407,59.890486576650616
108.1815094165504,37.89168331673231,1.4314834952354432,1.2660560011863708,0.0006389169895555,0.0056335017085075,118.1038589477539,49.44002113342285,0.0317791232839226,0.2636696547269821,2309.671568965912,479.71257981420496,5847.276395193706,1289.8919815788206,201.80730209350585,61.284834174770005
108.53422604203224,38.04966104959223,1.4649350881576535,1.2654342651367188,2.0288248379074503e-05,0.0001763690641382,121.08589935302734,49.444123077392575,0.0010089735733345,0.0087670348584651,2312.69037733078,409.3825370110491,5572.088771785155,1284.641017668273,203.23089485168455,61.32477670860506
108.59139913618564,39.255763498180144,1.3594350337982175,1.3305078983306884,0.0002653930918313,0.0024221726809628,111.62717208862304,52.31644821166992,0.0131279057823121,0.0970530219376087,2329.7469470977785,4999.392526597611,9933.145092553086,162.7795646690657,200.5423442840576,61.458311139759374
108.10071653202176,38.25787101558552,1.4313563108444214,1.271643590927124,1.243667213657318e-08,6.585662902125477e-07,119.10469589233398,49.81415634155273,5.234954500110689e-07,1.7208666278634154e-07,2019.772900194214,1018.6275012881032,6162.739221326241,1303.9454603846657,200.5494892120361,60.86966794813318
105.11619018912316,34.99394707094524,1.4174368262290955,1.273920512199402,4.2333228311708383e-10,8.40408058699893e-09,116.3785614013672,49.0433650970459,1.9678870355477333e-08,3.4060912490474496e-08,2093.0977293491364,1799.4973188401636,5761.679555321408,1288.4725082314242,196.93251190185543,60.01274643591972
109.20764526352286,37.74163864035711,1.3384525299072263,1.3445685505867004,0.00032508889999,0.0033553693909198,112.45280456542967,52.583343505859375,0.0159151253290474,0.0826010391116142,2320.246417999268,5512.472877283918,10019.967878299638,167.4885507622997,198.14699687957764,60.48094227206129
107.26963229067624,38.25777073138092,1.3143460273742675,1.300105082988739,6.713728982477019e-11,2.1653549175937314e-09,109.76967926025392,51.09605712890625,2.96311797320925e-09,2.052260350549062e-09,2101.2915824890138,5235.067233216772,9794.317439055363,168.65438000336343,195.0299472808838,59.9382319453342
106.08017381541433,36.50998518000174,1.3506328582763671,1.2787458419799804,3.748383692325774e-09,3.285643728645482e-07,111.70734024047852,49.675117111206056,1.6850849036131878e-07,2.3841226095555615e-07,2098.111006361246,1644.6359459819455,5993.914918529045,1263.716042282822,195.64417839050293,60.30579622974752
107.54530111290516,37.21162383873015,1.3407930374145507,1.2271198391914369,2.3424697511570396e-14,8.741536747930433e-12,111.39600448608398,47.79970436096191,9.361794705339128e-13,4.787731544770093e-13,1999.257111342717,457.7034575607628,5901.027741881458,1295.26510441066,197.0136848449707,60.77387814521795
107.13062442913652,36.33031669764948,1.4145910739898682,1.2349703907966614,5.158417921281907e-05,0.0004155439176844,116.70346145629884,47.816183471679686,0.0025818241780181,0.0242765024306126,1985.6482305364684,336.1696078999441,5693.214758904805,1298.3242091657944,199.5920618057251,60.9351151382762
107.1100626129657,37.45585880525001,1.3388044476509091,1.305866777896881,2.2604560712125021e-07,4.044535012326378e-06,112.17522659301758,51.111372756958005,1.0570683252808522e-05,8.037445786612807e-06,2134.218430233001,5876.854841649451,9889.115870330132,185.08613991685155,195.24940147399903,59.77594800146593
106.49670444391668,38.296035624189,1.3375028133392337,1.2749242663383484,7.22069048997298e-10,9.058689229846097e-08,110.75348815917968,50.02242126464844,3.239420962586337e-08,2.0204389272748813e-08,2057.64411169112,924.8210517108485,6219.86489463926,1288.8077084694382,195.6683671951294,60.49306941390309
