0.2397837387376967, 7.244202717656298, 464.01521239142187, 0.13903281298116782, 0.1845871107432231, 1.3380643606185914, 4.010002136230469, 0.16208263486623764, 2.847913718223572, 0.8873268961906433, 0.18919569104909897, 216.58053741455078, 7979.11904296875, 1076.94833984375, 1.8035851001739502, 0.2996151179075241, 0.07871953919529914, 0.004063607985153794
0.2510756302908703, 7.8488960575938105, 198.43829915208482, 0.14034695968730376, 0.1881686769234193, 1.41025652885437, 3.9810354232788088, 0.16021064668893814, 2.8590422868728638, 1.312406301498413, 0.27937673330307006, 180.8658706665039, 8466.225830078125, 1171.0704833984375, 1.8177086353302, 0.30628949105739595, 0.07205654010176658, 0.0035352818202227356
0.23885319387527487, 7.222084009914397, 565.5789468538462, 0.13875155023415572, 0.1842152368019015, 1.3339403510093688, 4.005777263641358, 0.16176884323358537, 2.83681321144104, 0.8871784389019013, 0.1891752749681473, 218.85745086669922, 8177.843603515625, 1158.1830688476562, 1.8009700894355773, 0.29902209639549254, 0.07967878356575966, 0.004090510681271553
0.23860315269275817, 7.212636531497992, 611.029870729717, 0.1386484950373415, 0.1840384201157576, 1.3317505836486816, 4.001417326927185, 0.16151412278413774, 2.8362227201461794, 0.8814641833305359, 0.1879410207271576, 219.96593017578124, 8791.9404296875, 1137.0851196289063, 1.799016284942627, 0.29870715737342834, 0.08036040738224984, 0.004103835299611091
0.24070406795808594, 7.2635528291510125, 415.1506116940457, 0.13931070547550917, 0.184936640095475, 1.3422065138816834, 4.012439727783203, 0.16237401813268662, 2.8561190128326417, 0.8886385500431061, 0.18953066617250441, 214.3437286376953, 8290.6634765625, 1416.4538940429688, 1.8057870864868164, 0.3001679927110672, 0.07770726159214973, 0.004024000698700547
0.23885036140673038, 7.220118765706138, 604.0371933617521, 0.13873990018037147, 0.18416300498288365, 1.3327897667884827, 4.003930950164795, 0.1616215869784355, 2.8389862537384034, 0.8827157199382782, 0.1882267788052559, 219.05696868896484, 8224.7787109375, 1324.696826171875, 1.8000022411346435, 0.29890272915363314, 0.08036070466041564, 0.0041038622613996266
0.23901716214659247, 7.222453850157763, 619.0858039585039, 0.13880226294859313, 0.18422580313012987, 1.333282482624054, 4.004613399505615, 0.1616290882229805, 2.837580847740173, 0.8860700786113739, 0.18896964192390442, 218.45873260498047, 8233.48388671875, 1123.809326171875, 1.800297498703003, 0.2989959388971329, 0.08071018159389495, 0.004108434449881316
0.2384933072572494, 7.199347157454758, 650.0749223803625, 0.13857850066269747, 0.18389465308509897, 1.3303069949150086, 3.9956193208694457, 0.1612779214978218, 2.8272223711013793, 0.8846625983715057, 0.18862955868244172, 220.8845687866211, 9375.87578125, 1448.868798828125, 1.7971531271934509, 0.2984575659036636, 0.08016054555773736, 0.004100040812045336
0.23890923615599605, 7.219725068871048, 623.6993186209079, 0.13876589885912835, 0.18417623504619768, 1.3327427983283997, 4.00367579460144, 0.16158718913793563, 2.837015962600708, 0.8846877813339233, 0.18868822008371353, 218.78211364746093, 8426.070849609376, 1109.4256713867187, 1.7998937010765075, 0.29891589283943176, 0.0806996390223503, 0.0041084229480475186
0.368, 3.82, 720.67, 0.12, 0.19, 1.56, 7.47, 0.63, 1.03, 1.12, 0.28, 190.38, 8178.35, 1093.71, 1.58, 0.27, 1.23, 0.2
