307.16985685825347, 24.609994740784167, 50.00999690592289, 52.869992351531984
307.16986496448516, 24.609995180368422, 50.009996083378795, 52.869993114471434
320.485151052475, 25.182328459620475, 50.37254483103752, 48.27779188156128
307.1698760986328, 24.609995263814927, 50.00999618470669, 52.86999349594116
307.1701539993286, 24.610008649528027, 50.0100148409605, 52.870007038116455
307.11419942378996, 24.602307599782943, 51.9898956656456, 52.87003879547119
307.16985387802123, 24.60999818891287, 50.01001863181591, 52.86999073028564
307.16986682415006, 24.609992372989655, 50.009989097714424, 52.86999521255493
307.1698380231857, 24.60999405682087, 50.00999567210674, 52.869992923736575
307.1698756933212, 24.60999600291252, 50.00999819338322, 52.869993114471434
307.17, 24.61, 50.01, 52.87
