113.18517049383372, 11.317167113977485, 24.09339279383421, 32.41675521992147, 572.5486877441406, 1893.9761108398438, 475.6225311279297, 8.3867582321167, 98.86803894042968, 33.17063522338867, 6.152585458755493, 477.6693969726563, 7.229046583175659, 136.54218597412108
112.72022997261956, 11.285911337402649, 23.87181647773832, 32.426059583574535, 572.105224609375, 1895.4123779296874, 464.9946990966797, 8.350024700164795, 98.7501937866211, 32.868543243408205, 6.05905966758728, 478.2629852294922, 6.59073543548584, 136.5591033935547
113.08530009181705, 11.30224079368636, 23.791130125056952, 32.40110365897417, 571.6143188476562, 1894.0324096679688, 474.55633544921875, 8.330139350891113, 98.88284072875976, 33.22705001831055, 6.031204605102539, 477.7876007080078, 6.845115613937378, 136.494287109375
113.69683670224622, 11.17506057873834, 23.963055324368177, 32.46515051983297, 573.8324279785156, 1896.800830078125, 474.226904296875, 8.3946138381958, 97.23331604003906, 29.332435417175294, 6.167540693283081, 473.8702117919922, 6.745508146286011, 136.71419830322264
113.37165682171471, 11.330879108654335, 23.90007944488898, 32.39584137015045, 572.6714782714844, 1893.9909912109374, 474.45354614257815, 8.40004367828369, 98.8965072631836, 33.12593116760254, 6.056635761260987, 477.7866912841797, 6.671807384490966, 136.43872680664063
113.04935299814679, 11.28882334867958, 23.910449704062195, 32.36571585536003, 571.7243408203125, 1893.5898803710938, 474.1311859130859, 8.314945697784424, 98.8299057006836, 32.930196380615236, 6.041679954528808, 477.7659545898438, 7.304364776611328, 136.3456283569336
113.46065222155303, 11.247117706830613, 23.85524417515844, 32.506835700199005, 572.1010986328125, 1893.6248168945312, 477.24462890625, 8.388229465484619, 97.6274658203125, 32.07373123168945, 6.037656688690186, 475.146435546875, 6.988578176498413, 136.93203430175782
113.21707517704927, 11.299351290729827, 23.87067425372079, 32.42159724868834, 571.7450561523438, 1894.0459716796875, 474.38661193847656, 8.297235870361328, 98.85251388549804, 33.40829772949219, 6.044737482070923, 477.79742431640625, 7.065342283248901, 136.57321166992188
113.07726603937336, 11.264044404239394, 23.992024392355233, 32.41806555055082, 572.249951171875, 1894.0309448242188, 474.5275390625, 8.266167545318604, 98.9080711364746, 33.186669921875, 6.195173120498657, 477.78586730957034, 7.0077611923217775, 136.55177307128906
112.76362688099034, 11.31512365383096, 23.863021561317147, 32.434669371694326, 572.1484497070312, 1894.1992065429688, 474.5164031982422, 8.420269203186034, 98.90304031372071, 33.19061622619629, 6.183260202407837, 477.89625244140626, 6.982228326797485, 136.62998657226564
113.08, 11.3, 24.02, 32.41, 572.36, 1894.03, 474.55, 8.35, 98.9, 33.19, 6.14, 477.8, 7.17, 136.54
