306.98782987594603, 24.17020898759365, 64.4240017771721, 47.7339147567749
307.1700016975403, 24.60999939441681, 50.00999293029308, 52.8700008392334
410.8920646429062, 41.3619336515665, 47.99569416642189, 10.762070524692536
307.1701412677765, 24.610002671182155, 50.00998582839966, 52.869999408721924
307.1699109554291, 24.61009476482868, 50.010144132375714, 52.87003421783447
307.1699177265167, 24.61001494526863, 50.010034409165385, 52.87000770568848
307.1681449174881, 24.610197885334493, 50.00899478495121, 52.86971797943115
307.1699174642563, 24.61002212315798, 50.01003560125828, 52.8700083732605
307.17000555992126, 24.610008868575097, 50.010013696551326, 52.869998931884766
307.1672528028488, 24.609881983697413, 50.00980085432529, 52.86997985839844
307.17, 24.61, 50.01, 52.87
