307.1700846195221, 24.609985652565957, 50.0100086659193, 52.869992637634276
210.46748703718185, 16.014664757996798, 65.13023300766945, 111.42282733917236
307.16999275684356, 24.60999580770731, 50.01001785993576, 52.86999769210816
307.1699947118759, 24.61000254303217, 50.00999532043934, 52.870002365112306
307.17005841732026, 24.60999813526869, 50.01000819206238, 52.86999769210816
307.1700036287308, 24.609998546540737, 50.00999945700168, 52.86999931335449
306.6460408449173, 39.10026636123657, 51.34621377587318, 53.665425872802736
307.1702271223068, 24.610070204734804, 50.01013979613781, 52.87001237869263
307.169935131073, 24.61001498401165, 50.010013124346735, 52.870002555847165
307.38788628578186, 24.47212058901787, 54.07752026617527, 52.78625936508179
307.17, 24.61, 50.01, 52.87
